ID Node1 Node2 EdgeCount
83587 832 750 3 132144 132145 132146
83588 840 681 4 132150 132151 132153 132154
83589 1481 736 3 132159 132160 132253
83590 1157 1306 4 132161 132158 133643 132204
83591 1157 1481 5 132158 132160 132254 132256 133621
83592 2002 1793 5 132164 132165 132349 133663 133078
83593 1840 1467 5 132167 132166 132537 137583 137588
83594 716 1100 5 132168 132169 132178 132175 134542
83595 1915 1502 5 132173 132174 132346 132189 132191
83596 1284 1100 6 132175 132176 134794 134770 134771 134869
83597 716 904 8 132177 132178 134274 134275 134767 134748 134750 134850
83598 716 1284 3 132175 132177 134917
83599 1715 1626 4 132179 132180 133209 132246
83600 1306 1238 3 132186 132187 132370
83601 1915 1878 7 132191 132192 132259 132260 133396 132293 132292
83602 1915 1513 3 132192 132189 132261
83603 1458 1751 6 132197 132198 133570 133599 133606 133447
83604 1458 1468 7 132198 132196 133649 132988 132987 133471 133470
83605 1458 1983 4 132196 132197 133445 133648
83606 1335 1617 5 132199 132200 134279 133916 133915
83607 1327 1443 4 132201 132202 134764 134842
83608 2323 2090 7 132205 132206 137300 137177 137174 137756 137567
83609 2629 1964 6 132208 132209 133270 133272 133632 133550
83610 2722 2966 7 132210 132211 132992 133225 133271 132932 132933
83611 3165 2813 3 132214 132212 133161
83612 1427 1268 5 132215 132216 138761 136679 136680
83613 3014 3131 3 132219 132217 133139
83614 2578 2090 4 132222 132223 137290 133372
83615 654 1051 3 132225 132226 132797
83616 2131 1374 5 132228 132229 133066 133105 132809
83617 2131 439 4 132229 132227 132863 133050
83618 2296 2672 7 132235 132236 133524 134211 133503 133504 133548
83619 3031 2672 4 132237 132235 133549 135747
83620 3103 2672 4 132236 132237 135446 133525
83621 1531 1306 5 132240 132241 134253 134785 132248
83622 1467 1666 5 132243 132244 132536 132537 137581
83623 1626 1531 4 132248 132249 132282 132281
83624 969 415 4 132250 132251 134834 134833
83625 736 1238 6 132255 132253 132370 132408 132411 132412
83626 1157 1238 5 132254 132255 132410 132409 132257
83627 1915 1617 6 132258 132259 132261 132346 132348 132854
83628 1521 1493 7 132265 132266 135092 135094 135081 134930 134931
83629 1521 1580 5 132266 132267 133207 132285 132283
83630 1272 1580 8 132267 132268 133476 133478 134934 134937 134885 134887
83631 1272 1493 4 132268 132265 134957 134908
83632 1471 1442 6 132269 132270 136612 135051 135049 134904
83633 944 1335 4 132273 132274 132289 133961
83634 875 1437 3 132275 132276 133513
83635 1437 1793 4 132279 132280 133818 133844
83636 1437 1626 4 132280 132281 134824 133819
83637 1521 1649 4 132283 132284 135096 135092
83638 1100 944 7 132290 132289 134624 134625 134771 134795 134694
83639 1643 824 6 132295 132296 133637 133628 133629 133633
83640 1804 824 4 132296 132297 132525 132526
83641 1804 1643 7 132294 132296 133638 133589 133590 133630 132403
83642 2179 2235 5 132298 132299 137824 137837 137834
83643 1814 1563 5 132300 132301 138363 138327 137584
83644 1719 1563 7 132303 132300 137586 138241 138245 138238 138112
83645 1741 1563 3 132301 132303 138111
83646 2044 1950 5 132306 132307 136545 136577 136526
83647 1786 2069 3 132308 132309 139070
83648 2294 2253 8 132310 132311 137722 137726 137604 132314 132315 137270
83649 2499 2253 5 132313 132310 137272 136817 136816
83650 2499 2294 6 132310 132312 132317 137268 137267 137271
83651 2448 2253 4 132311 132313 137316 137453
83652 2113 2253 5 132316 132314 137605 137764 137622
83653 2323 2253 3 132315 132316 137623
83654 2439 2499 4 132318 132317 137263 137262
83655 1990 1652 3 132323 132324 132524
83656 1221 1502 5 132326 132327 132387 132437 132444
83657 1020 1218 6 132329 132330 132673 132912 132786 132388
83658 1020 1185 4 132330 132331 132734 132674
83659 1009 1185 6 132331 132332 132392 132399 132400 132735
83660 1009 1218 3 132332 132329 132390
83661 1009 1020 4 132329 132331 132675 132389
83662 11404 11058 3 132333 132334 132859
83663 11090 11612 3 132335 132336 132704
83664 11090 11404 9 132333 132335 142579 142578 154183 146342 146343 146840 132860
83665 2214 2410 3 132337 132338 136408
83666 1221 1106 4 132341 132342 132381 132380
83667 2002 2188 6 132349 132350 133441 133432 133431 133662
83668 2433 2439 7 132362 132363 137263 137020 133350 133348 132396
83669 1471 1391 4 132364 132365 132367 132366
83670 864 1433 4 132378 132379 132493 142662
83671 1221 1109 4 132384 132385 132432 132431
83672 1157 1218 7 132390 132388 132787 133576 133575 132639 132391
83673 1764 2014 9 132394 132395 137667 136353 136352 136547 137823 135685 133785
83674 1009 1238 5 132398 132399 132409 132407 132401
83675 814 1238 4 132406 132407 132410 132412
83676 9458 5551 3 132415 132416 150232
83677 9458 7563 7 132416 132417 133750 154946 155116 133275 133273
83678 330 11612 3 132421 132422 132459
83679 2949 2768 7 132424 132425 137093 137152 137226 137216 137217
83680 2850 2949 4 132424 132426 135859 137218
83681 1343 692 4 132435 132433 132726 132601
83682 1519 1920 6 132440 132441 133053 142160 142703 142705
83683 1976 1920 5 132442 132440 142459 142461 142575
83684 1955 1920 4 132441 132442 141832 133054
83685 1652 1221 3 132443 132444 132445
83686 1792 1476 4 132456 132457 137661 137659
83687 1792 1719 6 132455 132456 138113 138077 137858 137674
83688 11871 36 3 132458 132460 146625
83689 2578 2662 5 132465 132467 133372 137061 133336
83690 2105 2009 5 132471 132472 133193 137327 137328
83691 3392 2790 4 132480 132481 141936 132947
83692 11 376 4 132482 132483 132604 132855
83693 534 1211 3 132485 132486 142551
83694 534 885 5 132486 132487 142038 155685 142550
83695 844 1211 6 132488 132485 142785 142610 142104 142103
83696 1012 1361 5 132492 132494 142616 141613 141612
83697 1361 1892 6 132495 132496 137369 142371 137573 137575
83698 1744 1361 4 132495 132497 141702 141701
83699 1666 1892 4 132496 132498 141796 137370
83700 2958 2685 7 132501 132502 140172 140118 140119 140241 140216
83701 844 68 5 132506 132507 155716 142745 142746
83702 844 826 5 132505 132506 143264 143244 143111
83703 11547 11731 8 132509 132510 132521 154873 154874 133727 133725 154756
83704 11854 11731 8 132511 132509 154757 155041 133094 133090 132956 132810
83705 11788 11731 4 132510 132511 132811 132523
83706 10402 10872 4 132512 132514 154764 146693
83707 2722 1374 5 132515 132516 132825 132808 132809
83708 1455 1157 4 132518 132519 133601 133646
83709 1455 750 4 132519 132520 133486 133487
83710 11547 9 4 132521 132522 154849 155263
83711 11788 9 4 132522 132523 154145 154850
83712 2300 2671 7 132528 132529 142369 142161 142162 142673 132875
83713 3070 2671 5 132530 132528 132876 141755 141724
83714 2616 2884 5 132532 132533 135552 135818 135471
83715 9383 8821 6 132540 132541 132640 154201 152848 132974
83716 9139 9383 5 132539 132541 132641 154157 155383
83717 2702 2933 6 132542 132543 133623 133163 133162 132964
83718 1085 1195 5 132544 132545 138174 138219 138218
83719 1085 1197 9 132545 132546 138491 138495 143338 138418 138419 138481 138175
83720 1459 1197 5 132546 132547 138257 138256 138414
83721 1197 1195 7 132545 132547 138048 138047 138320 138318 138176
83722 1680 1593 8 132548 132549 137609 138316 137787 137786 137139 132550
83723 824 1439 6 132554 132552 133629 133634 133751 133564
83724 824 1458 4 132552 132553 133605 133628
83725 287 11790 4 132556 132557 146443 145934
83726 1516 1421 3 132558 132559 142733
83727 1324 1849 5 132560 132561 141507 141467 138383
83728 1324 1421 7 132561 132558 142734 142814 141609 141610 141686
83729 1324 1516 5 132558 132560 138382 138440 142095
83730 1903 1671 3 132562 132563 138266
83731 2146 1955 5 132564 132565 141758 141870 141943
83732 2218 1955 7 132566 132564 135103 135102 141668 141839 141759
83733 1959 1955 5 132565 132566 141760 141751 141750
83734 960 833 4 132569 132570 142736 143362
83735 788 960 7 132568 132570 142641 142640 142435 142434 142845
83736 960 1136 9 132571 132572 142627 142836 142894 142865 142864 142719 142712
83737 769 1119 5 132575 132576 132736 132732 132731
83738 1119 811 5 132575 132577 132835 132725 132724
83739 11602 11767 5 132578 132579 143032 146185 146583
83740 11489 11767 5 132581 132578 146585 146611 146610
83741 11510 11767 6 132579 132581 146612 146614 144162 143033
83742 2829 2803 6 132582 132583 141972 141961 141934 132867
83743 2297 2803 7 132585 132582 132868 141812 141811 141820 141819
83744 2790 2803 5 132583 132585 132885 132886 141929
83745 487 378 6 132586 132587 132700 132713 154868 132614
83746 511 487 3 132586 132588 132615
83747 960 1276 3 132592 132593 142711
83748 1324 1276 7 132593 132594 138442 138382 138383 141468 141490
83749 1324 1014 3 132594 132591 141258
83750 559 953 6 132597 132598 132663 132662 132658 132600
83751 559 692 3 132599 132600 132660
83752 11894 511 4 132602 132603 155058 132909
83753 11463 11871 6 132606 132607 146094 146532 156226 154814
83754 11463 11819 6 132605 132606 154813 154855 154188 154187
83755 11698 233 4 132611 132612 155288 155248
83756 11698 378 7 132612 132613 154851 154880 154868 154867 155377
83757 9 11698 6 132611 132613 154852 154850 154849 155249
83758 378 376 4 132614 132616 132806 154880
83759 1356 753 7 132619 132617 133612 133678 133734 133748 133715
83760 376 692 3 132620 132621 132758
83761 439 1622 4 132624 132625 133025 133050
83762 711 1374 3 132626 132623 133013
83763 711 439 5 132623 132625 133026 155302 133046
83764 11642 2104 3 132630 132627 151139
83765 11642 876 5 132627 132629 133808 133807 151249
83766 1799 2104 9 132628 132630 150329 134263 133886 133799 133797 133870 133833
83767 10811 11065 3 132631 132632 150462
83768 10811 11252 4 132632 132633 150558 150461
83769 10866 11065 5 132634 132631 151074 151076 154797
83770 11252 11065 8 132632 132634 154990 154974 154971 154979 154978 150463
83771 603 960 5 132635 132636 143127 142937 142894
83772 1012 960 4 132638 132635 142865 142866
83773 1012 603 6 132635 132637 142911 142848 142828 142829
83774 667 960 7 132636 132638 142863 142436 142435 142819 143137
83775 8821 9235 3 132642 132640 154202
83776 9139 9235 8 132641 132642 154204 154118 154047 154027 154026 154158
83777 10925 11314 5 132644 132645 154983 154986 132954
83778 10617 11314 4 132645 132646 134609 154926
83779 10872 10981 5 132650 132651 154516 154740 154747
83780 953 1137 3 132652 132653 132654
83781 953 562 4 132655 132656 132657 132663
83782 953 330 3 132658 132659 132661
83783 194 11854 5 132664 132665 132683 132692 132810
83784 1976 2297 6 132667 132668 141949 141789 141790 142575
83785 2502 2297 5 132668 132669 137617 141953 141950
83786 2502 1976 4 132666 132668 141948 141869
83787 1790 1472 6 132670 132671 142091 141447 141445 142379
83788 2233 1472 5 132672 132670 142380 142500 142611
83789 1432 1472 7 132671 132672 142330 141863 141864 142604 142092
83790 2662 2955 5 132676 132677 135834 135970 133336
83791 2353 2708 5 132678 132679 135786 133839 133469
83792 2790 1990 3 132681 132682 132970
83793 1920 1978 6 132684 132685 142460 142461 141216 138328
83794 1920 1433 5 132685 132686 142619 142703 142692
83795 1666 1978 4 132687 132684 137582 137581
83796 1666 1920 8 132684 132686 137368 137370 142565 142456 142455 138329
83797 1433 1978 4 132685 132687 137580 138313
83798 11854 9 3 132691 132692 132956
83799 9823 11801 3 132695 132696 155010
83800 966 487 7 132699 132700 132712 142442 142246 132836 132837
83801 1106 769 7 132701 132702 132733 132737 132732 132707 132705
83802 1343 769 4 132706 132707 132731 132728
83803 628 51 4 132711 132708 133616 133763
83804 628 520 4 132708 132710 133614 133613
83805 11894 51 5 132709 132711 133762 155002 133677
83806 1343 811 4 132724 132726 132727 132728
83807 769 1185 4 132734 132735 132737 132736
83808 1825 1892 4 132738 132739 142439 142531
83809 1825 2361 4 132739 132740 142516 142438
83810 2300 1825 5 132738 132740 142513 142515 142580
83811 2361 1892 4 132739 132741 142167 142440
83812 11487 11500 5 132742 132743 156250 146561 146562
83813 11487 11489 7 132743 132744 156378 156277 156274 156248 156249
83814 11308 11487 8 132742 132744 156377 156269 156262 144292 144291 156252
83815 864 796 4 132745 132746 142196 142758
83816 667 864 4 132745 132747 142874 142759
83817 9562 9744 5 132749 132750 132996 132997 154206
83818 10341 9497 5 132751 132748 155281 155308 155274
83819 10341 9562 4 132748 132750 153711 155280
83820 9744 9497 5 132749 132751 155255 155256 155262
83821 1644 138 4 132756 132754 133717 133814
83822 9399 11084 6 132759 132760 132968 155108 155109 155389
83823 3319 5367 3 132761 132762 155199
83824 3319 11084 7 132762 132759 154269 154270 154988 154989 155198
83825 3319 9399 5 132759 132761 154133 154134 155390
83826 11500 11871 4 132764 132765 156225 146532
83827 11584 11871 4 132765 132766 146598 154254
83828 11871 11461 5 132764 132766 146596 146093 146094
83829 553 740 8 132770 132771 143266 143202 143173 143174 141557 141555
83830 458 724 6 132772 132773 141632 142843 142975 142728
83831 458 740 5 132773 132770 143214 143177 141631
83832 458 553 4 132770 132772 142727 143165
83833 724 740 4 132771 132773 141630 143239
83834 1609 1622 7 132775 132776 133108 133107 132779 132782 132847
83835 1622 2530 4 132774 132776 141716 133057
83836 711 1609 3 132779 132780 142472
83837 1622 966 3 132781 132782 132830
83838 11446 10992 5 132783 132784 146747 146746 154440
83839 11018 11446 4 132783 132785 154461 154439
83840 10221 726 3 132788 132789 133120
83841 10119 636 3 132790 132791 142291
83842 10119 726 5 132791 132788 133122 133061 133063
83843 3190 2829 4 132792 132793 141890 133199
83844 826 1120 5 132799 132800 143176 141711 141712
83845 2557 2928 6 132804 132801 135801 135800 135751 135650
83846 2557 2708 5 132801 132803 133469 133840 135850
83847 11731 194 3 132810 132811 132957
83848 2614 1825 6 132812 132813 142513 142516 142364 142354
83849 2614 2111 5 132813 132814 142507 142505 142514
83850 2037 2111 6 132814 132815 132818 142414 142412 142411
83851 2037 1825 4 132815 132812 142355 132817
83852 2037 2614 6 132812 132814 142508 142503 142301 142303
83853 2111 1825 4 132813 132815 132816 142515
83854 1168 2037 4 132817 132818 142539 142547
83855 2111 1168 5 132816 132818 142064 142062 142581
83856 4905 2614 3 132819 132820 142277
83857 2305 1938 3 132821 132823 133594
83858 1353 711 3 132828 132829 132839
83859 824 11894 5 132832 132833 155050 132909 132910
83860 628 824 6 132831 132833 155049 133755 133752 133564
83861 966 811 4 132834 132835 132838 132837
83862 2156 2300 4 132841 132842 141767 141765
83863 2803 2156 5 132840 132842 141819 132885 132884
83864 2156 2790 5 132844 132845 141861 142341 132885
83865 2156 2651 5 132845 132846 132892 142243 141862
83866 3165 2156 6 132844 132846 132893 142360 142359 132884
83867 2745 2488 3 132852 132850 139327
83868 2745 2718 8 132850 132851 139436 139442 139443 139627 140585 139326
83869 11819 376 7 132855 132856 133067 146149 154809 154891 154189
83870 10981 11404 9 132859 132860 154913 154816 154815 154839 154846 138270 138269
83871 636 2131 5 132862 132863 133051 133111 133112
83872 2518 2803 3 132868 132867 141909
83873 495 1098 5 132872 132873 155512 155519 142390
83874 1348 495 5 132871 132873 155511 142588 142443
83875 3070 2525 5 132876 132874 133076 141931 141979
83876 447 261 3 132878 132879 143161
83877 1947 2721 5 132880 132881 142478 142479 142480
83878 1947 636 6 132881 132882 133092 142291 133109 133112
83879 3549 636 3 132882 132883 133093
83880 3549 1947 7 132880 132882 133091 141715 142353 142420 142482
83881 2218 1612 4 132887 132889 141753 141752
83882 2156 2530 5 132892 132893 142362 142395 142295
83883 902 966 9 132895 132896 142538 142246 142247 141963 141700 141703 142569
83884 483 902 3 132894 132896 142532
83885 966 959 4 132895 132897 141404 142467
83886 2530 3549 3 132899 132900 142420
83887 3520 2530 4 132898 132900 142419 133070
83888 11509 11230 7 132901 132902 153806 132937 132935 133736 133738
83889 11230 11451 4 132901 132903 154830 154927
83890 10293 10617 4 132905 132906 150485 133761
83891 10293 10440 6 132904 132905 133759 155095 154449 154448
83892 196 824 4 132908 132910 132911 132927
83893 11023 10443 4 132914 132915 151304 149942
83894 10443 11009 4 132913 132915 151360 151124
83895 10276 9497 3 132917 132919 155323
83896 1439 1967 5 132921 132922 133666 133604 133028
83897 1439 1356 6 132922 132920 133678 133238 133237 133610
83898 2514 1967 4 132923 132924 133627 133221
83899 824 814 3 132925 132926 132927
83900 10329 10864 5 132928 132929 155149 155150 155173
83901 10329 10646 4 132929 132930 151192 154977
83902 11740 10646 5 132930 132931 150561 151099 151193
83903 11740 10864 5 132931 132928 155139 155136 150559
83904 11740 10329 6 132928 132930 151191 155171 155172 155175
83905 10646 10864 5 132929 132931 150560 151156 151172
83906 10885 11509 3 132934 132935 154984
83907 11065 11230 3 132936 132937 154979
83908 11065 11509 5 132937 132934 155009 154972 154971
83909 11065 10885 6 132934 132936 154978 155098 154921 154920
83910 9549 9713 5 132938 132940 154063 154064 154082
83911 11478 11181 6 132941 132942 155123 151173 151084 151083
83912 11478 11707 9 132942 132943 155122 155000 133463 133464 155126 155132 155124
83913 11743 11707 6 132943 132944 154071 146475 146476 155001
83914 11743 11181 5 132944 132941 150476 150478 155006
83915 11743 11478 4 132941 132943 150984 150982
83916 11707 11181 4 132942 132944 155007 155117
83917 2297 1744 5 132946 132945 142342 142404 142454
83918 8599 10276 3 132948 132950 132984
83919 9056 10643 3 132949 132951 133158
83920 2883 1967 3 132952 132953 133580
83921 11542 10925 5 132954 132955 154951 155130 154994
83922 8049 10137 5 132958 132959 154140 155264 155261
83923 2880 2693 3 132960 132961 140271
83924 1938 2883 9 132962 132963 133265 133573 133033 133034 133594 133580 133187
83925 2933 2883 5 132964 132962 133188 133467 133466
83926 2702 2883 4 132963 132964 133501 133266
83927 9399 6534 5 132968 132969 155265 155224 155225
83928 10137 9116 3 132971 132972 154725
83929 9116 10781 5 132971 132973 133547 151055 154771
83930 8821 9549 4 132974 132975 153920 152849
83931 9890 9559 4 132976 132978 156877 155691
83932 9928 9648 4 132977 132979 155487 155688
83933 11074 11698 5 132980 132981 155286 155248 155249
83934 11074 11013 5 132981 132982 155289 154860 154858
83935 11547 11074 5 132980 132982 154872 154873 155263
83936 9116 10643 3 132985 132983 133547
83937 1468 861 3 132988 132989 133647
83938 10437 3678 6 132993 132994 142648 142650 155986 155984
83939 9562 10298 5 132995 132996 153711 155331 154857
83940 9883 9744 4 132997 132998 154109 154110
83941 9883 9562 5 132995 132997 154103 150954 150953
83942 1964 1967 7 133001 133002 133221 133027 133028 133603 133561
83943 1964 2344 3 133002 133003 133222
83944 2023 1967 4 133004 133001 133563 133602
83945 2294 2024 4 133005 133006 137604 137733
83946 2072 2113 6 133007 133008 137792 136607 136606 137828
83947 2072 2024 7 133008 133005 137677 137676 137728 137867 137793
83948 2072 2294 6 133005 133007 136516 136518 137884 137734
83949 2113 2024 5 133006 133008 137790 137767 137605
83950 2651 2554 5 133010 133012 133165 133164 133166
83951 2344 2684 4 133017 133018 133586 133500
83952 2379 1834 3 133020 133019 135168
83953 10137 11182 6 133023 133021 155312 155314 154713 154712
83954 2597 2207 3 133039 133040 133320
83955 2921 2636 3 133042 133043 133857
83956 9050 9744 5 133044 133045 133269 154120 154121
83957 11354 726 4 133047 133048 155376 142790
83958 11354 711 6 133048 133049 155302 155258 151051 151052
83959 636 11354 5 133047 133049 155218 142153 142152
83960 2131 1622 7 133050 133051 142372 142107 133057 133056 133066
83961 1776 1920 5 133053 133054 141830 142370 142159
83962 2131 2530 4 133055 133057 142106 133096
83963 726 205 3 133061 133062 155424
83964 726 1947 7 133062 133063 133109 133110 142348 142347 155467
83965 2651 1804 4 133064 133065 133165 133144
83966 11819 330 3 133067 133068 133083
83967 1412 1516 7 133072 133073 142748 142747 142833 142733 142095
83968 1244 1412 5 133071 133073 142350 142349 142097
83969 1516 1159 4 133072 133074 138441 138440
83970 10777 10445 7 133079 133080 154862 155595 155569 155570 155625
83971 11828 235 4 133084 133085 146588 146590
83972 232 235 6 133085 133086 142563 143023 146545 154160
83973 1947 2614 5 133087 133089 142321 142509 142498
83974 10221 1947 3 133091 133092 141714
83975 11854 44 3 133095 133094 155042
83976 3131 2976 6 133099 133100 133138 133139 133142 133134
83977 1984 2629 4 133102 133103 133143 133135
83978 1804 2629 6 133103 133104 133630 133550 133200 133144
83979 1622 1947 5 133108 133106 142348 142107 141716
83980 726 2131 3 133110 133111 142372
83981 2131 1947 5 133110 133112 142478 142106 142107
83982 11354 11213 3 133118 133119 141550
83983 11354 11471 6 133117 133118 141549 142333 142334 155604
83984 11808 10221 5 133120 133121 155506 155515 155516
83985 11808 10119 5 133121 133122 146172 142652 142653
83986 726 11808 8 133120 133122 155424 155467 155509 155488 142790 142791
83987 10155 9648 4 133123 133124 156785 155487
83988 9839 10119 3 133127 133128 155215
83989 2976 3914 7 133129 133130 133131 133133 133132 133140 133134
83990 2976 4107 3 133140 133141 133142
83991 2597 2651 7 133146 133147 137286 133190 133191 133210 133166
83992 1585 1493 5 133150 133151 135090 135091 135094
83993 3465 2933 5 133153 133155 133583 133467 133241
83994 10276 8185 4 133156 133157 155200 155201
83995 1439 628 5 133167 133168 133238 133735 133564
83996 2483 2480 5 133171 133169 136703 136702 133379
83997 2207 2480 3 133170 133171 133380
83998 9571 9814 4 133172 133173 155157 155194
83999 9571 9871 7 133173 133174 155160 155181 155183 155187 155158
84000 9556 9871 5 133174 133175 154053 150722 150723
84001 9556 9814 5 133175 133172 155156 155076 155073
84002 1442 1525 6 133176 133177 137693 135050 135049 135045
84003 2219 2177 4 133182 133183 134991 134956
84004 2219 2282 7 133183 133180 135371 134977 134978 135044 134990
84005 2597 2483 5 133189 133190 136536 133319 133320
84006 1911 2105 5 133192 133193 137850 137880 136786
84007 2055 2262 6 133197 133195 137235 138268 141740 141364
84008 3045 2829 4 133198 133199 141898 141895
84009 1751 1715 6 133204 133205 133262 133260 133257 133209
84010 1751 1512 5 133205 133206 133569 133570 133261
84011 1580 1463 4 133207 133208 134884 134887
84012 2597 1670 3 133210 133211 133316
84013 2002 2373 3 133212 133213 133437
84014 2373 1512 3 133214 133215 133246
84015 2966 1643 5 133224 133225 133596 133626 133622
84016 2883 3465 7 133228 133229 133581 133467 133468 133568 133558
84017 3465 2305 3 133228 133230 133294
84018 1547 1709 5 133232 133233 134929 134927 135039
84019 1579 1709 6 133233 133234 134515 134517 135110 135112
84020 1579 1662 9 133234 133231 134525 135255 135153 135152 135202 134896 134895
84021 1579 1547 5 133231 133233 135261 134979 134524
84022 1709 1662 5 133232 133234 134909 136091 135040
84023 1356 628 3 133238 133239 133734
84024 416 157 4 133243 133244 151380 133927
84025 416 11898 4 133244 133245 134273 151385
84026 1439 44 3 133253 133254 133634
84027 1439 753 5 133252 133253 133751 133735 133678
84028 1878 1751 4 133257 133258 133438 133259
84029 2023 1715 3 133262 133263 133264
84030 4017 2883 6 133265 133266 133551 133568 133552 133554
84031 9598 8850 7 133267 133268 155254 155316 154095 154096 155272
84032 9744 8850 4 133268 133269 154139 155256
84033 1964 2966 4 133270 133271 133596 133483
84034 1964 2722 3 133271 133272 133595
84035 9458 6437 3 133274 133275 155115
84036 2545 2410 3 133281 133282 136928
84037 2455 2582 6 133283 133280 136913 136911 136832 136824
84038 2455 2545 5 133280 133282 136727 136042 136041
84039 2769 2850 5 133285 133286 136949 133385 133384
84040 2628 2850 4 133286 133287 133329 133330
84041 2628 2678 5 133287 133284 133328 136701 137283
84042 2383 2353 5 133288 133289 135731 135732 135740
84043 2091 2353 4 133290 133288 135641 135640
84044 2405 2390 4 133292 133293 135178 135915
84045 2842 2965 9 133295 133296 133302 133305 141893 141908 141915 141916 141455
84046 2842 3045 6 133296 133297 141733 141879 141988 141912
84047 3194 2965 5 133298 133295 137336 137335 133317
84048 3194 2842 4 133295 133297 141734 141456
84049 2740 2842 6 133302 133303 141920 141937 141989 141912
84050 2740 2682 6 133303 133304 141924 133362 133363 141921
84051 2682 2842 3 133303 133305 141892
84052 2491 2215 3 133306 133307 137237
84053 2281 2203 5 133308 133309 138400 138399 141768
84054 2281 2491 4 133306 133308 141804 137236
84055 2955 3470 3 133310 133311 133312
84056 2179 2226 6 133314 133315 133391 134970 137824 133394
84057 1854 2179 4 133313 133315 133392 133415
84058 2965 3247 6 133317 133318 137301 137302 137303 137333
84059 2483 2578 3 133319 133321 136537
84060 2768 3147 4 133323 133324 133370 137217
84061 2843 3147 4 133324 133325 137099 133371
84062 2843 2850 6 133325 133322 137167 137166 137161 137160
84063 3147 2850 6 133323 133325 137158 136958 136960 137218
84064 2483 2628 5 133327 133328 136703 137274 137110
84065 1946 2336 3 133331 133332 137214
84066 2645 2420 7 133339 133340 139569 139570 139844 140192 139951
84067 2385 2420 5 133340 133341 140136 137517 137518
84068 2420 2504 3 133339 133341 139952
84069 2099 2214 5 133343 133344 135357 135331 135332
84070 2099 2120 4 133344 133342 136474 135597
84071 2624 2289 4 133345 133346 137832 133397
84072 2624 2753 6 133351 133352 135660 137131 137134 137148
84073 2624 2680 5 133352 133353 137027 136668 135659
84074 2815 2680 5 133353 133354 137055 136774 136777
84075 2815 2624 6 133351 133353 137026 137029 137028 137149
84076 2680 2753 6 133352 133354 137054 137219 137202 135661
84077 2296 2723 5 133356 133357 133524 133523 135376
84078 2296 1886 5 133357 133355 135615 134212 134211
