ID Node1 Node2 EdgeCount
84079 1689 1764 5 133359 133360 135886 136352 135005
84080 1689 1471 5 133360 133361 137637 136612 135887
84081 1349 1511 7 133365 133366 138285 138283 138286 138288 141665
84082 1137 1322 5 133367 133368 138240 138293 138019
84083 1137 1349 4 133365 133367 138018 141689
84084 3150 2768 3 133369 133370 137216
84085 2695 2648 5 133375 133377 133511 133510 135855
84086 2755 2616 5 133376 133378 135712 135713 135471
84087 2207 2323 5 133380 133381 137299 137177 137176
84088 2323 2483 3 133379 133381 137294
84089 2850 3054 6 133385 133386 136959 136960 135859 135860
84090 1888 2014 4 133390 133388 134973 137694
84091 1888 2009 4 133388 133389 136431 134972
84092 2354 2624 5 133397 133398 137657 137658 137836
84093 2289 2354 5 133397 133399 137612 136617 136618
84094 2235 2014 6 133400 133401 137839 137835 136621 136619
84095 2395 2014 3 133401 133402 137831
84096 2113 1823 7 133403 133404 137758 137757 137764 137767 137789
84097 2326 2503 6 133409 133410 137006 137007 136533 136535
84098 2503 2368 5 133408 133410 137852 140394 136471
84099 1792 1934 6 133412 133413 137785 137782 137783 137203
84100 1593 1934 5 133413 133414 137577 138326 137787
84101 1593 1836 5 133414 133411 138021 137663 137576
84102 2760 3229 3 133417 133418 135487
84103 3221 2864 5 133419 133416 133908 135433 135554
84104 3229 2864 6 133417 133419 135555 135573 135561 135488
84105 2930 2865 7 133427 133428 135706 135704 135928 135966 135882
84106 3006 2930 4 133426 133428 135584 135583
84107 2865 2954 3 133427 133429 135781
84108 1626 2188 3 133431 133433 133598
84109 1751 2002 5 133432 133434 133438 133437 133436
84110 2799 2770 5 133442 133443 135929 135930 135973
84111 2799 2865 4 133443 133444 135959 135966
84112 2673 2799 6 133442 133444 134346 134345 135018 135017
84113 1967 1751 4 133446 133447 133561 133563
84114 1967 1458 5 133447 133445 133670 133604 133603
84115 11578 11661 6 133450 133451 155019 155135 155137 154704
84116 11578 11863 6 133451 133452 150570 150571 151140 151141
84117 11306 11863 6 133452 133453 150924 150922 150321 150320
84118 11306 11661 5 133453 133450 151155 151157 151187
84119 11863 11661 4 133451 133453 151183 151182
84120 2672 2438 3 133454 133455 135499
84121 1303 859 5 133457 133458 135118 135115 134832
84122 3028 2845 3 133461 133459 133505
84123 11478 11863 5 133462 133463 150572 150570 150320
84124 11542 11707 5 133464 133465 133775 154962 154963
84125 11542 11478 6 133462 133464 155127 155129 155130 150319
84126 11707 11863 3 133463 133465 133774
84127 3272 2883 4 133466 133468 133551 133501
84128 1468 1218 3 133471 133472 133575
84129 1512 1458 4 133473 133470 133570 133600
84130 1531 1580 7 133475 133474 134983 135688 133955 133954 134962
84131 1580 1100 6 133477 133478 134775 134776 134960 134985
84132 1100 1470 5 133477 133479 134624 134626 134915
84133 2904 3459 5 133484 133485 133873 133888 133894
84134 10328 11740 3 133489 133488 155172
84135 1455 1356 5 133490 133491 133494 133665 133610
84136 11863 138 3 133497 133498 151140
84137 150 138 4 133498 133499 133815 155121
84138 150 1255 4 133499 133496 133642 133733
84139 150 11863 7 133496 133498 150571 150572 133774 133712 133641
84140 138 1255 6 133497 133499 133813 133814 133816 151142
84141 2760 2779 3 133507 133508 135334
84142 2379 2864 4 133509 133506 135576 135575
84143 2695 2735 5 133510 133512 135772 135773 135867
84144 1756 931 3 133514 133515 135427
84145 2395 2214 6 133517 133518 136472 136446 135359 135357
84146 2299 1788 3 133519 133520 135169
84147 2066 2299 8 133519 133521 135553 135375 135372 135610 135721 135611
84148 3103 2723 7 133523 133525 135445 135677 135625 133860 133861
84149 2845 11906 4 133528 133529 133939 133777
84150 2379 11906 3 133529 133530 133940
84151 2379 2447 5 133530 133527 134475 134474 134214
84152 2783 2919 7 133531 133532 136156 135545 135547 135780 135429
84153 2783 2741 4 133532 133533 135982 136037
84154 2634 2741 6 133533 133534 135467 135480 135216 135215
84155 2634 2783 5 133531 133533 135220 135221 135430
84156 2928 3010 4 133538 133539 133900 137118
84157 2930 2755 3 133541 133542 135882
84158 2285 1799 4 133545 133546 133887 133799
84159 1799 2447 4 133544 133546 134135 135645
84160 2883 4720 5 133553 133554 133573 133565 133566
84161 1078 1445 4 133555 133557 135683 134689
84162 1751 1964 3 133561 133562 133606
84163 1983 2296 6 133577 133578 133620 135404 133657 133656
84164 2344 3465 3 133581 133582 133583
84165 2344 2435 3 133584 133585 133586
84166 11242 10755 6 133608 133609 133674 133673 151159 155228
84167 11242 10870 4 133609 133607 155008 154843
84168 1439 1455 4 133610 133611 133669 133666
84169 9814 10811 4 133617 133618 155189 155012
84170 10465 10811 4 133619 133617 155014 155093
84171 10692 10811 7 133618 133619 155016 155015 155089 155063 155062
84172 1643 2933 4 133622 133623 133624 133635
84173 1643 2514 4 133625 133626 133635 133627
84174 1643 2629 3 133630 133631 133632
84175 1643 1218 3 133636 133637 133638
84176 1455 1458 5 133648 133649 133668 133669 133670
84177 2921 11915 7 133653 133654 134054 133811 133812 134081 134106
84178 3085 3111 3 133655 133652 135349
84179 11915 3111 4 133653 133655 135453 134107
84180 1983 2002 3 133662 133663 133664
84181 1967 1455 4 133665 133666 133670 133667
84182 11181 11065 4 133671 133672 154990 154797
84183 11181 11242 8 133672 133673 150999 151000 154922 155006 155007 154991
84184 10755 11065 6 133674 133671 151076 151073 154921 154844
84185 10755 11181 4 133671 133673 151158 154798
84186 11242 11065 5 133672 133674 154843 154972 154974
84187 11766 11582 5 133680 133681 133688 134070 134071
84188 56 11810 4 133682 133683 150261 150133
84189 11810 11582 6 133681 133683 146473 146470 147561 133690
84190 1706 2447 5 133684 133685 134214 135646 134135
84191 11766 11369 3 133688 133689 134302
84192 11337 11642 7 133694 133695 151110 151196 133806 133807 151248
84193 477 340 6 133696 133697 134292 134586 134585 134664
84194 11331 11177 6 133699 133700 154476 146929 146928 149406
84195 11331 11369 4 133698 133699 149404 134667
84196 10058 10443 5 133701 133702 134041 134043 150774
84197 10654 10443 6 133702 133703 151310 151362 151124 151123
84198 10443 9284 7 133701 133703 151309 151311 151597 151438 150775
84199 11181 10959 6 133705 133706 154553 154550 151175 151084
84200 11181 10864 4 133706 133704 151186 154551
84201 11181 11578 6 133704 133705 151083 150476 150475 151185
84202 2604 3125 4 133708 133709 133890 134091
84203 3143 2604 8 133707 133709 133889 134087 133983 133786 133732 133731
84204 3407 2604 3 133710 133711 133766
84205 11542 150 4 133712 133714 154960 133775
84206 10755 9919 5 133719 133720 154050 154048 154996
84207 10755 10885 5 133720 133718 154921 155097 154987
84208 9571 9654 6 133721 133722 155191 155186 155187 155188
84209 9418 9654 5 133723 133721 150995 150996 152648
84210 9919 9654 3 133722 133723 154267
84211 11509 11547 4 133724 133725 155018 154985
84212 11509 11731 4 133725 133726 155041 155046
84213 2604 2904 3 133730 133731 133912
84214 2447 2604 4 133730 133732 133779 133778
84215 628 753 8 133734 133735 133752 133754 155035 133764 133763 133765
84216 10870 11509 8 133736 133737 154985 151181 151180 155008 155009 154984
84217 11333 11509 6 133737 133738 155040 155057 155046 155018
84218 10692 10828 5 133740 133741 150347 150346 155089
84219 10828 11306 4 133739 133741 151163 151165
84220 10885 10252 6 133742 133743 155103 154987 154940 133757
84221 10252 10957 4 133742 133744 154967 133758
84222 753 861 4 133746 133747 133765 133748
84223 51 753 5 133745 133747 133763 133762 155068
84224 753 824 3 133751 133752 133753
84225 628 44 3 133754 133755 155037
84226 10252 10298 5 133757 133758 154161 153777 153779
84227 10298 10957 6 133756 133758 154968 154939 154938 155020
84228 10139 10617 6 133760 133761 150469 150160 150161 150342
84229 10139 10440 4 133759 133760 150615 155096
84230 11894 753 4 133762 133764 151098 151097
84231 2771 2604 9 133766 133767 134153 134028 134027 134087 134088 134091 134092
84232 2771 3085 3 133767 133768 134142
84233 6308 2632 4 133769 133770 133772 133995
84234 2428 2299 4 133780 133781 135300 135442
84235 2428 2583 5 133781 133782 135461 135459 135299
84236 2275 2299 4 133783 133780 135373 135375
84237 1915 2014 5 133784 133785 135686 137632 137835
84238 2841 2447 3 133788 133789 135484
84239 1295 875 3 133795 133796 134314
84240 1295 239 4 133796 133794 134744 134746
84241 1295 1078 9 133794 133795 134312 135481 133922 133923 134136 134138 134774
84242 2425 2104 5 133797 133798 133898 133909 133897
84243 1255 7 5 133801 133802 133816 155023 151189
84244 11337 11661 4 133805 133806 150778 150776
84245 1255 354 3 133809 133810 150566
84246 1424 1461 5 133820 133821 134936 135655 135311
84247 1284 1272 7 133822 133823 134612 134613 134777 134769 134770
84248 1284 1461 5 133823 133820 135310 134640 134641
84249 1272 1461 5 133821 133823 134987 134886 134885
84250 2873 2995 6 133827 133828 134111 135452 134001 134003
84251 3191 2995 4 133828 133829 135346 134112
84252 768 617 4 133831 133832 134513 134387
84253 11306 10769 7 133836 133837 150889 151164 151163 151160 134074
84254 11306 11190 4 133834 133836 134072 151126
84255 10769 11197 3 133835 133837 150836
84256 2708 2438 4 133839 133840 137107 135832
84257 2438 2353 6 133839 133841 135708 135709 135732 135733
84258 1688 1454 4 133842 133843 135666 135647
84259 2841 3103 4 133847 133848 135593 133860
84260 2807 2386 4 133849 133850 135525 135590
84261 2574 2386 4 133850 133851 135170 135423
84262 416 1724 5 133854 133855 133877 133927 151381
84263 2960 11908 4 133858 133859 134167 133982
84264 239 72 4 133863 133864 150498 150343
84265 238 322 6 133865 133862 134773 134678 134677 134713
84266 72 322 7 133863 133865 134714 134721 151397 150366 150344
84267 2694 1788 4 133866 133867 135489 135514
84268 2104 2423 3 133870 133871 133897
84269 10058 11060 6 133874 133875 151272 151446 151388 151230
84270 157 11060 6 133876 133874 151231 151386 151380 151203
84271 250 11060 8 133875 133876 151202 151410 133965 133967 151420 151273
84272 1738 11900 6 133879 133880 134938 135492 135140 135138
84273 365 1026 3 133885 133883 133962
84274 1706 1799 6 133886 133887 134135 135630 134261 134262
84275 3237 2604 3 133889 133890 134088
84276 2904 3603 4 133892 133893 133894 133896
84277 2974 3021 4 133903 133904 140339 136842
84278 3243 2974 4 133902 133904 136989 136988
84279 2864 2796 4 133907 133908 135432 135418
84280 2425 2632 3 133909 133910 133911
84281 3063 2481 3 133913 133914 133928
84282 402 904 5 133919 133917 134836 134750 134749
84283 1454 1078 7 133921 133922 135666 134689 134688 134920 134902
84284 1078 1424 3 133921 133923 134903
84285 474 1252 3 133925 133926 134032
84286 474 979 8 133926 133924 134363 134426 134418 134415 134394 134393
84287 5471 250 4 133929 133930 151414 134101
84288 415 1176 6 133932 133933 134834 134547 134546 133960
84289 11325 11680 7 133944 133945 150149 150146 150301 150520 150303
84290 2930 2882 6 133949 133950 135791 135927 135704 135705
84291 3058 2776 4 133951 133952 135544 135522
84292 3058 2882 5 133952 133949 135897 135899 135905
84293 1580 1176 4 133953 133954 134961 134960
84294 1531 1176 4 133954 133956 134882 134883
84295 477 956 4 133959 133957 134871 134812
84296 166 405 6 133963 133964 151134 151162 151427 134049
84297 11060 1745 5 133966 133967 151421 151424 149692
84298 9126 8967 4 133971 133972 151632 152097
84299 1728 2771 4 133977 133979 134144 134031
84300 2481 11908 5 133981 133982 134162 134163 135509
84301 10536 11060 4 133990 133991 151231 151230
84302 10536 11898 4 133991 133992 134228 151433
84303 10654 11898 5 133992 133993 151229 151228 134229
84304 10654 11060 6 133993 133990 151388 151444 151426 151411
84305 10654 10536 4 133990 133992 134227 150205
84306 11898 11060 5 133991 133993 151412 151385 151386
84307 876 6308 5 133995 133996 150981 134012 134011
84308 354 876 3 133994 133996 150980
84309 2674 2873 6 134002 134003 135468 136139 135264 135262
84310 9905 9315 6 134007 134008 150852 150853 150505 150504
84311 9905 10179 5 134008 134006 150259 150710 150846
84312 9905 9284 4 134006 134007 150920 150258
84313 10536 10758 7 134009 134010 151266 134249 134250 134228 134227
84314 11519 11243 5 134014 134015 151137 151247 151274
84315 72 11299 6 134016 134013 150148 150147 150366 151402
84316 11243 11299 7 134014 134016 151400 134706 134705 151253 151254
84317 10599 10465 5 134017 134018 150224 151259 150780
84318 9811 10599 5 134017 134019 151239 151238 150781
84319 10605 10213 5 134021 134022 150046 150150 150042
84320 10309 9595 4 134025 134026 151374 150331
84321 1740 2727 4 134033 134034 134164 134120
84322 166 455 6 134040 134038 150324 134722 134720 134232
84323 166 416 5 134038 134039 134049 151428 150323
84324 10815 10058 5 134041 134042 151448 151446 151447
84325 416 405 4 134048 134049 151413 134273
84326 10536 157 6 134051 134052 151199 151231 151433 134250
84327 9284 9620 4 134055 134056 151256 134058
84328 10303 10778 5 134062 134063 151100 151101 151284
84329 10303 10645 3 134063 134064 151285
84330 10616 10303 7 134062 134064 151294 151603 134218 134216 151283
84331 11433 11796 3 134068 134069 150126
84332 11766 11433 6 134068 134070 134302 134301 146117 146116
84333 11385 11306 4 134074 134072 151128 151161
84334 11823 11506 6 134075 134076 151243 151244 151138 134145
84335 11243 11823 6 134075 134077 151404 150135 150137 134146
84336 10813 10718 4 134078 134079 149512 151245
84337 10910 10718 6 134079 134080 151147 151087 151088 149513
84338 10718 10769 5 134078 134080 151145 151146 151214
84339 11895 49 4 134082 134083 134420 134219
84340 2771 3125 5 134089 134090 134095 134094 134091
84341 2845 2771 3 134092 134093 134094
84342 1884 1614 3 134098 134099 134156
84343 1937 1769 6 134103 134104 135428 135237 135098 135097
84344 2921 3719 3 134105 134106 134108
84345 2379 2873 4 134114 134113 135336 135271
84346 781 430 9 134123 134121 134434 134435 134386 134385 134402 134403 134431
84347 11841 11377 5 134127 134125 150163 150228 149908
84348 412 369 4 134133 134134 134315 134317
84349 723 412 9 134132 134134 134497 134498 134535 134487 134430 134429 134488
84350 1078 322 4 134137 134138 134773 134444
84351 1295 322 4 134138 134139 134676 134678
84352 322 904 9 134137 134139 134752 134751 134749 134748 134765 134759 134445
84353 11900 2771 5 134141 134142 134153 134143 134144
84354 72 11506 4 134147 134145 151130 151129
84355 157 10758 4 134151 134152 151118 134250
84356 157 11114 3 134152 134150 151117
84357 582 653 5 134157 134158 134278 134448 134464
84358 1740 11908 6 134160 134161 134162 134167 134173 134168
84359 1740 11909 5 134164 134165 134168 134172 134166
84360 1740 615 3 134169 134170 134171
84361 1740 2636 3 134172 134173 134174
84362 10467 9947 5 134175 134176 151468 151501 151439
84363 1080 1202 3 134178 134179 134889
84364 1074 1202 6 134179 134180 134792 134793 134538 134537
84365 1074 1303 3 134180 134177 135195
84366 239 388 5 134181 134182 134244 150496 134307
84367 875 388 6 134183 134181 134309 134654 134697 134815
84368 1745 5471 4 134186 134187 134189 134188
84369 262 340 8 134191 134190 134684 134585 134583 134582 150430 134605
84370 1277 369 4 134194 134192 134215 134716
84371 1397 369 3 134193 134194 134634
84372 10535 11898 4 134197 134198 151194 134300
84373 9896 10337 3 134201 134199 150067
84374 238 11519 3 134202 134203 151125
84375 1443 1493 4 134209 134210 134918 135090
84376 1886 2112 5 134212 134213 134967 135601 135599
84377 10564 10303 3 134217 134218 151562
84378 1202 1118 4 134221 134222 134538 134536
84379 10284 10371 4 134225 134226 150726 150727
84380 10758 11898 4 134228 134229 151116 151118
84381 1397 455 4 134230 134231 134232 134719
84382 2756 2734 3 134233 134234 135482
84383 2908 2868 5 134235 134236 136697 136696 135595
84384 2730 2868 5 134236 134237 136901 139432 136737
84385 2868 3002 4 134235 134237 136893 135596
84386 192 340 6 134239 134238 150444 134588 134587 134292
84387 10733 10824 4 134241 134242 148338 150304
84388 10936 10824 6 134242 134243 146896 146895 149340 148339
84389 10824 10746 5 134241 134243 150084 150110 150112
84390 239 56 4 134244 134245 150277 150502
84391 11155 11342 8 134246 134247 146486 146487 148905 134602 134601 150754
84392 1103 1306 4 134253 134254 134330 134329
84393 11841 142 7 134257 134258 149628 150171 134406 134404 149540
84394 142 11671 5 134257 134259 149578 148932 148934
84395 1706 238 4 134264 134265 134266 134271
84396 238 1397 4 134267 134266 134272 134677
84397 1706 405 3 134268 134269 134270
84398 10749 10564 3 134280 134281 149402
84399 11638 34 4 134284 134285 134462 150296
84400 10309 11060 7 134288 134289 150331 151536 151432 151198 134412
84401 11060 10815 9 134287 134289 150330 151450 151446 151444 151441 151440 151121
84402 185 11713 4 134295 134297 134361 134298
84403 10535 876 7 134299 134300 151217 151263 151205 151081 151082
84404 11810 11433 4 134301 134303 150513 150340
84405 2104 11823 5 134305 134306 151139 150329 150328
84406 11863 239 4 134307 134308 134743 150248
84407 1799 1078 3 134312 134313 134789
84408 268 412 8 134315 134316 134478 134521 134548 134568 134496 134497
84409 11653 53 5 134319 134320 134646 150290 146371
84410 94 11572 3 134321 134318 149497
84411 94 11653 6 134318 134320 134439 134441 150371 150429
84412 1985 2122 5 134327 134328 136244 136194 136193
84413 640 995 3 134333 134334 134518
84414 809 859 3 134335 134336 134803
84415 859 995 4 134334 134336 135114 134519
84416 11231 11572 3 134338 134339 149409
84417 11347 11231 8 134337 134339 149410 149356 149358 150621 149331 149330
84418 322 716 3 134342 134343 134748
84419 171 402 5 134344 134341 150406 134372 134371
84420 716 402 5 134342 134344 134581 134851 134750
84421 1080 1209 7 134347 134348 134507 135190 135192 134442 134443
84422 1074 1217 8 134350 134351 134484 134792 135195 135193 135188 135186
84423 781 947 4 134352 134353 134355 134354
84424 11364 11939 3 134358 134356 150157
84425 185 11545 7 134362 134361 149492 150105 151472 150055 148653
84426 24 222 3 134366 134364 151481
84427 582 430 5 134374 134375 134378 134455 134434
84428 11840 412 6 134376 134373 134398 134494 134491 134468
84429 11840 582 3 134373 134375 134379
84430 89 430 3 134378 134380 134437
84431 979 1740 3 134381 134382 134383
84432 779 828 3 134388 134389 134854
84433 979 11897 3 134391 134392 134393
84434 11760 11567 6 134396 134397 149660 149675 149658 149657
84435 11760 11671 4 134397 134395 148934 148931
84436 11841 268 9 134404 134405 150168 150182 150184 150409 150228 150167 149539
84437 11841 640 5 134405 134406 150170 150173 150169
84438 142 268 4 134407 134404 134522 134521
84439 640 268 4 134405 134407 134548 134569
84440 11071 10940 3 134409 134410 149794
84441 222 979 3 134415 134416 134419
84442 474 723 3 134417 134418 134427
84443 11895 11941 3 134420 134421 134422
84444 372 979 3 134425 134426 134428
84445 430 634 4 134435 134436 134437 134455
84446 11653 192 6 134439 134440 154442 150438 150436 134646
84447 634 582 5 134446 134447 134461 134456 134455
84448 11760 142 7 134452 134453 148933 148934 149540 134522 134454
84449 1176 1454 3 134457 134459 134688
84450 1445 1100 3 134458 134460 134776
84451 11715 34 6 134462 134463 150369 150370 150361 150359
84452 681 1176 4 134469 134470 134817 134814
84453 2447 1952 5 134473 134474 135646 135645 135605
84454 268 11760 5 134478 134479 134481 149539 134522
84455 86 11760 3 134479 134480 134483
84456 268 11574 4 134481 134482 150229 150167
84457 1008 781 4 134485 134486 134532 134528
84458 412 372 3 134488 134489 134490
84459 412 11574 3 134491 134492 134493
84460 402 412 3 134498 134496 134553
84461 11530 11166 7 134500 134501 150050 148740 148742 149735 149710
84462 11166 11475 4 134499 134501 150101 150098
84463 415 322 3 134502 134504 134759
84464 1074 1209 3 134507 134508 135188
84465 863 859 4 134509 134510 134941 134942
84466 262 617 7 134512 134513 134604 134798 134693 134684 134683
84467 262 779 3 134511 134512 134829
84468 1811 1579 6 134515 134516 134906 134907 134897 134895
84469 1303 1579 5 134524 134525 135269 135200 134981
84470 1303 1662 3 134525 134523 135037
84471 1303 1547 10 134523 134524 134980 135248 135041 134925 134924 135035 135011 135012
84472 848 1008 4 134529 134531 134532 134533
84473 746 412 5 134534 134535 134553 134568 134552
84474 402 779 4 134539 134540 134851 134836
84475 779 1100 4 134541 134542 134869 134795
84476 1176 388 5 134545 134546 134815 134816 134814
84477 11413 11202 3 134549 134550 150072
84478 1418 1417 6 134555 134554 135159 139042 138579 135172
84479 2118 2015 6 134556 134557 135099 135436 136204 136205
84480 2327 2069 3 134558 134559 135064
84481 2327 2118 5 134556 134558 136054 136056 136264
84482 11833 11638 3 134560 134561 134566
84483 268 746 4 134568 134569 150168 134570
84484 11542 11723 6 134572 134574 150493 150495 151077 151276
84485 11485 11564 4 134576 134577 146857 150433
84486 11331 11564 6 134577 134578 148379 148380 154743 146858
84487 11331 11384 4 134578 134575 134739 149395
84488 11564 11384 7 134576 134578 149360 149361 149396 149428 150432
84489 388 549 6 134579 134580 134654 134652 134653 134657
84490 340 203 4 134583 134584 134587 134586
84491 53 340 6 134582 134584 134588 150441 150336 150335
84492 10687 10621 6 134596 134597 145717 145718 154565 153000
84493 10687 10732 4 134597 134598 146407 146408
84494 10810 10732 6 134598 134599 154508 154496 154497 154672
84495 10810 10621 3 134599 134596 153002
84496 10810 10687 7 134596 134598 154671 146079 146078 154579 153001
84497 10732 10621 7 134597 134599 147002 147001 146750 146749 152982
84498 10992 11155 3 134600 134601 150753
84499 11155 10617 5 134600 134602 149579 134610 134609
84500 69 262 3 134605 134606 150390
84501 11649 121 4 134607 134608 154829 150434
84502 1272 1043 4 134611 134613 134935 134827
84503 1442 1292 4 134617 134618 135045 134904
84504 11823 1799 3 134621 134622 150329
84505 11823 11642 6 134622 134623 151243 151248 151249 151139
84506 2887 2919 5 134630 134631 135545 136155 135941
84507 1397 322 8 134633 134634 134717 134719 134715 134677 134676 134752
84508 1303 1461 5 134639 134640 134926 134925 135042
84509 1461 1202 4 134639 134641 134987 134986
84510 11155 11385 6 134642 134643 150140 150531 150539 150550
84511 11582 11385 3 134645 134642 150521
84512 1295 1111 3 134650 134648 134805
84513 388 931 4 134651 134652 134697 134816
84514 681 388 5 134651 134653 134656 134698 134814
84515 10440 11252 6 134658 134659 155094 155099 150463 150461
84516 11189 10992 7 134660 134661 146747 150486 154715 151080 151079
84517 11189 10440 3 134658 134660 154176
84518 10992 11252 5 134659 134661 146746 154088 154089
84519 617 392 7 134662 134663 134683 134828 134673 134671 134875
84520 617 340 3 134663 134664 134684
84521 477 617 7 134662 134664 134693 134838 134837 134840 134874
84522 617 969 3 134671 134672 134856
84523 322 11887 5 134679 134680 151396 150418 150417
84524 322 455 7 134680 134681 134718 134719 134720 134721 151395
84525 1118 828 6 134686 134687 134947 134855 134854 134892
84526 832 956 3 134691 134692 134796
84527 333 681 3 134702 134703 134704
84528 11190 10594 4 134707 134708 150190 150192
84529 9618 8998 3 134711 134712 150843
84530 322 166 4 134713 134714 134720 134715
84531 322 1277 3 134716 134717 134718
84532 72 455 3 134721 134722 150868
84533 10091 7361 3 134726 134727 151419
84534 10091 7223 9 134727 134728 150000 151466 151431 151307 151308 151415 151418
84535 10813 10303 6 134732 134733 151246 151245 151284 151283
84536 10813 10599 5 134733 134730 151035 150974 150973
84537 10813 10594 7 134730 134732 150338 150337 150191 150190 151382
84538 10303 10599 6 134731 134733 151312 151332 151330 145158
84539 11211 11719 5 134734 134735 150139 150125 150124
84540 11211 11462 6 134735 134736 149736 149737 150074 150073
84541 11477 11462 5 134736 134737 149582 149524 149523
84542 11462 11719 6 134735 134737 149571 149573 149621 149623
84543 11231 11331 5 134738 134739 150202 149406 149404
84544 239 11642 5 134741 134742 134743 150249 150448
84545 239 1799 3 134745 134746 134747
84546 2557 2210 3 134754 134755 135697
84547 2673 2566 4 134761 134762 135764 135766
84548 904 171 3 134765 134766 134767
84549 944 1284 3 134769 134771 134778
84550 1078 238 3 134772 134773 134774
84551 779 1272 4 134779 134777 134935 134893
84552 779 1284 7 134777 134778 134869 134917 134808 134807 134943
84553 1688 1756 4 134780 134781 135556 135065
84554 1688 1445 6 134781 134782 135463 135647 135683 135557
84555 1886 1445 5 134782 134783 135617 135632 135464
84556 1886 1756 8 134783 134780 135066 135615 135599 135598 135726 135616
84557 1886 1688 4 134780 134782 134965 134964
84558 1963 2238 6 134786 134787 134845 134846 135689 135643
84559 2282 2238 4 134787 134788 134976 134978
84560 1688 1078 5 134789 134790 135683 135666 135481
84561 1688 875 5 134790 134791 135682 135556 135557
84562 1042 772 5 134799 134800 135156 135155 135154
84563 1080 640 3 134801 134802 134914
84564 1397 1592 5 134804 134806 135284 134993 134994
84565 768 1284 4 134807 134809 134952 134944
84566 904 779 4 134808 134810 134836 134850
84567 2001 2003 5 134818 134820 136099 135319 135053
84568 1642 979 4 134821 134822 135296 135392
84569 1642 1111 7 134822 134823 135209 135211 135245 135246 135295
84570 1277 1642 4 134821 134823 135307 135393
84571 617 576 4 134839 134840 134865 134841
84572 2432 2211 4 134859 134860 137554 137553
84573 944 576 4 134863 134864 134865 134872
84574 2780 2620 3 134866 134868 135384
84575 944 477 7 134870 134871 134879 134873 134872 134874 134877
84576 944 392 3 134875 134876 134877
84577 944 757 3 134878 134879 134880
84578 1461 1580 5 134884 134885 134936 135657 134996
