ID Node1 Node2 EdgeCount
84579 1463 1461 7 134884 134886 134986 135042 134913 134912 134997
84580 1662 1811 6 134894 134895 134909 135921 134898 134899
84581 1937 1579 4 134896 134897 135117 135208
84582 1937 1662 5 134894 134896 135137 135135 135097
84583 2001 1662 5 134898 134900 135053 135320 135337
84584 1769 1811 3 134899 134901 135098
84585 1461 1547 4 134913 134910 134923 134925
84586 1461 1729 5 134910 134912 135243 135653 135298
84587 1463 1547 7 134911 134913 135041 135249 135273 135261 134929
84588 1461 1747 6 134926 134923 135298 135654 135311 135310
84589 1303 1747 6 134924 134926 135308 135242 135143 135144
84590 1463 1709 5 134928 134929 135112 135109 135157
84591 1460 1521 5 134930 134932 135004 135047 135079
84592 1424 1580 4 134936 134937 134953 135629
84593 1738 2481 3 134938 134939 135491
84594 859 1043 4 134940 134942 134945 135115
84595 768 1303 5 134951 134952 135129 135127 135126
84596 2395 2177 4 134955 134956 135358 135359
84597 1580 1103 4 134961 134962 134963 134985
84598 1834 1886 5 134965 134966 135665 135696 135464
84599 2210 2112 7 134967 134968 135500 135649 135694 135703 135699
84600 2091 2179 3 134969 134970 137837
84601 1585 2009 4 134971 134972 136522 137568
84602 2917 3486 3 134974 134975 135669
84603 1547 1217 4 134979 134980 135270 135273
84604 1303 1217 5 134980 134981 135199 135195 135194
84605 1854 1580 3 134983 134982 135715
84606 1042 809 4 134988 134989 135156 134992
84607 1397 1655 4 134995 134993 135285 135303
84608 1888 1461 4 134996 134997 135243 135656
84609 1614 1654 4 134999 135000 135134 135146
84610 1273 1614 4 134998 135000 135133 135268
84611 1654 1380 4 134999 135001 135286 135147
84612 1614 1662 6 135002 135003 135135 135136 135152 135150
84613 1307 1738 5 135007 135008 135388 135408 135293
84614 2635 2575 5 135010 135009 136025 135589 135024
84615 1303 1540 8 135012 135013 135181 135180 135253 135275 135269 135037
84616 1303 1642 4 135013 135011 135036 135211
84617 1424 1303 3 135015 135016 135242
84618 2673 2490 3 135017 135019 135507
84619 2848 2455 4 135020 135021 136065 136463
84620 2490 2735 3 135022 135023 135377
84621 2044 2279 4 135025 135026 135783 136514
84622 2236 2160 4 135027 135028 135824 136442
84623 2160 2279 5 135026 135028 135823 136595 135784
84624 2217 2199 5 135031 135032 138723 136600 136601
84625 2160 2217 3 135031 135033 135802
84626 1655 1547 3 135034 135035 135302
84627 1655 1303 5 135035 135036 135210 135141 135144
84628 1709 1831 4 135039 135040 136092 135198
84629 1831 1662 5 135038 135040 135338 135320 135318
84630 1463 1303 3 135041 135042 135113
84631 1525 1471 3 135048 135049 135052
84632 1549 1442 3 135050 135051 136613
84633 2003 1662 5 135053 135054 135317 135327 135318
84634 1548 1636 6 135055 135056 139154 139156 138809 138810
84635 1876 1636 5 135058 135055 139113 135854 135851
84636 1876 1548 3 135055 135057 139026
84637 1659 1636 3 135056 135058 139099
84638 1592 1788 4 135059 135060 135284 135283
84639 1747 1592 5 135059 135061 135130 135143 135142
84640 1952 1756 5 135066 135065 135679 135634 135614
84641 2522 2387 4 135068 135067 135809 136728
84642 1585 1764 4 135075 135076 135077 137667
84643 1521 1525 4 135078 135079 135081 135093
84644 2024 2075 7 135083 135084 137733 137677 137628 136510 136512
84645 2024 2253 8 135084 135085 136602 137638 137781 137766 137605 137604
84646 2152 2024 3 135083 135085 136603
84647 2253 2075 5 135084 135086 137597 137702 137726
84648 2099 1585 3 135087 135088 137432
84649 1521 1585 4 135093 135094 135096 135095
84650 2518 2491 7 135100 135101 137128 141938 137259 137261 141348
84651 1955 2491 4 135103 135100 141350 141943
84652 1955 2518 4 135100 135102 141667 141349
84653 2218 2491 5 135101 135103 141941 141901 137129
84654 1709 1363 5 135104 135105 135107 136428 136275
84655 1496 1709 3 135104 135106 136276
84656 1463 1579 3 135111 135112 135261
84657 1556 1937 4 135116 135117 135207 135434
84658 1303 746 4 135118 135119 135126 135120
84659 2013 2317 3 135122 135123 136363
84660 2151 2122 4 135124 135121 135817 135816
84661 2317 2122 4 135122 135124 136084 136085
84662 1424 1747 7 135131 135130 135242 135309 135311 135627 135256
84663 1721 1662 3 135136 135137 135202
84664 1738 979 5 135138 135139 135392 135343 135257
84665 1738 1277 6 135139 135140 135495 135397 135396 135393
84666 2021 1380 4 135145 135147 135282 135235
84667 1614 1579 4 135151 135152 135201 135268
84668 1662 1380 3 135153 135150 135254
84669 1209 910 4 135161 135162 135164 135163
84670 1834 2299 6 135168 135169 135611 135644 135368 135369
84671 1540 1111 4 135181 135182 135247 135245
84672 1038 1540 4 135180 135182 135274 135252
84673 1642 1599 6 135183 135184 135390 135294 135246 135244
84674 1217 995 3 135186 135187 135189
84675 1217 1080 4 135190 135191 135199 135193
84676 1579 1080 5 135191 135192 135233 135232 135200
84677 2171 2327 6 135196 135197 135585 135586 136055 136056
84678 1599 1038 4 135212 135213 135274 135250
84679 2551 2783 4 135221 135219 135779 136022
84680 2057 2088 5 135222 135223 136362 136265 136267
84681 2830 2707 6 135226 135227 136896 136897 140357 140298
84682 2119 2375 5 135228 135229 136278 136282 136134
84683 1540 1579 4 135231 135232 135269 135255
84684 1080 1540 3 135230 135232 135275
84685 2552 2650 5 135238 135239 136985 136984 140645
84686 2552 2162 5 135239 135240 137308 137306 140471
84687 2157 2650 6 135241 135238 140484 140483 140470 140366
84688 1547 1202 3 135248 135249 135270
84689 2741 2887 5 135260 135258 135941 135942 136013
84690 2635 2887 4 135259 135260 136140 136137
84691 2574 2873 3 135263 135264 136138
84692 2934 2379 4 135271 135272 135575 135335
84693 2961 2873 5 135276 135277 135451 135452 135350
84694 2961 3341 3 135277 135278 135462
84695 2279 2133 4 135289 135290 136585 136558
84696 1242 1642 4 135294 135295 135296 135391
84697 2495 2428 4 135299 135300 135608 135763
84698 2495 2299 5 135300 135301 135465 135759 135607
84699 1747 1284 3 135308 135309 135310
84700 2134 2575 3 135312 135313 135952
84701 2282 2275 6 135315 135316 135965 135443 135373 135374
84702 1831 2001 3 135319 135320 135339
84703 2244 2246 5 135323 135321 136636 136637 136378
84704 2161 2246 6 135322 135323 136377 136327 136076 136075
84705 2003 1547 4 135324 135325 135326 135327
84706 2177 2214 6 135333 135331 135359 136232 136234 136390
84707 2015 1662 4 135337 135338 136091 135921
84708 2015 1831 8 135338 135339 136238 136239 136148 136149 136165 136092
84709 2618 2688 7 135340 135341 136098 136097 136133 136052 136053
84710 2618 2626 4 135341 135342 136761 136132
84711 2489 2618 6 135340 135342 136767 136305 136057 136058
84712 1242 1738 6 135343 135344 135407 135388 135387 135391
84713 3219 2934 5 135354 135355 135361 135360 135572
84714 2395 2099 6 135357 135358 135439 136345 136415 135597
84715 2013 1867 6 135362 135363 136360 136361 136357 135562
84716 2013 1847 3 135363 135364 136346
84717 1847 1867 7 135363 135365 136015 136014 138891 136174 136171
84718 1834 2238 4 135366 135368 135643 135665
84719 2507 2282 5 135370 135371 135868 135863 135864
84720 2066 2282 3 135372 135374 135577
84721 2494 2391 5 135380 135381 136131 135947 135912
84722 2776 2494 6 135379 135381 136258 136048 135983 135964
84723 2579 2713 3 135382 135383 136188
84724 1738 1642 6 135389 135390 135391 135392 135393 135395
84725 1738 1655 3 135394 135395 135396
84726 2792 3359 5 135399 135400 135742 135745 135684
84727 3486 2792 7 135398 135400 135743 135738 135675 135669 135670
84728 3359 2723 4 135399 135401 135678 135677
84729 2779 2726 3 135402 135403 135440
84730 1738 11899 3 135407 135408 135409
84731 1770 1847 6 135415 135416 136060 136418 139011 136243
84732 2015 1847 3 135416 135417 136061
84733 2635 2574 4 135422 135423 135526 135477
84734 2786 2634 3 135430 135431 135530
84735 2282 2428 4 135442 135443 135761 135608
84736 3103 2792 4 135445 135446 135748 135684
84737 2240 2134 4 135447 135448 135449 135450
84738 2934 2864 6 135456 135457 135575 135574 135573 135572
84739 1445 1963 4 135469 135470 135633 135632
84740 2659 2907 5 135473 135474 136170 136125 136124
84741 2659 2688 5 135474 135475 136072 136133 136169
84742 2807 2688 4 135475 135476 136111 136073
84743 2807 2659 5 135473 135475 136071 136182 136141
84744 2991 2865 5 135478 135479 137104 135946 135943
84745 2726 11900 4 135492 135493 135494 135508
84746 1277 2726 4 135495 135496 135497 135508
84747 2438 2210 5 135499 135500 135648 135708 135697
84748 2726 11908 5 135501 135502 135503 135511 135509
84749 2921 2726 4 135510 135511 135513 135512
84750 2919 3092 5 135516 135517 135780 136023 135543
84751 2730 2770 3 135519 135520 136779
84752 2848 2770 5 135520 135521 136065 136064 136780
84753 2680 2915 4 135523 135524 137223 137090
84754 2807 2635 6 135525 135526 135880 136137 136136 135589
84755 2783 2899 3 135527 135528 136000
84756 2694 2887 5 135531 135533 135535 136140 136013
84757 2873 2807 5 135536 135534 135542 136139 136138
84758 2694 2807 4 135535 135536 135881 135880
84759 2618 2575 5 135537 135538 136304 136057 135979
84760 2555 2659 4 135539 135540 136071 136072
84761 2555 2575 5 135540 135537 135981 136184 136183
84762 2555 2618 4 135537 135539 136052 135980
84763 2887 2783 3 135545 135546 136154
84764 2968 3008 7 135548 135549 135578 135960 136011 136118 135985
84765 1952 1255 4 135559 135560 135634 135680
84766 2246 2290 6 135569 135571 136378 136377 136653 136197
84767 2968 2978 5 135578 135579 135988 136122 135961
84768 2044 2214 8 135580 135581 136501 136523 136524 136577 136500 136499
84769 2214 2133 3 135580 135582 136513
84770 2171 2391 4 135586 135587 136807 136406
84771 2449 2391 4 135587 135588 136224 136808
84772 2449 2327 6 135588 135585 136311 136218 136190 136189
84773 2575 2807 5 135589 135590 136183 136182 136177
84774 2908 2941 4 135594 135595 140239 136854
84775 2868 2941 4 135595 135596 136894 140284
84776 1756 2112 3 135599 135600 135662
84777 1793 1886 4 135601 135598 135718 135698
84778 2519 2566 4 135602 135604 135765 135764
84779 1531 1886 3 135616 135617 135631
84780 2606 2652 4 135618 135619 140494 140706
84781 3352 2723 5 135624 135625 135678 135668 135667
84782 1834 1424 4 135627 135628 135629 135655
84783 1963 1886 7 135631 135632 135696 135689 135690 135718 135726
84784 1834 1729 4 135635 135636 135653 135638
84785 2226 2210 5 135642 135639 135648 135649 135693
84786 2226 2353 4 135639 135641 135740 135709
84787 2091 2210 5 135640 135642 135695 135691 135692
84788 2507 2353 5 135651 135652 135786 135733 135731
84789 1834 1461 5 135653 135654 135655 135657 135656
84790 2589 2624 5 135659 135660 137184 137657 136667
84791 2589 2753 4 135660 135661 137186 137185
84792 2882 2935 5 135671 135672 136485 136861 135913
84793 2882 3115 4 135672 135673 135922 136484
84794 875 1952 4 135679 135680 135681 135682
84795 1764 1989 3 135687 135685 137717
84796 2210 1793 6 135698 135699 135701 135702 135707 135716
84797 2210 1842 3 135700 135701 135703
84798 2755 2507 4 135714 135712 135771 135864
84799 1963 1793 4 135716 135717 135727 135718
84800 1963 2066 3 135719 135720 135721
84801 1963 1756 3 135725 135726 135727
84802 2438 2507 4 135733 135730 137124 135832
84803 2438 2383 4 135730 135732 135787 137123
84804 2792 2895 3 135736 135737 135746
84805 2226 2383 6 135740 135741 135872 135874 137112 135787
84806 3031 2792 5 135744 135745 135748 135747 135746
84807 2928 2690 4 135749 135750 137105 135751
84808 1943 1753 4 135752 135753 139095 139106
84809 2708 2299 4 135757 135758 135759 135760
84810 2566 2695 6 135765 135766 135867 135855 135769 135770
84811 2566 2616 3 135768 135769 135856
84812 2351 2072 5 135774 135775 137884 137883 136614
84813 2187 2448 3 135776 135777 137700
84814 2187 2072 5 135777 135774 136616 136529 136531
84815 2448 2072 7 135775 135777 137699 137893 137692 136517 136518
84816 2590 2730 6 135792 135793 135936 140400 136737 136736
84817 2730 2582 3 135792 135794 136009
84818 2810 2663 6 135798 135799 137116 135924 135925 137086
84819 2928 2810 6 135798 135800 137105 137119 137118 137126
84820 2557 2663 5 135799 135801 135850 135857 135858
84821 2462 2095 3 135803 135804 136594
84822 2235 2522 3 135805 135806 136477
84823 2882 3092 3 135810 135811 135905
84824 2404 2161 4 135814 135815 136075 136309
84825 2404 2151 5 135815 135816 136227 136372 136074
84826 2122 2404 6 135814 135816 136084 136083 136627 136626
84827 2151 2161 7 135815 135817 136235 136320 136319 136328 136076
84828 1826 1582 5 135819 135820 139155 139109 139032
84829 1826 1659 6 135820 135821 139078 139079 139099 139153
84830 1818 1659 4 135821 135822 139108 139107
84831 1818 1582 4 135822 135819 138816 138815
84832 1659 1582 4 135820 135822 139143 139144
84833 2105 2072 8 135825 135826 136606 137690 137692 137896 137882 136786
84834 1577 1806 3 135830 135831 136433
84835 2850 2662 7 135833 135834 135969 135904 135902 137167 137165
84836 2648 2624 3 135835 135836 135870
84837 2566 2624 6 135836 135837 137032 136478 136476 135871
84838 2624 2843 6 135835 135837 137147 137149 137148 137141
84839 2278 2049 4 135839 135840 136628 137482
84840 2380 2399 5 135843 135844 136781 136792 136206
84841 2199 2399 5 135844 135845 136660 135846 135848
84842 2199 2290 6 135845 135842 136678 136793 136794 136715
84843 2199 2380 3 135842 135844 136677
84844 2399 2290 4 135843 135845 136714 136207
84845 2399 2462 7 135846 135847 136792 136791 136951 136773 136661
84846 2399 2160 3 135847 135848 136781
84847 2199 2462 4 135849 135846 136599 136601
84848 1826 1636 8 135851 135852 139167 139067 139068 139109 139154 139099
84849 1826 1885 4 135852 135853 136707 136706
84850 1876 1826 5 135851 135853 136273 136272 139079
84851 2278 2170 5 135861 135862 136557 137735 136628
84852 2282 2695 4 135863 135865 135990 135869
84853 2460 2624 6 135870 135871 137799 137132 137134 137141
84854 2383 2460 3 135873 135874 137113
84855 2226 2395 4 135875 135872 135877 137800
84856 2091 2395 6 135877 135876 136415 136475 137831 137840
84857 3021 2985 4 135878 135879 139975 136978
84858 2761 2680 4 135884 135885 137220 137202
84859 1786 2009 7 135888 135889 136522 136431 136430 136604 138166
84860 2531 2325 4 135891 135892 137500 137498
84861 2314 2325 7 135894 135891 137519 137521 139438 140034 140023
84862 2314 2531 4 135891 135893 138110 138107
84863 2424 2325 4 135892 135894 140008 140004
84864 2768 2662 3 135902 135903 137215
84865 2857 2907 4 135908 135906 136125 136176
84866 2807 2715 4 135909 135910 136111 136110
84867 2015 2003 5 135918 135919 136238 136099 136100
84868 2275 2015 3 135917 135919 136239
84869 2003 2327 3 135918 135920 135967
84870 2460 2810 3 135924 135926 137117
84871 2770 2930 3 135927 135928 135929
84872 2004 2018 4 135934 135935 139227 139329
84873 2590 2452 5 135936 135937 136953 136970 139993
84874 2949 2915 5 135938 135939 137137 137223 137162
84875 2770 2991 3 135943 135944 135945
84876 3008 2877 5 135951 135949 135963 136818 136829
84877 2780 3092 3 135955 135956 136001
84878 3127 2780 5 135954 135956 136062 136846 135957
84879 2968 2715 4 135960 135961 136104 136012
84880 2756 2877 5 135963 135962 136107 136109 136566
84881 2678 2662 5 135969 135970 137061 137289 137291
84882 2848 2899 6 135974 135975 136063 136077 136376 136375
84883 2907 2835 4 135976 135977 136047 136046
84884 2907 2978 4 135977 135978 136122 136123
84885 2715 2907 5 135976 135978 136104 136105 136110
84886 2463 2575 5 135981 135979 136059 136186 136185
84887 2463 2618 4 135979 135980 136053 136058
84888 3119 2857 5 135986 135984 136017 136843 136830
84889 3008 2857 4 135985 135986 136818 136120
84890 2494 2695 3 135989 135990 135994
84891 3127 2887 3 135992 135993 136032
84892 3142 2915 7 135996 135998 137058 137051 137050 137052 137053
84893 2780 2899 6 136000 136001 136062 136847 136077 136049
84894 2391 2780 4 136003 136004 136006 136005
84895 2391 2579 8 136002 136003 136188 136187 136223 136224 136811 136712
84896 2582 2908 9 136008 136009 136937 136920 136919 136934 136924 136910 136832
84897 2432 2345 4 136020 136021 137869 137870
84898 2432 2420 6 136018 136020 139960 137487 137488 140020
84899 2345 2301 5 136019 136021 137625 137072 137071
84900 2981 2843 6 136028 136027 137087 136993 136994 137092
84901 2935 3002 3 136029 136031 136485
84902 2489 2213 4 136033 136035 136180 136181
84903 2371 2413 7 136038 136039 138366 137548 137547 140435 140469
84904 2157 2371 3 136038 136040 140366
84905 2489 2575 5 136059 136057 136094 136095 136180
84906 2984 2891 7 136078 136079 136841 136492 136491 136982 136981
84907 2908 2984 3 136078 136080 140324
84908 3068 2891 4 136079 136081 136559 136561
84909 2057 2122 5 136085 136083 136266 136265 136365
84910 2466 2585 5 136088 136090 136700 136699 136565
84911 2317 2575 7 136093 136094 136304 136333 136330 136312 136310
84912 2756 2618 6 136098 136096 136250 136308 136762 136132
84913 1587 1582 6 136101 136102 139190 139191 139204 139165
84914 1351 1582 3 136103 136101 139149
84915 2831 2877 6 136106 136107 136397 136398 136782 136850
84916 2757 2877 4 136109 136106 136851 136567
84917 2757 2831 5 136106 136108 136586 136588 136856
84918 2466 2449 3 136114 136112 136639
84919 2579 2449 8 136113 136114 136548 136251 136245 136192 136189 136224
84920 2863 2869 4 136115 136117 140292 140006
84921 2756 2968 3 136118 136119 136121
84922 2807 2674 4 136126 136127 136139 136128
84923 2405 2756 3 136143 136144 136383
84924 3068 2974 4 136145 136146 136868 139940
84925 1831 2327 3 136148 136150 136158
84926 3136 2798 4 136151 136152 136161 136153
84927 2798 2919 3 136155 136156 136157
84928 2798 3208 3 136159 136160 136161
84929 2327 2196 3 136163 136164 136313
84930 1711 1867 7 136166 136168 136211 136361 136172 136174 139012
84931 1943 1867 3 136171 136172 136360
84932 1847 1711 3 136173 136174 139035
84933 2575 2213 4 136178 136179 136180 136186
84934 2579 2327 3 136189 136191 136223
84935 2620 2449 6 136190 136192 136246 136247 136329 136220
84936 2380 2171 8 136195 136196 136486 136638 136807 136804 136805 136294
84937 2246 2171 4 136196 136197 136297 136298
84938 2171 2290 4 136195 136197 136799 136295
84939 2358 2314 4 136198 136199 138003 139986
84940 2165 2314 6 136201 136198 139830 137520 137521 139439
84941 2165 2358 5 136198 136200 136634 136633 140341
84942 2230 2314 5 136199 136201 139981 139977 138004
84943 2399 2452 5 136206 136207 136723 136953 136791
84944 2223 2290 6 136210 136208 136401 136794 136468 136462
84945 2161 2013 3 136213 136214 136235
84946 1943 2013 9 136216 136213 136405 136403 136347 136346 136360 136359 136317
84947 1943 2161 5 136213 136215 136315 136318 136320
84948 2575 2449 3 136218 136220 136312
84949 1914 1721 5 136228 136229 136259 136236 136237
84950 2665 2579 3 136230 136231 136245
84951 2449 2665 4 136245 136246 136248 136249
84952 2618 2449 4 136247 136248 136250 136306
84953 2449 2756 5 136249 136250 136307 136387 136251
84954 2327 2786 4 136252 136253 136254 136255
84955 2327 2776 4 136255 136256 136257 136258
84956 2317 2441 4 136262 136263 136283 136766
84957 1876 1783 5 136272 136274 139093 139092 139080
84958 1363 1770 3 136275 136277 136424
84959 1482 1520 4 136289 136287 136459 136458
84960 2132 1907 5 136291 136292 138155 137618 137621
84961 2132 2053 6 136292 136290 139948 139984 139945 139943
84962 2132 1939 5 136290 136291 139899 139898 139947
84963 2380 2160 7 136293 136294 136803 136801 136809 136781 136677
84964 2171 2160 4 136294 136295 136758 136760
84965 2160 2290 4 136293 136295 136796 136678
84966 2246 2052 4 136296 136297 136653 136327
84967 2151 2052 5 136299 136296 136328 136444 136755
84968 2171 2052 6 136297 136299 136756 136759 136758 136799
84969 2913 2877 8 136300 136301 136845 136851 136850 136821 136822 136823
84970 2913 3119 4 136301 136302 136833 136843
84971 3200 2877 3 136303 136300 136785
84972 3119 2877 5 136301 136303 136784 136829 136830
84973 2317 2618 7 136304 136305 136763 136308 136306 136331 136334
84974 2317 2756 3 136307 136308 136385
84975 2161 2052 7 136314 136315 136443 136328 136327 136392 136394
84976 2122 2052 5 136316 136314 136543 139152 139151
84977 1943 2052 6 136315 136316 139103 139075 138772 136654
84978 2161 1961 3 136318 136319 136443
84979 1943 2151 3 136320 136321 136405
84980 2151 1961 6 136319 136321 136404 136335 136337 136444
84981 1141 1435 3 136322 136324 138646
84982 2317 2620 4 136329 136330 136332 136331
84983 2317 2659 3 136332 136333 136334
84984 1638 1479 5 136338 136339 138834 139025 139038
84985 1418 1479 4 136341 136338 139042 139031
84986 1783 2044 3 136350 136351 138849
84987 1786 1783 8 136349 136351 139070 139105 139118 139120 139123 138701
84988 1770 1418 5 136355 136356 139010 136418 136419
84989 1711 2013 3 136359 136361 136364
84990 2301 2252 3 136366 136367 137879
84991 2331 2252 8 136367 136368 137820 137905 137894 136528 136530 137932
84992 2252 2432 5 136366 136368 137472 137471 137553
84993 2331 2351 5 136369 136370 137709 137710 137265
84994 2899 2913 5 136376 136373 136789 136788 136847
84995 2899 3002 4 136373 136375 136814 136813
84996 2848 2913 5 136374 136376 136858 136855 136582
84997 2290 2244 5 136378 136379 136393 136462 136461
84998 2161 2290 3 136377 136379 136392
84999 3195 2910 3 136380 136382 136722
85000 2052 2244 5 136393 136394 136543 139157 136469
85001 2052 2290 7 136392 136393 136468 136793 136796 136799 136653
85002 2831 2897 6 136396 136397 136578 136579 136698 136597
85003 2896 2831 3 136396 136398 136596
85004 2330 2290 4 136401 136400 136714 136715
85005 1961 2013 3 136402 136403 136404
85006 2260 2236 4 136409 136407 136442 136441
85007 2049 2044 4 136410 136411 136487 137794
85008 1778 1363 5 136420 136421 136424 136428 136429
85009 1431 1496 4 136422 136423 136655 136656
85010 1778 1709 4 136425 136426 136427 136428
85011 1786 2214 3 136430 136432 136523
85012 2354 2105 6 136435 136436 137690 137691 136617 136479
85013 2354 2113 4 136436 136437 137720 137828
85014 2108 2105 5 136438 136435 136481 136620 137191
85015 2108 2354 5 136435 136437 137719 137197 136480
85016 2113 2105 4 136436 136438 136605 136606
85017 1478 1435 7 136439 136440 138373 138152 138151 138529 136687
85018 1961 2052 7 136444 136443 136654 138771 138592 136753 136752
85019 1431 1602 6 136448 136449 138770 137961 137963 136656
85020 1582 1608 6 136451 136452 138775 138817 138815 139143
85021 1401 1548 4 136453 136450 138640 138639
85022 1608 1548 4 136451 136453 138768 138767
85023 1520 1734 6 136457 136458 136552 138095 136644 136645
85024 1482 1734 4 136458 136460 138732 136553
85025 1871 1672 3 136464 136465 138161
85026 2120 2091 3 136474 136475 137135
85027 2235 2624 6 136476 136477 137832 137836 137798 137799
85028 2235 2354 5 136479 136480 137196 137836 136618
85029 1660 1611 5 136483 136482 137189 137190 138013
85030 3002 2882 6 136484 136485 136860 136865 136814 136815
85031 2788 2984 4 136490 136491 137091 136898
85032 2891 2915 4 136492 136489 136749 137053
85033 2984 2915 4 136490 136492 137052 136899
85034 2279 2289 4 136493 136494 136584 136585
85035 2548 2896 6 136496 136497 139433 139434 140402 140403
85036 2885 2548 5 136495 136497 140389 139213 139137
85037 1048 1076 4 136502 136503 136657 137078
85038 1370 1366 3 136505 136506 138114
85039 2158 2440 4 136507 136508 136629 136941
85040 2252 2440 6 136509 136507 137555 137471 137473 137560
85041 2326 2440 4 136508 136509 137007 136631
85042 2354 2072 4 136516 136517 137690 137828
85043 2044 1888 3 136524 136525 136526
85044 2252 2072 6 136528 136529 137901 137899 137896 137893
85045 2252 2187 6 136529 136530 137195 136746 136744 137902
85046 2331 2072 3 136531 136528 137699
85047 2252 2503 5 136532 136533 137560 137590 137481
85048 2278 2503 4 136535 136532 136859 136738
85049 2278 2252 7 136532 136534 137482 137735 137891 137907 137480
85050 1318 1401 3 136539 136540 139008
85051 1605 1766 3 136542 136541 139594
85052 2404 2579 3 136548 136549 136652
85053 1734 1426 4 136553 136552 138802 138799
85054 2368 2330 8 136554 136555 138742 138744 140429 139990 136976 136772
85055 2462 2330 4 136556 136554 136661 136599
85056 2217 2330 4 136555 136556 136600 138731
85057 2278 2133 4 136557 136558 136583 137891
85058 2891 3142 5 136560 136561 136841 137053 137077
85059 2857 2877 5 136566 136567 136845 136830 136818
85060 2031 1805 4 136569 136570 138036 138782
85061 1987 1805 5 136571 136569 138785 137426 137425
85062 2387 2582 4 136574 136572 136921 136916
85063 2831 2585 3 136579 136580 136699
85064 2730 2913 5 136581 136582 136849 136821 136820
85065 2529 2440 4 136591 136592 137474 140301
85066 2897 2730 3 136597 136598 136831
85067 1653 1775 5 136609 136610 137776 138092 138020
85068 1611 1476 6 136611 136608 138596 138566 138089 138013
85069 1611 1653 4 136608 136610 137775 138595
85070 2089 2072 8 136616 136614 137678 137676 137729 137862 137877 137901
85071 2089 2351 3 136614 136615 137665
85072 2108 2014 4 136620 136621 137632 137192
85073 1140 1313 7 136622 136623 137606 138405 138208 137951 137954
85074 2440 2194 7 136631 136629 136942 139967 139970 140457 137005
85075 2326 2194 4 136630 136631 137006 137853
85076 2358 2413 4 136632 136633 140424 137547
85077 2132 2413 6 136635 136632 137548 138368 139889 139984
85078 2132 2358 5 136632 136634 140285 139453 137546
85079 2165 2413 6 136633 136635 139985 140003 140019 140028
85080 1903 1836 4 136642 136640 137670 137668
85081 1910 1987 6 136647 136648 138026 137427 137425 137927
85082 2026 2068 6 136649 136646 138289 138009 138008 137998
85083 2026 1910 4 136646 136648 138025 138352
85084 1987 2068 4 136647 136649 137937 137929
85085 1048 948 5 136657 136658 138163 138164 138532
85086 948 1076 5 136657 136659 137639 138348 138534
85087 2399 2330 6 136660 136661 136772 136971 136723 136714
85088 1800 1671 5 136671 136669 137685 137641 137642
85089 1511 1671 5 136670 136671 137414 137413 137610
