ID Node1 Node2 EdgeCount
85090 1312 1435 5 136672 136673 138622 138623 138896
85091 1230 1435 8 136673 136674 138336 138203 137997 137996 138006 138434
85092 1435 1337 5 136672 136674 137731 137730 138832
85093 1427 1331 5 136680 136681 138812 138813 138824
85094 2986 2843 4 136682 136683 137224 137021
85095 1435 1358 4 136687 136686 137730 137732
85096 3110 2942 3 136690 136688 139976
85097 2985 2942 6 136689 136690 139975 140125 140327 140340
85098 1971 2006 5 136691 136692 137543 137542 137629
85099 2885 2590 7 136694 136695 137457 137456 136884 136882 139213
85100 2885 2908 6 136695 136696 140239 140240 140324 140247
85101 2868 2590 4 136697 136694 140390 136737
85102 2868 2885 5 136694 136696 140284 140335 140389
85103 2908 2590 5 136695 136697 136736 136937 136954
85104 2480 2628 4 136703 136701 137279 137275
85105 2480 2678 6 136701 136702 137292 137281 137280 137285
85106 2052 1941 3 136705 136704 138728
85107 2391 2462 6 136710 136711 136725 136713 136712 136810
85108 1427 1315 5 136716 136717 138651 138652 138813
85109 1987 2158 5 136718 136719 137975 137977 138042
85110 2462 2490 3 136724 136725 136726
85111 1917 1813 7 136729 136730 137551 137552 137991 137990 139741
85112 1857 1907 8 136731 136732 139745 139685 138154 138155 139944 139682
85113 1857 1813 4 136732 136729 139762 139747
85114 1857 1917 4 136729 136731 139680 139768
85115 1907 1813 6 136730 136732 139742 139744 139494 139371
85116 2006 2167 3 136733 136734 138179
85117 2261 2146 8 136741 136742 141905 137446 137447 141891 141944 141718
85118 2261 2287 5 136742 136743 141747 141748 141784
85119 2252 2011 11 136744 136745 137151 137978 137933 137695 137696 137889 137897 137899 137900
85120 2252 2026 3 136745 136746 137150
85121 2187 2011 3 136747 136744 137727
85122 2052 2069 5 136753 136754 136759 136757 138591
85123 2118 2052 4 136752 136754 136756 136755
85124 2052 2160 5 136757 136758 136796 136797 139091
85125 2404 2618 4 136761 136762 136763 136767
85126 2404 2441 4 136764 136765 136770 136766
85127 2489 2404 4 136767 136768 136770 136769
85128 2399 2368 3 136772 136773 136952
85129 2719 2815 4 136775 136777 137026 136923
85130 2877 2730 3 136783 136782 136821
85131 2072 1911 7 136786 136787 137194 137867 137860 137862 137876
85132 2913 3109 4 136789 136790 136825 136827
85133 3127 2913 6 136788 136790 136826 136833 136844 136846
85134 2380 2260 5 136801 136802 136804 136806 136812
85135 2380 2069 3 136802 136803 136805
85136 2380 2391 5 136806 136807 136808 136811 136810
85137 2871 2565 5 136834 136835 140329 140316 140281
85138 2336 1934 5 136840 136837 137761 137650 137214
85139 2336 2253 7 136837 136839 137272 137270 137623 137622 137763
85140 2913 2857 5 136843 136844 136848 136852 136845
85141 2913 2780 6 136846 136847 136858 136857 136853 136848
85142 2913 2831 5 136849 136850 136856 136857 136855
85143 2913 2757 4 136851 136852 136853 136856
85144 2908 2882 4 136860 136861 136903 136902
85145 2861 2834 10 136862 136863 136964 140158 140131 140047 140048 140314 140349 140414
85146 2531 2861 6 136862 136864 140283 140282 140364 140415
85147 3222 2984 3 136867 136869 136877
85148 2974 3090 4 136871 136872 140352 139940
85149 2746 2590 3 136882 136883 136905
85150 2644 2885 3 136884 136881 140206
85151 2788 2747 3 136888 136889 136922
85152 3002 3200 3 136890 136891 136892
85153 2896 2868 5 136893 136894 140335 139433 136901
85154 2830 2871 3 136897 136895 140347
85155 2548 2590 9 136905 136906 140395 139988 139989 139993 140400 140390 139213
85156 2644 2548 3 136904 136906 139389
85157 2628 2502 6 136908 136909 137273 137110 137108 137240
85158 2770 2582 3 136910 136911 136912
85159 2582 2279 3 136914 136915 136916
85160 1931 1897 5 136917 136918 139513 139515 140737
85161 2582 2935 3 136925 136926 136934
85162 3198 2915 6 136933 136931 137173 137049 137048 137051
85163 3198 2959 3 136931 136932 137172
85164 2124 2417 8 136940 136938 136987 140454 140448 140446 140445 139314
85165 2124 2421 6 136938 136939 140392 140397 140370 136986
85166 2440 2211 6 136942 136941 137555 137554 137686 139966
85167 2552 2398 5 136947 136948 140485 140499 139992
85168 2590 2399 4 136951 136952 136971 136953
85169 2986 2768 4 136955 136956 137021 137152
85170 2878 2834 3 136964 136965 140159
85171 2644 2894 5 136968 136966 140359 140354 140356
85172 2590 2330 4 136970 136971 136976 139989
85173 2421 2267 5 136972 136973 137538 137537 140397
85174 2194 2467 3 136974 136975 139970
85175 2194 2267 8 136975 136972 139937 139904 139905 139972 139965 139967
85176 2194 2421 6 136972 136974 140457 140393 140371 140370
85177 2891 2885 4 136979 136981 140247 137457
85178 2676 2552 4 136985 136983 140423 140471
85179 2368 2124 4 136986 136987 137944 137945
85180 2942 2894 4 136990 136991 140345 140340
85181 2965 2596 5 136999 136997 141907 141908 137064
85182 2880 2596 7 136998 136999 137063 140120 140121 137178 137136
85183 3012 2918 6 137001 137002 140149 140150 140199 140201
85184 3012 2861 4 137000 137001 140202 140288
85185 2194 2503 4 137005 137006 137852 140393
85186 2641 2660 6 137009 137010 137399 137014 137012 137317
85187 2731 2660 5 137010 137011 137075 137180 137179
85188 2731 2828 3 137011 137008 137074
85189 2641 2464 5 137013 137014 137400 137374 137332
85190 2193 2337 3 137015 137016 141280
85191 2073 2229 5 137017 137018 139832 139831 141422
85192 2073 2337 6 137018 137015 140261 140260 141374 140036
85193 2589 2439 7 137019 137020 137262 137266 137656 137184 137185
85194 1323 1091 4 137023 137024 138871 138843
85195 1146 1124 4 137025 137022 138899 138930
85196 1146 1323 4 137022 137024 138893 138894
85197 2735 2624 5 137028 137030 137033 137032 137147
85198 2331 2675 6 137036 137037 137820 137819 137851 137710
85199 2331 2680 3 137037 137034 137905
85200 2331 2448 6 137034 137036 137709 137700 137699 137894
85201 3088 2843 6 137038 137039 137096 137098 137160 137099
85202 2858 2869 7 137041 137042 140292 140304 140305 137310 137309
85203 2704 2628 3 137045 137046 137115
85204 3064 2915 3 137047 137049 137304
85205 2680 2986 5 137054 137055 137089 137090 137221
85206 2661 2858 4 137057 137056 137310 137312
85207 2993 2959 8 137059 137060 137172 137385 137391 137390 137382 137380
85208 2943 2880 5 137065 137063 140250 137360 137362
85209 3007 2735 3 137068 137069 137143
85210 2301 2167 4 137070 137071 137513 137514
85211 2127 2301 6 137070 137072 137626 137561 137562 137999
85212 2660 2823 3 137073 137075 137076
85213 1073 1048 6 137078 137079 138156 138157 138506 138532
85214 2426 2608 4 137081 137080 137315 137331
85215 2810 2981 4 137086 137087 137106 137126
85216 2949 2753 4 137093 137094 137219 137153
85217 2990 2843 3 137098 137097 137161
85218 2843 2991 4 137100 137101 137104 137142
85219 2226 2663 3 137112 137114 137125
85220 2662 2843 4 137121 137122 137215 137167
85221 2777 2491 4 137128 137129 141899 141975
85222 2439 2624 5 137131 137132 137798 137658 137184
85223 1823 1680 5 137139 137140 137662 137745 137784
85224 2843 2815 4 137144 137145 137149 137146
85225 2211 2252 9 137150 137151 137976 137736 137555 137553 137879 137932 137195
85226 2949 3147 6 137154 137155 137156 137218 137217 137164
85227 3088 2850 4 137157 137158 137160 137159
85228 2949 3150 4 137163 137164 137216 137225
85229 2850 2810 3 137165 137166 137168
85230 3064 2922 3 137170 137171 137320
85231 2993 3198 6 137172 137173 137305 137343 137372 137383
85232 2336 2090 3 137174 137175 137754
85233 2323 2336 7 137174 137176 137213 137680 137623 137624 137755
85234 1520 1611 4 137188 137189 138095 138777
85235 1941 1900 5 137198 137199 138765 138719 137825
85236 2030 1885 7 137200 137201 138693 139686 139687 140455 138766
85237 2030 1900 6 137201 137198 137827 138680 138677 138692
85238 2030 1941 4 137198 137200 138745 137826
85239 1885 1900 4 137199 137201 138685 138684
85240 1934 2024 3 137203 137204 137638
85241 2426 2075 4 137207 137205 137597 137598
85242 1425 1753 5 137209 137210 138875 138874 138638
85243 2170 1948 3 137211 137212 137744
85244 2949 2680 5 137219 137220 137222 137223 137221
85245 2949 2843 3 137224 137225 137226
85246 2573 2337 3 137227 137228 139908
85247 2595 2337 6 137230 137227 140112 139506 139504 139926
85248 2627 2337 8 137228 137230 139927 137469 137468 141343 141342 139910
85249 2491 2445 10 137236 137237 141914 141939 141942 141901 141899 141910 141911 141913
85250 3252 2931 5 137241 137242 137245 137247 137243
85251 3126 2959 3 137246 137244 137382
85252 3252 2959 4 137245 137246 137390 137250
85253 2931 3259 3 137247 137248 137249
85254 1598 1911 3 137251 137252 137660
85255 1792 1566 3 137253 137254 137715
85256 2491 2740 4 137259 137260 141921 141920
85257 2480 2294 4 137267 137269 137455 137739
85258 2336 2294 4 137270 137271 137739 137680
85259 2336 2628 5 137273 137274 137275 137278 137277
85260 2678 2460 5 137281 137282 137291 137295 137293
85261 2678 2516 3 137283 137284 137285
85262 2678 2651 3 137286 137287 137288
85263 2678 2090 5 137289 137290 137298 137300 137295
85264 2678 2323 5 137292 137293 137300 137299 137294
85265 2678 2207 4 137296 137297 137299 137298
85266 2552 2717 8 137306 137307 140500 140485 140409 140407 140422 140423
85267 2552 2274 7 137307 137308 140391 140410 139991 139992 140501
85268 2502 2393 3 137313 137314 137569
85269 2967 2965 3 137318 137319 137359
85270 2790 1978 3 137321 137322 137410
85271 1563 1653 6 137324 137325 137584 137586 138242 137982
85272 3012 2893 3 137330 137329 140000
85273 2965 3216 3 137333 137334 137335
85274 2993 3126 8 137337 137338 137371 137373 137376 137381 137382 137389
85275 3342 2993 5 137337 137339 137372 137384 137388
85276 1373 1600 5 137345 137346 143102 140662 140664
85277 1373 1406 7 137346 137347 141185 141183 143422 143400 143391
85278 1714 1406 4 137347 137348 141222 141231
85279 1714 1373 4 137345 137347 143318 141535
85280 2641 2823 3 137349 137350 137394
85281 2685 2918 6 137353 137354 140116 140117 140172 140098
85282 2953 2645 3 137355 137356 140152
85283 2953 2685 4 137353 137355 140275 140099
85284 2880 3067 3 137361 137362 137364
85285 2943 2967 3 137363 137360 140245
85286 2445 2596 7 137366 137367 141708 141911 141874 137451 137450
85287 1920 1361 5 137368 137369 142159 142160 142619
85288 1920 1892 5 137369 137370 142567 142683 142370
85289 2993 2828 4 137376 137377 137378 137386
85290 2993 2931 4 137379 137380 137381 137386
85291 2993 3275 5 137383 137384 137387 137392 137385
85292 2993 3252 5 137387 137388 137389 137390 137393
85293 2993 3259 3 137391 137392 137393
85294 2641 2761 3 137395 137396 137397
85295 2596 2641 3 137399 137400 137401
85296 2145 2182 3 137406 137407 138271
85297 2084 2182 9 137409 137406 139812 141407 141380 141318 141316 141414 141413
85298 2645 2581 4 137416 137417 140220 140267
85299 2504 2720 4 137418 137415 140065 139930
85300 2581 2720 5 137416 137418 139931 140010 140270
85301 2900 3209 5 137419 137420 140262 140264 140320
85302 2983 2940 5 137421 137423 140543 140661 140638
85303 3057 2773 3 137422 137424 140599
85304 420 462 5 137428 137429 142930 143288 143129
85305 1530 1563 4 137437 137434 138123 138238
85306 1320 1563 5 137435 137437 138245 138249 138073
85307 2693 2596 4 137438 137439 140273 140227
85308 2420 2167 6 137441 137442 137513 140022 138117 138115
85309 2068 2325 7 137443 137440 137504 140030 137485 137484 140164
85310 2068 2420 3 137440 137442 137503
85311 2261 2143 4 137447 137448 141886 141887
85312 2255 2143 7 137448 137449 141800 141858 141855 141659 141658
85313 2255 2146 3 137449 137446 141799
85314 2255 2261 7 137446 137448 138303 138302 141783 141782 141904
85315 2596 2255 6 137452 137450 138385 138338 138340 141809
85316 2351 2253 4 137453 137454 137702 137722
85317 2385 2065 3 137458 137459 139860
85318 2403 2065 6 137459 137460 140106 139839 137872 137873
85319 2345 2349 5 137461 137462 137625 137869 137463
85320 2528 2595 4 137466 137464 139701 139702
85321 2581 2595 7 137465 137466 140252 140186 140185 140220 140268
85322 2337 2257 8 137467 137468 141375 140036 137706 137707 139953 139954
85323 2596 2257 4 137470 137467 138341 138338
85324 2596 2337 3 137467 137469 140037
85325 2627 2257 5 137468 137470 138489 141749 141376
85326 2675 2252 6 137472 137473 137590 137892 137904 137820
85327 2529 2467 5 137474 137475 137507 137511 138332
85328 1801 2006 5 137478 137479 138200 137542 137541
85329 1801 1741 4 137479 137476 138182 138199
85330 2006 1741 4 137477 137479 137863 137864
85331 2252 2545 6 137480 137481 137892 137903 137909 137906
85332 2117 2068 6 137485 137486 139892 137928 137929 137936
85333 2117 2325 5 137483 137485 140031 140035 139438
85334 2068 2165 5 137484 137486 139890 139902 140165
85335 2432 2565 3 137489 137487 139961
85336 2265 2420 6 137490 137491 138115 139562 139561 140192
85337 2265 2406 3 137491 137492 138116
85338 2414 2420 3 137493 137490 139844
85339 2414 2265 6 137490 137492 139884 140041 140079 140184
85340 2211 2325 6 137496 137494 139941 140033 140031 140030
85341 2301 2325 3 137495 137496 137504
85342 2565 2385 4 137497 137499 137518 140137
85343 2301 2068 6 137503 137504 138010 138008 137999 137514
85344 2165 2074 5 137505 137506 137714 137712 139850
85345 2565 2424 4 137509 137510 140004 140001
85346 1941 2217 7 137515 137516 138723 138731 138741 137826 137825
85347 2385 2314 4 137519 137520 138109 138107
85348 1164 1046 7 137522 137523 138902 138906 138907 138909 138547
85349 10777 11059 6 137524 137525 142375 142373 154690 154693
85350 10777 11471 6 137525 137526 155604 155602 155599 155600
85351 10698 10777 7 137524 137526 155605 155593 155592 155569 155533
85352 1257 897 3 137527 137528 138549
85353 897 1297 5 137527 137529 137804 138143 138150
85354 1887 2127 4 137531 137532 138371 138170
85355 2026 1971 3 137533 137530 137723
85356 2085 2422 4 137534 137536 139348 139345
85357 1566 1476 4 137540 137539 137859 137992
85358 2006 1832 4 137543 137541 138243 138169
85359 2117 2211 5 137544 137545 139974 140031 137936
85360 2132 2371 5 137548 137546 139454 139928 138367
85361 1944 1846 4 137549 137550 139364 139362
85362 1944 1813 5 137550 137551 139371 139493 139857
85363 1917 1846 7 137552 137549 139816 139770 137807 137809 138604
85364 1813 1846 4 137550 137552 139807 139808
85365 1435 1616 5 137558 137559 138334 138457 138373
85366 1527 1637 5 137563 137564 139372 139671 140988
85367 1782 1452 6 137565 137566 140802 140803 140904 139725
85368 1782 1637 6 137566 137563 140990 140994 140961 140931
85369 1782 1527 6 137563 137565 139631 139618 139617 140989
85370 1934 1680 8 137571 137572 137645 138325 137787 137785 137745 137647
85371 1892 1089 5 137573 137574 138346 138344 142621
85372 1800 1593 4 137576 137577 138315 137664
85373 1467 1978 5 137580 137581 137583 137587 138307
85374 1467 1934 4 137587 137588 137645 138306
85375 11808 10698 3 137591 137592 155431
85376 2409 2475 6 137594 137596 142137 142139 142073 142070
85377 1332 1125 6 137601 137602 137865 138088 138014 138017
85378 1140 1297 4 137606 137607 137749 138404
85379 1593 1314 3 137608 137609 138230
85380 2289 2448 4 137612 137613 137908 137701
85381 2167 1956 4 137616 137614 138012 138132
85382 2167 1865 7 137614 137615 138179 138181 139758 139873 138011
85383 1803 2132 6 137618 137619 139598 139590 139418 138153
85384 1907 1805 5 137620 137621 139925 138610 138612
85385 1907 1803 5 137618 137620 139484 139606 138154
85386 2113 2336 3 137624 137622 137757
85387 2089 2024 3 137628 137627 137676
85388 1849 1955 4 137631 137630 141751 141856
85389 1146 1269 6 137634 137635 138588 138573 138574 137935
85390 1337 1146 6 137633 137635 138586 138585 138890 138893
85391 1800 1530 4 137642 137643 137664 138265
85392 1934 1674 4 137646 137647 137746 137649
85393 1934 1990 4 137648 137649 137774 137652
85394 1934 2207 4 137650 137651 137652 137760
85395 2075 2072 4 137677 137678 137883 137734
85396 1257 1108 8 137681 137682 138561 138556 138523 138516 138515 138549
85397 1257 1046 5 137682 137683 138558 138906 138564
85398 2448 2105 4 137691 137692 137895 137701
85399 2252 2170 4 137696 137697 137735 137890
85400 2049 2011 4 137698 137695 137934 137743
85401 2170 2011 4 137696 137698 137744 137875
85402 2193 2070 5 137703 137704 139781 139778 139779
85403 2029 2193 4 137703 137705 141478 141423
85404 2201 2257 7 137707 137708 139833 141159 138606 138609 139759
85405 2257 2229 3 137706 137708 139832
85406 2053 2074 4 137712 137713 139592 139849
85407 2065 2165 4 137714 137711 137873 139860
85408 2351 2294 4 137721 137722 137725 137884
85409 2075 2294 4 137725 137726 137733 137734
85410 2072 1971 3 137728 137729 137860
85411 1269 1435 5 137731 137732 138529 138337 138336
85412 1566 1660 5 137737 137738 138065 137992 137950
85413 1276 1514 9 137741 137742 137941 140058 138451 138449 141602 141604 142310
85414 1276 1849 6 137742 137740 138383 141466 141354 137939
85415 1823 1934 7 137745 137746 137774 137760 137761 137762 137782
85416 1257 1345 5 137747 137748 138196 138507 138904
85417 1823 2207 5 137752 137753 137759 137760 137773
85418 1823 2336 6 137754 137755 137757 137763 137761 137759
85419 1823 2323 3 137755 137756 137758
85420 1823 2253 5 137762 137763 137764 137766 137780
85421 1823 2024 3 137766 137767 137779
85422 1823 1652 4 137768 137769 137771 137770
85423 1823 1990 3 137772 137773 137774
85424 1792 2253 3 137780 137781 137783
85425 1792 1680 3 137784 137785 137786
85426 2113 1792 4 137789 137790 137792 137791
85427 2235 2226 4 137800 137801 137824 137841
85428 2464 2351 3 137802 137803 137818
85429 1880 1846 3 137806 137807 138580
85430 1880 1917 7 137807 137808 137989 137990 138190 138191 139769
85431 1839 1917 3 137808 137809 138605
85432 1839 1846 7 137809 137806 138582 138355 138354 139757 138603
85433 1689 1460 4 137811 137812 137815 137813
85434 2014 1806 3 137821 137822 137823
85435 2217 2030 5 137826 137827 137967 137969 137984
85436 2217 1900 4 137827 137825 138720 138691
85437 1915 2235 4 137833 137834 137838 137835
85438 2235 2091 5 137837 137838 137839 137840 137841
85439 2871 2693 6 137842 137843 140329 140330 140331 140333
85440 1435 1259 4 137844 137845 138647 138646
85441 622 740 7 137846 137847 143298 143212 143214 141555 141558
85442 622 1113 3 137847 137848 142126
85443 629 740 5 137849 137846 143191 143188 143151
85444 629 622 6 137846 137848 142125 142158 143224 143225
85445 1113 740 7 137847 137849 143152 141625 141624 142501 143305
85446 2194 2368 6 137852 137853 137924 137942 137945 140371
85447 1426 1528 4 137854 137855 138811 138034
85448 1611 1528 5 137857 137854 138035 138563 138562
85449 1911 2024 3 137866 137867 137868
85450 2403 2165 4 137873 137871 140003 139861
85451 2403 2053 4 137871 137872 139838 140002
85452 2011 2133 5 137874 137875 137889 137881 137878
85453 2072 2011 4 137876 137877 137899 137882
85454 2011 2105 4 137880 137881 137897 137882
85455 2252 2133 5 137889 137890 137891 137912 137898
85456 2448 2252 6 137893 137894 137910 137909 137908 137895
85457 2252 2105 5 137895 137896 137897 137898 137911
85458 2252 2089 3 137900 137901 137902
85459 2252 2680 4 137903 137904 137905 137910
85460 2289 2252 5 137906 137907 137912 137911 137908
85461 2973 2744 3 137918 137919 140399
85462 2948 3018 5 137920 137921 140577 140578 140558
85463 3018 2938 5 137920 137922 141324 141243 140560
85464 2117 1910 4 137927 137928 139907 138001
85465 2211 2331 3 137930 137931 137932
85466 2211 2068 5 137936 137937 137998 138010 140030
85467 1849 1469 3 137939 137940 141355
85468 1469 1276 7 137939 137941 140057 141573 141505 141506 141356
85469 2030 2194 6 137942 137943 137985 137986 138029 138030
85470 2368 2030 7 137942 137944 140456 138766 138745 137984 137983
85471 2124 2194 6 137943 137945 140370 139937 139791 138738
85472 1598 1836 3 137947 137948 138021
85473 1530 1792 4 137949 137946 138077 138076
85474 1144 1175 10 137952 137953 138505 138620 138542 138543 138551 138544 138513 138514
85475 1313 1144 3 137951 137953 138206
85476 1175 1140 3 137952 137954 138159
85477 1560 1535 4 137955 137956 139543 141072
85478 1829 1535 6 137958 137955 139708 139707 140974 140973
85479 1829 1560 6 137955 137957 141041 140779 140778 141066
85480 1553 1535 5 137956 137958 141011 141084 139544
85481 1944 1904 5 137959 137960 139363 139364 139857
85482 1602 1786 5 137961 137962 139120 138759 138760
85483 1602 1778 4 137962 137963 138688 139119
85484 2030 2031 8 137964 137965 138036 138679 138680 137967 137968 138029
85485 2125 2030 3 137964 137966 137986
85486 2030 2158 4 137968 137969 137983 138030
85487 2217 2031 4 137970 137967 138691 138727
85488 1628 1822 4 137974 137971 139596 139029
85489 1987 2252 3 137975 137976 137978
85490 1132 1149 5 137979 137980 138386 138388 138188
85491 1297 1563 4 137982 137981 138216 138246
85492 2194 2117 5 137985 137987 139905 139790 138738
85493 1813 1687 8 137991 137988 139427 139747 139742 139727 139726 139807
85494 1813 1880 3 137988 137990 139426
85495 1917 1687 4 137989 137991 138604 138605
85496 1694 1904 4 137993 137994 138594 138376
85497 1805 1904 4 137994 137995 139893 138613
85498 2068 2127 4 137999 138000 138133 138009
85499 1230 1313 3 138006 138007 138059
85500 1322 1110 4 138015 138016 138142 138356
85501 1829 1896 7 138023 138024 139355 140895 141225 139225 139226
85502 1896 1874 4 138022 138024 139354 138375
85503 1887 1910 5 138025 138026 138058 138091 138280
85504 1948 1660 6 138027 138028 138757 138758 138823 138102
85505 2194 2031 3 138029 138031 138706
85506 1809 1871 5 138032 138033 138841 138840 139222
85507 2029 2074 6 138037 138038 139564 139565 139875 139871
85508 2029 2035 6 138038 138039 141263 141264 141478 139697
85509 1846 2035 6 138039 138040 139882 138355 138353 141502
85510 1846 2074 7 138040 138037 139828 139365 139362 139816 139815
85511 2035 2074 5 138038 138040 139881 140102 139698
85512 1594 1766 4 138043 138045 139258 139174
85513 1771 1673 6 138044 138046 138631 138630 139181 139491
85514 1504 1195 3 138047 138049 138250
85515 1546 1197 5 138048 138050 138472 138258 138257
85516 2474 2422 7 138051 138052 140404 140405 140600 140625 140482
85517 2157 2197 4 138053 138054 140571 140375
85518 2157 2422 8 138054 138051 140484 140646 139886 139887 139346 139348
85519 2157 2474 4 138051 138053 140374 140483
85520 1456 1351 4 138056 138057 139171 138615
85521 1258 1175 4 138060 138061 138620 138147
85522 1370 1660 4 138065 138066 138074 138124
85523 1660 1442 3 138067 138068 138070
85524 1289 1563 5 138071 138073 138247 138216 138215
85525 1801 1530 3 138075 138076 138202
85526 1257 1320 4 138079 138080 138523 138548
85527 1289 1257 3 138078 138080 138516
85528 1320 1297 4 138079 138081 138083 138082
85529 1297 1476 6 138083 138084 138546 138248 138246 138100
85530 1310 1694 4 138085 138086 138553 138278
85531 1333 1332 4 138088 138087 138106 138227
85532 1476 1473 5 138089 138090 138127 138128 138565
85533 1602 1460 4 138096 138097 138770 138760
85534 1476 1289 3 138100 138101 138247
85535 1716 1584 5 138103 138104 141584 138291 138292
85536 2385 2478 5 138108 138109 139829 139848 139842
85537 2314 2478 5 138109 138110 139987 139986 139830
85538 1504 1563 6 138111 138112 138123 138122 138221 138363
85539 1832 2127 5 138120 138121 138169 138168 138170
85540 1832 1956 4 138118 138120 138282 138281
85541 2127 1814 3 138119 138121 138244
85542 1372 1476 4 138125 138126 138129 138127
85543 1046 1133 3 138130 138131 138547
85544 1956 2068 5 138132 138133 138289 138351 138347
85545 374 177 7 138134 138135 143683 145935 144219 143476 143132
85546 1459 1406 6 138138 138139 138455 138494 139692 139359
85547 1571 1459 3 138138 138140 139360
85548 1256 1406 6 138139 138141 141177 138407 138406 138456
85549 973 1073 5 138144 138145 138506 138533 138510
85550 1258 1172 7 138146 138147 138619 138747 138657 138195 138193
85551 1313 1172 5 138148 138146 138512 138208 138206
85552 1175 1172 3 138147 138148 138505
85553 1297 1108 3 138149 138150 138515
85554 1857 1803 8 138153 138154 139684 140883 140884 140983 139339 139340
85555 2132 1857 5 138153 138155 139943 139751 139417
85556 1871 1698 6 138160 138161 138673 138674 139101 139102
85557 1698 1873 4 138160 138162 138826 138827
85558 1048 973 3 138164 138165 138506
85559 1313 1256 3 138172 138173 138177
85560 1197 948 3 138175 138176 138319
85561 1865 2257 6 138180 138181 138609 138608 141656 141875
85562 1472 1211 5 138184 138185 142610 142802 141331
85563 1596 2111 4 138186 138183 142418 142417
85564 1211 2111 6 138184 138186 142415 142414 142064 141333
85565 1132 1105 5 138187 138188 138420 142718 141692
85566 1879 1917 5 138191 138192 139680 139681 139817
85567 1917 1757 4 138190 138192 139768 139741
85568 1258 1310 3 138193 138194 138614
85569 1257 1331 3 138196 138197 138508
85570 2055 1850 3 138204 138205 138268
85571 1140 1172 5 138207 138208 138511 138578 138557
85572 1600 1839 3 138212 138213 138466
85573 1068 1085 7 138219 138217 138461 138460 138471 138437 138251
85574 695 853 6 138223 138224 143574 143573 143452 143453
85575 820 853 6 138224 138225 141491 141492 143083 143081
85576 820 1022 3 138225 138222 141529
85577 853 1022 7 138223 138225 141226 141228 143368 143259 143260
85578 3018 2844 4 138228 138229 139878 141150
85579 1511 1593 6 138230 138231 138314 138315 138326 138316
85580 2842 3040 6 138233 138234 141801 141733 141734 141917
85581 2842 2795 7 138234 138235 141880 141709 141707 141990 141802
85582 2946 2842 5 138233 138235 141881 141916 141918
85583 2795 3040 4 138234 138236 141798 141803
85584 1476 1563 5 138241 138242 138246 138247 138249
85585 1107 1105 4 138252 138254 142846 138420
85586 1469 1197 8 138256 138258 138470 138468 138483 143406 138495 138415
85587 1362 1519 6 138259 138260 141605 142457 142826 142680
85588 1314 1519 6 138261 138259 142681 142713 142714 142709
85589 2546 2681 6 138263 138264 140643 140650 140552 140550
