ID Node1 Node2 EdgeCount
85590 2546 2558 9 138264 138262 140604 140605 140070 140069 140093 140579 140642
85591 2546 2422 5 138262 138263 140405 140406 140622
85592 1850 2262 4 138268 138267 141591 141593
85593 451 587 3 138273 138274 142544
85594 669 420 3 138275 138272 142576
85595 587 420 5 138273 138275 142577 143131 143130
85596 1956 1887 5 138279 138280 138372 138371 138282
85597 1349 1508 4 138283 138284 141687 141688
85598 1314 1349 3 138287 138288 141666
85599 1956 2026 4 138289 138290 138372 138352
85600 638 1025 8 138294 138295 143454 142851 142852 143071 141563 141564
85601 3081 2969 3 138298 138297 141835
85602 2215 2261 4 138301 138303 141886 141885
85603 1511 1934 5 138304 138305 138306 138325 138326
85604 1511 1467 5 138306 138307 138312 138309 138310
85605 1680 1511 4 138308 138310 138325 138316
85606 1511 1433 5 138311 138312 138313 142692 142706
85607 948 1149 4 138317 138319 138453 138397
85608 2819 2763 7 138321 138322 139663 140087 140088 140561 139956
85609 2940 2617 3 138323 138324 140055
85610 2940 2763 6 138324 138321 139958 140594 140593 140053
85611 1840 1920 4 138328 138329 142620 141217
85612 2467 2644 5 138331 138332 140296 138650 138648
85613 2255 2257 10 138338 138339 141852 141872 141875 141871 141858 141859 141782 138489
85614 2255 2414 3 138339 138340 141808
85615 1519 1412 6 138342 138343 142831 142458 142457 142823
85616 1846 1789 4 138353 138354 139756 141501
85617 1759 1459 5 138359 138360 138524 139692 139424
85618 1469 1846 3 138361 138358 139740
85619 1459 1846 5 138359 138361 139809 139783 139425
85620 1814 1504 4 138362 138363 138364 138365
85621 2085 2371 3 138366 138367 139929
85622 2528 2716 5 138369 138370 139864 141251 141246
85623 1587 1774 6 138380 138381 139196 139192 139190 138590
85624 2627 2255 4 138385 138384 141783 138489
85625 10053 10110 3 138389 138390 147389
85626 1687 1839 6 138392 138393 138428 139824 138603 138605
85627 1406 1151 5 138401 138402 143391 141221 138407
85628 1406 1003 4 138402 138403 143427 143400
85629 1310 1140 5 138404 138405 138511 138577 138537
85630 1373 1410 5 138408 138409 143416 141183 141184
85631 2587 2400 10 138411 138412 142042 140082 140083 141436 141409 141408 141334 141156
85632 2939 2400 3 138412 138413 141353
85633 2939 2587 7 138410 138412 140618 140619 141388 141312 141302
85634 2400 2793 4 138411 138413 141351 141157
85635 1444 1459 5 138416 138414 138492 138494 138524
85636 1444 1197 3 138414 138415 138491
85637 1085 1105 3 138417 138418 143339
85638 2679 2607 4 138421 138422 140194 140038
85639 1841 2256 5 138425 138426 141036 139765 139766
85640 1972 2098 5 138427 138424 140523 140648 140647
85641 1714 1687 3 138429 138428 139820
85642 1419 1527 5 138432 138430 140913 141030 141025
85643 1419 1450 6 138430 138431 138464 140776 141105 140912
85644 1435 1258 4 138433 138434 138622 138624
85645 1677 1882 4 138438 138439 139249 139704
85646 1324 1159 8 138440 138442 141258 142626 142628 142720 142814 142094
85647 1144 1030 6 138444 138445 138543 138541 138797 138599
85648 958 1144 3 138443 138445 138551
85649 1012 1362 4 138446 138448 142617 142680
85650 1276 1121 5 138449 138450 141640 141543 141541
85651 1085 1149 4 138452 138453 138481 138454
85652 1085 999 3 138459 138460 138462
85653 1469 1105 4 138468 138469 141505 138482
85654 2143 1975 3 138475 138476 141878
85655 2143 1798 4 138476 138473 141853 141884
85656 1120 1465 5 138478 138479 142879 142695 142382
85657 817 707 5 138480 138477 141615 141616 142630
85658 817 1120 6 138477 138479 142890 142892 142962 142584
85659 1465 707 5 138478 138480 142782 142123 142122
85660 1156 1469 6 138482 138483 141730 141572 141571 141573
85661 567 960 4 138484 138485 141499 141500
85662 610 960 8 138485 138486 143182 143134 142639 142641 142736 143428
85663 960 459 4 138484 138486 142888 142887
85664 1324 1584 4 138488 138487 141468 141467
85665 1085 1444 5 138491 138492 138493 143419 138496
85666 1406 1444 7 138493 138494 139693 141234 140914 140917 143420
85667 1085 1469 3 138495 138496 143407
85668 462 280 5 138499 138500 143288 143049 141594
85669 462 304 5 138500 138497 141530 141644 142930
85670 1350 1373 6 138501 138502 141575 141240 141241 140662
85671 1350 1539 4 138502 138503 141493 141651
85672 1488 1373 5 138504 138501 140664 141535 143319
85673 1488 1350 6 138501 138503 141494 141579 141495 140663
85674 1257 1093 6 138507 138508 138560 138561 138564 138911
85675 1093 1345 3 138507 138509 138900
85676 1901 1922 5 138519 138518 139664 139649 139291
85677 1313 1546 3 138520 138521 138522
85678 1879 2085 6 138525 138526 140576 139888 139750 139748
85679 1765 2133 3 138530 138531 138656
85680 1073 948 3 138532 138533 138534
85681 1133 1140 4 138539 138540 138577 138578
85682 1310 1611 4 138552 138553 138595 138596
85683 1046 1310 3 138559 138558 138907
85684 1079 1312 4 138567 138569 138628 138914
85685 2065 1839 3 138581 138582 139772
85686 1846 2065 5 138580 138582 139882 139815 139770
85687 1146 1266 4 138586 138587 138697 138588
85688 1122 1146 3 138585 138587 138698
85689 1616 1904 6 138593 138594 138613 139788 139728 139368
85690 1030 1133 4 138597 138598 138829 138599
85691 1452 1557 4 138601 138602 140971 140792
85692 1846 1687 7 138603 138604 139807 139795 139782 139425 139423
85693 2257 2029 5 138606 138608 141654 141338 141336
85694 1865 2201 3 138607 138609 139758
85695 1616 1907 7 138610 138611 139606 139685 139743 139744 139896
85696 1640 1907 3 138611 138612 139484
85697 1214 1318 6 138625 138626 138897 138920 138921 139046
85698 1034 1214 4 138625 138627 138924 139047
85699 1315 1331 5 138634 138635 138825 138813 138814
85700 1059 1426 3 138636 138633 138749
85701 992 1260 3 138643 138644 138806
85702 1581 1833 5 138658 138659 138696 139323 140920
85703 1342 1378 6 138662 138663 138665 139242 139241 139274
85704 1266 1342 4 138662 138664 139164 139281
85705 1342 1247 3 138665 138666 139253
85706 1753 1871 6 138668 138669 138841 138675 138674 139106
85707 1774 1698 3 138676 138673 139098
85708 1753 1698 6 138674 138676 138873 138874 138972 139095
85709 1734 2031 5 138678 138679 138782 138784 138689
85710 2030 1734 6 138677 138679 138781 138783 138787 138780
85711 2031 1900 6 138678 138680 138691 138750 138754 138690
85712 2031 2049 4 138681 138682 138750 138727
85713 2031 1775 4 138689 138690 138708 138707
85714 1771 2030 5 138692 138693 139486 138788 138780
85715 1773 1856 6 138699 138700 139321 139239 139234 139235
85716 1783 1765 5 138701 138702 139092 139111 139128
85717 1906 1930 5 138710 138711 138717 138718 139139
85718 1930 1922 7 138710 138712 139645 139644 139652 139332 139334
85719 2030 1685 3 138713 138714 138783
85720 2030 1640 5 138714 138715 139485 138788 138787
85721 1879 1930 4 138716 138717 139748 139749
85722 1930 1857 5 138716 138718 139138 139340 139417
85723 1980 1833 7 138733 138734 139552 139545 139540 139541 139539
85724 1980 1996 8 138734 138735 139373 139374 139640 139573 139549 139550
85725 2004 1980 5 138733 138735 139404 139329 139328
85726 1996 1833 3 138734 138736 139500
85727 2124 2117 4 138737 138738 139789 139575
85728 1312 1323 4 138739 138740 138894 138895
85729 1941 2368 4 138741 138742 138743 138745
85730 2368 1885 4 138744 138743 138766 140437
85731 1734 1640 4 138751 138752 138779 138787
85732 1640 1771 5 138751 138753 139181 139487 138788
85733 1900 1948 4 138754 138755 138757 138756
85734 1597 1743 8 138762 138763 138862 138864 139301 139290 138851 138852
85735 1818 1943 3 138772 138773 139074
85736 1961 1818 4 138771 138773 139081 139085
85737 1608 1479 5 138776 138775 138836 139023 138882
85738 1734 1987 3 138784 138785 138786
85739 1260 1222 5 138793 138794 138857 138973 138830
85740 1426 1590 3 138799 138800 138801
85741 1587 1548 6 138803 138804 139162 139203 139204 138809
85742 1587 1355 5 138804 138805 139021 139142 139163
85743 1608 1672 4 138817 138818 139027 138836
85744 1608 1818 5 138818 138815 139108 139082 139077
85745 1871 2052 5 138819 138820 139102 139103 139151
85746 1765 1948 3 138821 138822 138823
85747 1698 2052 4 138827 138828 139075 139102
85748 1698 1818 7 138828 138826 139045 139077 139083 139081 139074
85749 1496 1698 4 138833 138835 139024 139126
85750 1783 1608 5 138837 138838 139082 139084 139127
85751 1783 1659 7 138838 138839 139121 139111 139080 139078 139107
85752 1602 1783 6 138837 138839 139122 139120 139119 139130
85753 1783 1698 5 138844 138845 139126 139084 139083
85754 1783 1638 3 138845 138846 139124
85755 1479 1198 5 138847 138848 139090 139087 139054
85756 1033 1264 4 138855 138856 138868 138870
85757 1743 1552 3 138862 138863 139318
85758 1214 1037 4 138865 138866 139005 138994
85759 1091 1337 3 138871 138872 138890
85760 1737 1736 3 138879 138880 139134
85761 1079 965 4 138886 138887 138888 138889
85762 1638 1867 3 138891 138892 139012
85763 1093 1164 5 138900 138901 138903 138902 138911
85764 1164 1257 4 138904 138905 138906 138911
85765 1164 1084 3 138908 138909 138910
85766 1124 1079 5 138913 138914 138930 138915 138916
85767 1466 1305 4 138936 138937 140724 140783
85768 1466 1341 7 138937 138938 139624 141113 140940 140938 140725
85769 1246 1387 3 138940 138941 139254
85770 1342 1101 3 138943 138944 139184
85771 1208 1342 5 138943 138945 139252 139251 139185
85772 1387 1378 3 138951 138949 139242
85773 1378 1222 4 138967 138968 138971 138970
85774 1515 1425 3 138974 138975 139009
85775 1355 1122 6 138978 138979 138983 138981 138982 138980
85776 1351 1267 5 138986 138987 139000 138989 138988
85777 1214 1067 3 138991 138992 138993
85778 1351 1588 3 138996 138997 138998
85779 1400 1351 5 139000 139001 139004 139003 139002
85780 1222 767 3 139014 139015 139016
85781 1698 1608 5 139023 139024 139084 139077 139027
85782 1262 1189 4 139033 139034 139037 139036
85783 1425 1417 4 139039 139040 139043 139041
85784 1417 1479 6 139038 139040 139089 139087 139086 139042
85785 1199 1214 4 139046 139047 139048 139050
85786 1199 923 6 139051 139052 139053 139057 139055 139062
85787 1199 758 6 139055 139056 139060 139059 139058 139063
85788 1199 710 3 139061 139062 139063
85789 1401 1081 3 139064 139065 139066
85790 1774 1636 5 139069 139067 139169 139192 139148
85791 1672 1636 3 139068 139069 139110
85792 1582 1774 4 139072 139073 139190 139148
85793 1479 1317 3 139088 139089 139090
85794 1264 1587 4 139096 139097 139163 139162
85795 1943 1871 4 139101 139103 139150 139106
85796 1636 1582 5 139110 139109 139156 139191 139148
85797 1358 1673 4 139114 139115 139240 139229
85798 1778 1783 5 139116 139117 139129 139119 139118
85799 1783 1695 4 139121 139122 139123 139128
85800 1783 1496 6 139124 139125 139129 139130 139127 139126
85801 1965 1705 3 139132 139133 139223
85802 1930 1874 5 139138 139139 139334 139333 139341
85803 1772 1901 5 139145 139146 140981 139651 139429
85804 1909 1901 7 139147 139145 139430 139649 139622 139574 139553
85805 1826 1548 3 139153 139154 139155
85806 2244 2025 4 139157 139158 139159 139166
85807 2017 1636 4 139167 139168 139195 139169
85808 1456 1260 4 139170 139171 139243 139244
85809 2248 2164 6 139176 139177 139469 139470 140696 140014
85810 1926 2101 7 139180 139179 139215 139189 139188 139302 139238
85811 1456 1574 4 139182 139183 139256 139262
85812 2101 1930 4 139186 139188 139342 139665
85813 1926 2162 3 139187 139189 139214
85814 1587 2017 4 139194 139195 139196 139209
85815 1931 2018 3 139197 139198 139308
85816 2101 2417 5 139199 139201 140446 140447 140451
85817 1996 2046 5 139205 139206 139524 139391 139392
85818 1965 2097 3 139211 139212 139230
85819 1192 1383 4 139218 139220 140817 140818
85820 1829 1757 5 139226 139224 139754 140986 139676
85821 1829 1841 7 139224 139225 141223 141096 139707 139706 139752
85822 1773 2101 3 139233 139234 139238
85823 2017 2101 5 139236 139237 139306 140451 139983
85824 1552 1569 3 139246 139247 139255
85825 1882 1874 6 139250 139249 139517 139519 139599 139354
85826 1404 1378 4 139274 139275 139276 139282
85827 1597 1785 5 139279 139280 139289 139290 139304
85828 1404 1266 3 139281 139282 139283
85829 1901 2085 6 139292 139291 139622 139621 139639 140718
85830 1889 1761 6 139296 139297 141238 141600 141458 141204
85831 1889 1789 4 139297 139298 141501 141239
85832 2035 1889 5 139296 139298 141502 141263 141205
85833 1789 1761 5 139297 139299 141457 141173 141172
85834 1980 1931 8 139307 139308 139536 139540 139482 139481 140797 140668
85835 1980 2018 6 139308 139309 139405 139329 139330 139537
85836 2164 1980 6 139307 139309 139469 139468 140683 140669
85837 2005 1931 5 139310 139311 140668 139635 139513
85838 2005 2164 5 139311 139312 139316 140544 140669
85839 2051 2005 6 139310 139312 139317 140584 140542 139514
85840 2005 2172 6 139316 139317 140583 140670 140767 140545
85841 1833 1629 4 139322 139323 140906 139366
85842 1527 1420 5 139324 139325 139631 139632 140945
85843 2745 2607 6 139327 139326 140586 140589 140063 140062
85844 1953 1980 4 139328 139330 139538 139539
85845 1772 1922 3 139331 139332 139444
85846 1772 1930 5 139332 139333 139647 139600 139601
85847 1874 1922 6 139334 139331 139446 139662 139664 139431
85848 1874 1772 9 139331 139333 139646 139760 139517 139516 139429 139428 139445
85849 1833 1822 5 139335 139336 139501 139500 139552
85850 1930 2157 5 139337 139338 139534 139533 139645
85851 1874 1803 4 139341 139339 140984 139646
85852 1930 1803 8 139340 139341 139647 139661 139667 139665 139589 139418
85853 1930 2046 5 139343 139344 139526 139524 139534
85854 2381 2157 4 139346 139347 139581 140691
85855 2085 2381 3 139345 139347 139582
85856 2811 2936 6 139350 139351 141306 140155 140156 140145
85857 2958 2627 6 139352 139353 140242 140241 140236 140237
85858 2627 2936 4 139351 139353 141311 141309
85859 2328 2248 3 139357 139358 139416
85860 1406 1687 3 139359 139361 139818
85861 1846 1904 5 139364 139365 139796 139795 139808
85862 1904 2074 8 139363 139365 139825 139827 139840 140168 139850 139849
85863 1904 1687 4 139368 139369 139795 139726
85864 1980 2157 5 139374 139375 139468 140715 139641
85865 2248 1980 5 139373 139375 139469 139405 139404
85866 1833 1844 4 139376 139377 139477 139527
85867 490 642 4 139380 139381 143664 143252
85868 1883 1748 4 139382 139383 142078 141720
85869 1954 1848 4 139385 139386 139388 139387
85870 1996 1926 3 139392 139393 139471
85871 1822 2046 3 139394 139391 139526
85872 1822 1996 8 139391 139393 139476 139500 139550 139551 139660 139525
85873 2293 2587 5 139396 139397 141439 141440 141436
85874 2350 2084 4 139398 139395 139811 139812
85875 2350 2293 4 139395 139397 139799 139797
85876 2587 2084 4 139396 139398 141407 141409
85877 2274 2398 4 139399 139400 139992 140337
85878 1647 1901 4 139406 139407 140981 140975
85879 1901 1699 4 139406 139408 140992 140976
85880 1498 1527 9 139409 139411 141027 141029 140913 140911 141116 141086 140519
85881 1663 1572 4 139410 139412 139683 140967
85882 2303 1726 4 139414 139413 140632 -1
85883 2162 1885 3 139420 139421 139654
85884 2124 1885 5 139421 139422 140448 139687 139655
85885 2124 2101 3 139422 139419 140446
85886 2124 2162 6 139419 139421 139653 139669 140376 140445
85887 1759 1687 6 139423 139424 139818 139819 139820 139824
85888 1813 1757 4 139427 139426 139741 139762
85889 1909 1874 4 139430 139428 139650 139662
85890 2548 2868 4 139432 139433 140389 140390
85891 2730 2548 4 139432 139434 140401 140400
85892 2117 2314 4 139439 139438 140007 139981
85893 2689 2834 5 139440 139441 140416 140414 140430
85894 2689 2718 3 139441 139442 140458
85895 2745 2834 5 139443 139440 140294 140180 139626
85896 2718 2834 6 139441 139443 139625 140290 140279 140280
85897 1822 1874 3 139445 139446 139650
85898 1822 1922 5 139446 139444 139652 139660 139659
85899 2359 2249 6 139447 139448 140665 140666 140730 140522
85900 3086 2924 4 139450 139452 139995 139996
85901 2124 2132 8 139453 139454 139669 139598 139557 139556 139575 139856
85902 2657 2717 4 139462 139461 140409 140369
85903 1699 1781 10 139465 139466 139673 141134 141137 141122 139507 139508 140996 141000
85904 1726 1637 5 139467 139464 140926 140963 140964
85905 1726 1699 3 139464 139466 139672
85906 1781 1637 3 139465 139467 140965
85907 2164 2157 3 139468 139470 140714
85908 1536 1517 4 139473 139474 140816 140716
85909 1441 1536 5 139472 139474 140809 140807 140955
85910 1517 1452 4 139473 139475 140837 140717
85911 1350 1131 5 139478 139479 140793 141495 140616
85912 1901 1980 6 139480 139481 140719 139639 139573 139553
85913 1796 1980 5 139482 139480 139546 139548 139545
85914 1803 1640 8 139483 139484 139559 139560 139567 139492 139487 139485
85915 2053 2225 4 139488 139489 139838 140045
85916 1879 2053 6 139488 139490 139851 139946 139945 140016
85917 1803 1673 4 139491 139492 139595 139593
85918 1813 1939 4 139494 139493 139787 139786
85919 1718 1535 5 139495 139496 141130 141097 139737
85920 1718 1411 3 139496 139497 141120
85921 2595 2229 5 139505 139506 140251 140186 139588
85922 2595 2265 5 139504 139505 139587 139933 140079
85923 1882 1781 3 139509 139507 140772
85924 1899 1781 4 139508 139509 140755 140756
85925 1578 1560 8 139510 139511 140941 140939 141072 141066 141067 139612
85926 1687 1560 7 139512 139510 139613 140980 140979 139521 139520
85927 1571 1560 4 139511 139512 140497 140496
85928 1897 2051 4 139514 139515 140462 140463
85929 1772 1882 4 139517 139518 139643 139704
85930 1899 1772 4 139516 139518 139642 139651
85931 1245 1193 6 139522 139523 140859 141052 140863 140861
85932 1930 1996 4 139524 139525 139644 139533
85933 1930 1822 6 139525 139526 139532 139596 139601 139652
85934 2558 2940 5 139529 139530 140579 140661 140581
85935 2558 2944 4 139530 139531 140091 140093
85936 3041 2558 5 140582 139529 139531 140540 -1
85937 1980 1928 4 139536 139537 139538 139541
85938 1466 1560 5 139542 139543 140939 140940 141102
85939 1466 1535 8 139543 139544 141103 141115 141112 140890 140889 141071
85940 1553 1466 5 139542 139544 141104 141100 141099
85941 1980 1909 4 139546 139547 139549 139553
85942 1980 1822 4 139547 139548 139552 139550
85943 1996 1909 5 139549 139551 139658 139623 139574
85944 1803 1616 5 139558 139559 139606 139684 140833
85945 1478 1803 6 139558 139560 139568 141010 139605 139604
85946 2420 2283 5 139563 139561 139951 139952 140136
85947 2565 2406 3 139571 139572 140024
85948 1996 1901 3 139573 139574 139621
85949 1668 1820 5 139579 139580 140902 140903 140972
85950 1791 1668 3 139578 139580 140935
85951 2157 2242 5 139583 139581 140692 140714 140715
85952 2265 2504 4 139586 139587 139934 140146
85953 2595 2504 4 139587 139588 140185 139935
85954 1803 2162 5 139589 139590 139653 139654 139666
85955 1803 1553 4 139605 139602 140884 141028
85956 1803 1560 4 139602 139604 140833 140883
85957 1922 1996 5 139608 139609 139644 139660 139658
85958 2157 1922 3 139607 139609 139645
85959 1996 2085 5 139608 139610 139640 139621 139623
85960 1527 1581 3 139618 139619 139632
85961 1573 1782 3 139620 139617 140929
85962 1573 1527 7 139617 139619 140945 141008 141013 141012 141007
85963 1581 1782 7 139618 139620 140921 140920 140905 140904 139633
85964 2085 1909 3 139622 139623 139648
85965 2863 2745 4 139626 139627 140596 140181
85966 1897 1607 3 139629 139630 139637
85967 1819 1897 6 139628 139630 139636 140909 140737 140462
85968 1420 1782 3 139631 139633 139725
85969 2005 1919 5 139634 139635 140796 140801 140804
85970 1819 1791 4 139636 139638 140775 140908
85971 1909 1922 5 139648 139649 139662 139659 139658
85972 1628 1803 4 139656 139657 139679 139661
85973 1803 2101 4 139665 139666 139688 139668
85974 1750 1841 4 139674 139675 141061 141060
85975 2070 2145 4 139677 139678 139778 139780
85976 1879 1907 4 139681 139682 139851 139834
85977 1857 1616 4 139684 139685 139746 140948
85978 2504 2283 7 139694 139695 139952 139950 140146 140148 140113
85979 2403 2504 6 139694 139696 140175 140177 140173 140114
85980 2035 2229 4 139697 139698 140101 141479
85981 2573 2469 7 139699 139700 139908 139909 141247 141271 141273
85982 2528 2573 5 139699 139701 139837 140059 141335
85983 2595 2469 5 139700 139702 140252 140251 140112
85984 1841 1578 3 139705 139706 141098
85985 1535 1578 8 139708 139705 139737 139738 141065 141064 141071 141072
85986 1535 1841 5 139705 139707 141095 141129 141097
85987 1829 1578 6 139706 139708 141066 140987 140986 141079
85988 1422 1377 5 139709 139710 141023 140922 140923
85989 1305 1377 4 139710 139712 141078 141074
85990 1136 724 4 139713 139714 141814 142830
85991 1829 1857 3 139716 139717 140779
85992 977 1347 3 139722 139720 141039
85993 1160 1347 6 139721 139722 141050 140828 140827 141058
85994 2430 2504 6 139723 139724 139866 139865 140173 140176
85995 1904 1813 5 139728 139726 139808 139857 139787
85996 1616 1813 4 139727 139728 139786 139744
85997 1781 2303 4 139731 139732 140632 -1
85998 1781 1820 6 139732 139729 141003 141000 140965 140631
85999 1781 1860 10 141218 141212 141165 141122 140772 140755 140754 139729 139731 -1
86000 1972 1839 3 139734 139735 140635
86001 1377 1578 3 139738 139736 141073
86002 1687 1907 3 139742 139743 139745
86003 1687 1857 5 139745 139746 140980 139761 139747
86004 1879 2132 5 139749 139750 139889 139945 139751
86005 1841 1718 6 139752 139753 141061 141062 141097 141098
86006 1829 1718 3 139754 139752 141079
86007 1789 1759 5 139755 139756 141239 141172 139784
86008 1839 1759 4 139757 139755 139785 139824
86009 1879 2256 4 139767 139765 140614 140531
86010 2065 2035 6 139771 139772 139882 139881 140110 139858
86011 1880 2035 4 139773 139771 139859 141513
86012 2114 1860 4 139774 139775 139792 141473
86013 2114 1767 8 139775 139776 140096 141508 141424 141425 141088 139793
86014 1767 1860 6 139794 139775 139777 140738 141214 -1
86015 1893 1846 6 139782 139783 139810 139869 139828 139796
86016 1616 1939 4 139786 139788 139906 139896
86017 2230 2194 3 139790 139791 139904
86018 2124 2230 5 139789 139791 139936 140286 139856
86019 2114 2479 8 139792 139793 141087 141357 141517 141139 141140 141488
86020 1860 2479 5 139794 139792 140068 140067 -1
86021 1767 2479 4 141089 139793 139794 -1
86022 2437 2293 8 139798 139799 141439 141433 141432 141358 141033 141035
86023 2720 2705 3 139803 139800 140075
86024 2242 2248 4 139805 139806 140692 140696
86025 2248 2381 4 139804 139806 140691 140479
86026 1014 1022 3 139822 139823 141228
86027 2074 1893 4 139825 139826 139871 139828
86028 2074 2167 7 139826 139827 139841 140115 140076 139876 139875
86029 2165 2478 4 139829 139830 140341 140028
86030 2073 2201 3 139831 139833 141158
86031 2856 3242 4 139835 139836 141291 141290
86032 2403 2225 5 139838 139839 140026 140027 140044
86033 2068 2074 3 139840 139841 140134
86034 2488 2385 5 139842 139843 140174 139854 139847
86035 2385 2413 4 139847 139848 140019 139855
86036 3256 2989 4 139852 139853 140130 140171
86037 2035 2225 4 139858 139859 141511 140111
86038 2074 2430 5 139868 139865 140108 140107 140102
86039 2074 2504 4 139865 139867 140113 140114
86040 2229 2430 5 139866 139868 140101 141484 140169
86041 1893 2029 4 139869 139870 139874 139871
86042 2029 2167 4 139872 139873 139874 139875
86043 2471 2422 5 139885 139886 140702 140697 140478
86044 2248 2422 3 139887 139885 140479
86045 2413 1879 5 139888 139889 140016 140046 140575
86046 1939 2117 5 139891 139892 139907 139900 139898
86047 2068 1939 4 139890 139892 139949 139901
86048 1939 1910 4 139894 139895 139907 139949
86049 1805 1939 6 139893 139895 139900 139899 139925 139906
86050 2117 2267 6 139905 139903 140007 140035 139974 139971
86051 2337 2469 7 139910 139908 140112 141315 141280 140261 140258
86052 2627 2469 4 139909 139910 141093 141094
86053 2581 2607 6 139911 139912 140567 140040 140038 140179
86054 2560 2607 3 139912 139913 140343
86055 1629 1731 4 139914 139916 140707 140708
86056 2277 2552 4 139917 139919 140493 140703
86057 1393 1718 4 139922 139923 140612 139924
86058 2337 2414 6 139926 139927 140037 139954 139955 140041
86059 2679 2504 5 139930 139932 140194 140193 140066
86060 2645 2265 5 139933 139934 140190 140192 140184
86061 2124 2267 4 139936 139937 140397 140425
86062 2053 1857 3 139943 139944 139946
86063 2645 2283 3 139950 139951 140190
86064 2948 2763 3 139958 139956 140563
86065 2948 2819 7 139956 139957 140104 140103 140559 140558 140562
86066 2392 2422 4 139964 139962 140406 140404
86067 2392 2173 4 139962 139963 140527 140529
86068 2267 2211 6 139965 139966 139968 140033 139974 139973
86069 2267 2440 3 139966 139967 139969
86070 2267 2125 3 139971 139972 139973
86071 2359 2164 5 139978 139979 140711 140667 140665
86072 2242 2164 7 139979 139980 140696 140714 140683 140544 140546
86073 2164 2471 5 139978 139980 140014 140015 140474
86074 2413 2053 5 139984 139985 140002 140045 140016
86075 2745 3099 4 139999 139997 140367 140381
86076 2876 2861 3 140017 140018 140158
86077 2430 2225 5 140025 140026 140109 140111 141515
86078 2325 2267 4 140032 140033 140035 140034
86079 2581 2718 4 140039 140040 140565 140077
86080 2225 2413 5 140042 140044 140045 140046 140506
86081 2861 3110 3 140048 140049 140312
86082 3146 2834 4 140050 140047 140133 140142
86083 3146 2861 6 140047 140049 140287 140202 140153 140132
86084 2763 2773 3 140053 140054 140623
86085 2607 2478 3 140060 140061 140062
86086 2558 2479 5 140067 140069 140091 140540 -1
86087 2546 1860 5 140068 140070 141210 141211 141473
86088 2785 2400 7 140083 140084 140555 140554 142081 141443 141441
86089 3057 2863 4 140086 140085 140105 140564
86090 2418 2552 6 140089 140090 140487 140489 140699 140492
86091 2944 2546 4 140092 140093 140580 140095
86092 2763 2546 5 140094 140095 140593 140623 140636
86093 2114 1815 3 140096 140097 140634
86094 2880 2918 3 140100 140098 140207
86095 2880 2685 6 140098 140099 140271 140232 140121 140118
86096 2819 3057 3 140104 140105 140538
86097 2430 2065 4 140106 140107 140110 140109
86098 2958 2596 4 140119 140120 140235 140236
