ID Node1 Node2 EdgeCount
86099 2880 2958 6 140118 140120 140250 140224 140209 140207
86100 2627 2943 3 140123 140124 140237
86101 2985 3146 3 140126 140127 140287
86102 2989 3146 9 140132 140133 140143 140171 140170 140187 140317 140221 140154
86103 2068 2283 5 140134 140135 140164 140165 140167
86104 2685 2647 5 140139 140140 140198 140243 140216
86105 2918 3146 5 140153 140154 140222 140200 140201
86106 2856 2811 4 140155 140157 140233 140253
86107 2685 2627 4 140162 140163 140241 140243
86108 2283 1904 3 140166 140167 140168
86109 2504 2488 5 140174 140175 140189 140193 140188
86110 2607 2504 5 140176 140177 140189 140194 140179
86111 2918 3209 7 140199 140200 140262 140263 140276 140266 140265
86112 2958 3067 4 140203 140204 140246 140244
86113 3101 2958 6 140203 140205 140278 140218 140219 140255
86114 2953 2958 4 140208 140209 140225 140219
86115 3114 2869 3 140211 140210 141149
86116 3146 2900 3 140221 140222 140264
86117 2958 2967 5 140224 140225 140255 140244 140245
86118 2731 2685 3 140231 140232 140272
86119 2939 2856 6 140234 140233 140254 141312 140919 140918
86120 3016 2918 3 140248 140249 140263
86121 2337 2350 4 140258 140260 141341 141342
86122 2073 2469 3 140259 140261 141279
86123 2685 2581 4 140267 140268 140269 140270
86124 2685 2693 5 140271 140272 140273 140274 140275
86125 2958 3209 3 140276 140277 140278
86126 2565 2861 3 140281 140283 140315
86127 2861 2985 6 140287 140288 140299 140348 140314 140312
86128 2718 2858 4 140290 140291 140304 140293
86129 2644 2440 4 140296 140297 140328 140301
86130 2985 2871 4 140300 140299 140346 140327
86131 2869 2705 4 140305 140306 140307 140308
86132 2587 2696 3 140309 140310 141219
86133 2587 2716 6 140310 140311 141171 141292 141313 141220
86134 2989 3209 4 140317 140318 140319 140320
86135 2421 2590 4 140325 140326 140396 140395
86136 2871 2953 4 140332 140333 140336 140334
86137 2894 2871 7 140345 140346 140360 140358 140354 140355 140347
86138 2894 2861 5 140348 140349 140502 140364 140360
86139 2894 2707 3 140355 140356 140357
86140 2474 2546 4 140362 140363 140550 140405
86141 2773 2474 7 140361 140363 140551 140630 140629 140644 140588
86142 2471 2737 3 140377 140378 140726
86143 2471 2739 7 140378 140379 140704 140741 140736 140728 140727
86144 2303 2497 4 140382 140383 140524 140747
86145 2303 2712 5 140525 140383 140384 140733 -1
86146 2498 2303 6 140382 140384 140459 140461 140765 140746
86147 2712 2497 5 140383 140385 140695 140694 140526
86148 1139 1720 3 140386 140388 140721
86149 2552 2910 3 140407 140408 140515
86150 2474 2650 5 140411 140412 140483 140482 140637
86151 2689 2861 3 140414 140415 140502
86152 2737 2717 4 140417 140418 140422 140516
86153 2717 2791 4 140417 140419 140511 140512
86154 2162 2676 4 140420 140421 140471 140441
86155 2330 2417 6 140427 140428 140439 140449 140436 140429
86156 2417 1885 6 140436 140437 140455 140448 140447 140450
86157 2417 2223 3 140438 140439 140452
86158 2417 2017 5 140449 140450 140451 140453 140452
86159 2417 2030 3 140454 140455 140456
86160 2303 2501 4 140733 140459 140460 -1
86161 2479 2256 4 140465 140466 141139 141142
86162 2430 2479 6 140464 140466 141517 140786 140788 141187
86163 1714 1606 3 140475 140476 140620
86164 2973 2791 3 140481 140480 140503
86165 2650 2422 4 140484 140482 140660 140645
86166 2552 2619 4 140486 140487 140488 140498
86167 2418 2739 3 140489 140490 140704
86168 2328 2552 4 140491 140492 140698 140493
86169 2552 2341 3 140499 140500 140501
86170 2791 2910 5 140503 140504 140505 140512 140517
86171 2197 2225 3 140506 140507 140613
86172 1899 2173 3 140510 140508 140687
86173 1899 1919 8 140508 140509 140771 140896 140997 140756 140753 140811
86174 2910 2737 5 140513 140514 140515 140516 140517
86175 1647 1498 4 140519 140520 140927 141085
86176 2359 2369 5 140521 140522 140729 140766 140743
86177 2173 2098 8 140527 140528 140603 141175 140810 140687 140675 140621
86178 2173 2546 4 140528 140529 140622 140604
86179 2546 2098 5 140528 140530 140648 141210 140605
86180 2197 1879 5 140531 140532 140576 140575 140613
86181 2497 2681 3 140533 140534 140723
86182 3041 2479 4 140540 140541 141434 -1
86183 2005 2242 6 140544 140545 140674 140673 140801 140682
86184 2172 2242 4 140545 140546 140731 140762
86185 2474 2607 5 140548 140549 140587 140589 140588
86186 2403 2474 3 140547 140549 140568
86187 2773 2681 3 140551 140552 140633
86188 3233 2785 7 140590 140591 140557 140554 141806 141807 -1
86189 2944 2819 4 140561 140562 140628 140608
86190 2613 2581 3 140565 140566 140567
86191 2940 2546 5 140580 140579 140638 140624 140593
86192 2005 2077 3 140583 140584 140671
86193 2773 2745 7 140585 140586 140644 140602 140598 140595 140596
86194 3233 3041 3 140592 140590 -1
86195 2773 2791 3 140601 140602 140629
86196 2098 2558 3 140605 140603 141176
86197 1170 1420 5 140606 140607 140899 140901 140886
86198 2940 2977 3 140609 140610 140611
86199 1350 1600 4 140615 140616 140663 140662
86200 2767 2587 3 140617 140618 142042
86201 2737 2422 5 140625 140626 140655 140676 140660
86202 2114 1839 5 140634 140635 141520 141509 141508
86203 2546 2983 5 140638 140639 140651 140643 140642
86204 2422 2552 5 140645 140646 140702 140677 140676
86205 2546 1972 4 140648 140649 141474 141211
86206 1972 2392 4 140647 140649 141255 140654
86207 2546 2853 3 140650 140651 140652
86208 2098 1899 5 140656 140657 141162 140811 140687
86209 2359 2178 3 140666 140667 140710
86210 2005 1980 4 140668 140669 140682 140796
86211 2242 2303 8 140674 140672 141121 140752 140751 140769 140760 140762
86212 2552 2568 3 140677 140678 140705
86213 1173 1554 4 140680 140681 140832 -1
86214 938 1171 3 140684 140685 140823
86215 1554 1820 4 140688 140689 140902 140937
86216 2471 2277 3 140700 140701 140703
86217 1629 1782 7 140709 140707 140803 140905 140906 140907 140924
86218 2359 2172 6 140710 140711 140731 140761 140729 140730
86219 1557 1668 3 140712 140713 140962
86220 1748 1163 4 140722 140720 141021 141723
86221 1466 1422 5 140724 140725 140952 140889 140782
86222 2558 2359 3 140734 140735 140748
86223 2471 2619 3 140739 140740 140741
86224 2359 2498 3 140742 140743 140746
86225 1488 1359 4 140744 140745 141124 141168
86226 2303 2359 7 140746 140747 140748 140770 140760 140761 140766
86227 1860 1919 5 140753 140754 141016 141017 141167
86228 1899 1860 4 140753 140755 140773 141162
86229 1781 1919 4 140754 140756 140996 141003
86230 2303 2172 6 140758 140759 140763 140761 140762 140767
86231 2303 2369 4 140763 140764 140765 140766
86232 2303 2381 3 140768 140769 140770
86233 1860 1882 5 140772 140773 141161 141164 141123
86234 1204 1466 6 140782 140783 140930 141037 141111 140890
86235 1347 1450 4 140784 140785 141059 141070
86236 2479 2437 5 140786 140787 140982 141358 141357
86237 2430 2437 4 140789 140786 141518 141178
86238 1452 1411 4 140790 140792 140880 140881
86239 1350 1066 7 140793 140794 141344 141575 141651 141650 141579
86240 1131 1066 7 140795 140793 141307 141308 143155 140830 140831
86241 1032 1066 4 140794 140795 141559 141345
86242 2098 1919 3 140810 140811 141167
86243 1192 1420 5 140819 140817 140877 140886 140887
86244 1171 1086 4 140820 140821 140879 140844
86245 1742 1714 3 140825 140826 141368
86246 1616 1560 4 140833 140834 140979 140948
86247 1699 1535 6 140835 140836 140974 141095 141138 141048
86248 1160 714 4 140845 140846 140847 140849
86249 1160 1169 4 140850 140851 140853 141050
86250 1160 1010 3 140851 140852 140854
86251 1245 1161 5 140860 140861 140862 140871 140878
86252 1245 1086 5 140864 140865 140866 140878 140879
86253 1901 1782 4 140867 140868 140992 140897
86254 1581 1452 3 140870 140869 140904
86255 1381 1420 4 140873 140874 140898 140899
86256 1452 1477 8 140882 140880 140971 140970 140951 140950 140954 140953
86257 1573 1383 3 140891 140892 141008
86258 1896 1699 3 140894 140895 141163
86259 1899 1782 3 140896 140897 140991
86260 1782 1819 4 140908 140909 140910 140924
86261 1498 1450 3 140911 140912 141114
86262 1444 1410 3 140914 140916 141574
86263 1469 1406 4 140915 140917 141731 141572
86264 1554 1731 3 140933 140934 140936
86265 1466 1578 4 140938 140939 141071 140952
86266 1359 1781 5 141218 140942 140943 141118 -1
86267 1781 1797 6 140942 140944 141128 141134 141136 141212
86268 1452 1554 3 140946 140947 140950
86269 1477 1536 3 140954 140955 140956
86270 1820 1637 6 140960 140961 140999 140965 140964 140972
86271 1637 1477 3 140968 140969 140970
86272 1879 1578 3 140985 140987 141067
86273 1796 1637 3 140990 140988 140995
86274 1699 1782 6 140991 140992 140993 140994 141001 140998
86275 1699 1919 4 140996 140997 140998 141002
86276 1699 1820 4 140999 141000 141002 141001
86277 1498 1263 3 141004 141005 141006
86278 1527 1451 6 141013 141014 141027 141031 141025 141015
86279 1553 1396 3 141018 141019 141100
86280 1393 1535 3 141022 141024 141065
86281 1527 1398 3 141029 141030 141031
86282 2114 2293 6 141032 141033 141087 141088 141427 141253
86283 2114 2437 4 141033 141034 141518 141357
86284 2035 2437 6 141034 141035 141373 141480 141179 141178
86285 2035 2293 3 141035 141032 141254
86286 2035 2114 9 141032 141034 141519 141511 141513 141509 141424 141426 141252
86287 1225 1450 4 141042 141043 141053 141044
86288 1718 1797 5 141046 141045 141062 141130 141120
86289 1557 1535 4 141047 141048 141132 141068
86290 1377 1207 4 141075 141076 141077 141078
86291 1498 1535 4 141084 141085 141086 141103
86292 2479 2293 7 141089 141087 141358 141180 141182 141434 -1
86293 1767 2293 5 141444 141428 141088 141089 -1
86294 3004 2856 3 141090 141091 141301
86295 1699 1841 5 141095 141096 141166 141137 141135
86296 1478 1466 4 141099 141101 141113 141102
86297 1466 1498 7 141103 141104 141110 141108 141109 141114 141116
86298 1466 1450 6 141105 141106 141111 141112 141117 141114
86299 1419 1466 3 141105 141107 141109
86300 1466 1527 3 141115 141116 141117
86301 1860 1699 5 141122 141123 141163 141224 141166
86302 1488 1131 4 141124 141125 141495 141307
86303 1797 1557 4 141127 141128 141133 141132
86304 1797 1535 5 141129 141130 141131 141132 141138
86305 1797 1699 4 141133 141134 141135 141138
86306 1781 1841 3 141136 141137 141165
86307 2114 2392 4 141140 141141 141255 141510
86308 347 445 6 141144 141145 143320 143507 143506 143808
86309 626 347 4 141144 141146 143587 143810
86310 695 445 6 141145 141147 143441 143444 143157 143156
86311 906 1025 7 141154 141152 141653 143417 143414 143412 143411
86312 853 1025 6 141153 141154 143413 143425 143073 142852
86313 2070 2257 3 141159 141160 141336
86314 1066 1488 5 141168 141169 143299 141579 141307
86315 1066 1767 4 143397 141169 141170 -1
86316 1359 1066 5 143154 141308 141168 141170 -1
86317 1761 1714 6 141173 141174 141233 141367 141368 141378
86318 1759 1761 4 141172 141174 141232 141238
86319 2293 2696 4 141180 141181 141410 141432
86320 2293 2944 4 141181 141182 141416 141411
86321 1373 1625 5 141184 141185 143318 143319 143128
86322 1406 1625 5 141185 141186 141234 141229 141231
86323 1625 1410 5 141184 141186 141574 141525 141524
86324 604 692 6 141189 141190 142689 142690 141545 141546
86325 330 604 4 141188 141190 141618 141617
86326 396 867 5 141191 141192 143312 143337 143378
86327 396 1129 7 155873 143234 143232 141192 141193 143347 -1
86328 1139 1129 6 141193 141194 143065 143227 143254 143348
86329 1139 396 3 141191 141193 143346
86330 1129 867 4 141192 141194 142743 142740
86331 830 1066 4 141197 141195 143388 143223
86332 830 619 6 141195 141196 143735 143283 143285 143629
86333 1839 1767 4 141198 141199 141201 141508
86334 1767 1789 3 141202 141203 141457
86335 2028 1761 3 141206 141204 141392
86336 1889 1759 6 141208 141209 141587 141238 141239 141503
86337 1469 1889 4 141207 141209 141586 141683
86338 1860 1359 4 141218 141213 141214 -1
86339 2297 1920 9 141216 141217 142454 142456 142566 142683 141830 141832 142575
86340 2587 2437 6 141219 141220 141296 141295 141439 141281
86341 1860 1829 3 141223 141224 141225
86342 1271 853 3 141226 141227 141491
86343 1014 853 6 141227 141228 143401 143425 143110 141492
86344 1625 1714 5 141230 141231 143318 141581 141233
86345 1625 1761 5 141232 141233 141580 141582 141600
86346 826 1367 7 141235 141236 142465 142603 143087 141712 141710
86347 1612 1367 6 141236 141237 142684 142685 142755 142466
86348 1367 867 3 141235 141237 143236
86349 1151 1373 4 141241 141242 143391 143102
86350 2469 2781 5 141244 141245 141314 141275 141273
86351 2469 2716 4 141245 141246 141329 141313
86352 2437 2528 4 141250 141251 141330 141477
86353 2114 2145 3 141252 141253 141454
86354 867 1244 6 141259 141260 143236 143228 143231 142074
86355 1163 1612 6 141261 141262 141554 141723 141726 141385
86356 1612 1244 5 141260 141262 141553 142483 142684
86357 2647 2469 4 141271 141272 141389 141275
86358 2573 2781 3 141273 141274 141335
86359 2437 2785 3 141281 141282 141433
86360 3081 2523 4 141283 141284 141835 141834
86361 2233 2523 3 141288 141289 142136
86362 1748 2293 3 141298 141299 -1
86363 2785 2293 9 141415 141411 141410 141433 141440 141441 141300 141298 -1
86364 1995 2293 7 141299 141300 141438 141437 141442 141444 -1
86365 1868 2182 3 141316 141317 141552
86366 1995 2182 4 141317 141318 141379 141396
86367 3004 2795 3 141319 141320 141761
86368 1465 1472 6 141331 141332 142389 142124 142123 142801
86369 1465 2111 5 141332 141333 142062 142385 142384
86370 1211 1465 4 141331 141333 142063 142783
86371 2073 2029 3 141337 141338 141657
86372 2337 2287 4 141343 141341 141374 141375
86373 2203 2518 6 141348 141349 141932 141951 141928 141889
86374 2767 2793 6 141351 141352 142048 142046 142043 142044
86375 1276 1863 3 141356 141354 141469
86376 2073 2146 5 141359 141361 141799 141905 141721
86377 1761 1488 3 141366 141367 141580
86378 2287 2257 4 141375 141376 141748 141377
86379 2400 2084 4 141380 141381 141435 141409
86380 2400 1995 6 141381 141379 141398 142085 141443 141438
86381 864 1154 4 141382 141383 142749 142932
86382 1163 1432 3 141384 141385 142061
86383 2587 3022 3 141386 141387 141388
86384 2587 2647 3 141389 141390 141391
86385 10486 10537 6 141393 141394 154612 154533 154534 155394
86386 10994 10537 5 141394 141395 142594 142592 154613
86387 10537 10807 3 141393 141395 152904
86388 1883 2182 5 141396 141397 141399 141414 141552
86389 1995 1883 4 141396 141398 142087 141551
86390 699 585 4 141402 141400 143728 143603
86391 966 1098 4 141404 141405 141964 142468
86392 2182 2587 3 141407 141408 141421
86393 2056 2084 5 141412 141413 141539 141781 141773
86394 2084 1883 3 141412 141414 141732
86395 2293 3041 4 141415 141416 141434 -1
86396 177 131 6 141417 141418 143474 143480 143481 143738
86397 177 220 5 141418 141419 144218 143476 143475
86398 23 177 3 141417 141419 143739
86399 220 131 5 141418 141420 143142 143293 143294
86400 2114 1742 4 141425 141426 141454 141427
86401 10262 10530 7 141429 141430 155860 155917 155997 156039 155750
86402 2293 2400 4 141435 141436 141441 141438
86403 1790 1551 5 141446 141447 142737 142674 142675
86404 1472 1551 3 141447 141448 142738
86405 1551 1776 6 141446 141448 142722 142637 142115 142114
86406 1850 1849 5 141452 141453 141856 141860 142756
86407 3053 2842 4 141455 141456 141917 141918
86408 1742 1889 3 141458 141459 141598
86409 23 11881 5 141460 141461 142857 144265 143106
86410 211 23 4 141460 141462 143147 143107
86411 211 181 4 141463 141465 143063 142924
86412 1584 1276 5 141468 141466 141469 141506 141489
86413 1514 1863 5 141472 141470 141585 141673 141678
86414 2546 2114 4 141473 141474 141510 141488
86415 2193 2437 5 141475 141476 141477 141487 141480
86416 2193 2430 3 141481 141482 141484
86417 2193 2560 3 141485 141486 141487
86418 1276 1105 7 141489 141490 142711 141540 141543 141641 141505
86419 1350 1271 3 141493 141494 141650
86420 638 960 5 141498 141499 143428 143362 143363
86421 567 669 7 141500 141497 143402 143462 142576 142462 142464
86422 1889 1846 4 141501 141502 141504 141503
86423 2114 1880 4 141512 141513 141520 141514
86424 2114 2430 5 141515 141516 141517 141518 141519
86425 740 608 3 141521 141522 143202
86426 1159 608 7 141522 141523 142835 142834 142839 142840 143268
86427 608 611 6 141521 141523 142927 143124 143067 143068
86428 459 618 4 141526 141527 142912 143389
86429 608 553 6 141531 141532 143269 143268 143202 143068
86430 1105 1121 4 141542 141543 141642 143209
86431 1105 1014 7 141540 141542 141566 141565 143070 143193 142710
86432 11471 11808 3 141548 141549 155503
86433 11213 11808 8 141550 141548 155522 155510 154752 142561 142560 155431
86434 1883 1868 7 141551 141552 141732 141772 141719 141720 142099
86435 553 622 4 141555 141556 143164 143165
86436 553 579 5 141556 141557 143245 143263 143246
86437 740 579 7 141557 141558 143191 143187 141693 141694 143210
86438 579 622 5 141556 141558 143225 143205 143204
86439 459 241 3 141560 141561 142923
86440 1014 1025 5 141566 141563 143257 143425 143423
86441 1014 638 3 141563 141565 143069
86442 1539 2073 7 141567 141568 141778 141681 141680 141576 141570
86443 1539 2070 3 141569 141570 141577
86444 1625 2070 4 141577 141578 141646 141649
86445 2073 1625 4 141576 141578 141647 141679
86446 1625 1488 5 141580 141581 143319 141601 141583
86447 1625 1742 5 141582 141583 141589 141590 141598
86448 1625 1889 8 141586 141587 141600 141598 141599 141646 141647 141682
86449 2028 1625 4 141588 141590 141599 141649
86450 2218 1850 6 141591 141592 141759 141840 141754 141753
86451 1421 1519 3 141605 141607 142458
86452 1421 1349 4 141608 141610 141685 141687
86453 1154 1012 6 141611 141612 142749 142931 142618 142617
86454 1012 1519 4 141611 141613 142681 142680
86455 11871 604 3 141617 141619 142837
86456 11531 11472 4 141620 141621 143730 143659
86457 11418 11516 6 141622 141623 143942 144240 143564 143565
86458 11418 11472 5 141623 141620 143661 144064 143941
86459 11418 11531 5 141620 141622 144388 144029 143660
86460 11516 11472 7 141621 141623 143940 144346 144115 144116 143731
86461 740 1014 6 141625 141626 143074 143075 143261 143262
86462 11617 11838 6 141628 141629 144502 144503 144789 145634
86463 11736 11617 3 141627 141629 144810
86464 1120 740 5 141630 141631 143176 143097 143096
86465 10817 11041 3 141633 141634 143393
86466 2073 1889 3 141647 141648 141675
86467 1863 2029 6 141654 141655 141674 141684 141671 141657
86468 10411 10111 5 141660 141661 142488 142693 141927
86469 2297 1955 6 141668 141667 141788 141790 141832 141831
86470 1863 2070 3 141670 141671 141676
86471 1863 1625 5 141672 141673 141677 141679 141682
86472 1863 1889 5 141675 141676 141684 141683 141682
86473 1863 1539 3 141677 141678 141680
86474 1136 1105 3 141690 141692 142712
86475 740 669 5 141694 141695 143074 143042 143043
86476 700 579 3 141696 141693 143079
86477 700 740 4 141693 141695 143075 143186
86478 9070 9676 4 141699 141697 141771 153853
86479 9070 9878 4 141697 141698 155335 141770
86480 1744 902 4 141701 141703 142571 142397
86481 531 784 4 141705 141706 142176 142177
86482 817 531 5 141704 141706 142642 142781 142630
86483 2842 2445 4 141707 141708 141910 141986
86484 2842 2596 5 141708 141709 141919 141908 141906
86485 826 1244 4 141710 141711 143230 143228
86486 1367 1244 6 141713 141710 143236 142684 142352 142349
86487 1120 1244 5 141711 141713 142097 142098 143097
86488 1947 2530 9 141716 141717 142395 142396 142419 142420 142481 142479 142106
86489 1139 1612 3 141726 141727 142060
86490 1469 1025 5 141730 141731 143421 143407 143406
86491 2671 3017 4 141737 141738 142369 141995
86492 3017 2777 6 141737 141739 141926 141897 141896 141960
86493 2992 3312 5 141741 141742 142015 141828 141829
86494 11605 11029 7 141746 141743 155362 142406 142408 155364 155296
86495 11605 11443 6 141743 141745 142536 142535 142447 142448
86496 175 11029 3 141744 141746 155297
86497 2261 2257 4 141748 141749 141782 141785
86498 1551 2218 4 141754 141752 142675 142114
86499 2725 3070 3 141755 141756 141979
86500 2992 2795 7 141761 141762 141798 141818 141821 142051 142009
86501 3004 2992 7 141761 141763 141813 141997 142002 142004 142008
86502 2297 2300 5 141766 141767 141820 142162 142672
86503 2297 2156 7 141767 141764 142566 142403 142342 142341 141819
86504 2297 1892 4 141764 141766 142717 142683
86505 9676 9349 5 141769 141771 153852 154129 155669
86506 2056 1868 5 141772 141773 141777 141775 141779
86507 2056 1539 4 141776 141777 141781 141778
86508 2261 2073 4 141784 141785 141904 141905
86509 2203 2297 3 141788 141789 141932
86510 2203 2502 5 141791 141792 141928 141869 141867
86511 1666 2156 4 141796 141797 142403 142565
86512 2073 2255 4 141799 141800 141859 141904
86513 2842 2827 4 141801 141802 141987 141879
86514 3233 1748 4 141807 141805 142084 -1
86515 2803 2777 5 141812 141810 141960 141934 141909
86516 2803 2671 4 141810 141811 142161 141995
86517 603 1159 3 141815 141816 142839
86518 1136 603 5 141814 141816 142901 142894 142829
86519 2827 2992 3 141817 141818 141822
86520 2992 3044 7 141821 141822 141991 141829 141827 142016 142050
86521 2795 3044 4 141823 141821 142047 141968
86522 1421 1850 3 141825 141826 141860
86523 2992 3082 6 141827 141828 142013 142011 142005 142006
86524 1776 2297 6 141830 141831 142383 142599 142672 142717
86525 2523 2997 3 141833 141834 142127
86526 10833 11073 5 141836 141837 155989 142052 142053
86527 11073 9210 6 141836 141838 155899 155898 155909 155861
86528 11020 11487 5 141846 141847 142984 142985 156366
86529 11020 11431 7 141847 141848 147484 147485 156121 156124 156116
86530 11319 11431 5 141848 141849 146069 146070 156224
86531 11319 11487 5 141849 141846 156368 156277 156276
86532 11319 11020 5 141846 141848 156315 156316 156353
86533 11431 11487 6 141847 141849 156275 156150 156148 156117
86534 1776 2300 6 141850 141851 141980 141982 142672 142673
86535 2255 1863 4 141854 141855 141871 141877
86536 1432 844 3 141864 141865 143244
86537 2203 1978 3 141866 141867 141868
86538 2445 2393 3 141873 141874 141913
86539 2255 1865 3 141875 141876 141877
86540 2842 2943 4 141880 141881 141915 141919
86541 2215 1798 3 141882 141883 141884
86542 2203 2261 5 141885 141887 141891 141940 141902
86543 2491 2842 7 141892 141893 141906 141910 141975 141938 141920
86544 2491 2965 3 141893 141894 141907
86545 2777 2829 5 141895 141896 141934 141935 141946
86546 3045 3017 3 141897 141898 141966
86547 3045 2777 6 141895 141897 141977 141978 141988 141976
86548 2777 2445 4 141899 141900 141983 141986
86549 2203 2445 3 141903 141902 141914
86550 2964 3017 3 141922 141923 142292
86551 2740 2828 3 141924 141925 141933
86552 2842 2518 3 141938 141937 141974
86553 2491 2261 3 141939 141940 141944
86554 2491 2146 5 141941 141942 141944 141945 141943
86555 2777 2740 4 141946 141947 141989 141976
86556 2518 1976 3 141948 141949 141951
86557 2829 3374 4 141955 141956 141971 141969
86558 966 864 3 141963 141962 142682
86559 3188 2829 4 141970 141971 141973 141972
86560 2777 2842 7 141974 141975 141986 141990 141987 141988 141989
86561 1465 1776 9 141980 141981 142686 142687 142878 142695 142696 142389 142384
86562 1892 1776 6 141981 141982 142717 142370 142371 142621
86563 2777 2795 4 141983 141984 141985 141990
86564 2971 2957 6 141992 141993 142040 142037 142028 142029
86565 2971 3044 4 141993 141994 142027 142035
86566 2992 3144 5 141996 141997 142010 142011 142012
86567 531 11605 3 141999 142000 155296
86568 495 531 6 141998 142000 155363 142180 142178 142177
86569 2992 3000 4 142002 142003 142005 142010
86570 2992 2939 6 142003 142004 142007 142049 142016 142006
86571 2992 2793 4 142007 142008 142009 142048
86572 2992 3289 4 142012 142013 142015 142014
86573 9210 3678 7 142017 142018 155980 155981 155983 155916 155899
86574 2971 3171 3 142029 142030 142031
86575 2971 2767 4 142032 142033 142040 142035
86576 2656 2767 4 142033 142034 142086 142041
86577 2767 2795 4 142045 142046 142051 142047
86578 2767 2992 4 142048 142049 142050 142051
86579 9327 9621 7 142054 142055 155966 156627 156628 156811 155941
86580 9327 10000 4 142055 142056 144296 155967
86581 9672 9327 5 142054 142056 144297 156676 155942
86582 10000 9621 4 142055 142057 154611 154608
86583 1211 1168 5 142063 142064 142539 142548 142612
86584 9987 9664 4 142065 142066 142772 146677
86585 9902 9664 5 142068 142065 146678 155374 153910
86586 9902 9987 5 142065 142067 154480 146674 146673
86587 9771 9664 4 142066 142068 153909 142773
86588 2409 2473 3 142072 142073 142141
86589 2509 2860 5 142075 142076 142244 142257 142274
86590 4061 2509 5 142075 142077 142270 142269 142272
86591 2192 1612 4 142088 142089 142093 142702
86592 1367 1790 4 142090 142091 142737 142755
86593 1367 1472 7 142091 142092 142603 142121 142124 142739 142738
86594 1432 1367 4 142090 142092 142465 142466
86595 1412 1324 3 142094 142095 142734
86596 2192 1868 3 142099 142100 142101
86597 11421 10437 5 156424 142111 142112 155816 -1
86598 10831 10972 5 142113 142110 156054 156065 155732
86599 10831 11421 5 142110 142112 155815 156102 156052
86600 10437 10972 4 142111 142113 155539 155540
86601 771 837 3 142120 142118 143365
86602 707 1367 4 142121 142122 142381 143087
86603 1472 707 5 142121 142123 142803 142805 143088
86604 1465 1367 4 142122 142124 142696 142382
86605 2475 2997 5 142127 142128 142129 142142 142145
86606 11028 964 5 142132 142133 155850 155864 142289
86607 413 964 4 142133 142135 142209 155829
86608 2475 2656 3 142138 142139 142140
86609 2475 2969 3 142143 142144 142145
86610 11808 636 4 142151 142152 142791 155516
86611 636 10875 4 142151 142153 155217 155355
86612 678 869 6 142154 142156 142224 142231 155991 155706
86613 337 629 5 142157 142158 143201 142907 142908
86614 11214 10530 4 142165 142166 156039 155683
86615 7450 9247 4 142168 142169 155869 155919
86616 9179 9210 7 142171 142170 142182 142183 155913 155990 155959
86617 11375 11137 4 142172 142173 156020 156442
86618 11375 11438 5 142173 142174 144164 155768 156021
