ID Node1 Node2 EdgeCount
86619 11541 11137 5 142175 142172 156443 156432 156431
86620 11541 11375 7 142172 142174 143999 143998 143995 143994 156433
86621 11438 11137 7 142173 142175 145664 145663 156417 146055 146056
86622 1168 531 9 142176 142178 142179 155480 142774 142613 142612 142780 142642
86623 11213 495 8 142180 142181 142588 155510 155523 142450 142451 155408
86624 11213 1168 4 142181 142179 155479 142587
86625 11213 531 3 142179 142180 155412
86626 447 431 7 142187 142188 143588 143590 143726 143331 143332
86627 11718 344 6 142189 142190 155752 156296 156169 155749
86628 696 2475 4 142191 142192 142210 142193
86629 10653 10603 5 142199 142200 146153 146155 156229
86630 10653 10146 8 142200 142201 156736 156680 156644 156520 153566 153567
86631 10316 10146 5 142201 142202 156781 156772 156737
86632 10316 10603 7 142202 142199 156156 154765 154767 155776 156771
86633 9203 8243 6 142204 142205 142313 142314 155558 156635
86634 8255 9203 7 142203 142205 155872 155902 155901 155938 155934
86635 2169 869 4 142211 142213 142245 142220
86636 68 11185 4 142222 142223 156109 156091
86637 10877 10900 5 142225 142226 155925 156003 156004
86638 10833 10877 7 142225 142227 155746 155724 155722 155721 155819
86639 413 3678 5 142229 142230 155983 142238 142237
86640 678 846 5 142231 142232 155994 155747 155748
86641 9889 9203 6 142233 142234 155870 156028 155996 142497
86642 413 6044 4 142236 142237 142239 142241
86643 7678 3678 3 142240 142238 155981
86644 2509 3271 6 142248 142249 142251 142254 142255 142261
86645 2509 3965 5 142251 142252 142270 142271 142276
86646 3461 2509 4 142254 142256 142268 142276
86647 2509 4649 4 142257 142258 142259 142275
86648 2870 2997 3 142262 142263 142305
86649 10924 1872 7 142264 142265 142317 142315 155787 155789 155797
86650 10924 2037 5 142265 142266 155800 155824 155820
86651 885 2037 4 142266 142267 142799 142800
86652 885 1872 3 142267 142264 142798
86653 885 10924 8 142264 142266 155793 155455 155456 155862 155777 155779
86654 2037 1872 8 142265 142267 142796 142549 142547 142355 142303 142304
86655 4394 2509 4 142272 142273 142275 142274
86656 348 263 7 142279 142280 143166 143203 143053 143054 143478
86657 131 98 7 142281 142282 143118 143117 156312 156118 143163
86658 131 263 5 142282 142279 143481 144224 146012
86659 131 348 7 142279 142281 143162 143216 143293 143292 143480
86660 98 263 8 142280 142282 155948 143006 143005 143271 143272 143167
86661 9987 9886 5 142285 142286 146675 146673 146677
86662 10196 9987 3 142284 142286 155615
86663 534 11501 4 142298 142296 155458 155685
86664 11029 10663 5 142299 142300 155774 155782 155452
86665 2614 1872 5 142302 142303 142354 142365 142424
86666 2037 2138 4 142304 142301 142504 155820
86667 1872 2138 5 142302 142304 142317 142318 142425
86668 2233 2111 5 142306 142307 142410 142418 142500
86669 1113 1514 3 142309 142310 142867
86670 10924 9839 4 142315 142316 155802 155795
86671 10924 2138 7 142316 142317 155820 155818 142323 142324 155812
86672 1872 9839 5 142318 142315 155796 155471 155344
86673 2138 9839 4 142316 142318 153583 153584
86674 10924 4649 7 142324 142325 155385 155386 153571 153572 155798
86675 3162 2138 4 142326 142323 142357 142356
86676 3162 10924 6 142323 142325 155765 155764 155728 155727
86677 1609 959 4 142327 142329 142568 142467
86678 10083 10185 6 142332 142331 146796 154481 154428 154426
86679 10530 10194 4 142338 142339 155432 155814
86680 10411 10194 5 142339 142340 155689 155670 155433
86681 10411 10663 4 142340 142337 155452 155790
86682 10194 10663 5 142338 142340 155770 155427 155426
86683 10119 9757 5 142346 142344 142654 142653 155404
86684 1412 1551 5 142350 142351 142637 142638 142748
86685 1367 1551 6 142351 142352 142685 142737 142738 142722
86686 1551 1244 4 142350 142352 142483 142484
86687 1348 2614 5 142364 142365 142494 142498 142530
86688 962 318 3 142368 142366 142949
86689 962 207 7 142366 142367 142859 142585 142586 142860 142954
86690 10777 11463 5 142374 142375 155600 155598 155597
86691 11059 11463 5 142375 142376 142789 155568 155591
86692 11059 10962 8 142376 142373 155518 155626 155771 142446 142445 142787
86693 11463 10962 3 142374 142376 142788
86694 1168 817 3 142386 142388 142642
86695 2192 1790 4 142391 142392 142702 142583
86696 11158 10926 6 142400 142401 156411 156407 156083 156084
86697 11288 11158 4 142400 142402 147418 147417
86698 1666 2297 3 142403 142404 142456
86699 11471 11029 3 142405 142406 155361
86700 11471 11605 6 142406 142407 142449 155341 155342 155360
86701 11213 11605 3 142407 142408 142451
86702 2111 2577 5 142409 142410 142417 142415 142412
86703 2577 2037 6 142412 142413 142503 142504 155824 142416
86704 2037 2870 3 142411 142413 142508
86705 2037 1211 7 142416 142414 142539 142549 142797 142800 155800
86706 9878 10445 7 142421 142422 142643 142644 155219 155220 155682
86707 9878 10185 7 142422 142423 144803 154736 142771 142770 146796
86708 1872 205 5 142424 142425 155344 155472 142495
86709 11375 11316 3 142427 142428 142995
86710 11117 11447 4 142429 142426 144278 144277
86711 11117 11375 4 142426 142428 156356 147338
86712 9982 9773 3 142431 142432 153758
86713 9621 9773 5 142432 142433 156002 156254 156505
86714 9621 9982 6 142430 142432 154609 154608 155966 156509
86715 9773 9845 6 142431 142433 156001 155880 155882 153759
86716 1132 960 6 142434 142436 142862 142719 142718 142844
86717 2361 1348 5 142438 142440 142529 142528 142530
86718 422 966 3 142441 142442 142538
86719 10962 11443 5 142446 142447 146183 155561 155745
86720 11605 11059 6 142448 142445 155531 155568 155360 155362
86721 11605 10962 3 142445 142447 146184
86722 11443 11059 4 142446 142448 155588 155773
86723 11471 495 3 142449 142450 155482
86724 1920 1744 3 142454 142455 142620
86725 1920 1511 4 142459 142460 142692 142705
86726 669 459 3 142463 142464 142887
86727 10807 11169 5 142473 142474 153829 153830 156186
86728 10807 11443 4 142474 142475 155704 155561
86729 10942 11443 4 142475 142476 156289 155705
86730 10942 11169 5 142476 142473 156125 156126 156288
86731 10942 10807 6 142473 142475 155703 155580 155579 156213
86732 1947 3014 3 142480 142481 142482
86733 10877 11028 4 142491 142492 155722 155720
86734 11501 10877 4 142490 142492 155724 155914
86735 1348 205 6 142494 142495 155476 154754 154753 142499
86736 9247 9203 8 142496 142497 155907 155906 155939 155901 155900 155919
86737 1244 740 5 142501 142502 143097 143230 143231
86738 2614 2870 5 142506 142507 142508 142512 142520
86739 2361 2614 6 142509 142510 142511 142517 142516 142530
86740 2614 2300 4 142513 142514 142518 142517
86741 2614 3059 3 142519 142520 142521
86742 10809 10486 6 142522 142523 155643 156392 156761 154875
86743 10809 10807 5 142523 142524 156351 156272 155642
86744 10580 10807 5 142524 142525 152904 152903 156369
86745 10580 10486 7 142525 142522 154877 156937 155567 155460 155394
86746 10580 10809 5 142522 142524 147342 147344 154876
86747 1348 2156 3 142526 142527 142529
86748 11169 11605 5 142534 142535 146184 155531 154709
86749 90 11787 4 142543 142540 154593 142992
86750 90 11659 4 142540 142542 146515 146517
86751 587 177 8 142546 142544 143130 143132 143475 143474 143477 143479
86752 669 177 3 142545 142546 143484
86753 1211 1872 3 142548 142549 142614
86754 531 1211 8 142551 142552 142797 142614 142612 142783 142802 142785
86755 885 531 6 142550 142552 142799 142798 155779 155780
86756 1508 1412 3 142553 142554 142831
86757 1022 837 5 142557 142558 143258 143260 143445
86758 205 11213 5 142561 142562 155464 155470 154754
86759 205 11808 6 142559 142561 154753 154828 155424 146172
86760 1920 2156 3 142565 142566 142567
86761 902 1609 4 142568 142569 142571 142570
86762 8809 9805 5 142573 142574 154044 154043 155334
86763 1348 11213 5 142587 142588 154752 154754 155477
86764 190 232 4 142589 142590 142631 156240
86765 10994 10724 5 142592 142593 155630 155632 155655
86766 10994 10580 4 142593 142594 152903 156329
86767 10537 10580 7 142594 142595 150003 150004 154661 155394 152904
86768 10537 10724 6 142595 142592 155654 154679 154676 154675
86769 10580 10724 5 142593 142595 146575 146576 155581
86770 11059 10495 7 142596 142597 142816 155772 155626 154692 154693
86771 11213 10495 4 142597 142598 155367 142818
86772 1776 2671 4 142599 142600 142735 142673
86773 422 604 3 142601 142602 142810
86774 826 1472 4 142603 142604 143111 143088
86775 10192 9771 4 142605 142606 142776 142778
86776 10777 11103 11 142607 142608 155584 155582 155598 155599 155603 155607 155593 155594 155484
86777 10837 11103 7 142608 142609 154512 150537 150536 142636 142633
86778 531 1872 7 142613 142614 142796 142798 155797 155473 142775
86779 1361 1314 3 142615 142616 142713
86780 190 376 5 142622 142623 142629 154890 154809
86781 11871 376 3 142625 142622 146149
86782 11871 190 8 142622 142624 142837 142632 142631 156239 154814 154810
86783 10994 11103 4 142633 142634 146813 155584
86784 10994 11308 5 142634 142635 156370 156269 146812
86785 10837 11308 5 142635 142636 146292 146293 156371
86786 10837 10994 6 142633 142635 155631 155632 155609 155589
86787 11308 11103 6 142634 142636 154705 154528 153846 146814
86788 960 554 4 142639 142640 142819 143133
86789 9878 10495 3 142644 142645 146787
86790 10083 9878 6 142643 142645 146788 155565 155563 146796
86791 2169 10437 4 142649 142650 155988 155437
86792 9757 11808 4 142651 142653 155506 155517
86793 11528 11598 6 142655 142656 156426 156182 155911 155912
86794 11528 11447 4 142656 142657 156113 156425
86795 11392 11447 5 142657 142658 144222 144275 144274
86796 11392 11598 4 142658 142655 144124 144123
86797 11447 11598 9 142656 142658 144221 144132 144129 144178 143473 143472 156427
86798 232 11745 6 142666 142664 142808 146662 156240 146168
86799 232 11725 4 142664 142665 154160 142807
86800 668 695 6 142667 142669 143571 143567 143566 143157
86801 318 11881 3 142671 142670 154710
86802 468 604 5 142677 142678 142928 142929 143038
86803 962 1776 3 142687 142688 142872
86804 604 796 4 142690 142691 142760 142758
86805 1120 1776 3 142694 142695 142880
86806 1776 1367 6 142694 142696 142739 142722 142721 142832
86807 1361 692 3 142699 142700 142701
86808 1519 1433 4 142703 142704 142714 142706
86809 1519 1511 5 142705 142706 142709 142708 142707
86810 347 141 4 142723 142724 143607 143645
86811 266 381 4 142725 142726 143767 143584
86812 266 141 4 142726 142723 143647 143771
86813 266 347 4 142723 142725 143507 143505
86814 11666 396 3 142730 142731 155781
86815 337 396 7 142731 142732 143233 143232 143312 142908 142905
86816 337 11421 4 142732 142729 143243 156104
86817 396 11421 7 156049 156045 142730 142732 155874 155873 -1
86818 1129 1432 5 142742 142743 143065 143226 143302
86819 534 68 3 142744 142745 155442
86820 9863 9848 5 142750 142751 155485 156677 156681
86821 1412 1849 3 142756 142757 142833
86822 604 667 4 142759 142760 142827 142928
86823 11865 207 4 142765 142766 146524 146527
86824 9987 9878 3 142769 142770 155563
86825 10185 9771 4 142771 142768 154046 154045
86826 10185 9987 4 142768 142770 154481 154480
86827 531 1348 3 142774 142775 155474
86828 9771 9876 4 142777 142778 155661 155700
86829 10192 9876 7 142778 142779 155564 153764 153763 155673 155662
86830 10192 9878 6 142779 142776 146788 146787 155219 155221
86831 531 1465 5 142780 142781 142782 142801 142783
86832 531 844 4 142784 142785 142804 142786
86833 10962 11169 7 142787 142788 155585 153831 153829 146183 146184
86834 11169 11059 3 142787 142789 155531
86835 11666 11541 4 142792 142793 155753 155926
86836 11666 98 6 142793 142794 143005 155537 142980 142979
86837 11782 98 4 142794 142795 143623 143006
86838 11782 11666 6 142792 142794 143004 144331 156068 156058
86839 98 11541 6 142793 142795 143115 143117 156313 155754
86840 531 2037 3 142796 142797 142799
86841 1472 531 4 142801 142802 142804 142803
86842 11767 232 7 142807 142808 146630 146627 146388 146389 146545
86843 11767 11745 4 142808 142806 146600 146661
86844 11059 11029 6 142816 142817 155361 155362 155588 155774
86845 11029 10495 5 142816 142818 152787 152786 155782
86846 1776 1154 7 142824 142825 142871 142872 142878 142880 142832
86847 1012 724 4 142830 142828 142849 142931
86848 608 960 5 142835 142836 142937 143126 142927
86849 1136 608 3 142834 142836 142901
86850 724 608 3 142840 142838 143269
86851 724 344 7 142842 142843 142972 142960 142958 142959 142963
86852 960 1107 3 142844 142845 142846
86853 864 724 7 142849 142847 142886 142944 142946 142951 142932
86854 864 603 3 142847 142848 142885
86855 638 783 7 142850 142851 143158 143159 143501 142919 142920
86856 853 638 3 142850 142852 143072
86857 11835 11688 7 142853 142854 146199 146141 146142 146190 156202
86858 11830 11688 4 142854 142856 145589 145790
86859 11682 11881 7 142857 142858 142902 146619 146659 146660 144266
86860 962 344 3 142860 142861 142959
86861 807 960 4 142862 142863 142866 142864
86862 451 462 4 142869 142870 143129 143049
86863 962 1154 6 142872 142873 142933 142889 142891 142877
86864 468 864 5 142874 142875 142885 142886 142929
86865 468 1012 3 142875 142876 142911
86866 1154 1465 4 142877 142878 142879 142893
86867 11367 11648 5 142882 142883 146681 146679 146680
86868 724 468 7 142884 142886 143038 143008 143007 143041 143250
86869 1154 817 3 142890 142891 142893
86870 962 1120 3 142892 142889 142934
86871 468 227 4 142895 142896 143007 143040
86872 318 227 5 142896 142897 156201 142957 142955
86873 11682 227 5 142902 142903 156324 144239 144237
86874 96 396 6 142905 142906 143370 143759 156045 155781
86875 337 96 5 142905 142907 143200 143270 155536
86876 629 396 4 142906 142908 143337 143371
86877 11842 11583 6 142915 142913 146658 146657 146664 155947
86878 567 700 4 142921 142922 143287 143402
86879 567 783 3 142922 142919 143286
86880 700 783 5 142920 142922 143279 143280 143404
86881 724 962 9 142933 142934 142964 142959 142954 142949 142945 142946 142950
86882 783 536 8 142936 142935 143159 143278 143280 143436 143572 143057
86883 139 11767 3 142938 142939 146604
86884 724 604 4 142944 142945 142948 143038
86885 724 318 5 142948 142949 142953 142955 143008
86886 724 1089 3 142950 142951 142952
86887 724 207 4 142953 142954 142958 142956
86888 724 227 5 142955 142956 142960 142973 143007
86889 344 227 3 142960 142961 142974
86890 724 817 3 142962 142963 142964
86891 698 642 3 142965 142967 143483
86892 188 724 5 142972 142973 143041 143217 142975
86893 8288 9867 4 142976 142978 155803 155801
86894 98 337 7 142980 142981 143324 143323 143322 143272 143270
86895 98 11558 9 142981 142979 155754 156311 156118 156120 156155 156139 156141
86896 188 207 3 142982 142983 156322
86897 11020 10994 4 142985 142986 154683 154681
86898 11169 10994 7 142986 142987 146812 146813 155583 153831 153830
86899 11169 11487 6 142987 142984 156117 146602 146603 156262
86900 11169 11020 5 142984 142986 156186 156125 156116
86901 10994 11487 4 142985 142987 156269 156367
86902 11659 11487 6 142988 142989 146601 146602 156148 154684
86903 11584 11745 6 142990 142991 156238 154254 146600 146599
86904 11584 11487 5 142991 142988 154686 156249 156250
86905 11584 11659 4 142988 142990 156261 154685
86906 11745 11487 6 142989 142991 146561 146560 144291 144290
86907 11375 11068 8 142994 142995 156356 156446 156447 156454 156020 156021
86908 11447 11068 3 142996 142994 156048
86909 11316 11068 6 142995 142996 145798 145797 152954 156357
86910 1129 1568 6 142997 142998 143281 143301 143226 143227
86911 1129 2473 4 143282 142998 142999 -1
86912 1748 1129 5 143349 143254 142997 142999 -1
86913 11588 11763 6 143001 143002 143882 143883 144231 144229
86914 11516 11763 7 143002 143003 144407 144114 144115 144101 144103
86915 11763 11531 4 143001 143003 144402 144393
86916 263 11666 3 143004 143005 144332
86917 11706 11576 6 143009 143010 146204 156185 156192 146203
86918 23 11576 5 143010 143011 146187 144265 144264
86919 11576 11759 10 143009 143011 146186 146533 145815 145814 156197 144306 143793 143792
86920 11842 235 3 143013 143014 144391
86921 11144 11338 6 143020 143021 145401 146974 147305 146395
86922 11344 11144 4 143019 143021 145400 154898
86923 11338 11168 4 143020 143022 146591 146396
86924 10837 10841 5 143026 143027 154412 155535 146293
86925 10837 10745 5 143027 143024 154731 154545 154411
86926 10837 10995 5 143024 143026 146292 150536 150538
86927 10841 10745 6 143025 143027 152986 152987 146688 146687
86928 11890 263 4 143035 143036 143291 144144
86929 468 188 5 143039 143040 143041 143251 143140
86930 1003 1025 5 143044 143045 143427 143418 143417
86931 348 622 5 143046 143047 143164 143204 143166
86932 98 622 4 143048 143046 143167 143322
86933 348 587 7 143054 143055 143295 143178 143179 143292 143477
86934 553 587 5 143055 143056 143245 143174 143175
86935 553 263 3 143056 143053 143263
86936 587 263 5 143054 143056 143273 143275 143479
86937 783 668 3 143058 143057 143571
86938 533 181 3 143059 143060 143122
86939 220 468 3 143061 143062 143123
86940 211 220 5 143061 143063 143108 143107 143138
86941 348 611 4 143066 143067 143249 143295
86942 611 553 4 143066 143068 143173 143175
86943 1014 700 8 143069 143070 143076 143075 143105 143104 143110 143257
86944 853 700 7 143072 143073 143110 143083 143084 143437 143404
86945 700 1025 3 143071 143073 143257
86946 245 85 4 143077 143078 143689 143512
86947 601 700 8 143079 143080 143171 143172 143084 143082 143105 143186
86948 820 601 7 143081 143082 143103 143189 143190 143381 143575
86949 820 700 3 143082 143083 143104
86950 853 601 4 143084 143081 143574 143438
86951 11621 11585 6 143091 143092 145906 146191 146131 146067
86952 11408 11585 6 143092 143093 147291 147262 145764 145766
86953 11585 11533 6 143091 143093 147292 146413 145741 145742
86954 610 533 4 143094 143095 143134 143183
86955 11430 11418 5 143098 143099 143941 143942 143467
86956 11430 11193 5 143099 143100 143752 143220 143219
86957 11129 11193 5 143100 143101 143510 143508 144014
86958 11129 11418 6 143101 143098 143469 143504 143838 144057
86959 11193 11418 6 143099 143101 144056 144092 144122 144064
86960 1014 601 3 143103 143105 143261
86961 11881 220 5 143106 143108 143109 146534 146535
86962 11495 11521 4 143112 143113 144207 144206
86963 11495 11288 4 143113 143114 145811 145812
86964 11554 11495 6 143112 143114 143679 143678 156198 145402
86965 11541 131 5 143116 143117 156280 156112 144294
86966 98 11643 4 143118 143115 143623 155948
86967 131 11643 4 143116 143118 146012 144295
86968 11425 11431 6 143119 143120 147484 156224 146668 144254
86969 11576 11431 4 143121 143119 144256 154774
86970 11322 11431 5 143120 143121 156302 156122 147485
86971 533 611 4 143124 143125 143185 143249
86972 533 960 7 143125 143126 143127 143137 143133 143134 143184
86973 533 211 4 143138 143139 143141 143147
86974 188 533 5 143140 143141 143146 143145 143215
86975 533 131 4 143142 143143 143145 143216
86976 533 23 4 143143 143144 143147 143146
86977 247 339 5 143148 143149 143493 143514 143529
86978 740 820 4 143151 143152 143262 143189
86979 1113 820 4 143152 143153 143238 143237
86980 1066 1013 6 143154 143155 143300 143223 143222 -1
86981 622 263 5 143166 143167 143326 143224 143205
86982 451 700 5 143170 143171 143463 143287 143279
86983 700 536 4 143170 143172 143437 143280
86984 826 740 5 143176 143177 143212 143229 143230
86985 348 220 3 143179 143180 143293
86986 587 610 3 143181 143182 143183
86987 740 601 5 143186 143187 143188 143189 143261
86988 579 629 4 143191 143192 143206 143225
86989 32 431 5 143195 143197 143719 143725 143590
86990 263 337 4 143201 143200 143272 143326
86991 348 579 3 143203 143204 143246
86992 579 263 8 143203 143205 143206 143207 143277 143274 143273 143263
86993 1121 1025 5 143208 143209 143423 143413 143411
86994 587 579 4 143210 143211 143273 143245
86995 826 622 3 143212 143213 143297
86996 11193 11472 4 143221 143219 144064 144120
86997 740 867 4 143229 143231 143305 143298
86998 396 442 3 143233 143234 155874
86999 96 695 3 143241 143240 143578
87000 68 11421 5 143243 143242 156091 156106 156107
87001 348 468 4 143250 143251 143296 143253
87002 1139 626 6 143255 143256 143377 143346 143348 143350
87003 826 822 4 143264 143265 143316 143308
87004 553 1159 3 143266 143267 143268
87005 98 96 3 143270 143271 155537
87006 263 669 4 143274 143275 143484 143276
87007 451 263 4 143276 143277 143500 143499
87008 451 783 4 143278 143279 143286 143501
87009 619 816 5 143283 143284 143408 143732 143733
87010 131 587 3 143292 143294 143474
87011 1066 616 3 143310 143311 143330
87012 10146 10123 5 143314 143315 156672 156680 156679
87013 68 98 3 143324 143325 156141
87014 10736 11015 5 143327 143328 156071 156318 156051
87015 11534 11497 5 143333 143334 145889 145927 143917
87016 11539 11497 5 143336 143333 143919 144560 144559
87017 11539 11534 4 143333 143335 145891 143918
87018 11479 11497 6 143334 143336 143613 143612 144577 145868
87019 638 618 4 143344 143345 143430 143389
87020 626 396 7 143757 143370 143371 143378 143346 143347 -1
87021 626 1129 4 143347 143348 143349 -1
87022 626 1748 4 143349 143350 143396 -1
87023 10478 10683 3 143351 143352 157134
87024 10593 10829 5 143355 143356 144539 157758 143902
87025 10783 10829 8 143356 143357 158938 144342 144086 144087 145539 144541
87026 10783 10682 5 143357 143354 158212 158700 158935
87027 10783 10593 4 143354 143356 144540 147928
87028 10829 10682 6 143355 143357 158946 158747 156546 143903
87029 11630 11748 4 143359 143360 143834 144017
87030 11588 11748 8 143360 143361 143828 143883 143884 144179 144133 143835
87031 11588 11634 5 143361 143358 144055 144229 143826
87032 11588 11630 6 143358 143360 143833 144358 144357 144054
87033 11748 11634 3 143359 143361 143827
87034 853 1121 4 143367 143368 143401 143413
87035 626 96 6 143369 143370 143758 143587 143578 143382
87036 629 626 5 143369 143371 143383 143380 143379
87037 10548 10975 5 143372 143373 158764 158766 -1
87038 10548 10568 10 143373 143374 158770 158760 158758 158780 158778 145505 145508 158765
87039 10704 10568 4 143374 143375 143948 156483
87040 10704 10548 5 143372 143374 158771 158773 -1
87041 626 867 4 143376 143377 143378 143383
87042 601 626 4 143379 143381 143579 143382
87043 11706 11598 6 143385 143386 156181 156180 156182 156429
87044 11890 11643 4 143387 143384 144319 144318
87045 11890 11706 4 143384 143386 156194 156217
87046 11598 11643 5 143385 143387 143470 143472 156428
87047 11030 10891 4 143394 143395 143949 143888
87048 619 642 6 143408 143409 143801 143805 143806 143804
87049 816 642 3 143410 143408 143446
87050 1025 1373 5 143414 143415 143416 143422 143418
87051 1025 1444 3 143419 143420 143421
87052 853 536 4 143436 143437 143438 143573
87053 11176 11248 5 143442 143443 144605 144706 144717
87054 837 695 6 143445 143444 143566 143568 143451 143453
87055 10741 11001 6 143447 143448 156489 156497 156487 147327
87056 10741 10902 5 143448 143449 147367 156475 156488
87057 10842 10902 4 143449 143450 144074 144073
87058 10842 11001 6 143450 143447 147323 147123 147122 156352
87059 10842 10741 6 143447 143449 147366 147794 143965 143967
87060 695 783 5 143451 143452 143572 143571 143570
87061 11222 11198 4 143455 143456 146695 146694
87062 11880 11534 3 143459 143460 143956
87063 11534 11791 4 143459 143461 146009 144072
87064 11148 11186 3 143464 143465 148888
87065 11239 11186 4 143465 143466 146936 147165
87066 11186 11132 7 143464 143466 145677 145676 147004 147006 147030
87067 11566 11430 6 143467 143468 155940 144349 144348 144258
87068 11566 11129 5 143468 143469 143502 144204 155525
87069 11418 11566 5 143467 143469 143503 144110 144240
87070 11643 11627 5 143470 143471 156105 144317 144318
87071 11643 11447 4 143471 143472 155767 155769
87072 11598 11627 5 143473 143470 144330 143812 143814
87073 11447 11627 4 143471 143473 143490 143491
87074 177 348 3 143477 143478 143480
87075 668 837 4 143486 143487 143566 143569
87076 11447 11438 6 143491 143492 144041 156048 155768 155769
87077 11447 11589 5 143492 143490 144178 143784 143786
87078 445 616 4 143494 143495 143736 143543
87079 11797 96 4 143496 143497 144046 143553
87080 96 11782 6 143496 143498 144233 144331 156072 143554
87081 11566 11316 4 143502 143503 144020 144021
87082 11129 11316 6 143504 143502 144205 145797 143971 143837
87083 11418 11316 6 143503 143504 143836 144388 143565 143562
87084 11041 11193 5 143508 143509 143981 143787 143788
87085 11121 11193 7 143509 143510 144056 144094 144137 143872 143869
87086 397 247 4 143513 143514 143519 143515
87087 11851 11528 6 143518 143516 146202 155911 155910 143682
87088 11851 11759 5 143516 143517 156205 156191 146201
87089 11268 11375 3 143522 143520 143994
87090 11268 11097 7 143520 143521 144322 156219 156216 156215 156434
87091 11566 11837 5 143523 143524 144347 144349 156041
87092 11566 63 5 143524 143525 144299 144377 144350
87093 96 11837 7 143526 143523 156008 156009 143759 143758 143809
87094 96 11566 5 143523 143525 143553 143554 156094
87095 130 339 4 143529 143530 143531 143544
87096 11851 11598 5 143532 143533 143937 155911 156180
87097 177 11851 6 143532 143534 143684 143683 143697 143694
87098 11288 11143 5 143537 143538 147221 147111 147110
87099 11288 11215 5 143538 143535 144191 147319 147220
87100 11288 10956 5 143535 143537 147332 147417 144190
87101 619 708 5 143540 143541 143732 143804 143802
87102 619 705 5 143541 143542 143734 143735 143733
87103 11728 11430 6 143545 143546 144345 144348 144324 144271
87104 11728 11472 8 144411 144372 144113 144112 144346 143546 143547 -1
87105 11782 11566 5 143554 143552 143955 144305 155806
87106 10915 10822 4 143555 143556 155420 156396
87107 10915 11020 5 143556 143557 154701 156271 155421
87108 10947 11020 6 143557 143558 156077 156078 156121 154703
87109 10947 10822 6 143558 143555 156333 146725 146724 147057
