ID Node1 Node2 EdgeCount
87110 10947 10915 5 143555 143557 154702 155576 156397
87111 11020 10822 5 143556 143558 156405 156171 155422
87112 11627 11748 6 143559 143560 144328 144329 143812 143813
87113 11627 11797 3 143560 143561 143954
87114 11589 11316 6 143562 143563 143783 143786 144022 144020
87115 11418 11589 3 143562 143564 144110
87116 695 699 3 143567 143568 143570
87117 347 177 4 143576 143577 143633 143634
87118 10207 9962 3 143580 143581 147775
87119 32 447 3 143589 143590 143616
87120 11637 11630 7 143592 143593 144075 144061 144063 144170 143914
87121 11686 11798 7 143594 143595 144042 144327 143939 143938 144435
87122 11686 11630 7 143595 143592 143916 144387 143833 143834 144018
87123 10241 10432 6 143597 143598 157077 158754 147716 147713
87124 10496 10354 6 143599 143600 158751 145358 145359 158822
87125 10496 10241 6 143600 143601 158754 158750 145250 145248
87126 10237 10354 4 143602 143599 158658 158657
87127 10237 10496 4 143599 143601 158753 158817
87128 431 326 4 143604 143605 143721 143706
87129 10891 10664 3 143609 143610 143846
87130 10808 10664 6 143611 143609 143847 144580 143925 143924
87131 11246 11278 5 143614 143615 145829 145830 144575
87132 11246 11479 4 143615 143612 144579 145760
87133 11246 11497 4 143612 143614 144574 144578
87134 141 280 3 143617 143618 143619
87135 11886 11672 4 143625 143626 144139 143831
87136 11756 11672 7 143626 143627 144406 144213 144212 144316 144315
87137 11756 11770 4 143627 143624 143653 144436
87138 11756 11886 4 143624 143626 144414 143652
87139 11672 11770 6 143625 143627 144048 144047 145789 143832
87140 10736 10285 3 143631 143632 156671
87141 11650 11301 4 143635 143636 144468 144466
87142 11650 11470 7 143636 143637 144288 144289 145536 144567 144568
87143 11410 11650 6 143635 143637 144226 144228 145977 144519
87144 11470 11301 4 143636 143638 145364 144570
87145 63 85 4 143639 143640 144044 143646
87146 11105 11371 3 143642 143643 144678
87147 11359 11105 5 143641 143643 144487 144488 144627
87148 10523 10719 7 143648 143649 156347 156348 156518 144267 144268
87149 10523 10701 6 143649 143650 153565 155648 156304 156303
87150 10653 10523 4 143648 143650 153566 154677
87151 10701 10719 5 143649 143651 143717 143718 156495
87152 66 11756 4 143652 143653 144381 144382
87153 11348 11336 3 143654 143655 145730
87154 10125 10263 3 143657 143658 156160
87155 10125 10513 5 143658 143656 156033 156768 156457
87156 11302 11418 4 143660 143661 144122 144030
87157 11302 11531 7 143659 143660 143850 143849 145910 144544 144214
87158 66 85 3 143662 143663 144079
87159 11131 10972 4 143667 143668 156066 143777
87160 117 280 5 143672 143673 143674 143675 143686
87161 11495 11602 7 143677 143678 156211 146617 144236 144235 156110
87162 11408 11602 4 143680 143677 146640 146492
87163 11408 11495 5 143677 143679 145811 145810 146606
87164 11554 11602 6 143678 143680 146493 146586 146587 156209
87165 10948 10704 5 143687 143688 155995 156100 -1
87166 11645 11528 3 143693 143691 156050
87167 11645 11521 5 143691 143692 147270 145930 145931
87168 11706 11851 5 143694 143695 146201 146202 156180
87169 11706 221 5 143695 143696 145992 145993 156190
87170 177 221 3 143696 143697 145935
87171 11807 11602 7 143702 143703 146027 156210 146587 146317 146319
87172 11807 11700 6 143700 143702 146376 146648 146644 146643
87173 11160 11183 7 143711 143709 144489 145524 145631 143972 143932
87174 11160 11105 4 143709 143710 143913 144488
87175 66 381 3 143713 143714 143790
87176 327 66 4 143712 143714 143799 143715
87177 10923 10719 6 143718 143716 144598 144597 147386 147385
87178 431 309 4 143721 143722 143723 143724
87179 431 145 3 143725 143726 143727
87180 11672 11531 6 143729 143730 144214 144543 144401 144402
87181 11672 11472 6 143730 143731 144212 144372 144370 144215
87182 11516 11672 4 143729 143731 144213 144407
87183 131 11706 5 143738 143740 144294 144295 144224
87184 11068 11066 5 143741 143742 152955 152954 156278
87185 11068 10720 4 143742 143743 155440 156279
87186 10611 10453 6 143747 143745 144735 158596 156533 147785
87187 10444 10386 3 143749 143750 143928
87188 10565 10315 4 143751 143748 144450 158642
87189 10565 10444 7 143748 143750 158697 158796 158794 145414 144449
87190 10386 10315 7 143749 143751 158643 157451 157450 147470 143929
87191 10975 11193 4 143753 143752 144014 143788
87192 10358 10678 4 143755 143756 153791 153793
87193 11837 626 5 143757 143758 143810 143811 -1
87194 396 11837 4 143757 143759 156049 -1
87195 10496 10664 4 143761 143762 158755 158823
87196 10496 10628 5 143762 143763 145358 144736 144737
87197 10611 10664 4 143764 143761 143930 143897
87198 10611 10496 6 143761 143763 145359 144735 144734 158825
87199 11768 11783 4 143766 143765 149042 144618
87200 100 266 5 143767 143768 144089 143770 143771
87201 100 63 3 143769 143770 144338
87202 141 100 7 143769 143771 143789 143791 144378 144024 144025
87203 10891 10985 5 143773 143774 143846 143873 143949
87204 10808 10985 6 143774 143775 143881 145480 144581 143847
87205 10985 11121 7 143773 143775 143879 145712 144138 143872 143871
87206 11131 11088 6 143776 143777 156073 145688 145687 144165
87207 11088 10801 5 143776 143778 156630 156545 144167
87208 10801 10701 4 143782 143779 156046 156047
87209 11588 11447 4 143784 143785 144131 144129
87210 11759 11521 3 143793 143794 144307
87211 11528 11576 5 143795 143792 146203 156176 155908
87212 11521 11576 5 143793 143795 144208 144206 144308
87213 100 327 4 143797 143798 143799 143800
87214 508 619 3 143802 143803 143806
87215 11837 347 4 143807 143808 143810 143809
87216 11598 11589 4 143814 143815 144177 144178
87217 11598 11748 6 143815 143812 144314 144313 144135 144133
87218 11589 11748 4 143813 143815 144179 144223
87219 295 11861 7 144396 144127 144126 144169 143819 143820 -1
87220 11634 85 5 143826 143827 144015 144016 144230
87221 11748 85 8 143827 143828 144241 144312 144311 144309 144019 144017
87222 85 11588 3 143826 143828 144231
87223 11284 11222 4 143829 143830 145919 145519
87224 11672 11577 7 143831 143832 145788 144371 144370 144035 144034
87225 11686 11748 5 143834 143835 144135 144327 144019
87226 11686 11588 3 143835 143833 144134
87227 11232 11129 4 143837 143838 143968 143969
87228 11418 11232 6 143836 143838 144093 144092 144030 144029
87229 10247 10227 4 143841 143842 158722 158721
87230 10247 10629 5 143842 143839 145311 145313 158806
87231 10227 10629 6 143840 143842 158803 158323 158174 144413
87232 9885 9570 4 143843 143844 157830 157831
87233 10985 10664 6 143847 143846 143874 143899 143934 143935
87234 11531 11237 4 143848 143849 145911 144383
87235 11232 11302 4 143850 143851 144083 144030
87236 11232 11531 5 143848 143850 144029 144389 144384
87237 11302 11237 4 143849 143851 144082 144561
87238 10204 10114 6 143852 143853 158099 157198 148451 148449
87239 10740 10596 4 143857 143855 147139 147140
87240 10615 10485 5 143859 143860 147732 147737 145344
87241 10615 10774 4 143860 143861 143973 147731
87242 10671 10774 7 143861 143862 147801 145427 144119 143975 143974
87243 10774 10485 4 143860 143862 147802 147733
87244 10871 10933 8 143863 143864 145532 144174 144175 145653 145860 145629
87245 10898 10933 5 143865 143863 145630 144150 144059
87246 10829 10933 4 143864 143865 144058 144340
87247 10540 10346 3 143866 143867 156615
87248 10590 10346 5 143867 143868 145576 153796 156604
87249 10346 10338 8 143866 143868 145574 146763 147647 146780 146779 156599
87250 11030 11193 4 143869 143870 143982 143981
87251 11121 11030 4 143869 143871 143888 143887
87252 10817 10985 4 143873 143874 143900 143950
87253 10871 10664 6 143876 143877 143934 145671 145567 145566
87254 10730 10713 4 143878 143875 144535 144536
87255 10730 10871 5 143875 143877 143933 144175 145641
87256 10664 10713 4 143876 143878 145591 158633
87257 10999 11121 6 143879 143880 143977 143991 144197 145709
87258 10999 10808 7 143880 143881 145479 145509 156382 143979 143976
87259 10985 10999 3 143879 143881 145478
87260 10985 10933 6 143891 143889 145782 145513 144176 144174
87261 11379 11470 5 143893 143892 145636 145917 144390
87262 11134 11246 5 143894 143895 145496 144588 144589
87263 11301 11246 5 143896 143894 145232 145881 145867
87264 11341 11246 5 143895 143896 145865 145864 145498
87265 10664 10705 5 143897 143898 143924 143926 143931
87266 10593 10671 4 143901 143902 157802 157801
87267 10159 10229 5 143904 143905 158630 157420 157421
87268 10159 10240 6 143905 143906 157718 157719 158644 158629
87269 9998 10240 4 143906 143907 158428 158319
87270 11068 11406 4 143908 143909 144273 147022
87271 11068 11088 4 143909 143910 156133 144272
87272 11129 11088 3 143910 143911 155835
87273 11129 11068 8 143908 143910 156132 156438 156279 152955 145797 145799
87274 11379 11630 5 143916 143914 144172 144357 144359
87275 11379 11637 5 143914 143915 144390 145913 144171
87276 11526 11539 5 143918 143919 144576 145702 145703
87277 11526 11534 4 143917 143918 145890 145896
87278 10158 10285 5 143922 143923 156162 156164 156464
87279 10158 10404 6 143923 143920 155838 155973 156657 156688
87280 10158 10575 5 143920 143922 156463 156035 155837
87281 10315 10354 3 143929 143927 145625
87282 10386 10354 7 143928 143929 147469 158665 158584 148040 148042
87283 10985 10730 5 143935 143933 144176 145491 144581
87284 10985 10871 5 143933 143934 145672 145681 144174
87285 11851 11686 6 143937 143938 144433 144431 144432 155910
87286 11686 11598 9 143937 143939 144135 144134 144387 144028 144027 144124 155912
87287 11516 11430 4 143940 143942 144258 144345
87288 10406 10393 7 143944 143945 158894 158847 158829 158828 157864
87289 10191 10327 6 143946 143947 158490 158488 145346 145347
87290 10191 10406 3 143944 143946 157865
87291 10842 10712 6 143952 143953 156115 153789 147793 147794
87292 10842 10963 6 143953 143951 144074 156352 147415 147416
87293 10842 10771 4 143951 143952 147366 144073
87294 11627 11782 6 143954 143955 144304 144317 144320 144328
87295 10720 10975 3 143957 143958 143983
87296 11728 11837 8 156459 144325 144324 144347 144336 143961 143962 -1
87297 11728 445 5 143962 143963 144088 144492 -1
87298 266 11728 4 143961 143963 144089 144337
87299 10569 10842 4 143965 143966 153788 147793
87300 10693 10741 7 143967 143964 156016 156017 156305 156485 147327
87301 10693 10569 6 143964 143966 147659 147614 147616 155968
87302 11121 11232 7 143968 143970 144163 144185 144183 144094 144093
87303 11066 10999 4 143976 143977 143990 143978
87304 10996 11245 5 143986 143987 145275 145523 146065
87305 10996 11116 5 143987 143985 147371 147237 145273
87306 10996 11167 6 143985 143986 146064 147307 147308 147370
87307 11121 11117 4 143989 143991 144196 144163
87308 11194 11348 5 143993 143992 144283 144284 153745
87309 11320 11541 3 143995 143996 155490
87310 11541 11268 10 143994 143996 146381 146383 155409 156280 156313 156314 156432 156434
87311 11375 11706 5 143997 143998 156340 156453 156429
87312 11643 11375 5 143997 143999 144164 155767 156428
87313 11541 11706 7 143998 144000 144294 156111 146384 146381 155490
87314 10923 11097 6 144001 144002 156418 156471 156473 156498
87315 10923 11068 7 144002 144003 147263 155440 156438 156089 156088
87316 11001 10923 4 144001 144003 147264 156489
87317 11068 11097 5 144002 144004 156454 156451 156419
87318 11137 10914 7 144006 144007 156558 156474 156214 147372 147373
87319 11137 10801 4 144007 144008 153785 153784
87320 11131 11137 7 144006 144008 146948 145687 145686 147119 147120
87321 10801 10914 5 144007 144009 155638 156046 156568
87322 11763 141 6 144011 144012 144339 144378 144106 144107
87323 85 11797 5 144013 144010 144312 144045 144044
87324 85 11763 7 144010 144012 144079 144080 144230 144231 144241
87325 141 11797 3 144011 144013 144065
87326 11686 85 3 144018 144019 144042
87327 11438 11316 5 144021 144022 144041 145798 144205
87328 11756 100 6 144023 144024 144380 144382 144414 144315
87329 100 11728 8 144023 144025 144338 144089 144088 144491 144036 144037
87330 11598 11348 4 144026 144027 144123 144221
87331 11379 11598 5 144026 144028 144359 144130 144132
87332 11117 10902 4 144031 144032 152913 144095
87333 11577 11728 5 144411 144035 144036 144495 -1
87334 100 11672 4 144037 144034 144139 144315
87335 11728 11672 4 144035 144037 144316 144372
87336 11379 11531 7 144040 144038 144172 144171 145914 144383 144384
87337 11379 11588 5 144038 144039 144131 144130 144357
87338 11797 63 6 144043 144044 144065 144117 144299 144046
87339 11770 11763 5 144048 144049 144076 144077 144436
87340 11634 11763 6 144049 144050 144393 144229 144230 144356
87341 11634 11672 4 144050 144047 144548 144401
87342 11763 11672 5 144048 144050 144402 144407 144406
87343 11531 11634 6 144055 144053 144394 144549 144401 144393
87344 11531 11630 4 144053 144054 144172 144170
87345 11121 11418 3 144056 144057 144093
87346 11105 10898 5 144059 144060 144526 144527 144148
87347 11634 11637 4 144062 144063 144394 145327
87348 11575 11770 6 144068 144069 145638 145639 145789 145326
87349 11650 11791 3 144071 144072 144289
87350 117 11763 4 144078 144076 144356 144080
87351 66 11763 6 144077 144078 144079 144339 144379 144381
87352 11237 11193 6 144081 144082 144552 144146 144136 144137
87353 11193 11232 4 144081 144083 144092 144094
87354 10783 11105 3 144084 144086 144341
87355 10829 10894 4 144085 144087 145533 144340
87356 10897 10667 3 144096 144097 147200
87357 10840 10667 6 144097 144098 148210 148222 148167 148168
87358 10667 10823 8 144096 144098 148209 148206 147547 147545 147103 147105
87359 11763 11728 5 144101 144102 144109 144108 144112
87360 11516 11728 4 144104 144101 144346 144345
87361 11566 11728 5 144102 144104 144348 144347 144350
87362 11763 11756 9 144105 144106 144380 144381 144436 144406 144114 144111 144108
87363 63 11763 5 144105 144107 144117 144377 144109
87364 11472 11756 4 144113 144111 144116 144212
87365 11472 11763 3 144111 144112 144115
87366 11516 11756 3 144116 144114 144213
87367 11686 11392 5 144124 144125 144198 144432 156108
87368 11861 11800 5 144127 144128 144556 144453 144395
87369 11588 11598 6 144129 144130 144358 144134 144133 144177
87370 11237 11121 5 144137 144138 145710 144184 144183
87371 10985 11237 4 144136 144138 145711 144147
87372 10110 10320 4 144140 144141 147560 146520
87373 10842 11077 5 144142 144143 147415 147122 147124
87374 11246 10933 8 144149 144150 145808 145860 145854 145822 144192 144195
87375 10898 11246 7 144148 144150 145809 145861 144262 144261 145762
87376 11158 11264 7 144152 144153 147080 147276 147418 145779 145778
87377 11264 11077 3 144152 144154 147016
87378 201 11838 5 144155 144156 144793 144792 144811
87379 11327 11301 5 144159 144157 146283 145558 145557
87380 11700 243 4 144160 144161 146548 146312
87381 11510 243 4 144161 144162 146570 146549
87382 243 11767 6 144160 144162 146615 146626 146388 146313
87383 11045 11131 3 144165 144166 146948
87384 11045 10801 4 144166 144167 153782 153785
87385 10730 10933 4 144175 144176 145512 145615
87386 11121 11222 5 144184 144185 144196 144197 145708
87387 10638 10926 5 144186 144187 147266 147267 147472
87388 10753 10542 5 144188 144189 155652 156437 147447
87389 11201 11246 4 144192 144193 144200 144201
87390 10933 11201 4 144192 144194 145782 145784
87391 11410 11392 5 144198 144199 147073 145792 144430
87392 11310 11055 4 144202 144203 145719 145404
87393 11310 11246 10 144203 144200 145489 144578 144579 145761 145831 145865 145867 145878
87394 11055 11246 7 144201 144203 145877 145869 145856 145853 145822
87395 11438 11129 4 144204 144205 145799 155526
87396 11521 11322 7 144207 144208 147314 147315 147275 147277 146656
87397 10831 10404 4 144209 144210 155732 155731
87398 11672 11302 4 144214 144215 144371 144542
87399 11706 374 3 144219 144220 145992
87400 11348 11447 5 144222 144221 144257 144282 144283
87401 11830 11650 4 144228 144225 145983 145982
87402 11830 11880 7 144225 144227 145713 145589 145590 144797 144798
87403 11480 11495 4 144234 144235 156237 145759
87404 11682 207 3 144238 144239 156301
87405 11682 11787 7 144237 144238 156286 156258 156257 156263 146619
87406 11094 11161 5 144244 144245 145527 145528 145502
87407 11054 11094 4 144244 144246 147336 145503
87408 10819 11161 5 144245 144247 144596 144593 145862
87409 11571 11499 8 144248 144250 148428 148427 149024 148572 148161 148162
87410 11682 11576 8 144255 144256 154776 146204 144264 144266 155381 155380
87411 11682 11431 7 144256 144254 144303 144302 156243 156258 154775
87412 11682 11425 3 144254 144255 146669
87413 11126 10898 5 144263 144261 144582 144583 144866
87414 11161 10898 4 144262 144263 144594 144593
87415 11576 11881 6 144265 144266 156187 155541 146533 146535
87416 10523 10279 4 144268 144269 156519 154677
87417 10372 10719 4 144270 144267 156448 156336
87418 10372 10523 7 144267 144269 156504 156502 147693 147692 147792
87419 11045 11068 7 144272 144273 146053 146054 156419 156088 156090
87420 11371 11539 5 144280 144281 144405 144576 144560
87421 11539 11359 4 144279 144281 144404 144525
87422 11470 11880 3 144286 144287 144288
87423 11865 11745 6 144293 144290 146516 146518 155545 156246
87424 11865 11487 4 144290 144292 146603 146601
87425 11308 11745 3 144291 144293 156247
87426 9327 9486 8 144296 144297 156675 156763 156806 156789 156787 156643
87427 9486 10000 5 144296 144298 156786 153652 153653
87428 11583 11480 6 144300 144301 146664 156199 146670 146068
87429 11583 11682 6 144301 144302 156242 156263 146659 146657
87430 11431 11480 4 144303 144300 146070 146668
87431 11431 11583 5 144300 144302 156241 156275 146069
87432 11682 11480 5 144301 144303 146669 155380 146665
87433 11554 11576 3 144306 144308 145402
87434 11748 11798 4 144309 144310 144313 144327
87435 11890 11627 4 144318 144320 144329 144330
87436 11097 11077 4 144321 144322 156218 156220
87437 11268 11077 5 144322 144323 156123 156129 156128
87438 11837 11430 4 144326 144324 144349 156037
87439 96 11666 7 144331 144332 155537 155536 155781 155756 155755
87440 11861 445 5 144492 144493 144343 144344 -1
87441 11630 11598 3 144358 144359 144387
87442 10254 10316 6 144364 144365 148093 156771 156781 156756
87443 10196 10254 6 144363 144365 147395 147394 156745 156747
87444 11831 11654 7 144366 144367 145633 145953 145957 145965 145964
87445 10860 10904 5 144368 144369 145227 145296 157556
87446 10327 10545 5 144373 144374 158555 145408 145407
87447 10649 10227 4 144375 144376 158175 144413
87448 10227 10545 4 144374 144376 158814 158786
87449 11763 100 3 144378 144379 144380
87450 11095 11290 3 144385 144386 144448
87451 11679 11393 5 144399 144400 144768 144464 144465
87452 11393 11565 5 144398 144400 144771 144772 144558
87453 11570 11371 5 144403 144405 144418 144417 144423
87454 11247 11389 6 144408 144409 145736 145787 147086 147013
87455 11247 11199 7 144409 144410 145732 145649 145652 145750 145737
87456 11228 11247 4 144408 144410 145731 146211
87457 11575 11526 6 144415 144416 145898 145896 145929 144420
87458 11575 11570 5 144416 144417 144422 145884 145885
87459 11371 11575 5 144415 144417 144421 144966 144419
87460 11570 11526 4 144416 144418 145702 145704
87461 11577 11371 5 144423 144421 144510 144509 144537
87462 11577 11575 6 144421 144422 145637 145639 145788 144967
87463 10975 11359 3 144424 144425 -1
87464 11670 11888 3 144427 144428 144932
87465 11851 11410 5 144430 144431 146015 146021 145791
87466 11326 11424 8 144439 144437 144788 145481 145495 145746 144868 144632
87467 11326 11508 3 144437 144438 144565
87468 11092 11203 6 144440 144441 144754 144741 144637 144514
87469 10856 10836 7 144443 144444 147043 149206 149181 145066 145067
87470 10856 10797 7 144444 144445 148993 146753 146754 145516 145517
87471 10797 10836 5 144444 144446 148656 149048 147044
87472 10478 10565 5 144449 144450 158615 147934 145413
87473 11577 261 3 144455 144456 144497
87474 11565 11875 5 144708 144707 144458 144459 -1
87475 11565 11817 4 144459 144460 144530 -1
87476 11635 11613 3 144461 144462 144684
87477 11708 11613 5 144463 144461 144760 144783 144563
87478 11650 11341 4 144466 144467 145976 144519
87479 11650 11310 5 144467 144468 144568 144566 145975
87480 11310 11341 5 144467 144469 145865 145866 145973
87481 11353 11689 5 144640 144470 144471 144666 -1
87482 11622 11474 5 144472 144473 146345 146435 146351
87483 11591 11474 3 144473 144475 146346
87484 11831 237 6 144476 144477 145901 145820 144950 144951
87485 11774 11532 6 144479 144480 144880 144828 144826 144862
87486 10932 10754 4 144483 144484 148845 145069
87487 10932 10772 4 144484 144485 148240 148652
87488 10859 10772 5 144485 144486 148158 148166 148192
87489 10859 10754 4 144486 144483 145071 145464
87490 10859 10932 6 144483 144485 147117 146061 146060 145070
87491 11861 11728 4 144495 144491 144492 -1
87492 100 11861 5 144491 144493 144499 144498 144494
87493 11302 11371 5 144508 144510 144966 145837 145276
87494 11654 11617 5 144511 144513 144789 145633 144670
87495 11393 11353 9 144515 144516 144802 144772 144653 144654 144601 144602 144655
87496 11179 11353 4 144517 144515 144656 144755
87497 11203 11353 5 144516 144517 144752 144754 144806
87498 11410 11341 5 144520 144519 145978 145851 145850
87499 10952 10979 8 144521 144522 148198 148755 148844 149148 149149 149241
87500 10952 10662 4 144522 144523 149225 148199
87501 10969 10952 3 144521 144523 149224
87502 11262 10898 4 144527 144528 144582 145762
87503 11353 11817 7 144530 144531 144654 144724 144641 144640 -1
87504 11353 11697 3 144531 144529 144653
87505 11353 11565 7 144779 144778 144801 144772 144529 144530 -1
87506 10825 10565 3 144533 144534 147358
87507 10825 10713 5 144534 144535 145640 145646 147227
87508 10713 10565 6 144534 144536 145591 158560 147736 147359
87509 10593 10713 4 144539 144540 147929 157477
87510 10783 10713 4 144540 144541 145538 147930
87511 11575 11672 5 144542 144543 144548 145789 145788
87512 11302 11575 5 144542 144544 145883 144966 144967
87513 11414 11278 6 144545 144546 145781 145829 144855 144854
87514 11449 11278 3 144547 144545 145780
87515 11326 11278 5 144546 144547 145774 145495 145494
87516 11575 11634 4 144548 144549 145327 145326
87517 11284 11193 4 144551 144552 144562 145912
87518 11237 11284 6 144550 144552 144561 145911 145915 145519
87519 10903 10874 6 144553 144554 144822 144821 148330 144672
87520 11393 11424 5 144557 144558 144802 144805 144786
87521 11302 11284 6 144561 144562 145836 145837 145883 145910
87522 11310 11470 6 144568 144569 145826 145827 145666 144570
87523 11470 11479 4 144567 144569 145868 145537
87524 11575 11670 7 144571 144572 145922 145933 145897 145898 145885
87525 11820 11575 5 144571 144573 145638 145637 145884
87526 11655 11775 4 144584 144585 145903 145966
87527 11094 11116 5 144590 144591 145870 146029 147757
87528 11094 11246 7 144591 144588 145525 145527 145872 145857 145856
87529 11094 11134 6 144588 144590 147749 146165 145804 145654
87530 11116 11246 5 144589 144591 145869 145876 145232
87531 10719 10678 6 144598 144599 156336 156337 156385 156461
87532 10720 10923 6 144600 144597 156056 155441 155440 156420
87533 10720 10719 5 144597 144599 156448 156518 156055
87534 11749 11353 3 144603 144601 144724
87535 11219 11128 3 144610 144609 144995
87536 11817 255 3 144614 144615 144657
87537 11022 10935 4 144619 144620 145162 145444
87538 11011 11022 6 144621 144622 145446 145445 145444 145468
87539 11163 11011 6 144621 144623 145281 145267 145269 145467
87540 11448 11449 3 144624 144625 144918
87541 11159 11092 6 144630 144631 144776 144777 145271 145220
87542 11159 11353 4 144779 144631 144628 -1
87543 11159 10792 9 144628 144630 145219 158937 158915 158914 158917 158919 -1
87544 11092 11353 6 144629 144631 144778 144807 144754 144753
87545 10839 11100 3 144633 144634 158450
87546 10773 10505 5 144638 144639 158446 158482 158481
87547 11817 11561 4 144641 144642 144709 144725
87548 11689 11817 5 144640 144642 144703 144704 -1
87549 10717 10818 5 144643 144644 146849 148091 147024
87550 10717 10742 3 144644 144645 146727
87551 10706 10818 4 144646 144643 146401 146114
87552 10706 10717 6 144643 144645 145751 145753 148106 147025
87553 10444 10355 8 144649 144650 145667 145668 158799 145361 145363 158051
87554 10355 10478 4 144648 144650 158791 158804
87555 11424 11539 4 144651 144652 144746 145874
87556 10834 10849 5 144661 144659 145310 145161 145163
87557 10013 10089 6 144662 144663 151916 152342 148625 148623
87558 11689 10869 3 144667 144666 -1
87559 11456 11712 4 144668 144669 144676 145041
87560 11654 11712 5 144669 144670 145953 144892 144677
87561 10874 11153 4 144672 144673 145246 148780
87562 11636 11712 5 144676 144677 144894 144910 145042
87563 10851 11152 5 144679 144680 158732 158910 158848
87564 10851 10839 7 144680 144681 158478 158476 158114 158115 158450
87565 10945 10851 7 144679 144681 158454 158453 158472 158899 158849
87566 10104 10013 7 144689 144691 150016 151916 152341 148518 148517
87567 10754 10655 5 144692 144693 147187 146156 146157
87568 10754 10667 5 144693 144694 145465 145464 147188
87569 10607 10655 4 144695 144692 147190 146082
87570 10607 10754 6 144692 144694 147143 147142 145461 145463
87571 11127 10937 4 144698 144696 144994 144876
87572 11631 11456 3 144699 144700 145120
87573 10958 11049 4 144710 144711 146791 148311
87574 10695 10683 7 144713 144714 158881 158826 148351 145390 144978
87575 10695 10800 5 144714 144712 145322 158890 158883
87576 10695 10935 4 144712 144713 144976 145321
87577 11248 11382 4 144715 144716 144717 144732
87578 11248 11100 5 144719 144720 144722 144723 145437
87579 11565 11159 5 144779 144776 144729 144730 -1
87580 10496 10432 5 144733 144734 158891 158754 158753
87581 10453 10496 4 144733 144735 158822 158817
87582 10644 10628 4 144737 144738 148514 148515
87583 10628 10444 4 144736 144738 158796 158797
