ID Node1 Node2 EdgeCount
87584 11424 11203 4 144740 144741 144806 144805
87585 11825 11665 4 144742 144744 145757 145755
87586 152 11650 3 144743 144745 145905
87587 11424 11278 5 144746 144747 145477 145495 145773
87588 11353 10945 3 144749 144750 144751
87589 11708 11838 4 144756 144757 144790 144791
87590 11191 11357 4 144763 144764 144809 144820
87591 10556 10756 4 144774 144773 148019 144870
87592 11208 11349 4 144782 144780 144960 145054
87593 11450 11341 5 144794 144795 146257 146258 147246
87594 11389 11341 6 144795 144796 144926 144941 145787 147084
87595 11424 11353 4 144801 144802 144806 144807
87596 10185 9805 3 144804 144803 153967
87597 11701 79 3 144813 144814 144815
87598 11571 11286 5 144824 144825 145185 148815 148816
87599 11774 11505 3 144827 144828 144879
87600 10969 11067 6 144829 144830 149186 148286 148283 148284
87601 10969 11113 4 144830 144831 149204 149187
87602 11142 11067 3 144832 144829 148197
87603 11113 11067 8 144830 144832 148196 148431 148994 145887 145886 149038
87604 11054 11011 5 144833 144834 145267 145280 146160
87605 10935 11011 6 144834 144835 145287 145444 145469 145269
87606 11318 11219 4 144838 144839 145008 145178
87607 11295 11153 5 144840 144841 144843 144899 144850
87608 11228 11049 5 144848 144849 148717 145254 145255
87609 11153 11249 4 144850 144851 145207 144898
87610 11655 11414 4 144853 144854 145828 145909
87611 11455 11432 3 144856 144857 149154
87612 11553 11350 3 144858 144859 148761
87613 11553 11455 7 144856 144858 148760 149052 149004 149003 149173
87614 11668 11532 4 144862 144863 144895 144900
87615 11126 10988 8 144866 144867 145405 145324 145323 145221 145223 145302
87616 10717 10756 9 144869 144870 148018 146849 146727 145751 145752 148118 148092
87617 11383 11633 5 144871 144872 148997 148998 149034
87618 11383 11422 6 144872 144873 147070 147033 147032 149009
87619 11517 11383 4 144871 144873 149122 149104
87620 11422 11633 3 144872 144874 149108
87621 10904 11127 6 144876 144877 145225 157478 145441 144993
87622 10967 10904 4 144875 144877 145226 145227
87623 10979 11016 4 144882 144883 148844 148799
87624 10772 11016 7 144883 144884 145191 148179 148192 148240 148650
87625 10772 11067 5 144884 144881 148809 146214 145190
87626 11016 11067 5 144882 144884 145189 144957 144956
87627 10406 10545 5 144885 144886 158426 158321 145407
87628 10406 10671 4 144886 144887 145265 145263
87629 11811 11795 5 144889 144891 145000 145098 145129
87630 11775 11654 4 144892 144893 145903 145957
87631 11153 11339 3 144899 144898 145148
87632 11212 11249 5 144901 144902 145169 145168 145204
87633 10540 10386 4 144905 144906 145501 147534
87634 126 11717 7 144907 144908 149028 149078 148322 148323 149050
87635 11166 11391 5 144912 144913 148740 148741 149739
87636 11477 11006 4 144914 144911 149648 149649
87637 11477 11166 5 144911 144913 150050 150101 150100
87638 11371 11201 3 144917 144916 145701
87639 11534 11670 6 144921 144922 145894 145891 145890 145897
87640 11670 11655 7 144920 144922 145900 145899 144933 144932 144924
87641 41 11655 4 144923 144924 145925 145947
87642 11555 11341 6 144926 144927 145978 145976 145973 144939
87643 11555 11523 7 144927 144928 144949 145099 145544 145545 145979
87644 11389 11555 3 144926 144928 144940
87645 11888 11655 4 144932 144934 145948 145925
87646 11044 10888 6 144935 144936 149326 149324 149829 149828
87647 11044 11039 6 144936 144937 149849 149783 148277 148278
87648 10784 11044 5 144935 144937 149848 149835 149832
87649 11039 10888 3 144936 144938 149457
87650 11407 11341 5 144941 144939 145866 145864 145786
87651 11813 11633 4 144943 144944 149074 149110
87652 70 11829 4 144945 144947 145029 146059
87653 39 11831 7 144950 144952 145938 145955 145951 145943 145821
87654 11783 273 3 144953 144954 144955
87655 11228 11016 7 144958 144956 148799 148802 147027 147029 147182
87656 11199 11016 6 144957 144958 147183 148186 146159 146161
87657 11318 11208 5 144959 144960 145053 145008 144996
87658 11199 11175 4 144975 144973 149140 145317
87659 10834 10683 6 144977 144978 145391 145378 145376 145332
87660 10834 10935 6 144976 144977 145288 145287 145162 145161
87661 9967 10193 3 144980 144981 145151
87662 11003 10786 4 144984 144985 148021 146399
87663 10865 10786 8 144985 144986 148847 149248 148297 147705 147708 147750
87664 10786 10950 5 144984 144986 148846 149067 146400
87665 10799 10648 4 144989 144987 148749 148748
87666 10982 10648 3 144988 144989 148762
87667 11208 11175 3 144996 144997 145009
87668 11836 11878 8 145004 145005 149064 149065 149129 149041 145038 145040
87669 11836 213 4 145005 145006 146244 149054
87670 162 11878 3 145007 145004 145534
87671 162 11836 7 145004 145006 146243 148878 145997 145086 145088
87672 213 11878 5 145005 145007 145535 145832 146099
87673 11794 11806 5 145012 145013 149200 149201 149032
87674 11878 11673 4 145015 145016 149137 149041
87675 11673 11836 5 145019 145020 149130 149041 149040
87676 11673 11553 6 145020 145021 149004 145065 145064 149066
87677 11717 11553 4 145021 145022 148991 149052
87678 10062 9918 5 145025 145026 154483 154407 154393
87679 10006 9918 10 145026 145027 152159 154213 154290 152746 152745 154195 150762 150761
87680 11813 225 3 145031 145032 145033
87681 11559 11456 8 145035 145036 145041 145119 145120 145123 145122 145121
87682 11739 11836 5 145038 145039 145086 145995 149040
87683 156 11836 3 145039 145040 145088
87684 10960 10802 8 145045 145046 149152 149281 149291 149638 148901 148902
87685 10960 10907 5 145046 145047 149278 149276 149151
87686 10934 10960 7 145045 145047 149633 149766 148874 148876 149802
87687 11559 11795 6 145050 145051 145140 145129 145127 145128
87688 10144 10311 5 145056 145057 149602 149600 149879
87689 10377 10144 4 145056 145058 149959 149878
87690 10408 10311 4 145057 145059 149906 149887
87691 11450 11696 3 145060 145061 149092
87692 11553 11361 5 145065 145062 149147 149160 149003
87693 11553 11363 4 145062 145064 147365 147364
87694 10786 10859 6 145070 145071 145466 148029 146399 146400
87695 10786 10754 8 145071 145069 149192 149262 148293 147141 147143 145465
87696 10786 10932 4 145069 145070 149067 149188
87697 11241 11341 3 145074 145075 146258
87698 11341 11223 6 145073 145075 147246 147252 146256 146248
87699 11585 11579 4 145077 145078 146067 145742
87700 9975 10288 4 145081 145082 150699 148417
87701 9975 10266 6 145082 145079 149386 151824 152322 150698
87702 9975 10079 10 145079 145081 148244 148246 152675 152932 152867 152868 152437 149385
87703 10932 11003 4 145083 145084 147028 146061
87704 10932 11228 4 145084 145085 148803 147027
87705 10950 10932 5 145083 145085 149183 149067 146060
87706 11739 162 4 145086 145087 145089 145996
87707 11212 11315 5 145094 145095 148715 148739 149046
87708 11315 11286 4 145094 145096 145152 148992
87709 11795 11724 3 145097 145098 145127
87710 11259 11434 7 145100 145101 149085 149322 149506 149507 149484
87711 11259 11255 7 145101 145102 149083 149081 149526 149551 149086
87712 11361 11434 5 145103 145100 149030 149029 149057
87713 11361 11259 5 145100 145102 149084 149549 149485
87714 11255 11434 3 145101 145103 149087
87715 11321 11457 4 145106 145104 148766 148899
87716 11321 11499 5 145104 145105 149022 149018 148765
87717 11332 11204 4 145110 145111 145170 145209
87718 11332 11212 4 145111 145109 145182 145169
87719 11559 11617 3 145117 145118 145119
87720 11321 11240 6 145132 145133 148841 148840 148766 148765
87721 11466 11573 4 145137 145138 145154 145166
87722 11295 11466 5 145136 145138 145155 145175 145201
87723 11286 11339 3 145142 145143 145167
87724 11295 11559 3 145155 145156 145177
87725 10179 10599 6 145157 145158 151039 151038 151255 149797
87726 11204 11249 5 145168 145170 145208 145211 145213
87727 10673 11039 5 145172 145173 148769 148824 148768
87728 11352 11249 6 145179 145180 145212 145216 145210 145208
87729 11571 11411 5 145183 145184 149024 148863 145185
87730 11492 11450 9 145186 145187 149092 149134 149116 149107 149106 149119 149113
87731 11492 11783 4 145187 145188 149042 149093
87732 11813 11492 7 145186 145188 149043 149110 149112 149127 149114
87733 11011 11016 5 145191 145189 146161 146160 147116
87734 11011 11067 7 145189 145190 146215 145888 145887 149138 149139
87735 11422 11466 4 145192 145194 147070 145195
87736 10800 10829 5 145199 145198 158931 158748 156546
87737 11249 11026 4 145202 145203 145213 145204
87738 11249 11505 3 145205 145206 145207
87739 11249 11428 3 145215 145216 145217
87740 10792 10964 7 145218 145219 158936 158943 158929 158927 145421
87741 10904 10945 5 145225 145226 145296 158473 158472
87742 11216 10969 6 145230 145228 148284 145459 145458 147162
87743 11273 10969 3 145229 145230 149105
87744 11864 216 3 145237 145238 146339
87745 11126 11326 5 145244 145245 145278 145493 145318
87746 10496 10183 4 145249 145250 158749 158819
87747 10874 11040 3 145256 145257 145259
87748 10967 11112 3 145258 145260 145297
87749 10406 10800 5 145263 145264 158872 158466 158426
87750 10935 11163 4 145268 145269 145422 145270
87751 11116 11055 6 145273 145274 145869 145870 146030 147236
87752 11183 11302 5 145276 145277 145631 145632 145836
87753 11262 11326 6 145278 145279 145481 145494 145767 145492
87754 11199 11011 5 145280 145281 145317 149139 146161
87755 10612 10911 8 145282 145283 148708 149847 149846 150118 149821 149822
87756 11360 11440 6 145285 145286 147169 146138 146137 146267
87757 11360 11138 5 145286 145284 145680 147115 147175
87758 10360 10430 4 145289 145290 158900 158867
87759 10295 10505 4 145291 145292 158302 158303
87760 10295 10430 6 145292 145289 158868 158885 158870 158838
87761 10295 10360 8 145289 145291 158904 158905 145418 145299 145298 158855
87762 10505 10430 6 145290 145292 158839 158447 158446 158574
87763 9903 10081 7 145293 145294 157446 147907 147909 158525 158523
87764 10114 10081 7 145295 145293 158521 158514 158094 148452 148449
87765 10015 10081 5 145294 145295 151739 158275 157448
87766 10360 10024 3 145299 145300 145419
87767 10175 10360 6 145298 145300 158864 158503 158215 158217
87768 10024 10295 6 145299 145301 148632 158310 158469 145420
87769 9388 9303 4 145303 145304 152070 151991
87770 11063 10940 4 145306 145307 149771 149338
87771 11052 11063 4 145306 145308 149825 149339
87772 10600 10247 5 145311 145312 148597 148595 158484
87773 10839 10247 3 145312 145313 158807
87774 10723 10694 4 145314 145315 158854 158452
87775 10723 10860 6 145315 145316 157556 157554 158519 158853
87776 10945 10723 4 145314 145316 158473 158453
87777 10988 11265 3 145324 145325 145425
87778 10345 10181 4 145328 145329 152372 152397
87779 10345 10188 5 145329 145330 150786 150795 150796
87780 10016 10188 5 145330 145331 152316 150807 150787
87781 10016 10181 4 145331 145328 152106 152108
87782 10016 10345 7 145328 145330 150643 150641 150802 150801 152375
87783 9729 9984 4 145333 145334 158430 158494
87784 10356 10561 4 145335 145336 158857 158878
87785 10393 10561 4 145336 145337 158829 158830
87786 10561 10515 6 145335 145337 158842 158844 158877 158876
87787 9897 10169 5 145340 145341 158312 158431 148570
87788 9909 9897 5 145339 145341 148617 148475 148474
87789 10657 10874 4 145342 145343 148664 145368
87790 10478 10615 6 145344 145345 147434 158413 145412 145413
87791 10191 10278 7 145347 145348 158307 158314 158573 157866 157865
87792 10187 10191 5 145346 145348 158308 158738 158489
87793 10278 10327 4 145347 145349 145408 145406
87794 9740 9569 5 145351 145352 158586 158593 158589
87795 9611 9686 4 145353 145350 147957 157665
87796 9611 9740 6 145350 145352 158587 158588 158707 147956
87797 10567 10823 3 145355 145354 148177
87798 10628 10354 6 145360 145358 158797 158595 157714 157713
87799 10611 10354 3 145359 145360 158596
87800 10355 10496 5 145361 145362 158820 158824 158819
87801 10167 10229 5 145369 145371 158083 158082 157829
87802 9346 9258 5 145372 145373 157885 157850 157849
87803 9346 9339 5 145373 145374 157925 157927 157926
87804 9046 9258 5 145375 145372 157231 157232 157234
87805 9339 9258 9 145373 145375 157235 157238 157216 157100 156999 156998 157711
87806 10772 10683 4 145376 145377 148235 148223
87807 10473 10464 6 145380 145381 145388 145389 148200 147759
87808 10374 10464 6 145381 145382 147773 157425 157426 147361
87809 10374 10419 7 145382 145379 147699 147826 147829 158639 147772
87810 10374 10473 3 145379 145381 147360
87811 10464 10419 4 145380 145382 145556 145555
87812 9627 9741 8 145383 145384 151971 151958 151932 151881 151880 151928
87813 10365 10167 4 145385 145386 147050 147825
87814 10473 10429 7 145387 145388 147360 147698 147738 147454 146772
87815 10461 10473 7 145387 145389 148219 148207 148157 147068 146773
87816 10147 10386 3 145393 145394 157792
87817 10347 10386 6 145394 145395 158666 158584 145599 145601
87818 10347 10229 3 145395 145392 148039
87819 10386 10229 9 145393 145395 158667 158159 157450 157452 157813 147524 147523
87820 11016 11106 5 145397 145398 147182 147183 147669
87821 11003 10897 4 145399 145396 147745 145552
87822 11003 11016 5 145396 145398 147029 147028 147118
87823 11106 10897 4 145397 145399 145553 147670
87824 10430 10623 7 145409 145410 158859 158507 158508 158568 158836
87825 10357 10623 3 145410 145411 148384
87826 10565 10615 6 145413 145414 158559 147736 147735 147737
87827 10615 10444 4 145412 145414 158795 158414
87828 10286 9984 6 145415 145416 158485 158459 158448 158289
87829 10357 9984 4 145416 145417 158456 158457
87830 10360 10222 10 145418 145419 158864 158834 158634 158635 158767 158768 158901 158906
87831 10222 10295 3 145418 145420 158470
87832 11262 11424 5 145423 145424 145429 145477 145481
87833 10774 10819 7 145427 145426 145863 145880 148204 147813 147800
87834 9740 9956 4 145431 145432 158549 157768
87835 9740 9768 4 145432 145433 157724 157722
87836 9746 9768 5 145433 145434 157143 157504 157683
87837 9746 9956 4 145434 145431 157770 157142
87838 9746 9740 7 145431 145433 158060 158499 157732 157730 157769
87839 9768 9956 5 145432 145434 147886 147887 158554
87840 11141 11100 5 145435 145436 145437 145440 145438
87841 11100 10904 4 145438 145439 157479 145441
87842 11011 10984 4 145446 145447 148731 145448
87843 11273 11492 7 145449 145450 147362 147363 148729 149008 148464
87844 11448 11492 9 145452 145449 148465 149125 149126 149132 149133 149136 149116
87845 10534 10888 4 145456 145457 149754 149753
87846 10534 10612 4 145457 145455 148295 149868
87847 10662 10607 4 145461 145462 147181 147179
87848 10521 10607 5 145462 145463 147190 147204 147208
87849 10667 10859 7 145466 145464 148158 148168 147200 147105 147104
87850 11011 11014 3 145467 145468 145469
87851 10574 10463 4 145471 145470 147101 146327
87852 11460 11441 5 145475 145476 146103 146431 146510
87853 11055 10808 3 145479 145480 145490
87854 10985 11055 7 145478 145480 145491 145513 145783 145711 145712
87855 9707 9903 4 145482 145484 158301 158442
87856 10620 10528 5 145485 145486 147941 147942 147943
87857 10620 10686 6 145486 145487 148113 148027 147201 147202
87858 10494 10686 4 145487 145488 147594 147596
87859 10494 10620 7 145485 145487 148135 148147 148138 148136 148137
87860 10686 10528 5 145486 145488 147592 147593 148022
87861 11134 11247 5 145496 145497 147093 145805 145654
87862 11341 11247 5 145497 145498 145786 145787 147085
87863 11247 11246 5 145496 145498 145855 145526 145525
87864 10567 10464 5 145499 145500 145555 147759 147421
87865 10386 10464 6 145500 145501 147536 157813 147773 145556
87866 10464 10540 6 145499 145501 147535 147989 147915 147422
87867 11111 11094 7 145502 145503 147211 147212 146166 145804 145735
87868 11111 11054 5 145503 145504 145800 148188 147465
87869 11161 11111 4 145502 145504 145651 145650
87870 10496 10548 3 145505 145506 158820
87871 10568 10584 4 145507 145508 158672 158671
87872 10568 10496 9 145505 145507 158752 158823 158825 158891 158750 158749 158824
87873 10584 10548 6 145506 145508 158777 158790 158789 158792
87874 11001 11077 7 145510 145511 156220 156413 147121 147122 156358
87875 11055 10933 5 145512 145513 145784 145822 145614
87876 10969 10797 4 145517 145518 148286 147044
87877 10472 10607 3 145521 145520 145697
87878 11094 11247 4 145528 145525 145654 145735
87879 11161 11247 6 145526 145528 145650 145652 145776 145775
87880 11396 11344 6 145530 145531 146423 146509 146507 146539
87881 11396 11504 4 145529 145530 146537 146512
87882 10871 10894 7 145532 145533 145540 145565 145567 145670 145681
87883 11470 11534 5 145536 145537 145889 145926 146009
87884 10783 10871 4 145538 145539 145540 158641
87885 10332 10114 3 145541 145543 148491
87886 10951 10724 5 145546 145547 155534 155630 155581
87887 10951 10841 7 145547 145548 147345 156362 156373 156372 155535
87888 10582 10841 6 145548 145549 152987 153957 146354 146353
87889 10582 10951 6 145546 145548 147346 156361 147341 147343
87890 10841 10724 4 145547 145549 152986 154412
87891 10897 10941 6 145552 145553 147209 147210 147424 147425
87892 11003 10941 5 145554 145552 148150 147753 147754
87893 11106 10941 6 145553 145554 147797 147748 147747 147746
87894 10444 10209 4 145561 145562 158798 145668
87895 10224 10354 6 145563 145564 157156 158422 147469 145625
87896 10354 10209 3 145562 145564 157155
87897 10644 10871 4 145565 145566 158632 158641
87898 10587 10819 6 145568 145569 147800 147811 148214 147097
87899 10712 10590 6 145572 145573 147552 153795 153796 156602
87900 10725 10712 8 145571 145573 147551 147556 147701 147269 147257 145585
87901 10410 10338 6 145574 145575 155571 147411 147412 146761
87902 10410 10590 4 145575 145576 153795 156521
87903 10414 10494 5 145578 145579 146983 146981 148138
87904 10392 10414 8 145577 145579 148086 147513 147510 148127 148126 147446
87905 10494 10448 5 145578 145580 147874 147873 148136
87906 10198 10258 5 145582 145583 147632 147631 147541
87907 10007 10198 4 145581 145583 147877 147876
87908 10258 10151 5 145582 145584 147638 147770 147542
87909 9682 9952 8 145594 145592 155944 155616 155303 153927 153926 155553
87910 9682 10254 4 145592 145593 156750 156423
87911 10338 10258 3 145595 145596 147643
87912 10466 10347 5 145599 145600 147420 156591 158583
87913 10461 10375 5 145603 145604 147136 147215 147992
87914 10375 10429 4 145602 145604 147135 148045
87915 10521 10384 8 145605 145606 148440 147224 147225 147453 147452 148024
87916 10587 10521 3 145605 145607 148025
87917 10171 10209 4 145609 145610 157441 158696
87918 10171 10355 4 145610 145608 158776 157439
87919 10171 10299 6 145608 145609 158606 158324 158322 158757
87920 10124 10278 7 145612 145613 156587 156589 158315 158307 158309
87921 10278 10159 3 145611 145613 158516
87922 10933 10825 4 145614 145615 145653 145854
87923 10699 10588 3 145618 145616 147468
87924 10567 10730 4 145619 145620 147654 147467
87925 10730 10588 4 145619 145621 147728 147468
87926 9316 9421 4 145623 145624 156862 156864
87927 9421 9200 5 145622 145624 157240 147769 147768
87928 9642 9611 5 145626 145627 158707 157749 157750
87929 9642 9607 8 145627 145628 158675 158681 158709 158715 158718 158708
87930 9518 9642 4 145626 145628 158402 158401
87931 10774 10933 3 145630 145629 145808
87932 11831 11617 5 145633 145634 145956 145951 145952
87933 11336 11379 5 145635 145636 145918 145785 145730
87934 10825 10871 5 145640 145641 145653 145859 145645
87935 9586 9718 4 145642 145643 154035 153964
87936 9491 9586 4 145642 145644 153887 153965
87937 10774 10825 6 145645 145646 147226 148202 145880 145879
87938 11111 11247 5 145649 145650 145735 145805 147076
87939 10730 10712 5 145656 145658 147688 147687 146716
87940 11880 11645 3 145659 145661 145713
87941 11137 11666 4 145662 145663 156430 147119
87942 11558 11438 3 145664 145665 155927
87943 11558 11137 6 145662 145664 156431 147374 147373 147120
87944 11438 11666 5 145663 145665 155926 156058 156069
87945 10224 10355 3 145669 145667 158791
87946 10871 10853 3 145670 145671 145672
87947 10638 10818 6 145673 145674 146401 147024 148090 146016
87948 10818 10759 5 145673 145675 146945 146943 146017
87949 11133 11140 6 145678 145679 146263 146264 147048 146831
87950 11133 11186 5 145679 145676 147060 147061 147113
87951 11133 11132 7 145676 145678 146821 146230 146229 146296 146295
87952 11140 11186 5 145677 145679 147114 147166 146936
87953 10483 10466 8 145682 145683 156606 156622 156601 147419 147420 156469
87954 10483 10699 5 145683 145684 156592 156603 156607
87955 10730 10699 7 145684 145685 147467 147468 147356 146717 146716
87956 10730 10466 6 145685 145682 156470 147723 147655 147654
87957 11131 11406 4 145686 145688 156000 155999
87958 9474 9619 4 145690 145691 157010 157013
87959 9474 9393 6 145691 145689 156975 156973 157009 157089
87960 9474 9520 6 145689 145690 157163 157183 157165 157164
87961 10909 10993 4 145693 145694 147265 147102
87962 10499 10472 6 145696 145697 147544 148097 148098 147550
87963 10499 10607 6 145697 145695 147181 147208 147438 147543
87964 10499 10669 5 145695 145696 147549 148390 147180
87965 10741 10712 3 145699 145700 147794
87966 11526 11670 4 145703 145704 145898 145890
87967 11121 11055 4 145708 145709 145712 145710
87968 11183 11284 4 145714 145715 145836 145912
87969 10687 10524 4 145718 145716 152992 152994
87970 10819 10825 4 145722 145723 145873 145880
87971 10825 11094 4 145721 145723 145857 145858
87972 10791 10941 6 145724 145725 147428 148151 147752 147753
87973 10791 10823 4 145725 145726 147103 147429
87974 10859 10823 4 145726 145727 147199 147105
87975 10859 10941 4 145727 145724 148150 147425
87976 10859 10791 5 145724 145726 147104 148029 148028
87977 10823 10941 6 145725 145727 147424 147832 147831 147430
87978 11312 11410 4 145728 145729 147112 147073
87979 11209 11247 7 145731 145732 147076 147093 147085 147086 146210
87980 11247 11407 6 145736 145737 145749 145775 145855 145786
87981 11143 11223 7 145738 145739 146732 147019 146996 146998 147290
87982 11557 11533 3 145740 145741 146412
87983 11648 11669 8 145744 145745 146680 146271 146272 145768 145769 146100
87984 11648 11510 3 145745 145743 146679
87985 11648 11700 6 145743 145744 146652 146337 146336 146681
87986 11247 11349 3 145749 145750 145776
87987 10717 10583 4 145752 145753 148107 148109
87988 10706 10583 6 145753 145754 146993 154304 148101 148100
87989 10706 10756 3 145754 145751 146728
87990 11825 11656 5 145755 145756 145924 145980 145839
87991 11480 11425 5 145758 145759 156223 146668 146669
87992 11227 11585 3 145763 145764 147247
87993 11645 11408 5 145765 145766 145907 146051 147309
87994 11628 11765 6 145770 145771 146326 146325 146542 146370
87995 11058 10995 3 145793 145794 154773
87996 10872 11461 3 145795 145796 154720
87997 11068 11438 7 145798 145799 147022 146053 146056 156021 156048
87998 11223 11585 11 145801 145802 147247 147262 147290 147089 147087 147088 147244 147253 146256
87999 11301 11585 3 145803 145801 146052
88000 11134 11111 4 145804 145805 147094 146164
88001 11178 10953 3 145806 145807 146609
88002 11246 10774 5 145808 145809 145863 145879 145871
88003 11322 11408 3 145813 145810 146607
88004 11759 181 4 145815 145816 146654 146655
88005 11822 11576 5 145817 145814 146616 146618 156075
88006 181 11576 4 145815 145817 156195 155541
88007 74 11831 5 145820 145821 145942 145959 145944
88008 11878 225 5 145823 145824 145832 146098 146076
88009 11301 11523 3 145834 145835 145849
88010 11878 11783 4 145841 145842 146207 146245
88011 17 11591 4 145843 145840 146194 146115
88012 11878 302 4 145844 145845 146076 145892
88013 11341 11830 3 145847 145848 145850
88014 11523 11410 3 145851 145852 145979
88015 11246 10825 6 145853 145854 145859 145879 145873 145857
88016 11055 11094 4 145858 145856 145870 146028
88017 11246 10871 3 145859 145860 145871
88018 11246 10819 5 145861 145862 145872 145873 145863
88019 11245 11246 4 145876 145877 145878 145881
88020 10834 11067 4 145886 145888 149141 149039
88021 40 11878 8 145892 145893 146208 146207 146246 149064 146099 146098
88022 11670 11479 3 145894 145895 145900
88023 11831 127 5 145901 145902 145945 145960 145944
88024 11284 11379 6 145913 145914 145915 145919 145918 145917
88025 11575 11497 4 145927 145928 145932 145929
88026 11822 220 4 145940 145941 145994 147313
88027 11712 11831 5 145942 145943 145952 145953 145958
88028 11831 4 5 145945 145946 145968 145967 145961
88029 11831 11655 7 145947 145948 145962 145965 145966 145967 145950
88030 11831 11665 5 145949 145950 145968 145969 145972
88031 11831 11733 3 145954 145955 145956
88032 11831 11775 6 145957 145958 145959 145960 145961 145966
88033 11831 11675 3 145962 145963 145964
88034 11831 152 3 145970 145971 145972
88035 11310 11555 4 145973 145974 145990 145975
88036 11555 11410 4 145977 145978 145979 145984
88037 11042 10873 7 145985 145986 146113 146111 146850 146852 146965
88038 10912 10895 5 145987 145988 146957 154446 146970
88039 10912 10873 5 145988 145985 146776 146775 146956
88040 10912 11042 5 145985 145987 146969 146972 146966
88041 10895 10873 5 145986 145988 146953 146937 146414
88042 11555 11479 3 145989 145990 145991
88043 11739 11717 4 145995 145996 146239 146237
88044 10602 10499 3 146004 146001 147438
88045 10602 10521 5 146001 146003 147274 147203 147204
88046 10556 10499 6 146002 146004 147543 147544 148059 148060
88047 11521 11312 5 146006 146007 146249 146250 147270
88048 11554 11312 3 146008 146006 147310
88049 10818 10686 4 146016 146017 147427 148027
88050 10953 10909 4 146020 146018 146976 146990
88051 11554 11807 5 146023 146024 156206 146587 146125
88052 11688 11807 4 146025 146023 146126 146142
88053 11822 11602 5 146027 146026 146618 146617 156212
88054 10823 11116 4 146029 146030 148073 147831
88055 11688 11791 3 146031 146032 146034
88056 10517 10676 6 146038 146039 154596 154599 152993 152991
88057 10517 10706 5 146039 146040 154560 154561 154594
