ID Node1 Node2 EdgeCount
88058 10418 10706 6 146040 146041 148101 147903 147054 147056
88059 10418 10676 4 146041 146038 154568 154460
88060 10418 10517 8 146038 146040 154566 146845 146847 154570 154569 154571
88061 10706 10676 5 146039 146041 154304 154306 154510
88062 11700 37 6 146043 146044 146653 146652 146650 146651
88063 11645 11829 3 146045 146046 146083
88064 11807 241 5 146049 146050 146097 146091 146090
88065 11438 11045 3 146053 146055 147021
88066 11137 11068 4 146054 146056 156020 156451
88067 10950 10859 3 146062 146060 146400
88068 11003 10859 7 146061 146062 146399 148028 148150 147745 147118
88069 11167 11312 5 146063 146064 147339 147095 147096
88070 11245 11312 4 146065 146063 147230 147312
88071 11319 11480 6 146070 146068 146672 156230 156237 156223
88072 11319 11583 4 146068 146069 156276 146671
88073 10687 10857 3 146077 146078 154580
88074 10770 10810 4 146079 146080 154537 154758
88075 10770 10857 5 146080 146077 154590 154540 154535
88076 10810 10857 7 146078 146080 154536 154786 154791 154588 154581
88077 11645 11835 5 146084 146083 146124 146199 146198
88078 11489 11109 5 146085 146087 154718 156375 146621
88079 11807 221 3 146088 146089 146090
88080 241 11822 3 146091 146092 146189
88081 10353 10506 8 146095 146096 154287 153840 153842 154864 154863 154796
88082 37 11648 5 146101 146100 146652 146197 146195
88083 11244 11460 5 146102 146103 146329 146332 146962
88084 11510 11529 5 146105 146106 146494 146523 146522
88085 11338 11669 6 146107 146108 146277 146270 146271 146309
88086 11338 11510 3 146105 146107 146307
88087 11669 11529 6 146106 146108 146275 146274 146433 146495
88088 11036 10873 5 146111 146112 146710 146709 146986
88089 11726 37 4 146118 146119 146196 146195
88090 11042 11200 6 146127 146128 146971 146972 146973 146738
88091 11244 11042 5 146127 146129 146759 147026 146737
88092 10895 11200 3 146128 146130 146511
88093 106 11790 5 146134 146136 146429 146430 146462
88094 11450 11360 6 146140 146137 146269 147243 146703 146704
88095 11450 11440 3 146137 146139 146268
88096 11511 11360 3 146138 146140 147133
88097 11229 11338 7 146146 146147 146757 147300 146999 146225 146226
88098 11229 11579 3 146147 146148 146739
88099 11557 11229 6 146146 146148 146412 146411 146286 146285
88100 10603 10914 7 146154 146155 155644 152855 146505 146502 156331
88101 10603 10701 4 146153 146154 155634 155635
88102 10573 10655 4 146158 146156 148228 148220
88103 10521 10655 8 146157 146158 148025 148024 147067 147066 147203 147190
88104 10170 8764 5 146162 146163 155003 155044 155045
88105 11106 11094 3 146165 146166 147747
88106 90 11745 5 146167 146168 155546 146518 146515
88107 11700 187 5 146169 146170 146651 146645 146643
88108 10995 10953 4 146175 146176 154543 154737
88109 10729 10953 4 146176 146177 154755 154544
88110 10729 10721 9 146177 146174 146686 146685 154645 154694 154695 154735 154759
88111 10729 10995 4 146174 146176 154542 154730
88112 10953 10721 5 146175 146177 154761 154746 154739
88113 220 11576 3 146187 146186 146535
88114 11835 11822 5 146188 146189 146193 156184 146190
88115 11528 11706 6 146200 146202 156182 156453 156193 146203
88116 11706 11682 4 146204 146205 146384 146382
88117 11247 11241 3 146210 146211 147013
88118 11067 10739 5 146214 146215 149141 149049 149047
88119 11388 11363 5 146217 146219 147145 146323 146324
88120 11511 11291 7 146218 146220 147063 147168 147133 147134 149120
88121 11474 11229 5 146224 146226 146285 146284 146572
88122 10524 10622 6 146233 146234 146498 146499 146919 146920
88123 10524 10501 3 146234 146235 146951
88124 10413 10622 4 146236 146233 154342 150604
88125 10413 10524 5 146233 146235 153720 146632 146634
88126 11794 11717 5 146238 146239 149011 149050 146469
88127 11719 11784 4 146240 146241 149744 149665
88128 16 11719 6 146240 146242 149111 149447 149625 149664
88129 11878 11813 5 146245 146246 149065 149127 146247
88130 11264 11312 6 146251 146249 146547 147318 147317 153977
88131 11245 11223 3 146255 146253 146992
88132 10806 11146 3 146259 146261 146991
88133 10953 11036 4 146260 146262 146988 146990
88134 11585 11360 3 146269 146267 147088
88135 11441 11669 5 146275 146276 146360 146278 146277
88136 11669 11504 3 146274 146276 146434
88137 10425 10220 6 146279 146280 154416 153587 153588 154451
88138 10425 10560 4 146280 146281 154605 154601
88139 10281 10560 4 146281 146282 153716 154111
88140 10281 10220 4 146282 146279 153018 153019
88141 10281 10425 7 146279 146281 154606 154607 154627 154532 154452
88142 10560 10220 5 146280 146282 153715 146807 146806
88143 10909 11138 3 146287 146289 147015
88144 11132 11003 3 146296 146294 146718
88145 11132 11241 5 146294 146295 147004 147003 147071
88146 10957 11556 4 146298 146299 154509 154783
88147 11090 11556 4 146299 146300 154183 154184
88148 11090 11018 4 146300 146297 146340 146342
88149 11556 11018 10 146298 146300 152989 152988 154909 154908 154928 150286 150283 154461
88150 10621 10314 5 146302 146303 154455 146551 146552
88151 10314 10422 5 146301 146303 154454 154517 154559
88152 11564 11504 4 146304 146306 146458 146478
88153 11367 11669 3 146308 146309 146680
88154 11504 11741 4 146310 146311 146434 146432
88155 10231 10036 7 146314 146315 154635 154636 154638 156758 154643
88156 10231 10019 6 146315 146316 154617 154630 154155 154156
88157 10215 10231 6 146314 146316 154618 154294 154295 154642
88158 11602 11621 3 146317 146318 146586
88159 11807 11533 3 146319 146320 146376
88160 11378 11255 9 146321 146322 149465 149087 149086 149564 149460 149461 149472
88161 11378 11363 4 146322 146323 149478 149466
88162 11388 11378 9 146321 146323 149479 149454 149456 149483 149468 149470 149471
88163 10417 10574 5 146327 146328 147132 147998 148001
88164 11388 11244 3 146330 146332 146398
88165 106 11804 5 146333 146334 146429 149398 149415
88166 11700 11853 6 146337 146338 146646 146644 146645 146650
88167 11018 10908 8 146340 146341 152988 154910 154803 154462 154463 154943
88168 11018 11404 3 146341 146342 152989
88169 11404 10908 5 146341 146343 146836 146838 152990
88170 10590 10686 6 146348 146349 147590 147593 148023 147774
88171 11622 11514 7 146350 146351 146436 149455 149505 146417 146418
88172 10926 10641 4 146355 146356 153774 154592
88173 10926 10582 4 146356 146353 147346 153773
88174 10641 10582 6 146354 146356 153772 153907 154059 154058
88175 11474 11741 4 146357 146358 146359 146410
88176 211 11828 4 146363 146361 146387 156200
88177 211 11787 3 146361 146362 146386
88178 10638 10706 7 146364 146365 146708 146706 148123 147025 146401
88179 10638 10760 5 146365 146366 147266 147376 146715
88180 11510 11109 3 146373 146374 146631
88181 10560 10770 8 146379 146380 154531 154724 154760 146579 146580 154598
88182 10560 10806 4 146377 146379 154595 146667
88183 10770 10760 4 146378 146380 146794 146748
88184 11268 11706 4 146381 146382 156185 155489
88185 11268 11682 10 146382 146383 155410 156227 156308 156324 156301 156286 154775 154776
88186 11541 11682 3 146383 146384 155411
88187 11881 11828 5 146387 146385 146589 146590 154710
88188 11881 11787 6 146385 146386 146620 146619 156264 156267
88189 11625 11556 5 146391 146392 146483 146484 154728
88190 11564 11556 4 146392 146393 150286 150285
88191 11564 11625 5 146390 146392 154784 153973 153972
88192 11556 11396 6 146391 146393 154928 150278 146509 146506
88193 10770 11109 3 146404 146405 154749
88194 11229 11533 5 146412 146413 147294 146757 146739
88195 11585 11229 5 146411 146413 147293 147089 146758
88196 11720 11790 5 146415 146416 149178 149486 149487
88197 11720 11514 3 146416 146417 149177
88198 11622 11720 7 146415 146417 149503 146834 146832 149307 149488
88199 11628 11427 3 146419 146420 146459
88200 11344 11064 12 146422 146423 150279 154907 146837 146839 154914 154916 154898 154894 154842 146811
88201 10287 10589 4 146425 146426 149267 149265
88202 10311 10474 5 146427 146424 149642 149644 150589
88203 10589 10474 5 146425 146427 150613 149805 149807
88204 94 11790 3 146430 146428 146464
88205 11615 11619 3 146438 146439 149462
88206 11720 11615 6 146437 146439 146833 146832 148280 148279
88207 10508 10578 7 146441 146442 150082 150083 154351 152383 150601
88208 10578 10487 5 146440 146442 150177 150305 150714
88209 239 11796 5 146446 146444 150277 150276 150272
88210 11064 10796 4 146448 146449 154186 154708
88211 10857 11017 4 146450 146451 146698 154555
88212 10857 10796 5 146451 146448 154588 154587 146696
88213 10857 11064 8 146448 146450 154901 154900 154899 154917 154904 154791
88214 35 11413 6 146453 146454 149446 149445 149680 150428
88215 35 11572 4 146452 146453 150379 149467
88216 11815 106 3 146462 146463 146465
88217 11810 121 7 146472 146473 150261 150260 150443 150437 150435
88218 121 11582 5 146471 146473 150280 154919 150434
88219 11894 11743 4 146474 146476 155002 151097
88220 11707 11509 5 146475 146477 155047 155033 154072
88221 10977 11342 3 146485 146486 150207
88222 11064 11564 3 146488 146489 154931
88223 10524 10696 5 146499 146500 154345 154346 154353
88224 10359 10696 3 146500 146501 154433
88225 10359 10622 4 146501 146498 146952 152836
88226 10930 10914 6 146502 146503 156222 156221 147241 147242
88227 10930 10942 6 146503 146504 156402 155575 155577 156131
88228 10603 10942 7 146504 146505 152857 156086 155580 155578 156404
88229 10603 10930 3 146502 146504 156330
88230 10942 10914 3 146503 146505 152856
88231 11556 11344 6 146508 146509 150279 154909 154554 154171
88232 11787 11865 4 146524 146525 156147 154593
88233 207 11443 5 146526 146527 154886 154885 156298
88234 10455 10556 4 146528 146529 148096 148111
88235 10336 10556 5 146529 146530 148059 148010 148009
88236 11500 11463 5 146531 146532 146563 146562 146581
88237 11881 11759 3 146533 146534 146655
88238 11529 11396 3 146537 146538 146539
88239 11529 11765 3 146540 146541 146542
88240 36 11461 3 146543 146544 146613
88241 10514 10627 7 146553 146550 146751 154969 154525 154524 154521
88242 10514 10621 4 146550 146552 146818 146749
88243 10314 10627 4 146551 146553 154522 154515
88244 11533 11319 4 146555 146556 146641 147288
88245 10641 10760 7 146557 146558 154518 154592 154696 146793 146794
88246 10560 10641 8 146557 146559 154111 154605 146692 146691 154723 154531
88247 11463 11745 6 146563 146560 156247 156246 156260 156226
88248 11463 11487 3 146560 146562 156252
88249 11500 11745 4 146561 146563 156225 156238
88250 11143 11061 5 146565 146566 146732 146733 147023
88251 11118 11061 3 146566 146567 147065
88252 11521 11320 4 146573 146574 147081 147315
88253 10580 10582 6 146576 146577 154009 154010 147344 147343
88254 10580 10522 4 146577 146575 150003 150005
88255 10560 10687 3 146580 146578 153700
88256 10560 10532 7 146578 146579 146690 146692 154601 146806 146805
88257 11583 11602 4 146583 146584 156199 155947
88258 11583 11489 7 146584 146585 156151 156244 156274 146671 146670
88259 11431 11169 7 146594 146595 156189 156290 156126 156116 156117
88260 11431 11787 6 146595 146593 156256 156258 156284 156188
88261 11431 11659 4 146593 146594 156148 156149
88262 11767 11461 6 146596 146597 146610 146612 146613 146622
88263 11871 11767 7 146596 146598 146661 146630 146629 146625 146624
88264 11495 11319 5 146605 146606 156110 156237 156178
88265 11408 11319 6 146606 146607 146666 147235 146641 146640
88266 11767 36 6 146613 146614 146615 146628 146625 146623
88267 11495 11822 3 146616 146617 156196
88268 11767 11612 3 146622 146623 146624
88269 11767 330 4 146626 146627 146629 146628
88270 10621 10413 5 146633 146634 154342 154343 154455
88271 9560 9474 5 146635 146636 157021 157014 156991
88272 9546 9381 5 146637 146638 156508 156685 157057
88273 9546 9474 5 146638 146635 156992 157183 156507
88274 9381 9474 7 146636 146638 156506 157164 156975 156974 157022
88275 11700 11621 4 146646 146647 146649 146648
88276 11583 11881 4 146658 146659 156264 155375
88277 11682 11842 4 146660 146657 146665 155381
88278 11745 11871 6 146661 146662 156239 156226 156225 154254
88279 11489 11480 3 146672 146670 156231
88280 9886 10083 5 146675 146676 154665 154667 154668
88281 9886 9902 6 146676 146673 146678 154641 154639 154664
88282 10083 9902 4 146674 146676 154427 154428
88283 11061 10909 5 146683 146684 147015 147023 147265
88284 10721 10841 3 146686 146687 154647
88285 10745 10729 5 146688 146685 147518 147517 153956
88286 10721 10560 4 146690 146691 154735 154760
88287 10641 10532 4 146692 146689 154337 154338
88288 10641 10721 4 146689 146691 154695 154662
88289 11743 218 5 146700 146701 155143 155070 154970
88290 138 11743 4 146699 146701 150477 150478
88291 11360 11291 6 146702 146704 147133 147169 147175 147174
88292 10500 10638 4 146705 146706 148122 146828
88293 10500 10706 4 146706 146707 147054 147902
88294 10520 10638 6 146708 146705 146830 153684 147377 146715
88295 10520 10500 5 146705 146707 147055 153555 146829
88296 9762 9609 3 146712 146713 147711
88297 9716 9844 3 146714 146711 157686
88298 9716 9762 6 146711 146713 157754 157751 157748 157685
88299 9609 9844 7 146712 146714 156570 156569 157738 157739 147712
88300 10290 10336 7 146720 146721 147675 148087 148434 153020 153033
88301 10256 10290 3 146720 146722 153034
88302 10270 10336 4 146721 146723 147334 147335
88303 10993 11223 4 146729 146730 147064 147232
88304 11118 11223 5 146730 146731 147018 147019 147065
88305 10998 10912 6 146734 146735 148386 148408 148406 146881
88306 10912 10709 3 146734 146736 146882
88307 11042 11239 5 146737 146738 146967 146852 146851
88308 10281 10378 6 146740 146741 154627 153781 153771 153746
88309 10281 10261 5 146741 146742 147646 147644 154532
88310 10172 10378 5 146743 146740 147495 147493 147492
88311 10261 10378 7 146741 146743 152979 156444 156934 154626 154624
88312 10279 10498 4 146756 146755 156598 156595
88313 10110 10346 4 146762 146763 147649 147678
88314 10110 10338 6 146763 146761 147530 147529 147601 147648
88315 10110 10410 4 146761 146762 156159 156158
88316 11178 11229 5 146764 146765 146949 147035 146889
88317 11229 11146 7 146764 146766 146999 147287 146979 146977 146890
88318 10334 10288 5 146767 146768 152209 154402 152784
88319 11239 11511 3 146770 146771 147063
88320 10521 10473 4 146772 146773 147067 147452
88321 10521 10461 6 146773 146774 147136 147214 147274 147066
88322 10429 10521 4 146772 146774 147135 147453
88323 10734 10990 3 146777 146778 149377
88324 10734 10912 6 146778 146775 146960 146882 146881 149378
88325 10734 10873 6 146775 146777 149376 146939 146941 146958
88326 11061 11241 3 146781 146782 146853
88327 10071 9841 5 146783 146784 153601 153620 153621
88328 10071 9940 6 146784 146785 153597 153647 153750 153602
88329 9779 9940 4 146785 146786 152641 152644
88330 9779 9841 6 146786 146783 153549 153548 152285 152284
88331 9779 10071 4 146783 146785 153596 153661
88332 9940 9841 5 146784 146786 153168 153669 153603
88333 10129 10260 4 146789 146790 148414 152352
88334 10958 11148 4 146791 146792 148291 148289
88335 10641 10770 4 146794 146795 154722 154531
88336 9817 9747 4 146797 146798 152735 152916
88337 9817 9692 9 146798 146799 152749 152747 152983 153071 153065 152930 152734
88338 9592 9817 3 146797 146799 152915
88339 9692 9747 4 146798 146800 153054 152736
88340 10366 10115 4 146802 146803 147760 147651
88341 10375 10256 4 146804 146801 147892 147462
88342 10115 10256 6 146802 146804 147463 147676 153016 147652
88343 10560 10517 7 146805 146807 154562 154561 154595 154598 153700
88344 10721 10522 5 146808 146809 154529 154694 154662
88345 10532 10522 5 146810 146808 154337 154336 154415
88346 11169 11103 4 146813 146814 153845 155582
88347 10350 9902 7 146816 146817 153885 154427 154664 154657 154658
88348 10353 10350 4 146815 146817 153843 153840
88349 10873 11133 3 146821 146822 146831
88350 10566 10490 5 146825 146826 150687 150661 146911
88351 10543 10490 6 146826 146827 149979 152409 150692 150688
88352 10392 10500 4 146828 146829 153712 148121
88353 11378 11720 3 146833 146834 149463
88354 10908 11344 4 146837 146838 154554 154910
88355 11404 11064 4 146839 146836 146840 154913
88356 10502 10348 5 146842 146843 154404 154400 154398
88357 10359 10348 6 146843 146844 154403 154473 154469 154405
88358 10359 10501 5 146844 146841 146952 146951 153721
88359 10359 10502 9 146841 146843 152291 152290 153706 154377 154432 154433 152836
88360 10348 10501 7 146842 146844 154387 154386 146903 146905 154366
88361 10517 10245 3 146846 146847 154572
88362 10418 10220 4 146848 146845 153848 153847
88363 10245 10220 4 146846 146848 153730 153732
88364 11440 11140 4 146861 146859 147171 146995
88365 9644 9918 5 146864 146865 154291 154289 154213
88366 9644 9535 6 146865 146866 150268 152976 152977 154288
88367 9662 9918 4 146867 146864 152159 152158
88368 10928 11089 5 146869 146870 154348 154349 150638
88369 10998 10928 4 146868 146870 151002 150599
88370 11089 10936 3 146869 146871 150466
88371 11702 11647 3 146874 146872 154474
88372 61 11647 6 146873 146874 150453 150455 150356 150358
88373 11333 11451 5 146875 146876 154952 155040 154927
88374 10642 10583 3 146878 146879 149297
88375 10734 10642 5 146877 146879 149197 146915 146914
88376 10998 10734 3 146880 146881 149422
88377 10734 10709 5 146880 146882 148306 149343 149352
88378 9975 9981 6 146884 146885 152331 152308 152310 151824
88379 9975 9804 5 146885 146883 152440 152332 152329
88380 9975 9971 5 146883 146884 149386 149385 152438
88381 10082 10073 7 146886 146887 147872 147870 151930 151931 147725
88382 11229 11042 3 146889 146890 146980
88383 10642 10459 4 146891 146892 148300 149208
88384 10642 10677 3 146892 146893 148301
88385 10703 10642 7 146891 146893 148412 148411 149197 149297 149207
88386 10677 10459 7 146892 146894 148052 148088 148099 148251 148250
88387 10824 10878 6 146896 146897 150626 150649 150684 150084
88388 9584 9616 7 146899 146900 152491 152386 152387 151556 151555
88389 9230 9584 3 146899 146901 152175
88390 10619 10348 7 146904 146905 154368 154447 152969 152970 152335
88391 10619 10501 3 146905 146902 154367
88392 10619 10627 5 146902 146904 146924 146923 152879
88393 11453 11717 7 146906 146907 149180 148321 148322 148810 148811
88394 11499 11717 3 146909 146906 149077
88395 11499 11453 5 146906 146908 148982 149568 149533
88396 10566 10571 5 146910 146911 150660 150659 150632
88397 10647 10793 4 146912 146913 148368 148369
88398 10642 10647 6 146912 146914 146985 152380 149381 149300
88399 10734 10793 8 146913 146915 149196 149376 149377 149378 149422 149352
88400 10684 10348 3 146917 146916 152335
88401 10524 10676 8 146918 146919 154353 154354 154567 154568 152991 152994
88402 10621 10676 5 146921 146918 154565 154577 154575
88403 10622 10676 3 146919 146921 154574
88404 10627 10821 6 146922 146923 150557 150556 154175 154173
88405 10684 10619 5 146924 146925 150597 150596 152335
88406 10619 10821 6 146923 146925 154501 154505 150863 150862
88407 11236 11331 5 146927 146928 150202 149395 148379
88408 11177 11089 4 146929 146926 150547 152321
88409 11177 11236 4 146926 146928 149229 149230
88410 11331 11089 5 146927 146929 154479 154935 148380
88411 10791 10788 8 146932 146933 147351 148178 147428 147429 147431 147432
88412 10791 10686 5 146933 146934 147201 147427 147352
88413 10447 10686 5 146934 146935 148023 148022 147202
88414 10447 10788 4 146935 146932 148069 148068
88415 10447 10791 5 146932 146934 147051 147052 147184
88416 10686 10788 4 146933 146935 147774 147353
88417 10895 10583 4 146938 146937 146955 154583
88418 10734 10703 4 146942 146939 149196 149197
88419 10791 10759 4 146943 146944 147351 147352
88420 11178 11017 3 146946 146947 154896
88421 10873 10700 4 146953 146954 146958 146956
88422 10895 10700 5 146955 146953 146957 154445 154514
88423 11239 11460 3 146962 146963 146964
88424 10990 11042 4 146965 146966 146973 146967
88425 11042 11021 3 146968 146969 146971
88426 10909 11146 4 146975 146976 146994 147283
88427 10414 10481 8 146981 146982 147513 147511 147537 147538 148114 148149
88428 10414 10638 3 146982 146983 148086
88429 10494 10638 6 146983 146984 148135 147596 147587 147589
88430 10494 10481 3 146984 146981 148147
88431 10638 10481 7 146982 146984 148146 148124 148123 148122 148094
88432 11036 10816 3 146987 146988 146989
88433 11223 11408 3 146997 146998 147262
88434 10732 10796 3 147000 147002 154508
88435 11241 11186 5 147004 147005 147222 147059 147060
88436 11228 11186 3 147005 147006 147031
88437 10109 10211 6 147007 147008 147127 147128 148532 148524
88438 10901 11255 6 147010 147011 149202 148292 148290 147147
88439 11086 11255 5 147012 147010 147149 149083 148893
88440 11118 11227 5 147017 147018 147020 147091 147092
88441 11406 11438 7 147021 147022 155526 155524 155807 156069 156417
88442 10638 10717 4 147024 147025 148124 148089
88443 11016 10932 5 147027 147028 147117 148240 148651
88444 11186 11291 8 147030 147031 147222 147174 147172 147166 147165 148888
88445 11140 11178 3 147034 147035 147036
88446 10756 10703 3 147039 147040 147042
88447 10836 10969 4 147044 147043 149187 149186
88448 10921 10672 4 147046 147047 148430 148772
88449 10447 10620 4 147053 147051 147202 147941
88450 10500 10418 4 147054 147055 153556 147901
88451 10520 10418 5 147055 147056 154566 153848 153557
88452 11158 10822 5 147057 147058 156083 156406 156405
88453 11360 11186 4 147061 147059 147174 147115
88454 11291 11239 6 147062 147063 147170 147167 147165 148889
88455 10655 10473 5 147067 147068 148156 148227 148224
88456 10268 10346 4 147077 147078 147642 147796
88457 11158 11521 3 147080 147081 147275
88458 10573 10351 5 147082 147083 148365 148364 158161
88459 10840 10587 6 147097 147098 148233 148226 148210 148208
88460 10457 10574 6 147100 147101 148001 148000 148372 147607
88461 10457 10597 7 147099 147100 147606 149301 149350 149351 148015
88462 9317 9450 4 147106 147107 152103 152487
88463 9616 9450 4 147107 147108 152178 152104
88464 11143 10926 7 147109 147110 147331 147286 147285 147296 147299
88465 11319 11143 5 147109 147111 147235 147288 147298
88466 11186 11138 4 147113 147114 147172 147115
88467 11016 10859 5 147117 147118 147744 148189 148192
88468 10947 11077 5 147124 147121 156127 156129 155562
88469 10947 11001 4 147121 147123 147324 156414
88470 10129 10030 5 147125 147126 152352 152274 152273
88471 10109 10030 7 147128 147125 153024 152346 148443 148442 151910
88472 10109 10129 4 147125 147127 148095 153010
88473 10579 10509 3 147130 147131 148670
88474 10509 10352 8 147129 147131 148669 148668 148671 151803 151835 149798
88475 10752 10596 7 147138 147139 147163 148808 149175 149006 148946
88476 10740 10752 6 147137 147139 147164 148890 148771 148770
88477 10596 10856 4 147138 147140 148993 148947
88478 10754 10669 3 147141 147142 148267
88479 10786 10669 5 147144 147141 148294 147705 147707
88480 11388 11673 5 147145 147146 149037 149036 149479
88481 10934 11086 5 147148 147149 149082 149633 148299
88482 11255 10934 5 147147 147149 149081 149316 149163
88483 11432 11273 5 147152 147153 148730 148729 149121
88484 11432 11170 5 147153 147150 148319 149154 149161
88485 10652 10677 5 147155 147156 148250 148301 149182
88486 10608 10677 5 147156 147157 148391 148385 148251
88487 10608 10901 6 147157 147154 148402 149221 149222 149259
88488 10608 10652 7 147154 147156 148249 148058 148056 149185 148401
88489 10677 10901 5 147155 147157 149256 149254 149255
88490 10960 10938 4 147159 147160 149820 149767
88491 11099 10960 6 147158 147160 148875 148874 148920 148919
88492 10938 11063 4 147159 147161 149824 149768
88493 10752 10624 3 147163 147164 148807
88494 11291 11140 4 147166 147167 147171 147173
88495 11291 11440 5 147168 147169 147176 147171 147170
88496 11291 11138 4 147172 147173 147176 147175
88497 11007 11039 4 147178 147177 148701 148738
88498 10662 10669 7 147179 147180 148393 149258 148296 148294 148267
88499 10461 10556 5 147185 147186 147215 147214 147322
88500 10655 10772 5 147189 147187 148228 148232 148221
88501 10667 10772 4 147188 147189 148167 148158
88502 10439 10569 6 147191 147192 156610 156092 156093 155968
88503 10513 10569 4 147194 147191 147616 147615
88504 10513 10439 5 147191 147193 156033 155949 155950
88505 10410 10569 5 147192 147194 156388 156387 156620
88506 10897 10859 6 147199 147200 148181 147744 147745 147425
88507 11001 10963 5 147205 147206 156415 156358 156352
88508 11001 10999 3 147206 147207 156416
88509 11111 10941 3 147212 147209 147746
88510 11111 10897 5 147209 147211 147465 147668 147670
88511 11094 10941 6 147210 147212 147747 147749 147757 147832
88512 10308 10197 4 147217 147218 147824 147466
88513 10308 10198 6 147218 147216 147423 147939 147541 147540
88514 10521 10366 5 147223 147224 148487 147619 147436
88515 10588 10713 4 147227 147228 147734 147359
88516 10774 10588 7 147226 147228 147731 147733 147812 147813 148201
88517 10788 10996 4 147237 147238 148180 147451
88518 11001 10693 5 147239 147240 147327 147323 147324
88519 11001 10914 4 147240 147241 156449 156487
88520 10930 10693 6 147242 147239 156399 156398 156402 156330
88521 10930 11001 5 147239 147241 156435 156413 156414
88522 10914 10693 5 147240 147242 156331 156339 156485
88523 11450 11223 5 147243 147244 147251 147246 147245
88524 10308 10365 4 147248 147249 147949 147325
88525 11223 11523 3 147251 147252 147253
88526 9817 9723 5 147255 147256 152997 153078 147522
88527 9666 9817 5 147254 147256 152748 152747 147624
88528 9916 10174 4 147260 147261 152841 153722
88529 10052 9916 5 147259 147261 152842 153656 153844
88530 10923 10902 5 147263 147264 156488 156458 155441
88531 10956 10712 5 147268 147269 147700 156115 156114
88532 11322 11264 3 147276 147277 147311
88533 10370 10366 4 147278 147280 147437 147436
88534 10292 10157 3 147281 147282 157434
88535 11143 11146 6 147283 147284 147287 147304 147295 147285
88536 11533 11143 6 147288 147289 147292 147294 147301 147297
