ID Node1 Node2 EdgeCount
88537 11143 11585 4 147290 147291 147292 147293
88538 11144 11143 4 147295 147296 147303 147305
88539 11143 11367 5 147297 147298 147299 147303 147302
88540 11143 11338 5 147300 147301 147302 147305 147304
88541 11198 11167 4 147306 147307 147339 156079
88542 11322 11528 3 147314 147316 155908
88543 11312 11288 3 147318 147319 147320
88544 10270 10455 5 147335 147333 147539 147391 147390
88545 10270 10414 8 147333 147334 148134 148129 148125 148127 148102 147537
88546 10951 10580 5 147342 147343 155581 156329 156369
88547 10582 10809 3 147344 147341 156270
88548 10771 10720 5 147347 147348 147778 147779 155640
88549 10374 10429 6 147360 147361 157473 147809 147810 147699
88550 11273 11553 5 147363 147364 149147 149159 148730
88551 11363 11273 5 147362 147364 149146 149157 148239
88552 11268 11558 11 147374 147375 156251 156281 156319 156294 156295 156309 156310 156311 156314
88553 11268 11137 4 147372 147374 156432 156215
88554 11558 10914 3 147373 147375 147410
88555 10542 10760 4 147378 147376 147448 154518
88556 9939 10208 5 147380 147381 156961 147573 147574
88557 10741 10775 5 147383 147384 156475 156386 156346
88558 10741 10923 7 147384 147385 156493 156494 156498 156489 156488
88559 10719 10775 4 147386 147383 156348 156055
88560 10719 10741 4 147383 147385 156495 156347
88561 10923 10775 4 147384 147386 156056 156458
88562 9461 9452 7 147399 147400 153702 153703 152920 152917 153318
88563 9461 9281 5 147400 147397 153921 153975 153974
88564 9452 9281 7 147398 147400 153976 150579 150578 153991 153922
88565 10464 10447 4 147402 147403 147989 147558
88566 9888 9959 7 147405 147406 153162 153160 152219 152218 152300
88567 9888 9903 6 147404 147405 158529 158520 158443 158301
88568 9943 9594 3 147407 147408 157436
88569 9951 9594 6 147409 147407 156551 156550 156976 157088
88570 9596 9594 8 147408 147409 157208 155885 155887 156559 156560 157190
88571 10342 10410 3 147411 147413 153787
88572 10263 10338 3 147412 147414 147530
88573 10464 10788 4 147421 147422 147914 148200
88574 10667 10788 3 147433 147431 147545
88575 10461 10788 8 147432 147433 147546 148219 147914 147626 147627 148069
88576 10545 10615 3 147434 147435 157800
88577 10947 11322 4 147440 147441 156122 156078
88578 10279 10285 7 147444 147442 156464 156642 156641 156646 156645
88579 10279 10575 4 147442 147443 156654 156463
88580 10251 10414 5 147445 147446 148130 148129 148132
88581 10384 10429 8 147453 147454 147799 147827 147810 147808 148043 148045
88582 9786 10093 8 147456 147457 153103 158547 158558 158557 158620 158535
88583 10015 10093 5 147459 147456 158274 158275 148586
88584 10015 9786 5 147456 147458 158493 158551 158536
88585 9984 10093 5 147457 147459 148587 158289 153104
88586 10135 10053 3 147460 147461 156531
88587 10386 10224 4 147469 147470 158159 158673
88588 10638 10956 5 147471 147472 147477 147478 147689
88589 10134 10347 4 147474 147475 157147 157148
88590 10347 10268 5 147474 147476 147790 147789 158660
88591 9978 9877 6 147479 147480 152884 152885 153893 152956
88592 9978 9830 4 147480 147481 152160 153710
88593 10110 9877 5 147482 147479 152957 156944 153644
88594 9830 9877 6 147480 147482 153306 153305 153590 153687
88595 11020 11425 3 147483 147484 156315
88596 11322 11020 6 147483 147485 156078 156076 156354 156316
88597 10125 9769 4 147486 147487 156741 155890
88598 9841 9775 7 147488 147489 153648 153593 153594 153607 153606
88599 9841 9730 5 147489 147490 153547 153548 153649
88600 9877 9841 5 147488 147490 153590 153686 153678
88601 9710 9718 7 147497 147498 153475 152681 152680 153623 153624
88602 9452 9718 4 147498 147499 153318 153394
88603 9452 9704 5 147499 147496 153836 152918 152917
88604 10818 10620 6 147500 147502 148104 148091 148090 148027
88605 9217 9088 5 147504 147505 153480 153891 155893
88606 9064 9217 5 147503 147505 153389 153387 153985
88607 9214 9393 7 147506 147507 156796 156973 153861 153862 156986
88608 9214 9412 5 147507 147508 148288 153569 156794
88609 9412 9393 5 147507 147509 157051 157091 156797
88610 10236 10414 3 147510 147511 148102
88611 10236 10481 5 147511 147512 153760 153748 148103
88612 10392 10481 4 147512 147513 148094 148121
88613 9070 9805 5 147516 147514 155667 155335 154043
88614 10729 10697 3 147518 147519 154645
88615 10522 10729 5 147517 147519 154694 154057 154056
88616 10697 10745 6 147518 147520 154546 154545 154700 154646
88617 9817 9975 3 147521 147522 152353
88618 10292 10229 3 147523 147525 157694
88619 9762 9740 6 147532 147533 147956 157483 157485 157807
88620 9686 9762 4 147531 147533 147957 158543
88621 10270 10481 4 147539 147537 148103 148105
88622 10308 10151 3 147540 147542 147824
88623 10461 10823 3 147546 147547 148207
88624 10499 10677 4 147549 147550 148099 148385
88625 10451 10712 4 147551 147552 155921 147555
88626 10725 10451 5 147551 147553 147591 147579 147554
88627 10451 10553 6 147554 147555 155922 147603 147576 147577
88628 10725 10553 4 147556 147554 147580 156484
88629 10220 10215 8 147562 147563 152586 152587 153832 154618 154451 153018
88630 10520 10220 6 147562 147564 153848 154564 153715 153019
88631 10302 10597 7 147565 147566 150634 148014 148015 152377 152378
88632 10597 10647 3 147565 147567 149381
88633 10251 10492 5 147569 147570 147740 147896 148036
88634 10238 10312 5 147571 147572 148047 148046 158579
88635 10638 10451 6 147575 147577 147579 147595 147587 147585
88636 10553 10342 4 147576 147578 153609 147604
88637 10099 10115 6 147581 147582 147891 153061 147652 147651
88638 10099 10082 4 147582 147583 158602 147890
88639 10238 10082 5 147583 147584 147935 147872 147869
88640 10451 10392 3 147585 147586 147588
88641 10451 10686 5 147590 147591 147595 147594 147592
88642 10258 10157 3 147598 147600 147610
88643 10451 10263 3 147602 147603 153786
88644 10597 10608 4 147605 147606 148401 148402
88645 10574 10608 4 147607 147605 149221 148371
88646 9123 9113 8 147608 147609 157994 158004 158076 158079 158092 157968
88647 10439 10523 8 147612 147613 156502 155647 155648 156014 156015 156092
88648 10439 10268 4 147613 147611 156334 156335
88649 10693 10581 4 147617 147614 147660 156380
88650 10513 10581 5 147615 147617 156379 156236 156234
88651 10521 10332 5 147618 147619 148499 148357 148163
88652 9452 9670 3 147620 147621 152471
88653 9423 9623 3 147622 147623 153438
88654 9423 9670 7 147623 147620 152473 152666 151771 151772 153437
88655 9423 9452 6 147620 147622 153896 153991 153646 152472
88656 9708 9666 5 147624 147625 152820 152446 152445
88657 10093 9995 4 147633 147634 158620 158002
88658 9380 9443 3 147636 147637 148566
88659 9343 9380 6 147635 147637 148567 158184 157933 157932
88660 10215 10261 5 147644 147645 153765 154295 154296
88661 10157 10338 3 147647 147648 147661
88662 10099 10256 4 147650 147652 153060 148425
88663 10565 10466 5 147653 147655 147722 148041 147680
88664 10009 9790 8 147657 147658 157815 158564 157442 157437 147922 147924
88665 9885 9609 5 147663 147664 147718 156571 156569
88666 9597 9734 6 147665 147662 157898 157897 157756 157757
88667 9597 9885 5 147662 147664 147717 157831 158616
88668 9609 9734 5 147663 147665 157582 157581 157738
88669 11016 11111 4 147668 147669 148186 148188
88670 10315 10153 4 147671 147672 158167 158650
88671 10315 10374 8 147672 147673 158423 158639 157451 157449 158645 158168
88672 10278 10374 3 147673 147674 158232
88673 10278 10153 8 147674 147671 158652 158516 156587 156588 157740 157742
88674 10678 10372 4 147683 147684 156336 156338
88675 10372 10720 5 147682 147684 156448 147792 147791
88676 10319 10321 8 147685 147686 157432 157471 157001 157000 157005 157004
88677 10956 10737 5 147689 147690 156455 147700 147702
88678 10993 10788 4 147694 147695 147888 148178
88679 10429 10419 4 147699 147698 147739 147827
88680 10737 10725 4 147701 147702 156522 156484
88681 10270 10251 3 147703 147704 148129
88682 9762 9604 5 147710 147711 157754 158544 158543
88683 9604 9844 3 147710 147712 158625
88684 10183 10432 4 147713 147714 158173 157482
88685 10183 10568 7 147714 147715 158749 158781 158780 158679 158624
88686 10241 10568 3 147715 147716 158750
88687 9580 9597 3 147719 147717 157735
88688 9580 9885 5 147717 147718 158429 158611 157830
88689 10639 10704 4 147720 147721 156099 155995
88690 10628 10466 4 147722 147723 156567 157714
88691 10082 10007 7 147724 147725 157944 153196 147936 147878 147876
88692 10791 11003 6 147726 147727 148020 148021 148028 147753
88693 10588 10587 5 147729 147730 147812 147811 148215
88694 10588 10615 4 147731 147732 147735 147734
88695 10485 10429 3 147738 147739 147799
88696 10499 10364 6 147742 147743 148374 148375 148066 148053
88697 10941 11134 4 147748 147749 147756 147798
88698 10791 10786 5 147750 147751 148216 148029 148021
88699 10473 10567 5 147758 147759 148176 148177 147830
88700 9117 9166 8 147761 147762 157919 157912 157904 157905 157630 152762
88701 9117 8898 4 147762 147763 157063 157578
88702 8942 9117 4 147761 147763 157064 152763
88703 8898 9166 5 147762 147764 157867 157868 157923
88704 10374 10386 4 147773 147772 157451 157452
88705 10720 10523 5 147777 147779 156233 156518 147792
88706 10682 10800 3 147780 147781 156546
88707 9994 10073 5 147782 147783 156584 157351 158610
88708 9994 10007 4 147783 147784 158157 156585
88709 10466 10338 3 147786 147787 156601
88710 10453 10347 4 147788 147789 158608 156591
88711 10587 10774 4 147800 147801 147802 147812
88712 9790 9943 6 147803 147805 147922 147923 157513 157545
88713 9968 9596 3 147804 147806 157190
88714 10238 10429 4 147808 147809 158581 148046
88715 10374 10238 5 147807 147809 157721 157720 157666
88716 10819 10588 3 147813 147811 148203
88717 9746 9591 4 147814 147815 157643 158152
88718 9746 9686 7 147815 147816 158179 158180 157731 157732 157644
88719 9727 9686 3 147816 147817 147845
88720 9727 9591 8 147817 147814 157464 157463 152247 152246 157747 147843
88721 9686 9591 4 147815 147817 147844 152253
88722 10093 10204 6 147818 147819 157726 157729 148586 148587
88723 10093 10278 5 147819 147820 158558 156589 156588
88724 10286 10278 7 147820 147821 158231 158509 158572 158573 158563
88725 10286 10204 5 147821 147818 158448 148505 148504
88726 10286 10093 5 147818 147820 158547 158290 158289
88727 10278 10204 6 147819 147821 158230 158530 157743 157740
88728 10384 10419 3 147826 147827 147828
88729 10669 10620 4 147834 147835 148165 147996
88730 9469 9467 5 147839 147840 157862 157861 157896
88731 9469 9410 5 147840 147841 157625 157624 158090
88732 9606 9467 4 147842 147839 157269 157271
88733 9606 9469 5 147839 147841 147848 147847 147966
88734 9410 9467 7 147840 147842 157938 157940 157957 153126 153123
88735 9686 9606 6 147844 147845 158179 157580 157583 152254
88736 9606 9727 4 147843 147845 158177 157920
88737 9469 9591 5 147846 147847 147965 158084 157977
88738 9496 9469 7 147846 147848 157625 157572 157570 158027 157978
88739 9199 9495 3 147852 147850 152224
88740 9199 9498 4 147850 147851 152121 158021
88741 10186 10211 5 147853 147854 148524 148533 148548
88742 10446 10364 6 147856 147857 152172 148422 148423 148484
88743 10012 10181 6 147858 147859 148439 152188 152279 152280
88744 10104 10012 6 147858 147860 148517 148516 148153 148154
88745 9364 9294 7 147862 147863 152390 152515 152528 152537 152538
88746 9074 9294 4 147863 147864 150888 152392
88747 9074 9377 5 147864 147861 150784 150785 150887
88748 9074 9364 5 147861 147863 152391 152500 152530
88749 9197 9049 3 147866 147867 151995
88750 9998 10082 5 147869 147870 158518 158600 158602
88751 10163 10082 3 147878 147875 147937
88752 9943 10009 3 147879 147880 147922
88753 9596 9784 4 147882 147881 157531 157393
88754 9906 9903 4 147884 147885 147907 147908
88755 9906 9956 6 147885 147886 157142 158617 158517 158501
88756 9956 9903 5 147885 147887 158553 157447 157446
88757 10993 10941 4 147888 147889 148152 148151
88758 9986 10099 8 147890 147891 153059 148582 148577 148578 158515 158604
88759 9259 9355 9 147897 147898 157906 157871 156530 156529 157040 157061 157784
88760 9259 9264 3 147898 147899 157902
88761 9253 9259 6 147897 147899 157847 157733 157175 157174
88762 9264 9355 6 147898 147900 153118 153120 157916 157930
88763 10481 10500 5 147901 147902 148122 148121 153760
88764 10481 10706 5 147902 147903 148100 148106 148123
88765 9557 9747 4 147904 147905 149889 149892
88766 9827 9747 6 147906 147904 151841 150679 150678 148445
88767 9994 9875 6 147910 147911 158613 157352 156584 156585
88768 10007 9737 6 147917 147918 153568 153592 157455 153619
88769 9265 9035 7 147920 147921 157508 155719 155717 156547 157505
88770 9014 9265 3 147919 147921 157503
88771 9790 10063 5 147923 147924 158664 157516 157514
88772 9265 9453 6 147925 147926 157111 157109 155718 155719
88773 8978 9265 5 147925 147927 157502 157503 157508
88774 10644 10713 6 147929 147930 158632 158633 158560 157476
88775 10620 10492 4 147943 147944 148120 148137
88776 10122 9706 5 147951 147952 152222 152257 152207
88777 9663 9751 5 147953 147954 148534 148536 152925
88778 9751 9785 7 147953 147955 152815 152817 153195 153202 152926
88779 9762 9611 5 147956 147957 158544 157751 157749
88780 9334 9234 4 147962 147963 152229 157840
88781 9141 9182 4 147964 147961 158240 157983
88782 9141 9334 7 147961 147963 152230 158251 157836 157838 158239
88783 9234 9182 6 147962 147964 157982 153147 153148 157691
88784 9469 9524 5 147965 147966 157896 157676 157674
88785 9606 9524 5 147966 147967 157787 157270 157269
88786 9524 9591 6 147965 147967 158007 157634 157633 158086
88787 9513 9693 4 147968 147969 150773 150708
88788 9640 9649 4 147971 147972 150029 147975
88789 9640 9728 3 147972 147973 148538
88790 9738 9649 4 147974 147971 147976 151868
88791 9649 9314 5 147975 147976 151867 151874 150712
88792 9639 9513 3 147977 147979 152177
88793 9589 9616 3 147978 147980 150383
88794 9567 9592 9 147982 147983 153361 153354 153099 152783 152781 153329 153341
88795 9464 9592 5 147983 147984 152469 153351 153350
88796 9464 9505 4 147984 147981 153359 152468
88797 9464 9567 7 147981 147983 153260 153259 153362 153365 153358
88798 9592 9505 3 147982 147984 152467
88799 10012 9827 4 147993 147994 151722 148542
88800 9852 9827 7 147995 147993 148544 152164 152242 152327 152350
88801 9981 9827 6 147994 147995 152349 152330 152331 152358
88802 10756 10620 5 147997 147996 148019 148018 148104
88803 10446 10457 5 147999 148000 148413 148422 152313
88804 10574 10446 4 147998 148000 148388 148387
88805 10077 10129 3 148004 148002 152268
88806 10077 10094 8 148002 148003 152368 148243 148245 152764 153089 152267
88807 9277 9610 5 148005 148006 153752 153866 154021
88808 9213 9610 4 148007 148005 154066 152811
88809 9423 9610 6 148006 148007 152513 152512 152772 153627
88810 9534 9476 7 148012 148013 157242 158224 153220 153222 157170
88811 10463 10302 5 148014 148016 149272 150798 150800
88812 10620 10717 8 148017 148018 148091 148089 148148 148141 148142 148144
88813 10655 10587 7 148025 148026 148227 148225 148226 148232 148220
88814 10384 10655 3 148024 148026 148224
88815 10447 10251 4 148030 148031 148032 148036
88816 10447 10370 4 148032 148033 148035 148034
88817 10038 10147 6 148037 148038 158637 158638 158662 157419
88818 10038 10347 6 148038 148039 158666 157146 157147 157285
88819 10229 10038 5 148037 148039 158667 158668 157420
88820 10354 10466 5 148040 148041 157714 157712 158583
88821 10354 10565 4 148041 148042 158697 158595
88822 10312 10384 3 148043 148044 148047
88823 10623 10561 4 148050 148051 158877 158836
88824 10561 10695 5 148049 148051 158844 158827 148351
88825 10499 10459 5 148054 148053 148067 148099 148098
88826 10475 10652 3 148057 148058 148399
88827 10499 10608 5 148067 148066 148392 148390 148385
88828 10012 10013 3 148070 148071 148517
88829 10013 9852 5 148070 148072 148579 152343 148518
88830 10163 10071 5 148074 148075 153599 153598 153812
88831 9684 9940 4 148076 148078 153009 153004
88832 9955 9649 3 148079 148080 151973
88833 9935 9728 3 148081 148082 148231
88834 10364 10662 5 148083 148084 148423 148373 148375
88835 10457 10662 4 148084 148085 148372 148413
88836 10662 10608 6 148083 148085 148371 149222 148393 148392
88837 10620 10638 5 148089 148090 148113 148135 148146
88838 10236 10270 8 148102 148103 153734 153735 153751 153749 153815 153811
88839 10481 10717 6 148106 148107 148108 148114 148148 148124
88840 10717 10455 6 148109 148108 148115 148142 148116 148118
88841 10620 10455 5 148110 148111 148145 148142 148140
88842 10448 10620 5 148110 148112 148120 148136 148139
88843 10414 10717 3 148114 148115 148141
88844 10455 10756 3 148117 148118 148119
88845 10414 10163 3 148125 148126 148130
88846 10270 10392 3 148127 148128 153811
88847 10256 10414 4 148131 148132 148134 148133
88848 10620 10414 5 148138 148139 148140 148141 148149
88849 10620 10472 3 148143 148144 148145
88850 10620 10481 4 148146 148147 148149 148148
88851 10104 9981 4 148154 148155 152109 152107
88852 10104 9853 6 148155 148153 152278 152341 151667 151669
88853 10667 10473 4 148156 148157 148206 148212
88854 11315 11067 5 148159 148160 148796 148995 148431
88855 10840 10859 4 148168 148166 148189 148181
88856 10645 10749 5 148170 148169 149610 150605 150606
88857 10657 10449 3 148174 148171 148432
88858 10473 10823 6 148177 148175 148207 148206 148211 148213
88859 10473 10788 4 148175 148176 148200 148219
88860 10752 10673 5 148182 148183 148771 148769 149145
88861 10752 10577 5 148183 148184 148808 148807 148890
88862 10549 10673 6 148185 148182 148707 148706 148705 148466
88863 10549 10752 5 148182 148184 149175 149176 149439
88864 10657 10570 4 148190 148191 148377 148376
88865 10612 10940 6 148193 148194 149880 149940 150086 149846
88866 10944 10612 5 148193 148195 149282 149289 149847
88867 10952 10754 6 148198 148199 149260 149192 148845 148756
88868 10823 10774 3 148201 148202 148204
88869 10823 10587 5 148208 148209 148211 148215 148214
88870 10667 10587 4 148209 148210 148225 148212
88871 10549 10383 10 148217 148218 148649 148693 148647 148648 149948 148661 148662 148654
88872 10840 10655 3 148221 148222 148226
88873 9955 9849 4 148229 148230 151961 151962
88874 9728 9849 5 148231 148229 151821 151822 151877
88875 10772 10587 4 148232 148233 148235 148234
88876 10998 10848 3 148237 148238 150352
88877 10983 10998 8 148236 148238 149421 149170 149168 149434 149425 149369
88878 10094 10079 3 148243 148244 148416
88879 10077 9975 4 148245 148246 152677 152766
88880 10077 10079 5 148246 148243 151919 151917 152676
88881 10351 10173 3 148247 148248 157227
88882 10459 10652 4 148249 148250 148300 148399
88883 10624 10739 3 148254 148255 148665
88884 10740 10739 5 148255 148256 148521 148270 148272
88885 10596 10446 5 148260 148261 148645 148262 148263
88886 10417 10596 4 148259 148261 148646 148687
88887 10836 10739 7 148269 148270 148656 149049 148273 148274 148782
88888 10657 10836 3 148269 148271 148540
88889 10984 10739 3 148274 148275 148783
88890 11044 11171 4 148276 148277 149782 149839
88891 11080 11044 5 148276 148278 149326 149325 149840
88892 11794 11720 5 148280 148282 149198 149200 149307
88893 10797 11067 5 148285 148286 149048 149047 148809
88894 10958 10901 7 148289 148290 149164 148396 148398 148310 148311
88895 10958 11255 6 148290 148291 148394 149432 149317 149163
88896 11148 10901 3 148292 148289 148329
88897 10662 10786 4 148293 148294 148297 149250
88898 10865 10662 3 148296 148297 149249
88899 10546 10688 4 148303 148304 150295 150298
88900 10508 10547 4 148305 148302 150763 151883
88901 10457 10181 4 148307 148309 152313 152314
88902 10865 10901 8 148312 148310 149063 149254 149257 149249 149248 149242
88903 11049 10901 8 148311 148312 149240 149238 149209 149203 149202 148329
88904 10266 10647 4 148313 148314 150730 148334
88905 9516 9683 3 148318 148316 153397
88906 9516 9758 7 148316 148317 157854 157855 153611 153032 153029
88907 126 11615 4 148323 148320 149061 149525
88908 126 11453 3 148320 148322 149060
88909 10848 10934 6 148325 148326 149216 148988 148990 149802
88910 10577 10533 4 148327 148328 148366 148456
88911 10921 10874 6 148330 148331 148664 148786 148781 148780
88912 9341 9280 6 148335 148336 148607 152087 158198 158104
88913 9350 9280 5 148336 148337 157954 157863 148608
88914 10824 10578 7 148339 148338 150305 150555 149348 149347 150651
88915 9959 9980 4 148340 148341 148560 153191
88916 9959 10109 6 148341 148342 152218 148558 148559 148561
88917 9809 9980 5 148343 148340 153199 153076 153023
88918 9809 9959 4 148340 148342 152219 153185
88919 10109 9980 7 148341 148343 153024 153010 153012 153058 148562
88920 10642 10597 6 148347 148348 149381 152378 149349 149350
88921 10597 10652 5 148347 148349 148400 148401 149301
88922 10244 10521 5 148355 148356 148440 148487 148499
88923 10647 10709 6 148367 148368 149343 149344 153882 150633
88924 10793 10709 5 148368 148370 149244 149368 149352
88925 10662 10574 6 148371 148372 148388 148389 149162 149223
88926 11236 11564 3 148378 148379 149360
88927 10630 10446 5 148383 148381 148645 148421 148387
88928 10662 10446 5 148382 148383 148388 148413 148423
88929 10608 10669 4 148390 148391 149259 148393
88930 10990 11255 4 148394 148395 149461 149433
88931 10597 10901 5 148402 148400 148410 149246 149220
88932 11378 11347 5 148404 148405 149413 149091 149089
88933 10998 10793 6 148406 148407 149423 149369 149368 149422
88934 10998 10990 7 148407 148408 149370 149371 149459 149433 149424
88935 10912 10793 3 148409 148406 149378
88936 10990 10793 5 148407 148409 149377 149375 149374
88937 9230 9169 7 148418 148419 152000 148496 148495 152031 152036
88938 10099 10109 6 148424 148425 153058 148582 148559 148525
88939 11499 11324 6 148426 148427 149026 149027 149023 149018
88940 11240 11499 7 148426 148428 148757 148825 148827 148764 148765
88941 11571 11324 4 148427 148429 148815 148863
88942 9617 9965 3 148438 148436 151945
88943 9617 9967 4 148436 148437 153422 151944
88944 9838 10109 3 148443 148444 152276
88945 9838 10030 7 148441 148443 152345 152864 148471 148470 151723
88946 10204 10081 5 148449 148450 157728 157729 151739
88947 10204 10238 4 148450 148451 157056 157054
88948 10122 10267 5 148454 148455 151733 158461 148468
88949 10533 10549 5 148456 148457 148693 148695 148466
88950 10344 10549 3 148457 148458 148649
88951 9534 9496 3 148461 148462 157980
88952 9534 9591 8 148462 148460 153216 153217 157464 158152 158119 157979
88953 9534 9508 5 148460 148461 158151 158130 158129
88954 11422 11492 5 148465 148464 149009 149108 149124
88955 10122 10173 5 148467 148468 158464 148585 148549
88956 10173 10205 3 148467 148469 148526
88957 9780 9838 6 148471 148472 151983 151980 152923 152865
88958 9838 9827 6 148470 148472 152260 152165 148544 148542
88959 9721 9897 4 148473 148475 148616 157415
88960 10345 10287 7 148476 148477 152406 152367 149681 149683 149319
88961 10345 10508 7 148477 148478 150763 152142 152261 152414 152407
88962 10546 10287 4 148479 148476 149320 150748
88963 10508 10287 4 148477 148479 150743 150742
88964 10545 10299 4 148480 148481 158814 158646
88965 10355 10649 5 148482 148483 158011 158785 158648
88966 10649 10299 4 148481 148483 158010 158175
88967 9975 10030 4 148485 148486 152308 152357
88968 10354 10038 6 148489 148488 158422 158665 157146 157145
88969 10186 10109 5 148492 148490 148619 148531 148524
88970 10186 10114 6 148490 148491 148551 148554 158099 148618
88971 9169 9138 5 148496 148497 152074 152076 152001
88972 9041 9138 4 148497 148498 151012 151014
88973 9041 9230 4 148498 148495 152032 152597
88974 9041 9169 6 148495 148497 152064 152050 151721 151718
88975 10204 10526 6 148505 148506 158497 158160 151663 151661
88976 10561 10204 4 148504 148506 158531 158230
88977 9123 9306 6 148507 148508 157574 157575 158088 158143
88978 9228 8984 4 148509 148510 157615 157616
88979 9228 9123 5 148507 148509 153153 153152 158103
88980 10644 10565 5 148513 148514 158794 158559 158560
88981 10104 9852 3 148516 148518 152278
88982 10702 10534 8 148528 148529 149868 149754 148644 148642 148704 148703
88983 10122 10186 5 148531 148533 148550 148549 148583
88984 9751 9567 6 148534 148535 152196 152783 152780 153075
88985 9584 9728 4 148538 148539 151753 150030
88986 9738 9584 3 148537 148539 152507
88987 9838 10012 3 148542 148543 151723
88988 9625 9713 5 148545 148546 154164 154163 152599
88989 9418 9713 5 148547 148545 152600 152808 154064
88990 10384 10114 4 148552 148553 157198 148554
88991 9959 10114 6 148557 148558 152300 158524 158521 148576
88992 10099 9959 3 148557 148559 148577
88993 9959 9986 10 148560 148561 148577 148576 158522 158528 157805 153273 153162 153161
88994 10109 9986 3 148561 148562 148582
88995 9986 9980 6 148560 148562 153059 153014 153013 153192
88996 9343 9357 4 148567 148568 157603 158207
88997 9897 10233 4 148569 148570 148613 148614
88998 11540 11499 5 148571 148572 149025 149027 149021
88999 9450 9653 4 148575 148573 150586 150588
89000 9655 9653 6 148574 148575 152269 152466 152495 152483
89001 9986 10114 3 148578 148576 158514
89002 9738 10122 3 148580 148581 152207
89003 10032 10186 5 148583 148584 158276 148618 148619
89004 10032 10173 6 148584 148585 158072 158071 158496 158532
89005 9984 10204 5 148587 148588 151662 151661 158448
89006 9729 10015 5 148590 148591 158498 158494 158493
89007 9314 9388 3 148598 148599 152068
89008 9250 9441 4 148600 148601 151979 151978
89009 9250 9314 6 148598 148600 152049 152046 152045 152047
89010 9441 9388 6 148599 148601 152073 152056 151647 151644
89011 9350 9469 6 148605 148606 148608 157861 157676 157673
89012 9350 9414 5 148603 148605 158034 158204 158138
89013 9469 9341 5 148604 148606 148607 152086 157970
89014 9280 9469 5 148608 148607 152088 158090 157862
89015 9231 9227 7 148609 148610 158188 158332 158333 158337 152233
89016 9955 10089 4 148623 148624 151962 151819
