ID Node1 Node2 EdgeCount
89017 9728 10089 5 148624 148625 152166 151823 151821
89018 9231 8982 4 148633 148634 158265 158286
89019 9735 9727 4 148638 148635 152249 152246
89020 9735 9954 5 148635 148637 157820 157819 158299
89021 9734 9727 5 148636 148638 157747 157920 158176
89022 9849 10072 6 148639 148640 151780 151781 151653 151654
89023 9849 10076 3 148640 148641 151813
89024 10702 10549 3 148642 148643 148706
89025 10952 11016 4 148650 148651 148802 148844
89026 10952 10932 6 148651 148652 148845 149188 149183 148803
89027 10772 10952 4 148650 148652 148756 148755
89028 10383 10596 5 148654 148655 148687 148688 148689
89029 10490 10555 5 148657 148658 150689 150661 149873
89030 10490 10289 6 148658 148659 149976 152408 150692 150690
89031 10408 10555 7 148660 148657 149875 150087 150115 149937 149935
89032 10408 10490 6 148657 148659 149975 149906 149888 149874
89033 10289 10555 4 148658 148660 149938 150670
89034 10549 10634 6 148662 148663 149950 149801 149176 148691
89035 10463 10549 3 148661 148663 149949
89036 10352 10559 3 148666 148667 148669
89037 10539 10463 7 148672 148673 149922 149923 149951 149949 148686
89038 10757 10470 7 148675 148676 149947 150070 149931 149932 149668
89039 10289 10072 7 148678 148679 152401 151840 151839 151898 148680
89040 10383 10539 4 148686 148684 149894 149948
89041 10634 10596 4 148689 148690 149006 148691
89042 10533 10383 3 148693 148694 148696
89043 10533 10702 5 148697 148698 148703 148718 148720
89044 10726 11057 4 148699 148700 148848 148767
89045 10534 10673 3 148704 148702 148705
89046 10612 10766 6 148708 148709 149103 149284 149290 149289
89047 11277 11098 7 148710 148711 151517 151522 149784 149746 149747
89048 10533 10636 5 148719 148720 148721 148722 148724
89049 10533 10716 4 148723 148724 148726 148725
89050 10740 10577 3 148727 148728 148890
89051 10865 10952 4 148734 148735 149242 148847
89052 11608 11867 5 148736 148737 148953 148952 148968
89053 11210 11499 4 148745 148743 148829 148825
89054 11210 11374 4 148743 148744 148805 148806
89055 11180 11350 3 148746 148747 149634
89056 11240 11210 6 148751 148750 148830 148825 148826 149069
89057 11057 11115 3 148758 148759 148852
89058 10752 11039 5 148769 148770 149075 149814 149144
89059 10921 10726 3 148773 148774 148775
89060 10921 11187 3 148777 148778 148779
89061 10921 10739 4 148782 148783 148788 148784
89062 10921 10834 4 148785 148786 148787 148788
89063 11212 11115 3 148792 148793 148873
89064 11809 11560 3 148794 148795 148801
89065 11120 10944 4 148797 148798 148820 149786
89066 11171 11374 3 148806 148804 148898
89067 11453 15 4 148811 148812 149615 149533
89068 11781 11717 3 148813 148810 149078
89069 11781 11453 7 148810 148812 148907 148906 148939 149059 149060
89070 15 11717 6 148811 148813 149028 148872 148871 149077
89071 11026 11240 4 148821 148822 148865 148864
89072 11010 10969 4 148831 148832 149740 149575
89073 11864 203 7 148833 148834 148836 148837 149155 149171 149306
89074 9755 9821 5 148842 148843 151683 151634 149928
89075 10786 10952 5 148846 148847 149247 149192 149188
89076 11057 10648 4 148848 148849 148850 148851
89077 11434 11781 5 148853 148854 148938 148939 149298
89078 11269 11226 5 148861 148862 149919 151393 150364
89079 11269 11377 5 148862 148859 150404 150246 149917
89080 11269 11172 4 148859 148861 150363 150403
89081 11439 11267 7 148866 148867 149218 149219 149700 149632 149630
89082 11453 11259 6 148868 148869 149507 149545 149546 149554
89083 11453 11267 4 148869 148866 148975 148977
89084 10960 10927 6 148875 148876 148903 148901 149823 149820
89085 10934 10927 3 148876 148877 148990
89086 10934 11099 5 148877 148874 149493 149215 148988
89087 11832 11849 3 148880 148881 148935
89088 11490 11324 5 148885 148886 149023 148892 148887
89089 11540 11324 3 148891 148892 149027
89090 11361 11086 3 148893 148894 149084
89091 11287 11434 5 148895 148896 149327 149322 149323
89092 11615 11287 4 148895 148897 149552 149556
89093 10960 10848 3 148902 148903 149802
89094 11342 10718 4 148904 148905 149580 154503
89095 11525 11477 7 148908 148909 149312 149313 149721 149524 149522
89096 11207 11477 3 148909 148911 149734
89097 11760 11719 7 148914 148913 150125 149660 148931 148933 149447
89098 11259 10960 4 148918 148920 149766 149799
89099 11608 11769 3 148923 148922 148952
89100 10605 10976 4 148928 148929 150047 150044
89101 10747 10976 6 148930 148928 150045 151490 151509 151519
89102 11719 11671 5 148931 148932 149576 149621 149622
89103 11719 142 4 148932 148933 149625 149577
89104 11434 11595 3 148937 148938 149005
89105 11730 11805 5 148940 148941 149626 149079 149080
89106 11535 11457 7 148942 148943 149102 148954 148955 149591 149589
89107 10752 10630 3 148945 148946 149007
89108 11867 116 4 148948 148949 148950 148964
89109 11535 11429 4 148955 148956 149519 149521
89110 11608 11535 6 148954 148956 149733 148958 148957 148965
89111 11867 11692 4 148959 148960 148968 148967
89112 11849 11525 3 148969 148970 149758
89113 11434 11267 5 148977 148974 149329 149327 149506
89114 11453 11374 8 148981 148982 149569 149554 149451 149449 149450 149532
89115 11294 10998 6 148984 148985 149412 149414 150617 150533
89116 11836 50 5 148986 148987 149055 149000 149001
89117 11099 10848 3 148988 148989 149193
89118 11175 11067 5 148994 148995 149076 149140 149138
89119 11383 11492 4 148996 148997 149009 149008
89120 11836 11813 5 148999 149000 149074 149112 149065
89121 40 11836 5 148999 149001 149035 149054 149064
89122 10634 10752 7 149006 149007 149232 149231 149287 149288 149176
89123 11499 11876 3 149015 149016 149017
89124 11499 11490 5 149019 149020 149022 149023 149021
89125 11499 11411 3 149024 149025 149026
89126 10836 11067 5 149038 149039 149049 149048 149186
89127 11492 11768 5 149042 149043 149109 149132 149131
89128 11148 11363 4 149044 149045 149099 149098
89129 11434 11378 5 149056 149057 149087 149085 149323
89130 11361 11378 5 149057 149058 149448 149466 149465
89131 11180 11063 7 149070 149071 149217 149772 149811 149852 149833
89132 11218 11180 4 149070 149072 149527 149834
89133 11439 11063 3 149071 149073 149219
89134 11259 10934 5 149081 149082 149766 149493 149494
89135 11259 11086 11 149082 149083 149084 149548 149547 149546 149555 149812 149813 149800 149799
89136 11259 11378 3 149085 149086 149321
89137 11287 11378 6 149088 149089 149556 149323 149321 149564
89138 10998 11378 6 149091 149088 149460 149459 149443 149412
89139 10998 11287 5 149088 149090 149169 149168 149541
89140 11492 11696 5 149092 149093 149131 149133 149135
89141 9905 9923 4 149096 149097 150892 150927
89142 9905 9858 6 149095 149096 150939 151590 151564 150872
89143 11492 11511 4 149117 149118 149119 149120
89144 11492 11517 3 149123 149124 149125
89145 11492 11878 4 149127 149128 149137 149129
89146 11492 11523 3 149134 149135 149136
89147 10784 10752 7 149144 149145 149439 149288 149280 149279 149639
89148 11361 11273 3 149146 149147 149158
89149 10752 10960 4 149151 149152 149279 149286
89150 10752 10802 4 149152 149153 149287 149280
89151 11170 11553 4 149159 149160 149173 149161
89152 11287 10983 4 149165 149166 149168 149542
89153 11099 10983 7 149166 149167 149215 149193 149194 149211 149170
89154 10983 11259 4 149165 149167 149494 149526
89155 10457 10652 3 149185 149184 149301
89156 10359 10006 5 149189 149190 150761 154482 154473
89157 10269 10006 5 149190 149191 154330 154331 150762
89158 10006 10413 4 149189 149191 154369 154375
89159 10927 10983 3 149194 149195 149212
89160 11720 11804 5 149198 149199 149486 149392 149393
89161 11720 11806 4 149199 149200 149488 149487
89162 11794 11804 5 149201 149198 149464 149415 149394
89163 10856 11113 3 149204 149205 149206
89164 10936 10983 4 149211 149212 150144 149421
89165 11180 11267 3 149217 149218 149773
89166 10662 10901 9 149222 149223 149236 149226 149225 149261 149250 149249 149258
89167 10901 10952 7 149224 149225 149260 149247 149242 149240 149241
89168 11231 11035 5 149227 149228 150619 149263 149264
89169 11231 11236 7 149228 149229 150202 150179 149357 149358 150625
89170 11177 11035 6 149230 149227 149427 150456 152320 150547
89171 11177 11231 5 149227 149229 149406 149405 149426
89172 11304 11180 3 149234 149235 149841
89173 10901 10979 3 149238 149239 149241
89174 10786 10901 4 149247 149248 149250 149262
89175 11155 11130 7 149251 149252 150542 150532 150140 150141 151086
89176 10718 11130 3 149253 149251 151088
89177 10778 11130 6 149252 149253 151094 151287 150230 150231
89178 10901 10669 4 149256 149257 149258 149259
89179 10901 10754 3 149260 149261 149262
89180 10287 10487 7 149265 149266 150748 150743 149995 149996 149999
89181 10287 10543 6 149266 149267 150713 150682 149319 149320
89182 10543 10487 3 149266 149268 150700
89183 10311 10749 3 149269 149271 149366
89184 11010 10960 6 149275 149276 149286 149640 149859 149850
89185 10784 10960 5 149279 149281 149292 149835 149640
89186 10876 10612 4 149282 149283 149866 149290
89187 10612 10702 5 149284 149285 149868 149867 149866
89188 10802 11063 4 149293 149291 149612 149611
89189 9273 9479 7 149294 149296 158254 152009 152011 152053 151866
89190 10920 11151 5 149303 149304 149793 149751 149752
89191 11384 11089 3 149310 149311 149361
89192 11236 11384 5 149309 149311 149360 149395 150179
89193 11372 11477 5 149315 149312 149734 149743 149742
89194 11372 11525 3 149312 149314 149645
89195 10983 11255 5 149316 149317 149434 149542 149526
89196 11044 10944 4 149324 149325 149842 149830
89197 11347 11280 3 149330 149332 150223
89198 10266 10345 6 149335 149333 150643 150786 152262 152261
89199 10113 10345 5 149334 149335 152414 152412 152362
89200 10609 10619 7 149345 149346 150862 152879 154367 154368 152880
89201 10609 10824 4 149346 149347 150647 150645
89202 10578 10609 7 149345 149347 150986 150988 151059 154399 152881
89203 10824 10619 5 149346 149348 150554 150745 150863
89204 10597 10475 3 149349 149351 152377
89205 11231 11294 3 149356 149357 150178
89206 11347 11236 3 149358 149359 150623
89207 11347 11294 7 149359 149356 149441 149440 149413 149414 150616
89208 10371 10746 4 149363 149364 150741 150614
89209 10749 10474 5 149365 149362 150606 150717 150716
89210 10746 10474 6 149363 149365 150683 150110 149806 149805
89211 10793 10873 4 149372 149373 149376 149375
89212 11035 10928 5 149379 149380 150456 154396 150638
89213 10116 10413 3 149382 149384 152701
89214 10524 10502 4 149387 149388 154345 154432
89215 10418 10502 5 149389 149387 154377 154378 154285
89216 10617 10474 3 149408 149407 150312
89217 11347 11384 3 149410 149411 149441
89218 10017 10154 4 149419 149420 151347 151346
89219 10998 10958 4 149423 149424 149432 149425
89220 11280 11155 4 149431 149429 150209 150542
89221 10998 11255 5 149432 149433 149460 149541 149434
89222 10467 11050 6 149435 149436 151493 151496 150388 150333
89223 10467 10527 5 149436 149437 151487 151499 151494
89224 11200 11378 7 149442 149443 149469 149468 149481 149480 149501
89225 35 11615 3 149444 149446 149518
89226 11378 11514 5 149455 149456 149482 149480 149502
89227 10990 11378 5 149459 149461 149473 149470 149469
89228 11378 11148 3 149471 149472 149473
89229 11864 11833 3 149474 149475 149614
89230 11378 11460 3 149481 149482 149483
89231 11455 11259 5 149484 149485 149550 149547 149545
89232 11653 11815 4 149495 149496 150371 150375
89233 11202 11287 5 149499 149500 149693 149694 150072
89234 11619 11622 3 149503 149504 149505
89235 10039 9764 5 149508 149509 150131 151548 150740
89236 10039 9905 6 149509 149510 150258 150259 149985 149983
89237 10778 10910 3 149513 149511 151094
89238 10778 10813 6 149511 149512 151284 151280 151279 151287
89239 11730 11833 4 149517 149516 149709 149592
89240 11525 11535 8 149519 149520 149589 149684 149685 149756 149732 149733
89241 11304 11535 3 149520 149521 149591
89242 11457 11374 3 149530 149531 149583
89243 11567 11196 5 149534 149535 149629 149877 149689
89244 11413 11567 4 149534 149536 149538 149690
89245 11255 11287 4 149541 149542 149551 149564
89246 11259 11170 3 149548 149549 149550
89247 10757 10899 5 149565 149566 150143 149933 149931
89248 10527 10757 5 149565 149567 150088 150071 150070
89249 11862 11462 4 149572 149573 149618 149619
89250 11862 11719 6 149573 149570 149665 149664 149577 149576
89251 11862 11721 6 149570 149572 149646 149728 149662 149661
89252 11671 11862 5 149578 149576 149618 149617 149708
89253 10547 10848 3 149584 149585 149953
89254 142 497 3 149588 149586 149628
89255 11833 11882 4 149592 149593 149616 149620
89256 11196 11071 3 149596 149597 150145
89257 10161 10144 3 149599 149600 150471
89258 10074 10311 6 149601 149602 149887 149977 149978 150805
89259 11715 11639 5 149604 149605 150359 150360 150511
89260 10811 11189 6 149606 149607 151078 151079 154176 150558
89261 10811 10959 6 149607 149608 155065 155093 155016 151119
89262 11719 11567 4 149622 149623 150139 149660
89263 11462 11567 4 149623 149624 149659 150073
89264 10861 10960 4 149637 149638 149823 149767
89265 10784 11010 4 149639 149640 149848 149831
89266 10142 10474 3 149641 149642 149872
89267 11784 11862 4 149663 149661 149665 149666
89268 21 11862 7 149662 149663 149714 149720 149726 149715 149717
89269 16 11862 6 149666 149664 149686 149698 149719 149714
89270 10757 10892 3 149667 149668 150085
89271 11280 10749 4 149672 149670 150551 150267
89272 11760 11211 3 149674 149675 150125
89273 11483 11592 3 149676 149677 149691
89274 10287 10042 6 149682 149683 150682 150810 149776 149778
89275 10287 9971 4 149681 149682 150681 150680
89276 11727 11758 5 149696 149697 149707 149703 149702
89277 11267 11218 3 149699 149700 149775
89278 11727 11750 3 149704 149705 149707
89279 259 11862 4 149711 149712 149722 149713
89280 11862 75 3 149715 149716 149725
89281 11862 384 4 149718 149719 149720 149727
89282 282 11862 6 149722 149723 149725 149726 149727 149724
89283 11477 11750 3 149729 149730 149731
89284 11151 11462 3 149737 149738 149745
89285 10920 11218 4 149750 149751 149792 149815
89286 10888 10702 5 149754 149755 149770 149785 149867
89287 11525 11771 4 149756 149757 149758 149759
89288 10888 10795 3 149764 149765 149770
89289 11259 11063 3 149772 149774 149813
89290 11172 10749 3 149779 149780 150102
89291 11044 11180 7 149782 149783 149853 149833 149834 149843 149841
89292 11639 11172 7 149788 149789 150403 150397 150381 150382 150393
89293 11639 11377 7 149789 149790 149907 149908 150408 150419 150404
89294 11202 11172 3 149791 149788 150214
89295 10179 10443 4 149796 149797 151311 151560
89296 10443 10599 4 149795 149797 151309 151310
89297 10474 10487 6 149806 149807 149999 149998 150714 150111
89298 9697 11934 3 149808 149810 150837
89299 9842 10117 4 149816 149817 151367 151592
89300 11044 11063 7 149825 149826 149833 149860 149836 149832 149828
89301 11044 11218 5 149826 149827 149838 149844 149834
89302 11052 11044 5 149825 149827 149837 149830 149829
89303 11044 10960 3 149835 149836 149859
89304 11304 11044 7 149837 149838 149845 149841 149839 149840 149842
89305 11044 11457 3 149843 149844 149845
89306 11010 11044 5 149848 149849 149853 149860 149859
89307 11063 11010 4 149850 149851 149852 149860
89308 9937 9869 5 149854 149855 151618 151621 151639
89309 171 11639 5 149861 149862 150367 150406 150307
89310 10812 10940 5 149869 149870 149921 150034 149940
89311 8997 9169 8 149881 149882 151936 151968 151967 152075 152001 152000
89312 9137 9036 3 149884 149885 152522
89313 9747 9723 3 149891 149892 151841
89314 9747 9680 7 149889 149891 150679 150676 152916 150985 150821
89315 9723 9557 5 149890 149892 150971 150970 152264
89316 9971 9853 5 149895 149896 152198 152550 152363
89317 10016 10074 4 149897 149898 150803 150802
89318 10016 9853 7 149898 149895 152347 152344 151669 151668 151912
89319 10003 10136 6 149899 149900 150014 151850 151851 151853
89320 10634 10547 4 149901 149902 149962 149964
89321 9138 9137 7 149903 149904 152490 152489 152660 152570 152571
89322 11639 11841 4 149908 149909 150297 150409
89323 11713 11940 5 149912 149910 150156 151392 151257
89324 11545 11940 4 149911 149912 151258 150575
89325 9853 9804 10 149914 149915 152093 152501 150703 150702 152363 152347 152348 152351
89326 9852 9804 3 149916 149914 152327
89327 11713 11269 4 149917 149919 151392 150247
89328 10899 10470 4 149934 149931 150089 151521
89329 10539 10555 7 149935 149936 150122 149945 149946 150669 149938
89330 10525 10555 3 149936 149937 150117
89331 10539 10634 3 149950 149951 149952
89332 10566 10681 7 149960 149961 150685 150662 150659 150657 150637
89333 10371 10707 4 149967 149968 150741 149992
89334 10371 10589 4 149968 149969 150613 150614
89335 10074 10490 5 149975 149976 152410 149979 149977
89336 10039 9911 7 149983 149984 150725 151565 151567 151547 150131
89337 10039 10284 6 149984 149985 150709 151570 151601 150726
89338 9905 10284 5 149985 149986 150938 150847 150710
89339 9905 9911 5 149986 149983 150132 151590 151574
89340 10284 9911 4 149984 149986 151552 150727
89341 10089 10330 4 149989 149990 151862 151788
89342 10089 10289 3 149990 149991 151792
89343 10287 10184 5 149994 149995 150742 152406 150738
89344 10537 10522 5 150002 150003 154675 154421 153775
89345 10425 10580 6 150004 150005 154009 154011 154093 154091
89346 10425 10522 7 150005 150002 153585 153587 154336 154335 154284
89347 10425 10537 3 150002 150004 153776
89348 9745 9814 7 150006 150007 155084 155085 155073 155074 155163
89349 9745 10329 4 150007 150008 155079 155147
89350 10328 10329 10 150008 150009 150491 150490 155150 155174 155172 155152 155154 155080
89351 10328 9814 7 150009 150006 155164 155238 155114 155113 155155
89352 10328 9745 4 150006 150008 150855 150857
89353 10329 9814 3 150007 150009 155148
89354 10394 10255 5 150010 150011 150217 150573 151103
89355 10394 9993 5 150011 150012 150452 150450 150218
89356 10098 10255 4 150013 150010 150937 150936
89357 10098 10394 7 150010 150012 151105 151115 151324 151219 151104
89358 9993 10255 7 150011 150013 150928 150914 150909 150908 150219
89359 10337 9667 3 150018 150020 150921
89360 10248 10225 3 150019 150021 150068
89361 9109 9173 3 150027 150028 151366
89362 9584 9649 6 150029 150030 151752 152491 152506 150712
89363 11009 11337 4 150031 150032 151405 150104
89364 10264 10564 6 150037 150038 151351 150199 150201 151526
89365 11226 11939 5 150040 150039 151318 151454 151334
89366 10343 10213 5 150043 150042 151313 151291 151268
89367 10248 10976 5 150045 150044 150096 151489 151491
89368 11277 11467 4 150053 150054 150425 150424
89369 11545 11896 3 150055 150056 151470
89370 9816 9222 3 150057 150059 151584
89371 9385 8806 4 150060 150061 150066 151658
89372 8785 9385 7 150060 150062 150992 151349 151458 151677 151660
89373 10161 9911 5 150064 150063 151368 151580 151577
89374 9434 9582 5 150077 150078 152157 152156 154246
89375 9434 9535 5 150075 150077 152977 150808 150603
89376 9582 9423 5 150076 150078 152772 153628 152666
89377 10017 10264 4 150081 150079 151348 151347
89378 10474 10824 6 150110 150111 150555 150554 150719 150684
89379 10487 10824 4 150111 150112 150304 150305
89380 10555 10757 5 150114 150115 150117 150122 150116
89381 10757 10911 3 150118 150119 150120
89382 10757 10539 3 150121 150122 150123
89383 11582 11680 3 150127 150128 150541
89384 11243 10654 3 150138 150135 150293
89385 166 10654 6 150136 150138 150292 151445 151426 151162
89386 11299 11680 5 150146 150147 150365 150400 150299
89387 72 11680 5 150147 150149 150497 150343 150344
89388 11887 11940 5 150156 150155 150158 151396 151394
89389 10139 9993 5 150159 150160 150450 150451 150884
89390 10178 10617 6 150161 150162 150598 150553 150240 150241
89391 10178 9993 6 150162 150159 150885 152824 152823 150640
89392 10178 10139 4 150159 150161 150341 150883
89393 10617 9993 6 150160 150162 150639 150878 150219 150218
89394 11841 746 4 150168 150169 150174 150183
89395 11841 277 3 150170 150171 150172
89396 11713 268 3 150175 150176 150236
89397 9726 11934 4 150180 150181 150198 151339
89398 11841 402 4 150182 150183 150187 150185
89399 34 268 3 150184 150186 150410
89400 11299 10813 4 150191 150193 151282 151290
89401 10467 10790 4 150195 150196 151315 151378
89402 10863 10467 5 150194 150196 150387 150333 150332
89403 11934 9605 7 150197 150198 151338 151515 151541 151545 151542
89404 9972 10264 3 150199 150200 150459
89405 9654 9871 4 150211 150212 152461 155187
89406 9993 9356 4 150213 150210 154244 154256
89407 9871 9356 7 150211 150213 154257 154263 154261 154260 155183
89408 10394 10617 7 150217 150218 150469 150485 150484 151143 150574
89409 10892 11110 3 150220 150221 150222
89410 10646 11306 5 150225 150226 151156 151157 150820
89411 11306 10465 4 150224 150226 151171 151329
89412 268 11377 6 150228 150229 150235 150236 150238 150408
89413 11377 86 3 150233 150234 150235
89414 11377 11887 4 150237 150238 150419 150246
89415 10617 10214 3 150239 150241 150342
89416 11661 10646 10 150243 150244 150325 150561 150560 151157 151188 150778 150779 150565
89417 6308 11661 4 150242 150244 150326 150981
89418 11887 11269 5 150246 150247 151394 150418 150416
89419 11863 11723 5 150248 150250 150922 150495 150494
89420 11796 388 3 150253 150254 150499
89421 9284 8843 4 150255 150256 151270 151269
89422 10039 9284 6 150257 150258 150919 151606 151599 151597
89423 238 11823 3 150262 150263 151138
89424 10692 10394 7 150264 150265 155064 155063 150346 150349 151326
89425 10020 10394 4 150266 150264 151325 151115
89426 9871 10394 6 150265 150266 151105 150452 150449 155072
89427 11053 11715 3 150269 150271 150345
89428 11578 11478 7 150273 150274 151083 150982 150941 150569 150570
89429 11306 11478 5 150275 150273 150320 150319 155104
89430 10959 11478 7 150274 150275 150949 150951 155067 151174 151084
89431 11064 11556 3 150278 150279 154908
89432 10475 10260 4 150281 150282 152211 152324
89433 11564 11018 7 150284 150286 154929 154931 154932 154942 154743
89434 11189 11649 4 150288 150289 154465 150486
89435 11810 11653 6 150290 150291 150392 154311 150435 150436
89436 166 11009 4 150292 150294 151391 151443
89437 34 11639 7 150296 150297 150410 150405 150367 150362 150359
89438 11272 11299 6 150299 150300 151262 151282 150398 150396
89439 11272 11325 6 150300 150301 150517 150518 151298 151261
89440 11680 11272 4 150299 150301 150515 150399
89441 11680 11130 3 150303 150302 150519
89442 322 11639 7 150306 150307 150407 150414 150417 150411 150401
89443 10287 10112 6 150309 150310 150739 150738 152367 150680
89444 10619 10617 7 150311 150312 154332 154501 150597 150598 150639
89445 10443 9697 6 150313 150314 151436 151438 151598 151314
89446 10116 9654 5 150316 150317 154307 154325 154241
89447 10252 9654 7 150317 150318 154322 155191 154267 152648 152647
89448 10252 10116 7 150315 150317 151048 151050 154327 154252 151043
89449 9654 10214 4 150316 150318 154316 154242
89450 11542 11306 8 150321 150319 154951 151165 151160 151161 151275 151077
89451 11661 354 6 150325 150326 150980 150568 150566 150840
89452 10646 354 4 150327 150325 151099 155119
89453 9595 11060 4 150331 150330 151451 151538
89454 340 11715 3 150334 150335 150430
89455 11172 10813 4 150339 150337 151290 151289
89456 10616 10813 5 150338 150339 151278 151280 151283
89457 10214 10139 5 150341 150342 150615 154321 154316
89458 10828 10769 6 150347 150348 151145 151149 151151 151163
89459 10394 10769 5 150348 150349 151331 151212 151146
89460 10394 10828 5 150346 150348 151144 151143 155088
89461 10769 10692 4 150347 150349 151328 151164
89462 11715 11413 4 150354 150355 150391 150428
89463 11269 11299 5 150363 150364 151398 150412 150402
89464 11299 322 5 150365 150366 151403 150412 150401
89465 11715 133 4 150368 150369 150377 150378
89466 262 11715 5 150368 150370 150390 150430 150431
89467 10992 10925 4 150372 150373 154983 151080
89468 11653 11619 5 150374 150375 150429 150426 150427
89469 11639 11272 5 150380 150381 150396 150399 150514
89470 10718 10878 4 150385 150386 150720 150649
89471 10467 10976 8 150387 150388 151495 151524 151507 151490 151491 151315
89472 10863 10976 4 150389 150387 151316 151506
89473 11639 11096 3 150393 150394 150395
89474 11639 11299 5 150396 150397 150402 150401 150400
89475 11639 11269 5 150402 150403 150404 150416 150411
89476 11639 402 5 150405 150406 150407 150415 150413
89477 11639 268 6 150408 150409 150410 150413 150420 150422
89478 11269 322 4 150411 150412 151401 150418
89479 369 11639 4 150414 150415 150420 150421
89480 11887 11639 5 150416 150417 150421 150422 150419
89481 11277 11364 3 150423 150425 151425
89482 11810 192 4 150436 150437 150444 150439
89483 121 11653 3 150438 150435 154312
89484 11810 340 6 150440 150441 150444 150443 150442 150446
89485 11810 392 3 150445 150446 150447
89486 10139 10394 4 150449 150450 150469 154949
89487 9871 10139 6 150449 150451 152461 155158 155159 155071
89488 11177 10928 3 150456 150457 154397
89489 9904 9972 6 150458 150459 151355 151569 151353 150595
89490 9904 10264 6 150459 150460 151345 151348 151352 151351
89491 10248 9904 4 150458 150460 151215 150594
89492 10440 11065 5 150462 150463 155098 151073 151074
89493 10998 11035 3 150467 150465 150533
89494 11578 11743 5 150476 150477 155143 150983 150982
89495 138 11181 4 150478 150475 154923 154922
89496 138 11578 7 150475 150477 155142 155121 151140 151142 155024
89497 10992 11314 6 150479 150480 154715 154983 154926 150753
89498 11342 11314 4 150482 150479 150754 154936
89499 10811 10394 4 150483 150484 155088 155063
89500 10394 10293 5 150483 150485 154949 155072 155064
89501 10957 11058 6 150487 150488 154924 154975 154939 154937
89502 10329 10465 5 150489 150490 155149 154977 154976
89503 10020 10328 3 150491 150492 155155
89504 10020 10329 5 150489 150491 155148 155147 155162
89505 11723 388 5 150493 150494 150496 150501 150499
89506 11723 56 3 150500 150501 150502
89507 10359 10334 4 150506 150507 153797 153706
