ID Node1 Node2 EdgeCount
89508 10359 10245 6 150507 150508 152288 150630 150628 153798
89509 10257 10245 3 150508 150509 152289
89510 10257 10334 6 150509 150506 153707 152784 152773 152441
89511 10257 10359 6 150506 150508 152287 154166 152293 152290
89512 11433 11325 3 150516 150517 150520
89513 9630 9791 3 150522 150523 151089
89514 9630 9696 9 150523 150524 150527 152940 152624 152625 154333 151030 151028
89515 9487 9696 6 150524 150525 154087 154167 152806 150528
89516 9487 9791 4 150525 150522 151091 154085
89517 9487 9630 5 150522 150524 150526 154258 151090
89518 9696 9791 8 150523 150525 154086 152633 152635 154178 152174 152173
89519 9331 9487 6 150528 150526 154234 154232 154131 152805
89520 9331 9630 5 150526 150527 152941 154126 154125
89521 11385 11433 3 150529 150530 150531
89522 11103 10995 4 150535 150536 154705 154706
89523 10872 10837 4 150537 150538 154731 154513
89524 11155 11680 4 150539 150540 150541 150548
89525 10097 9477 4 150544 150545 152892 152419
89526 9511 9477 5 150545 150546 152614 151021 151023
89527 9511 9662 6 150546 150543 152305 152306 152888 152887
89528 11155 11796 3 150548 150549 150550
89529 10864 11661 4 150559 150560 151155 154704
89530 11740 11661 6 150561 150559 155137 151190 150839 150840
89531 9485 9299 5 150562 150563 154278 154229 154168
89532 11661 2632 3 150567 150568 150865
89533 150 11478 4 150572 150569 150943 155000
89534 150 11578 5 150569 150571 155121 155140 150942
89535 10394 10718 6 150573 150574 151144 151146 151213 151106
89536 10828 10718 5 150576 150577 151147 151145 151144
89537 9281 9223 6 150579 150580 153987 153738 153739 153941
89538 9313 9223 10 150580 150581 153485 153487 153502 153514 153511 153498 153477 153476
89539 9313 9452 7 150581 150578 153896 153825 153824 153859 153860
89540 9313 9281 4 150578 150580 153988 153992
89541 9223 9452 3 150579 150581 153930
89542 9132 8894 5 150583 150584 150993 151072 150769
89543 9705 9321 5 150585 150587 150977 150978 152684
89544 10178 10619 5 150596 150598 150640 152965 152970
89545 10184 10578 3 150600 150601 150788
89546 10078 10079 5 150607 150608 152294 152837 152393
89547 10936 11294 4 150616 150617 150618 150622
89548 10936 11231 4 150619 150620 150621 150625
89549 11236 10936 4 150622 150623 150625 150624
89550 10824 10977 4 150626 150627 154499 150648
89551 10359 10174 5 150629 150630 152750 152751 154485
89552 10245 10269 3 150631 150628 154364
89553 10174 10269 7 150629 150631 154363 151062 151064 154248 154249
89554 10302 10547 5 150634 150635 151883 150797 150800
89555 10597 10547 3 150636 150634 150697
89556 10619 9993 4 150639 150640 152966 150877
89557 10016 10266 3 150642 150643 150787
89558 10609 10928 6 150646 150647 150986 150987 151002 154348
89559 10718 10824 5 150648 150649 150719 150745 154506
89560 10154 10377 5 150655 150656 150946 150944 151093
89561 10589 10681 3 150663 150662 150686
89562 11053 10733 4 150665 150666 150718 150668
89563 10547 10380 3 150671 150672 152373
89564 10077 10270 4 150673 150674 153039 152974
89565 9860 9680 4 150676 150677 153079 152928
89566 9860 9827 6 150677 150678 152455 152454 152933 153080
89567 9747 9860 6 150676 150678 152911 152909 152736 152735
89568 9827 9680 3 150677 150679 152477
89569 10474 10878 4 150683 150684 150720 150716
89570 10547 10490 4 150687 150688 150690 150689
89571 10543 10289 3 150691 150692 152395
89572 9147 9230 5 150694 150695 152597 152610 152638
89573 9138 9147 6 150693 150695 151012 151013 152570 152658
89574 9230 9317 5 150694 150696 152091 152175 152176
89575 9701 9853 3 150701 150702 152550
89576 10188 9981 7 150706 150707 152310 152309 152281 152282 152316
89577 10188 9971 3 150704 150706 150807
89578 9981 10266 3 150705 150707 151824
89579 9584 9314 4 150711 150712 152503 152502
89580 10039 10371 4 150725 150726 151600 151566
89581 10371 9911 8 150725 150727 151553 151576 151577 151581 151558 151557
89582 10707 10743 3 150734 150735 150736
89583 10112 10184 5 150737 150738 152411 152413 152436
89584 10619 10718 4 150744 150745 154505 154332
89585 10255 9858 5 150749 150750 151575 150939 150940
89586 10371 9858 4 150750 150752 150897 151576
89587 10609 11089 6 150755 150756 151057 152947 154348 154443
89588 10709 10609 6 150755 150757 151058 150988 150987 151003
89589 9918 10269 4 150762 150760 154371 154370
89590 9918 10359 5 150760 150761 154483 154488 154486
89591 10345 10067 7 150764 150765 150801 152374 152403 152399 152400
89592 10072 10067 7 150767 150764 151840 151802 151653 151655 151786
89593 10072 10345 3 150764 150766 152401
89594 10074 10067 4 150765 150767 152208 150803
89595 9132 8774 6 150768 150769 151070 150968 150967 150811
89596 10443 9184 4 150774 150775 151436 151387
89597 11661 10535 4 150779 150776 151205 151204
89598 10646 10535 3 150777 150779 151201
89599 10020 9811 5 150781 150782 155026 150830 150831
89600 10020 10599 6 150780 150781 151265 151264 151325 151260
89601 10180 10184 4 150788 150789 152338 152382
89602 10180 10232 5 150789 150790 154310 152728 152339
89603 10578 10180 5 150788 150790 154431 154350 152383
89604 9701 9679 4 150791 150792 150879 152021
89605 10345 10302 6 150794 150795 152262 152142 150797 150798
89606 10380 10345 9 150794 150796 152372 152398 152402 152399 152396 152373 152371
89607 10345 10463 3 150798 150799 152371
89608 10042 10311 4 150804 150805 150806 150810
89609 9408 9434 5 150808 150809 152685 152760 152978
89610 9618 9811 4 150813 150814 150830 155043
89611 9670 9708 5 150817 150818 152859 152791 152793
89612 9670 9581 5 150818 150815 151772 153443 152858
89613 9670 9535 4 150815 150817 152665 151771
89614 9708 9581 6 150816 150818 150965 150964 152820 152889
89615 10646 11642 4 150819 150820 151188 151196
89616 8899 9259 3 150824 150822 157899
89617 8899 9207 6 150822 150823 153541 157880 157882 157910
89618 10006 10085 9 150828 150829 154079 151033 151032 152432 154369 154330 151006
89619 10006 9791 3 150829 150827 152174
89620 10006 9924 6 150827 150828 151005 152745 151027 151029
89621 9102 8691 5 150832 150833 157496 157497 158035
89622 10599 11190 3 150834 150835 150974
89623 10769 10599 7 150834 150836 150889 151328 151331 151312 150973
89624 9905 10098 5 150846 150847 150936 150854 150852
89625 9315 8774 5 150848 150849 151069 151070 151071
89626 9905 9993 5 150853 150854 150928 150892 150891
89627 9745 10170 5 150855 150856 155081 155082 155079
89628 9745 9458 7 150856 150857 155163 155151 155090 155091 155086
89629 10328 10170 3 150858 150855 155080
89630 9458 10170 9 150856 150858 155177 155178 155176 155166 155004 155003 155087
89631 9584 9557 4 150859 150860 152516 152564
89632 10097 9923 6 150869 150870 152905 152968 152428 152429
89633 10097 9993 8 150870 150871 152966 152823 152821 152892 154466 152906
89634 10232 10097 6 150869 150871 154467 150912 150911 152421
89635 9254 8661 3 150873 150874 151365
89636 8976 9254 7 150873 150875 151678 151664 151666 151714 151504
89637 10074 9616 4 150881 150882 152199 152453
89638 10139 9654 6 150883 150884 152461 155186 154322 154316
89639 10178 9654 7 150885 150883 154242 154241 152634 152636 154300
89640 9993 9674 4 150890 150891 151042 150893
89641 9308 9003 3 150902 150903 151596
89642 9385 8532 3 150906 150907 150992
89643 10348 10232 6 150912 150913 154310 154414 154413 154447
89644 10348 10062 5 150913 150910 152975 154469 154309
89645 10348 10097 6 150910 150912 152969 152894 152431 152430
89646 10232 10062 5 150911 150913 152728 152729 152422
89647 10255 9923 4 150914 150915 150940 150927
89648 9838 9590 4 150916 150917 151884 151903
89649 9669 9590 6 150917 150918 153235 153167 152144 151886
89650 9590 9722 5 150916 150918 153234 153137 151905
89651 11306 11723 4 150922 150923 151136 151077
89652 9905 10255 6 150927 150928 150936 150938 151574 150939
89653 9277 9011 4 150933 150934 153799 153982
89654 8953 9277 6 150932 150934 153800 153966 153938 153937
89655 9011 9121 5 150933 150935 152563 153473 153989
89656 51 11478 4 150943 150941 150984 155122
89657 51 11578 4 150941 150942 155141 150983
89658 11114 11898 6 150947 150948 151194 151117 151116 151228
89659 11478 10925 4 150949 150950 155130 155104
89660 11478 11189 6 150950 150951 155066 155133 155128 155129
89661 11189 10925 6 150950 150952 151078 151080 154986 154994
89662 9919 9883 4 150956 150953 153778 153780
89663 8782 10654 4 150959 150960 151167 151169
89664 9209 8629 3 150961 150962 152521
89665 9557 9804 4 150969 150970 152265 152498
89666 9827 9723 6 150971 150972 152333 153080 152477 151841
89667 9827 9804 8 150972 150969 152518 152328 152327 152351 152330 152329
89668 9172 9241 4 150976 150975 152691 153291
89669 11743 51 6 150983 150984 155001 155002 155068 155070
89670 9691 9755 3 150990 150991 151683
89671 9284 8894 4 150993 150994 151242 151232
89672 11181 10854 6 150998 150999 151158 154549 154550 154964
89673 7 11181 6 150998 151000 154923 151185 151186 154733
89674 11242 10854 4 150999 151001 154116 151159
89675 10609 10998 3 151002 151003 154443
89676 9924 9999 10 151004 151005 154128 154127 154359 154352 154014 152845 152846 152900
89677 10006 9999 4 151005 151006 154331 154195
89678 9999 10085 4 151004 151006 154329 154250
89679 9871 9215 4 151007 151008 155181 154260
89680 9477 9256 4 151011 151009 151021 151019
89681 9256 9993 6 151019 151020 154256 151026 151024 151022
89682 9256 9871 3 151025 151026 154257
89683 9924 9630 8 151027 151028 151089 151090 154356 154357 154127 152744
89684 9924 9696 3 151028 151029 152173
89685 10006 9696 6 151029 151030 154290 154078 154079 152174
89686 10006 9630 3 151030 151027 152746
89687 10085 9644 4 151033 151031 152897 154077
89688 10085 10097 4 151031 151032 152431 152895
89689 11197 10813 3 151035 151036 151382
89690 10599 10098 5 151039 151040 151264 151324 151330
89691 9620 10599 6 151038 151040 151265 151238 151240 151256
89692 11506 11306 3 151044 151045 151208
89693 9571 10160 5 151046 151047 155194 155192 155193
89694 233 11354 7 151051 151053 155379 155288 155287 155354 155259
89695 10781 10276 6 151054 151055 155323 155329 155247 154143
89696 10709 10502 5 151060 151058 154340 153882 153881
89697 10578 10502 5 151059 151060 154351 154350 154400
89698 10517 10174 4 151062 151063 154572 154570
89699 10220 10269 3 151064 151061 154373
89700 9315 8894 5 151067 151068 151071 151072 151232
89701 10440 10866 5 151074 151075 154450 154448 151120
89702 10755 10866 5 151075 151076 154798 155028 154966
89703 10755 10440 5 151073 151075 154965 155102 155097
89704 10910 11155 4 151085 151086 151087 151148
89705 9924 9487 5 151090 151091 154212 154240 154360
89706 10154 10470 3 151092 151093 151359
89707 11519 11385 5 151095 151096 151127 151128 151277
89708 10303 10718 5 151101 151102 151213 151214 151245
89709 10284 10394 4 151103 151104 151218 151106
89710 9842 9695 6 151107 151108 151736 152583 151625 151594
89711 10957 10514 6 151112 151113 154924 154925 154950 154969
89712 10226 10514 6 151113 151114 154272 154070 154069 154655
89713 10226 10436 4 151114 151111 154253 154251
89714 10226 10957 5 151111 151113 154975 154968 154967
89715 10514 10436 4 151112 151114 154271 154525
89716 10815 10654 5 151122 151123 151447 151444 151445
89717 11306 11519 7 151126 151128 151275 151136 151135 151208 151210
89718 9911 10564 4 151131 151132 151557 151565
89719 10564 9904 5 151131 151133 151351 151355 151568
89720 11578 1255 4 151141 151142 155023 155019
89721 10828 10910 4 151147 151148 151150 151149
89722 10293 10252 3 151152 151153 155095
89723 10160 10252 6 151153 151154 155193 154051 154049 155101
89724 10252 10139 6 151152 151154 155190 154322 154321 155096
89725 10758 10599 3 151166 151168 151222
89726 10864 10465 6 151171 151172 155149 154799 154800 154980
89727 10866 11181 6 151175 151173 155118 154797 154798 154549
89728 10866 11478 3 151173 151174 155125
89729 10854 10959 3 151176 151177 154550
89730 10854 10866 5 151177 151178 155038 155028 154549
89731 7 10864 5 151186 151184 155139 155173 154732
89732 7 11578 6 151184 151185 155024 155023 155135 155138
89733 7 11661 3 151189 151190 155135
89734 10170 10329 8 151191 151192 154976 155162 155079 155080 155177 155180
89735 11740 10170 5 151191 151193 155120 155176 155179
89736 942 11060 4 151197 151198 151422 151424
89737 1724 11060 4 151202 151203 151381 151409
89738 10091 6420 5 151206 151207 151419 151418 151416
89739 11519 11197 4 151209 151210 151211 151247
89740 10303 10394 5 151212 151213 151218 151219 151332
89741 10769 10303 4 151212 151214 151246 151312
89742 9170 8785 4 151234 151235 151459 151350
89743 8806 9222 5 151236 151233 151369 151659 151658
89744 11009 11299 4 151252 151253 151323 151267
89745 9284 10599 5 151255 151256 151295 151296 151309
89746 10692 10599 5 151259 151260 151326 151328 151327
89747 11190 11272 3 151261 151262 151281
89748 8980 11060 6 151272 151273 151455 151537 151451 151450
89749 11519 11542 3 151275 151276 151277
89750 10813 11272 7 151278 151279 151286 151298 151281 151282 151289
89751 10813 11130 5 151286 151287 151288 151293 151299
89752 9697 10343 4 151291 151292 151608 151314
89753 10813 11325 3 151297 151298 151299
89754 9385 8976 4 151300 151301 151458 151664
89755 10091 1745 4 151306 151307 151423 151421
89756 250 10091 6 151306 151308 151414 151461 151456 151420
89757 9149 8430 4 151321 151322 151336 151337
89758 10599 10394 5 151324 151325 151326 151331 151332
89759 9140 11934 8 151343 151344 151514 151513 151515 151540 151460 151407
89760 9972 9816 4 151353 151354 151534 151549
89761 9764 9816 4 151357 151358 151548 151573
89762 9816 9911 4 151356 151358 151547 151572
89763 10654 10594 3 151361 151362 151384
89764 10117 9911 5 151368 151367 151587 151586 151591
89765 11940 11269 5 151392 151393 151398 151401 151394
89766 11940 322 5 151395 151396 151401 151403 151397
89767 11940 11299 5 151398 151399 151400 151402 151403
89768 11009 11823 3 151404 151405 151406
89769 11060 1728 3 151408 151409 151410
89770 11060 405 4 151411 151412 151413 151427
89771 5471 10091 5 151414 151415 151416 151417 151464
89772 10091 11060 6 151420 151421 151422 151432 151535 151455
89773 11060 166 5 151426 151427 151428 151429 151441
89774 11060 11940 3 151429 151430 151440
89775 9184 9697 4 151434 151435 151437 151436
89776 10815 166 4 151441 151442 151443 151445
89777 10815 8980 3 151448 151449 151450
89778 10091 7644 4 151461 151462 151463 151464
89779 10091 1 3 151465 151466 151467
89780 11364 185 4 151472 151473 151485 151474
89781 10976 10765 4 151477 151478 151507 151509
89782 11364 11895 3 151483 151484 151485
89783 10747 10467 4 151490 151492 151527 151508
89784 10467 10899 6 151493 151494 151521 151530 151523 151498
89785 10467 11098 4 151495 151496 151498 151522
89786 11098 10976 3 151495 151497 151517
89787 11933 9140 3 151502 151503 151513
89788 10976 11545 3 151510 151511 151512
89789 10467 11277 5 151522 151523 151532 151533 151524
89790 10467 10564 4 151525 151526 151528 151527
89791 10949 10467 4 151529 151530 151532 151531
89792 9400 11060 4 151535 151536 151538 151537
89793 9340 11934 4 151539 151540 151541 151543
89794 11934 9572 4 151543 151544 151546 151545
89795 9816 10039 5 151547 151548 151550 151549 151571
89796 9911 10255 4 151552 151553 151575 151574
89797 9616 9342 4 151556 151554 152104 152604
89798 10039 10443 5 151559 151560 151597 151598 151604
89799 10039 9904 4 151567 151568 151569 151571
89800 10162 9935 7 151578 151579 151789 151896 151897 151782 151779
89801 9911 10311 4 151580 151581 151582 151591
89802 9222 9842 7 151583 151584 151609 151738 152584 151625 151626
89803 9385 9842 3 151585 151583 151593
89804 10039 10616 4 151600 151601 151603 151602
89805 10039 9012 3 151605 151606 151607
89806 9691 9753 3 151611 151612 151940
89807 9695 9222 4 151615 151616 152581 151625
89808 9612 9364 8 151623 151624 152535 152536 152582 152524 152523 152533
89809 9230 8868 3 151627 151628 151690
89810 9085 9141 4 151633 151631 157838 158241
89811 9821 9966 4 151635 151636 151638 151637
89812 9431 9691 4 151642 151643 151765 151691
89813 9351 9649 5 151645 151646 151874 152506 152105
89814 9441 9351 3 151644 151646 151873
89815 9649 9388 5 151645 151647 152052 151727 151724
89816 9819 9728 3 151648 151649 151923
89817 9803 10067 3 151655 151652 151787
89818 9385 9254 6 151656 151657 151694 151665 151664 151677
89819 10204 10351 5 151662 151663 158161 158465 158421
89820 9254 9667 3 151665 151666 151693
89821 9853 10089 5 151667 151668 151911 152166 152342
89822 9232 9267 3 151670 151671 152124
89823 9405 9267 4 151673 151670 152125 152225
89824 9102 9153 8 151674 151675 152183 152184 157611 158195 153533 153534
89825 9102 9185 6 151675 151676 157243 153239 153240 158096
89826 8785 9254 4 151677 151678 151680 151679
89827 9689 9627 4 151681 151682 151689 151687
89828 10076 9937 5 151684 151685 151716 151785 151769
89829 10059 10076 5 151684 151686 151708 151706 151705
89830 9689 9388 6 151687 151688 151987 151989 151725 151727
89831 9389 9385 3 151694 151695 151696
89832 9105 8717 5 151700 151701 151747 151745 151744
89833 9311 9431 3 151702 151703 152062
89834 10076 10060 5 151706 151707 151807 151806 151794
89835 9389 8976 3 151712 151713 151714
89836 9314 9169 5 151718 151719 152045 152035 152031
89837 9627 9898 3 151729 151730 151881
89838 9819 9741 8 151732 151731 151875 151861 151830 151829 151924 151923
89839 9612 9695 3 151736 151737 152524
89840 9935 9898 5 151741 151742 151800 151892 151893
89841 9753 9935 5 151740 151742 151799 151955 151882
89842 9105 8758 4 151746 151747 151748 151749
89843 9105 8868 3 151749 151750 151751
89844 9584 9853 7 151752 151753 152507 152092 152093 152388 152386
89845 9897 9617 4 151757 151758 153422 153421
89846 9789 9729 3 151759 151756 157416
89847 9617 9729 6 151757 151759 158293 158292 158294 158317
89848 9308 9472 4 151761 151762 151764 151763
89849 9308 9431 3 151765 151766 151767
89850 9423 9581 4 151772 151770 152585 153440
89851 9300 9281 5 151773 151774 153979 153921 153368
89852 10067 10289 7 151777 151778 151792 151793 151825 152400 151840
89853 10067 10330 3 151778 151776 151862
89854 10162 10072 4 151781 151782 151839 151802
89855 10072 9935 4 151780 151782 151898 151814
89856 10035 9984 8 151783 151784 158393 158460 158355 157258 157257 158116
89857 9853 10067 8 151786 151787 151901 151900 152167 151911 151912 152208
89858 10352 10003 5 151790 151791 151795 151850 151849
89859 10352 9935 5 151789 151790 151890 151891 151895
89860 9935 10127 5 151796 151797 151893 151889 151890
89861 10127 10076 5 151796 151798 151812 151811 151810
89862 9753 9741 3 151799 151801 151932
89863 10076 10352 5 151803 151804 151810 151891 151833
89864 10076 10331 5 151804 151805 151806 151808 151811
89865 10086 10076 4 151807 151808 151812 151809
89866 9728 10067 4 151822 151823 152167 151908
89867 9691 9935 4 151826 151827 151863 151943
89868 10003 9819 3 151831 151829 151926
89869 10376 10509 4 151834 151835 151836 151847
89870 10376 10525 6 151837 151838 151848 151846 151845 151847
89871 10376 10408 4 151842 151843 151844 151848
89872 10127 10003 5 151849 151851 151854 151855 151889
89873 10003 10126 3 151852 151853 151854
89874 9683 9840 6 151857 151858 153459 153457 153666 153276
89875 9683 9933 5 151858 151859 153051 153050 153410
89876 9692 9933 8 151859 151860 153007 153064 152930 152929 152147 152146
89877 9933 9840 3 151858 151860 153005
89878 9783 9935 4 151863 151864 151882 151953
89879 10181 10417 5 151870 151871 152314 152364 152326
89880 10446 10181 4 151869 151871 152313 152172
89881 9314 9351 10 151873 151874 152503 152504 152616 152639 152034 152035 152047 152068
89882 9838 9624 5 151884 151885 152260 151983 151981
89883 9590 9624 5 151886 151884 153045 152179 152143
89884 9655 9557 3 151887 151888 152483
89885 9935 10376 4 151894 151895 151896 151909
89886 9935 10289 4 151897 151898 151899 151909
89887 10067 9649 3 151902 151900 151908
89888 9635 9838 5 151903 151904 152240 151980 151981
89889 9590 9635 5 151903 151905 153136 153047 153045
89890 10318 10260 4 151913 151914 151933 152366
89891 10077 10288 4 151918 151919 152368 152369
89892 9810 10073 4 151929 151930 157799 157798
89893 10073 9735 6 151929 151931 157945 157947 157821 157819
89894 9303 9627 3 151939 151941 152051
89895 9728 9441 3 151949 151950 151952
89896 9627 9783 3 151953 151954 151956
89897 9819 9789 3 151963 151964 151965
89898 9250 8841 3 151969 151970 151994
89899 9741 9649 4 151971 151972 151973 151977
89900 9239 9121 3 151975 151976 153424
89901 9635 9624 7 151981 151982 153043 153044 153356 153046 153045
89902 9780 9635 4 151980 151982 153091 152944
89903 9388 9269 5 151987 151988 152072 152070 152071
89904 9176 9269 4 151992 151993 151996 152072
89905 9154 9227 5 151997 151998 152118 152233 152013
89906 9234 9344 3 152004 152005 153148
89907 9239 9320 5 152006 152007 153392 153267 153270
89908 9110 8841 3 152016 152017 152018
89909 9231 9498 3 152022 152023 158264
89910 9231 9573 7 152023 152024 158334 158330 158328 158284 158277
89911 9154 9573 4 152024 152025 158112 158288
89912 9154 9498 4 152025 152022 158053 158052
89913 9217 8899 5 152026 152027 152875 152876 157058
89914 9230 9314 4 152031 152032 152610 152034
89915 9169 9351 4 152035 152036 152096 152048
89916 9263 9338 3 152037 152038 158236
89917 9306 9102 4 152042 152039 157244 153239
89918 9025 9102 4 152040 152042 153240 158097
89919 9250 9351 3 152047 152048 152069
89920 9311 9273 3 152053 152054 152055
89921 9479 9388 4 152057 152058 152073 152059
89922 9311 9753 4 152060 152061 152062 152063
89923 9148 9234 7 152066 152067 157982 153278 153279 153290 153263
89924 9169 8775 3 152075 152076 152077
89925 9624 9529 6 152082 152083 153262 153261 153046 152179
89926 9357 9469 5 152088 152086 157571 157572 157624
89927 9357 9341 4 152086 152087 158182 157969
89928 9495 9706 5 152098 152099 158306 158110 158074
89929 9490 9581 5 152100 152101 153224 153433 153158
89930 9566 9490 4 152100 152102 152140 153159
89931 9450 9342 5 152104 152103 152488 152509 152605
89932 10181 9981 4 152107 152108 152282 152280
89933 9126 8807 3 152112 152113 152115
89934 9405 9199 5 152125 152123 158022 158021 152224
89935 9272 9236 5 152128 152129 152132 157311 157941
89936 9350 9344 4 152130 152131 157618 157617
89937 9350 9236 6 152131 152128 157942 158003 156666 156668
89938 9350 9272 6 152128 152130 158005 153083 153082 153280
89939 9344 9236 4 152129 152131 157937 152134
89940 9272 9182 5 152132 152133 152135 157992 157310
89941 9320 9107 5 152136 152137 153141 153139 153257
89942 9490 9592 8 152139 152140 153232 153335 152469 152467 153341 152696
89943 9590 9442 5 152144 152143 152180 153238 153166
89944 9933 9855 4 152147 152145 152150 152985
89945 9933 9751 6 152145 152146 153051 152816 152817 152149
89946 9980 9933 10 152149 152150 152474 152476 153040 153037 153017 153015 153013 153193
89947 9980 9855 8 152150 152148 153201 153076 153056 153055 153090 152984
89948 9980 9751 3 152148 152149 153195
89949 9646 9731 3 152151 152152 153095
89950 9630 9434 5 152155 152156 154245 152940 152941
89951 9434 9610 4 152155 152157 152512 152514
89952 9669 9827 4 152164 152165 152263 152243
89953 9860 9817 8 152168 152169 152734 152735 152928 153078 152353 152354
89954 9860 9933 5 152169 152170 152474 152985 152929
89955 10080 9860 7 152168 152170 152475 152479 153053 153077 153052
89956 9933 9817 3 152169 152171 152930
89957 9529 9590 5 152179 152180 153068 153069 153047
89958 9429 9283 6 152181 152182 152854 152851 152237 152239
89959 9102 8813 4 152184 152185 153133 153134
89960 10260 10012 4 152187 152188 152307 152360
89961 9855 9567 3 152196 152197 153099
89962 9137 8855 5 152202 152203 152571 152591 152655
89963 9137 9147 4 152203 152200 152653 152570
89964 9137 9144 3 152200 152202 152652
89965 9589 9632 4 152204 152205 152558 152277
89966 9722 9448 5 152214 152212 153110 153112 153234
89967 9568 9448 8 152213 152214 153067 153066 153346 153367 152937 152936
89968 9923 10078 6 152217 152215 152429 152426 152425 152416
89969 9923 10062 3 152215 152216 152428
89970 10032 10035 3 152223 152221 158393
89971 9495 9405 6 152224 152225 158258 158075 158074 158111
89972 9651 9986 3 152227 152228 157791
89973 9651 9785 7 152226 152227 157789 153581 153580 153097 153096
89974 9139 9283 4 152236 152237 154047 153325
89975 9139 9429 4 152237 152238 153673 154027
89976 9300 9429 4 152238 152239 153900 153675
89977 9300 9139 7 152236 152238 153674 153946 153940 153939 153326
89978 9809 9838 7 152240 152241 152275 152276 152345 152921 152923
89979 9703 9721 5 152244 152245 158280 158272 158271
89980 9591 9622 6 152252 152253 157643 158119 157872 157874
89981 9706 10013 3 152255 152256 152257
89982 9653 9557 6 152264 152265 152494 152483 152481 152465
89983 9980 10094 4 152266 152267 153055 152272
89984 9980 10077 8 152267 152268 153038 153039 153040 152480 152478 153090
89985 10129 9980 7 152266 152268 153041 153021 153011 153010 152273
89986 9632 9693 5 152270 152271 152492 152554 152277
89987 10030 9980 5 152272 152273 153024 153023 153056
89988 10188 10012 4 152279 152281 152311 152307
89989 9841 9758 4 152283 152284 153168 153668
89990 9683 9779 4 152285 152286 153537 153663
89991 9683 9841 6 152283 152285 153649 153648 153667 153666
89992 10201 10359 4 152287 152288 152750 152752
89993 10257 10502 4 152290 152292 154401 153707
89994 10180 10359 6 152291 152293 154231 154492 154468 154405
89995 9705 10079 4 152294 152295 152437 152860
89996 9353 9592 3 152296 152297 153232
89997 9353 9484 8 152297 152298 152873 152723 152709 152710 153303 153334
89998 9566 9484 3 152298 152299 152871
89999 9567 9490 3 152302 152303 153341
90000 9632 9662 3 152306 152304 152896
90001 9981 10030 4 152308 152309 152312 152358
90002 10508 10113 4 152317 152318 152414 152384
90003 10821 11035 3 152319 152320 154396
90004 10821 11177 6 152320 152321 154476 154475 154493 154397
