ID Node1 Node2 EdgeCount
90005 11089 10821 7 152319 152321 154479 154933 152948 152947 154349
90006 9827 9975 6 152329 152331 152357 152356 152933 152333
90007 10232 10113 4 152339 152340 152435 152729
90008 10113 10184 6 152338 152340 152433 152413 152412 152384
90009 9809 10030 4 152345 152346 153023 152995
90010 9853 9827 3 152349 152350 152351
90011 9860 9847 4 152354 152355 152931 153052
90012 9975 9860 8 152353 152355 152932 153053 152766 152765 152933 153081
90013 10112 10345 4 152361 152362 152411 152367
90014 10260 10417 3 152364 152365 152366
90015 10345 10104 5 152374 152375 152397 152398 152404
90016 10302 10642 3 152378 152379 152380
90017 9853 9639 3 152388 152389 152501
90018 9364 9036 3 152390 152391 152499
90019 10345 10289 7 152394 152395 152408 152405 152401 152400 152396
90020 10345 10089 3 152402 152403 152404
90021 10345 10184 4 152406 152407 152412 152411
90022 10345 10490 3 152408 152409 152410
90023 10097 10078 3 152420 152421 152429
90024 10232 10078 6 152421 152422 152435 152434 152427 152426
90025 10078 10112 5 152423 152424 152436 152427 152425
90026 10006 10348 5 152432 152430 152975 154473 154375
90027 10078 10184 3 152433 152434 152436
90028 9145 9098 5 152451 152452 152682 152683 154277
90029 9145 8939 5 152457 152458 152482 152669 152682
90030 9490 9464 7 152468 152469 153390 153370 153371 153391 153373
90031 9710 9423 5 152472 152473 153628 153627 153645
90032 9860 9980 4 152474 152475 152478 152984
90033 10080 9980 3 152475 152476 152480
90034 9860 10077 5 152478 152479 152766 152764 153088
90035 9354 9342 4 152488 152486 152593 152510
90036 9639 9653 3 152494 152495 152496
90037 9610 9331 5 152513 152514 154126 154065 152811
90038 9639 9827 3 152517 152518 152519
90039 9364 9695 7 152524 152525 152543 152541 152545 152581 152583
90040 9364 9205 5 152528 152529 152544 152541 152542
90041 9674 9294 4 152540 152537 152546 152560
90042 9674 9364 4 152537 152539 152543 152542
90043 9417 9364 4 152544 152545 152580 152579
90044 9698 9803 3 152547 152548 152549
90045 9701 9513 3 152551 152552 152553
90046 9632 9294 6 152554 152555 152560 152559 152574 152558
90047 9141 9147 4 152556 152557 152565 152627
90048 9209 8819 3 152561 152562 152656
90049 9788 9570 5 152566 152567 153467 153251 153250
90050 9520 9859 8 152568 152569 156956 156957 157131 157162 156972 156970
90051 9859 9570 4 152567 152569 157788 153468
90052 9364 9842 3 152582 152583 152584
90053 10220 9974 4 152587 152588 152907 153728
90054 9487 8929 7 152589 152590 152807 154196 154237 154236 152829
90055 9353 9144 6 152608 152609 152692 152711 152713 152695
90056 9147 9314 5 152610 152611 152629 152630 152639
90057 9317 9314 3 152615 152616 152630
90058 9038 9253 4 152619 152617 157175 157049
90059 9630 9644 3 152623 152624 154245
90060 9582 9696 3 152625 152626 154292
90061 9582 9644 5 152626 152623 154246 154288 154291
90062 9791 9654 4 152633 152634 154325 154123
90063 9791 10178 4 152634 152635 154177 154334
90064 9696 10178 4 152635 152636 154293 154179
90065 9696 9654 5 152636 152633 154115 154113 154299
90066 9147 9351 3 152637 152638 152639
90067 9940 9758 5 152641 152643 153409 153458 153168
90068 9933 9779 4 152642 152644 153596 153275
90069 9209 8855 5 152654 152655 152656 152657 152662
90070 9209 9138 3 152658 152659 152660
90071 9209 8903 3 152661 152662 152663
90072 9145 9428 5 152667 152668 154276 152683 152669
90073 9331 9031 3 152673 152674 154131
90074 9331 9213 7 152672 152673 154232 154067 152811 152758 152759
90075 9975 10080 3 152675 152677 153053
90076 9690 9710 5 152679 152680 152753 152754 153869
90077 9718 9429 3 152681 152678 153905
90078 9718 9690 6 152678 152680 153865 154036 154035 154032
90079 9353 9440 5 152687 152688 153302 152710 152708
90080 9353 9301 3 152688 152689 153292
90081 9172 9353 6 152687 152689 153291 152693 152692 152707
90082 9353 9321 6 152694 152695 152712 152714 152804 152698
90083 9592 9528 4 152696 152697 153256 153329
90084 10277 10413 4 152701 152702 154388 154519
90085 10116 10277 7 152701 152703 154344 154075 154073 154425 154520
90086 9353 9361 6 152707 152708 152709 152722 152721 152711
90087 9353 9450 4 152712 152713 152721 152715
90088 9353 9525 6 152714 152715 152722 152723 152874 152886
90089 9021 9168 5 152718 152719 153122 153121 153499
90090 9562 8508 3 152725 152726 155273
90091 9549 9497 4 152727 152724 155262 155243
90092 9692 9860 4 152734 152736 152996 152929
90093 9690 9800 4 152737 152738 154036 154008
90094 10036 9690 6 152737 152739 154635 153998 153997 153996
90095 10019 9800 6 152738 152740 153770 153839 153838 153864
90096 9692 9680 3 152742 152743 152749
90097 9918 9924 3 152744 152745 154128
90098 9817 9680 6 152748 152749 152915 152916 152928 152997
90099 10359 10080 8 152751 152752 154166 154231 154491 154487 154488 154489
90100 9690 9999 6 152754 152755 154013 154014 154169 153883
90101 10019 9999 6 152755 152756 153680 153683 154361 154389
90102 10019 9710 5 152756 152753 153623 153625 153953
90103 9999 9710 5 152754 152756 153955 153958 153884
90104 9349 9139 6 152774 152775 155702 155711 155383 155384
90105 9581 9666 4 152778 152779 152795 152820
90106 9581 9662 4 152779 152776 152872 152794
90107 9581 9847 4 152776 152778 152889 152927
90108 9583 9592 4 152781 152782 153219 153256
90109 9751 9583 6 152780 152782 153218 153558 153382 153074
90110 10411 11029 6 152788 152786 155452 155451 155557 155527
90111 10411 10326 4 152796 152797 155556 155557
90112 9350 9175 6 152798 152799 157954 157964 157942 153280
90113 9350 9467 6 152799 152800 157620 157894 157861 157863
90114 9240 9467 4 152800 152801 153376 153374
90115 9240 9350 4 152798 152800 153084 153082
90116 9487 9299 4 152805 152806 154168 154130
90117 8929 9713 4 152808 152807 154182 154082
90118 9847 10079 4 152813 152814 152867 152931
90119 10097 10178 5 152822 152823 152965 152894 152895
90120 9993 9644 5 152824 152821 152893 152901 154298
90121 10178 9644 5 152822 152824 154300 154293 152897
90122 9223 9058 10 152825 152826 153408 153529 153506 153504 153500 153491 153492 153509
90123 8847 9223 6 152825 152827 153128 153328 153494 153508
90124 9487 9031 6 152828 152829 154233 154131 154130 154228
90125 9215 9356 6 152833 152831 154022 154023 155184 154260
90126 9215 9485 4 152831 152832 154274 154273
90127 10254 10075 7 152834 152835 156524 156745 156746 156423 156422
90128 10234 10174 4 152839 152840 154374 154248
90129 9916 9874 8 152841 152842 153655 153691 153637 153638 152950 152949
90130 10174 9874 4 152843 152841 153723 153608
90131 10369 9999 5 152844 152845 154013 154389 154628
90132 9999 10277 3 152844 152846 152899
90133 9383 8929 5 152847 152848 154215 154196 154182
90134 9235 9283 3 152851 152852 154047
90135 9235 9002 5 152852 152853 153470 154203 154118
90136 9429 9002 3 152853 152854 153471
90137 11268 10603 5 152855 152857 156085 156134 155646
90138 9855 10030 5 152863 152864 152995 153056 153057
90139 9855 9838 3 152864 152865 152921
90140 9217 8838 6 152876 152877 153444 153461 157019 157071
90141 8846 9217 4 152875 152877 153151 153150
90142 10232 10609 3 152880 152881 154413
90143 10118 9877 4 152883 152884 153687 153686
90144 9978 10118 4 152882 152884 153710 153704
90145 9877 9974 7 152883 152885 153809 153808 153810 153679 153678
90146 9924 10234 3 152900 152898 152953
90147 9916 9974 5 152907 152908 153638 153636 153725
90148 9747 9855 4 152909 152910 153025 153054
90149 11068 11117 5 152912 152913 156278 156357 156356
90150 9461 9704 3 152917 152919 153317
90151 9665 9452 5 152918 152920 153868 153933 153837
90152 9780 9809 3 152922 152923 152944
90153 9860 10079 3 152931 152932 153077
90154 9521 9365 5 152934 152935 153363 153233 153105
90155 9568 9365 3 152935 152937 153364
90156 9610 9837 3 152942 152943 153768
90157 9918 9985 3 152945 152946 154393
90158 9874 10118 5 152950 152951 153713 153714 153701
90159 9874 10236 5 152951 152949 153723 153816 153820
90160 9578 9235 4 152958 152959 154211 154117
90161 10658 10445 3 152960 152961 155625
90162 10658 10434 7 152961 152962 155612 155613 155618 155611 155610
90163 9870 9349 4 152963 152964 155699 155701
90164 10097 10619 4 152965 152966 154467 152969
90165 9766 10097 3 152967 152968 153660
90166 9933 10077 4 152971 152972 153040 152974
90167 9644 9434 5 152977 152978 154040 154245 154246
90168 9877 9892 3 152980 152981 153810
90169 11556 10908 3 152988 152990 154554
90170 10517 10687 5 152992 152993 154597 153700 153699
90171 10676 10687 7 152993 152994 154565 154576 154579 154580 154589
90172 11649 286 4 152998 152999 154410 154159
90173 10796 10687 3 153000 153001 154576
90174 10796 10810 7 153001 153002 154508 154707 154708 154588 154586
90175 9840 9940 8 153003 153004 153006 153005 153459 153458 153669 153677
90176 9940 9692 4 153006 153007 153062 153009
90177 9980 10256 8 153011 153012 153060 153016 153017 153036 153034 153022
90178 9980 10115 4 153014 153015 153016 153061
90179 9980 10336 3 153021 153022 153033
90180 9652 9507 4 153026 153027 153331 153589
90181 9546 9507 7 153027 153028 153423 156508 156507 157181 153333
90182 9652 9758 3 153029 153030 153396
90183 9516 9779 3 153031 153032 153543
90184 9516 9652 9 153029 153031 153542 153589 153575 153574 153633 153643 153397
90185 9980 10290 5 153033 153034 153035 153038 153041
90186 9980 10270 4 153035 153036 153037 153039
90187 9592 9635 3 153042 153044 153354
90188 9529 9635 4 153046 153047 153155 153353
90189 9107 8966 4 153048 153049 153309 153173
90190 9980 10099 4 153058 153059 153061 153060
90191 9692 10080 4 153062 153063 153065 153064
90192 9448 9590 6 153067 153068 153238 158123 153235 153234
90193 9529 9568 5 153069 153066 153347 153352 153155
90194 9590 9568 4 153067 153069 153136 153137
90195 9817 9684 3 153070 153071 153072
90196 9668 9567 5 153075 153073 153360 153355 153101
90197 9668 9583 4 153073 153074 153381 153380
90198 9860 9723 4 153078 153079 153080 153081
90199 9501 9350 6 153083 153084 157620 157697 157653 157652
90200 9287 9460 5 153086 153087 153117 153119 153146
90201 9287 9501 6 153085 153086 153427 157851 153452 153375
90202 9855 10077 3 153088 153089 153090
90203 9668 9651 5 153097 153098 153186 153449 153582
90204 10018 10093 3 153103 153104 158290
90205 9334 9722 4 153110 153111 158120 158042
90206 9669 9448 3 153112 153109 153235
90207 9669 9334 6 153109 153111 158121 158181 153165 153167
90208 9683 9313 4 153113 153114 153824 153640
90209 9536 9623 3 153115 153116 153420
90210 9623 9313 8 153114 153116 153416 153418 153432 153436 153438 153825
90211 9460 9355 9 153117 153118 153211 153212 157157 156898 156897 157929 157956
90212 9460 9264 4 153118 153119 153145 157921
90213 9287 9355 4 153120 153117 157959 157917
90214 9280 9467 5 153123 153124 157955 157863 157862
90215 9410 9166 4 153125 153126 157914 157774
90216 9011 9223 5 153128 153129 153738 153473 153327
90217 9234 9107 3 153140 153141 153279
90218 9234 9188 5 153138 153140 153290 153289 153315
90219 9939 9801 3 153144 153142 157818
90220 9353 9490 7 153158 153159 153232 153334 153385 153386 153430
90221 9785 9959 4 153160 153161 153191 153185
90222 9355 9507 5 153163 153164 157159 157157 156491
90223 9334 9590 3 153166 153167 158123
90224 9111 8954 5 153170 153171 156783 157953 153244
90225 9504 9597 5 153174 153175 153248 153246 157756
90226 9504 9410 6 153175 153176 157938 157811 157812 157852
90227 9410 9597 5 153175 153177 157786 157717 157716
90228 9631 9812 4 153179 153180 156929 153634
90229 9541 9812 6 153180 153181 157357 156572 155629 155628
90230 9541 9702 5 153181 153178 157101 157103 157354
90231 9541 9631 5 153178 153180 153489 153488 157346
90232 10147 9954 5 153182 153183 158609 158662 156440
90233 10073 9954 6 153183 153184 157798 157819 157353 157351
90234 9807 9298 4 153188 153189 158219 158213
90235 9785 9980 6 153191 153192 153193 153195 153201 153199
90236 9785 10082 4 153196 153197 153198 157948
90237 9785 9855 3 153200 153201 153202
90238 9357 9569 3 153205 153203 157705
90239 9496 9569 5 153204 153205 157667 157668 157679
90240 9253 9460 3 153211 153213 157921
90241 9516 9355 3 153212 153214 157159
90242 9409 9591 4 153215 153216 158250 158055
90243 9476 9454 3 153221 153222 157171
90244 9534 9255 3 153223 153220 158199
90245 9240 9287 8 153229 153230 153272 153451 153375 153376 157595 153578
90246 9365 9240 3 153228 153230 153271
90247 9448 9442 4 153236 153237 158122 153238
90248 9585 9597 5 153246 153247 153249 157891 157897
90249 9597 9788 3 153251 153249 157466
90250 9591 9651 5 153253 153254 157634 157635 158234
90251 9645 9707 3 153255 153252 158041
90252 9567 9624 4 153260 153261 153356 153361
90253 9529 9567 4 153259 153261 153353 153352
90254 9624 9464 5 153260 153262 153265 153349 153350
90255 9183 9148 3 153263 153264 153288
90256 9440 9464 4 153265 153266 153286 153285
90257 9464 9239 3 153267 153268 153371
90258 9320 9241 4 153269 153270 153308 153298
90259 9320 9464 8 153267 153269 153297 153299 153283 153282 153295 153391
90260 9933 9830 5 153274 153275 153696 153340 153339
90261 9175 9272 7 153280 153281 157999 158037 158020 158008 157941
90262 9448 9464 5 153282 153284 153346 153365 153296
90263 9148 9188 4 153288 153290 153316 153321
90264 9536 9528 6 153293 153294 153378 153554 153420 153419
90265 9365 9464 5 153295 153296 153358 153359 153373
90266 9241 9440 3 153300 153301 153302
90267 9720 9730 5 153307 153304 156953 153659 153658
90268 9720 9877 4 153304 153306 153644 156943
90269 9830 9730 5 153305 153307 153539 153538 153547
90270 8966 9188 6 153309 153310 153322 153320 153319 153321
90271 9366 9379 5 153311 153312 156394 157196 157191
90272 9447 9544 5 153313 153314 157104 155888 155886
90273 9188 8719 3 153322 153323 153324
90274 9002 9139 6 153325 153326 153856 153858 154205 154118
90275 9223 8994 7 153327 153328 153493 153495 153496 153477 153474
90276 9546 9720 5 153332 153333 157180 156954 153659
90277 9484 9490 4 153334 153335 153390 153384
90278 9767 9775 3 153336 153337 153950
90279 9767 9916 5 153342 153343 153691 153692 153954
90280 9767 9837 6 153343 153344 153768 153629 153630 153934
90281 9999 9916 6 153345 153342 153955 153680 153682 153844
90282 9999 9767 4 153342 153344 153767 153958
90283 9837 9916 4 153343 153345 153656 153655
90284 9568 9464 3 153346 153347 153362
90285 9365 9567 5 153357 153358 153366 153364 153363
90286 9567 9448 3 153365 153366 153367
90287 9241 9490 4 153370 153372 153385 153384
90288 9536 9583 5 153378 153379 153381 153382 153553
90289 9536 9751 3 153382 153383 153472
90290 9064 9491 6 153388 153389 153481 156831 153980 153961
90291 9064 9347 3 153387 153388 153959
90292 9490 9320 3 153391 153392 153393
90293 9435 9718 7 153394 153395 153880 153964 154032 153905 153475
90294 9516 9522 3 153398 153399 153575
90295 9363 9329 4 153400 153401 157368 157350
90296 9363 9189 6 153401 153402 156926 153527 153525 157369
90297 9218 9248 10 153407 153405 156985 157024 157045 157029 156632 156631 156958 156959
90298 9940 9683 3 153409 153410 153459
90299 9507 9460 4 153411 153412 157157 157158
90300 9313 9528 3 153416 153417 153419
90301 9313 8994 3 153425 153426 153477
90302 9121 9313 6 153424 153426 153476 153988 153442 153429
90303 9353 9313 5 153428 153429 153441 153434 153430
90304 9313 9684 4 153431 153432 153435 153439
90305 9581 9313 5 153433 153434 153440 153443 153439
90306 9313 9670 4 153435 153436 153437 153443
90307 9313 9423 7 153437 153438 153896 153992 153442 153441 153440
90308 9097 9709 3 153446 153447 156824
90309 9651 9501 6 153448 153449 157857 157845 157698 157653
90310 9240 9521 3 153450 153451 157918
90311 9798 9788 3 153453 153455 157715
90312 9737 9801 4 153454 153456 158061 157794
90313 9758 9840 3 153457 153458 153668
90314 8808 9217 3 153460 153461 156890
90315 9277 9002 7 153470 153471 153801 153963 153938 153936 154197
90316 9277 9235 3 153469 153470 153970
90317 9223 9121 4 153473 153474 153476 153987
90318 9575 9769 5 153479 153478 156963 156949 156940
90319 9491 9088 3 153480 153481 153892
90320 9206 9565 3 153482 153483 156757
90321 9347 9313 4 153485 153486 153632 153860
90322 9516 9313 4 153486 153487 153503 153633
90323 9223 9021 6 153490 153491 153499 153513 153497 153495
90324 8860 9223 5 153490 153492 153510 153494 153493
90325 9223 9239 4 153496 153497 153512 153498
90326 9223 9168 7 153499 153500 153507 153520 153522 153514 153515
90327 9223 9536 5 153501 153502 153522 153521 153518
90328 9223 9264 6 153504 153505 153516 153518 153519 153507
90329 9223 8932 3 153508 153509 153510
90330 9223 9107 4 153511 153512 153513 153515
90331 9287 9223 3 153519 153520 153521
90332 9363 9163 3 153525 153526 157370
90333 9189 9039 4 153527 153528 157034 157033
90334 9039 9163 7 153526 153528 157204 157246 157287 157316 157318
90335 9859 9830 3 153530 153532 153551
90336 9150 9182 4 153535 153536 157992 157993
90337 9182 9153 4 153534 153536 157310 157312
90338 9779 9730 4 153538 153540 153663 153548
90339 9516 9720 5 153542 153543 153611 157160 153591
90340 10004 9974 3 153546 153544 153886
90341 9830 9841 5 153547 153549 153621 153622 153590
90342 10110 9720 4 153552 153550 153644 156515
90343 10236 10500 4 153555 153556 153760 153712
90344 10236 10418 6 153556 153557 153847 153733 153734 153748
90345 11858 422 4 153559 153560 154883 154884
90346 9202 8991 4 153562 153563 156854 156855
90347 9211 8991 6 153563 153564 157909 157069 157070 157044
90348 9211 9133 5 153564 153561 157027 157816 157908
90349 9211 9202 5 153561 153563 157043 157006 157007
90350 8991 9133 8 153562 153564 157881 156709 156711 156819 156818 156990
90351 10523 10146 5 153565 153566 156519 156504 155647
90352 10146 10701 5 153565 153567 155635 155633 155649
90353 9412 9248 4 153570 153569 156795 157042
90354 10924 6643 4 153572 153573 155825 155799
90355 7450 10924 4 153571 153573 155657 155659
90356 10007 9720 4 153576 153577 157456 153592
90357 9785 9798 5 153581 153579 153616 153617 157922
90358 10522 10220 5 153586 153587 154415 154423 154678
90359 10425 10231 6 153588 153585 153776 154091 154090 154294
90360 10220 10231 5 153586 153588 154618 154617 154629
90361 9841 9840 6 153594 153595 153666 153668 153669 153676
90362 9623 9841 3 153593 153595 153667
90363 9933 10071 5 153596 153597 153600 153599 153696
90364 10270 10071 4 153598 153600 153647 153749
90365 10071 9874 4 153601 153602 153820 153713
90366 9841 9874 6 153603 153601 153714 153605 153607 153676
90367 9974 9874 5 153604 153605 153701 153638 153639
90368 9974 9841 4 153605 153606 153678 153747
90369 9775 9974 4 153604 153606 153679 153802
90370 9346 9416 8 153612 153613 157886 157124 157038 157039 157176 157177
90371 9346 9456 5 153613 153614 157875 157927 157928
90372 9510 9346 4 153612 153614 156969 156968
90373 9758 9798 3 153615 153616 153618
90374 10007 9798 8 153617 153615 153619 157715 157817 157825 157826 157946
90375 9841 10118 5 153620 153622 153686 153747 153714
90376 10019 9892 5 153625 153626 153838 153727 153726
90377 10019 9718 4 153626 153623 153865 153864
90378 9652 9313 5 153632 153633 153642 153640 153859
90379 9812 9763 6 153634 153635 156532 157075 156852 156851
90380 9916 9892 5 153636 153637 153692 153952 153726
90381 9874 9892 4 153637 153639 153803 153693
90382 9652 9536 3 153641 153642 153643
90383 9730 9683 5 153649 153650 153670 153662 153663
90384 9683 9775 3 153648 153650 153671
90385 9486 9982 3 153653 153651 156643
90386 9486 9648 7 153651 153652 155692 155690 156882 156788 156787
90387 9916 10019 5 153680 153681 153725 153726 153953
90388 10378 10520 4 153684 153685 153771 153724
90389 10050 9828 5 153689 153690 154083 154154 154076
90390 9874 9767 7 153691 153693 153950 153753 153754 153935 153934
90391 9840 9767 3 153708 153709 153754
90392 10663 10807 5 153717 153718 156170 155703 155704
90393 10663 10511 7 153718 153719 155734 155427 155425 155759 155775
90394 10962 10663 5 153717 153719 155735 155771 155745
90395 9974 10019 6 153727 153725 153728 153756 153755 153839
90396 10236 10071 6 153736 153737 153812 153749 153750 153820
90397 9011 9281 5 153738 153740 153962 153982 153989
90398 11074 10708 5 153743 153744 154860 154993 154324
90399 11074 11354 6 153744 153741 155345 155287 155286 154858
90400 11074 10391 3 153741 153743 154323
90401 10708 11354 4 153742 153744 154859 155336
90402 9982 10262 6 153757 153758 154609 154610 153943 153944
90403 10262 9845 4 153757 153759 156684 156481
90404 9876 10495 3 153762 153763 155674
90405 10542 10582 6 153772 153773 156361 156270 154010 153906
90406 10252 9883 5 153780 153777 154162 154327 154007
90407 10794 11137 4 153783 153784 156558 156557
90408 10410 10451 6 153786 153787 155571 156521 155921 155922
90409 10639 10358 6 153791 153792 156036 156034 156098 156099
90410 10279 10358 5 153792 153793 156598 156723 156097
90411 10279 10678 5 153793 153790 156337 156338 156595
90412 10279 10639 6 153790 153792 156096 156654 156655 156384
90413 10712 10346 3 153796 153794 156605
90414 10712 10410 7 153794 153795 155921 155923 156389 156387 156619
90415 10359 10418 5 153797 153798 154436 154434 154377
90416 9277 8992 5 153799 153800 153904 153903 153981
90417 11509 11252 6 153806 153807 154372 155033 154973 154971
90418 10236 10163 4 153812 153813 153814 153815
90419 9586 10036 3 153818 153819 153996
90420 10514 10369 9 153822 153823 153948 153833 153835 154634 154424 154418 154070
90421 10369 10532 3 153833 153834 153947
90422 10185 10350 5 153841 153843 153885 154426 154429
90423 10369 9578 4 153849 153850 153870 154018
90424 9139 8907 3 153856 153857 153939
90425 9381 9393 4 153863 153861 156975 157166
90426 10297 9828 4 153872 153873 154102 153968
90427 11058 10298 4 153875 153876 154939 154548
90428 10226 11058 4 153874 153876 154975 154655
90429 9462 9800 3 153888 153889 153913
90430 9462 9217 3 153890 153891 156517
90431 9800 9978 3 153893 153894 153895
90432 8508 9195 4 153898 153899 154062 153919
90433 8907 9277 4 153904 153902 153963 153966
90434 10582 10425 4 153906 153907 154284 154009
90435 10542 10425 6 153908 153906 154011 154603 154625 154607
90436 10641 10425 6 153907 153908 154606 154605 154338 154335
90437 9586 9435 6 153912 153911 153965 153964 154034 153945
90438 9462 9064 4 153916 153917 156831 156762
90439 9867 9676 4 153924 153925 155454 155481
90440 9715 9867 5 153923 153925 155453 155656 155834
90441 9952 9565 3 153927 153928 155304
90442 9559 9682 5 153929 153926 155555 156877 156876
90443 9559 9952 6 153926 153928 156839 156945 156773 155554
90444 9452 9730 3 153931 153932 153933
90445 9281 9347 7 153941 153942 153986 153959 153960 153974 153976
90446 10220 10514 3 153948 153949 154423
90447 9710 9916 4 153952 153953 153955 153954
90448 10729 10582 4 153956 153957 154058 154056
90449 9281 9491 4 153960 153961 153979 153975
90450 9127 9235 7 153969 153970 154203 154204 154202 154200 154211
90451 9127 9277 5 153970 153971 154193 154194 154197
90452 9429 9127 3 153969 153971 154207
90453 9281 9217 3 153984 153985 153986
90454 9281 9121 5 153987 153988 153994 153990 153989
90455 9423 9281 4 153991 153992 153994 153993
90456 9886 9690 3 153995 153997 153999
90457 10036 9836 3 154000 153998 154636
90458 10837 10350 5 154002 154003 154526 154616 154420
90459 9127 8821 8 154004 154005 154201 154202 154214 154221 154216 154217
90460 9127 8929 7 154005 154006 154208 154223 154225 154237 154215
90461 10580 10542 6 154010 154011 154604 156939 154877 154876
90462 9690 9924 3 154014 154012 154019
90463 9745 9618 6 154015 154016 154052 155077 155081 155086
90464 9745 9556 6 154016 154017 155090 155075 155073 154053
90465 8764 9745 3 154015 154017 155091
90466 9578 9277 4 154020 154021 154165 154193
90467 10050 10353 4 154024 154025 154444 154619
90468 9690 10231 4 154030 154028 154156 154635
90469 9836 10231 5 154029 154030 154636 154637 154640
90470 9690 9435 3 154032 154033 154034
90471 10108 9836 4 154037 154038 154422 154153
90472 9902 9836 7 154038 154039 155373 155374 154641 154640 154658
90473 9836 9828 5 154037 154039 155709 154181 154154
90474 10755 10252 4 154049 154050 154987 155102
90475 9745 9871 4 154052 154053 155085 155078
90476 10641 10522 5 154057 154059 154335 154337 154662
90477 9549 8850 5 154060 154061 155243 154139 154138
90478 8850 9195 3 154060 154062 154112
90479 9578 9213 5 154066 154067 154235 154192 154165
90480 9331 9578 4 154065 154067 154234 154125
90481 11707 11242 4 154071 154072 155034 155007
90482 10116 10369 3 154073 154074 154418
90483 9696 10085 4 154077 154079 154178 154179
90484 9485 9020 4 154080 154081 154230 154273
90485 9696 9625 4 154086 154087 154114 154115
90486 10231 10580 4 154091 154092 155460 154661
90487 10261 10580 5 154092 154093 154604 156938 155567
90488 10261 10425 6 154093 154090 154296 154532 154624 154603
90489 10261 10231 6 154090 154092 155566 156860 154644 154295
90490 9598 8643 4 154094 154095 154871 154870
90491 439 10875 7 154099 154097 155217 155216 155311 155313 154268
90492 3319 10875 6 154098 154099 154269 155390 155371 155359
90493 9878 9715 5 154100 154101 155698 155678 155676
90494 9876 9212 4 154106 154107 156846 156844
90495 9050 9549 4 154119 154120 154138 154122
90496 9630 9578 4 154124 154125 154258 154356
90497 9497 10137 10 154140 154141 154725 154770 155321 155309 155308 155326 155320 155318
90498 8049 9497 4 154140 154142 155307 155317
90499 10658 10196 4 154150 154151 155612 155621
90500 10252 10226 5 154162 154161 154967 154253 154252
90501 9999 9578 3 154169 154170 154352
90502 11018 10627 6 154172 154173 154840 154845 154905 154463
90503 11017 11018 6 154172 154174 154934 154932 154804 154462
90504 9127 9578 6 154192 154193 154207 154211 154210 154239
90505 9127 9002 8 154197 154198 154199 154218 154216 154220 154205 154203
90506 9127 9383 5 154200 154201 154215 154238 154210
90507 9127 9139 4 154204 154205 154222 154214
90508 9127 8624 3 154217 154218 154219
90509 9127 8910 3 154220 154221 154222
90510 9127 9031 3 154223 154224 154226
