ID Node1 Node2 EdgeCount
91020 9964 10008 6 156612 156613 158710 158345 158347 158737
91021 9964 10124 5 156613 156611 158541 158542 158706
91022 9964 10107 7 156611 156612 158683 158684 158690 158692 158694
91023 10483 10410 4 156618 156619 156620 156621
91024 10483 10365 3 156622 156623 156624
91025 9327 9125 6 156628 156629 156810 156648 156649 156812
91026 10146 10285 4 156644 156646 156700 156679
91027 8952 9327 6 156648 156650 156665 156763 156807 156809
91028 10158 9615 3 156657 156656 156715
91029 9103 9258 5 156658 156659 157230 157231 157849
91030 9045 9258 4 156659 156660 157601 157250
91031 9258 9289 7 156658 156660 157600 157274 157273 157445 157850
91032 9327 8800 4 156664 156665 156675 156676
91033 9409 9350 7 156666 156667 158012 158247 158204 158205 158014
91034 9848 9395 8 156681 156682 156725 157391 157362 157359 156804 156802
91035 9929 8857 3 156691 156692 156693
91036 9444 9541 6 156699 156698 157154 157102 157103 157355
91037 9212 8627 5 156701 156702 156845 156869 156865
91038 9133 8899 3 156709 156710 157880
91039 9133 9090 5 156710 156711 157062 157169 157879
91040 9682 9486 5 156713 156714 156830 156876 156828
91041 9927 9547 6 156716 156717 156798 156799 156800 156803
91042 9848 9547 4 156718 156716 156804 157340
91043 10254 10915 3 156734 156735 156749
91044 9212 8724 6 156739 156740 156867 156859 156858 156844
91045 10279 9792 4 156744 156743 157206 157334
91046 10254 9886 4 156746 156747 156766 156750
91047 9927 9714 3 156754 156755 156799
91048 10439 9952 5 156770 156769 156849 156842 156841
91049 9420 9631 5 156777 156775 157094 157348 156899
91050 9415 9327 6 156778 156779 156810 156809 156808 156789
91051 9117 8954 5 156783 156784 157063 157064 157639
91052 9206 8808 5 156791 156792 156890 156891 156902
91053 8838 9206 5 156790 156792 157019 157072 156904
91054 9362 9393 4 156796 156797 157092 157009
91055 9927 9395 3 156801 156802 156803
91056 9327 8979 3 156806 156807 156808
91057 9327 9242 3 156811 156812 156813
91058 9890 9672 4 156814 156815 156816 156826
91059 9890 10194 4 156821 156822 156823 156826
91060 9462 9709 4 156824 156825 156847 156848
91061 9486 9565 4 156828 156829 156886 156878
91062 9995 10009 4 156833 156834 157253 158545
91063 8660 9248 3 156836 156838 156985
91064 9952 10207 3 156840 156841 156922
91065 9763 9619 5 156850 156851 156874 156875 157132
91066 9769 9763 4 156850 156852 157074 157135
91067 9202 8973 6 156853 156854 157043 156983 156984 157117
91068 9191 9316 4 156862 156863 157413 157412
91069 9518 9191 4 156861 156863 157585 157584
91070 9212 8443 4 156866 156867 156868 156869
91071 9763 9520 3 156875 156873 156957
91072 9218 9648 3 156881 156882 156883
91073 9218 9097 4 156887 156888 156889 156910
91074 8669 9218 3 156892 156894 157024
91075 9375 9420 4 156899 156900 156995 157344
91076 9412 9471 5 156905 156906 156965 156964 157091
91077 9619 9471 6 156907 156905 157090 157010 157012 156916
91078 9541 9471 3 156906 156907 156917
91079 9346 9570 4 156918 156919 156968 157177
91080 9346 9463 7 156919 156920 157640 157885 157926 157875 156969
91081 9410 9463 6 156920 156921 157717 157782 157779 157642
91082 9410 9570 5 156921 156918 157178 157852 157716
91083 9410 9346 7 156918 156920 157641 157888 157688 157248 157176
91084 10135 10134 7 156923 156924 157470 156927 156928 156960 157331
91085 9951 10134 5 156925 156923 157326 157325 157431
91086 10321 10134 3 156924 156925 157432
91087 10254 10542 6 156930 156931 156939 156935 156933 156932
91088 10254 10378 3 156933 156934 156936
91089 10254 10580 3 156937 156938 156939
91090 9769 9559 4 156945 156946 156962 156949
91091 9248 8979 4 156947 156948 157046 157029
91092 9769 9730 3 156952 156953 156955
91093 9471 9769 6 156962 156963 157015 157011 157012 156994
91094 9474 9214 3 156973 156974 157008
91095 9366 9305 3 156980 156981 157211
91096 9335 9366 6 156979 156981 156997 156996 157191 157098
91097 9393 9202 5 156986 156987 157065 157026 157007
91098 9769 9474 5 156992 156991 157011 157013 157163
91099 9258 9366 5 156996 156998 157708 157261 157196
91100 9339 9335 3 156997 156999 157099
91101 10268 10319 5 157001 157003 157328 157433 157472
91102 9362 9474 5 157008 157009 157023 157021 157022
91103 9471 9474 5 157010 157011 157014 157023 157089
91104 9471 9560 4 157014 157015 157016 157017
91105 9362 9560 5 157017 157018 157028 157020 157021
91106 9133 9393 6 157026 157027 157550 157549 157118 157066
91107 9641 9542 5 157030 157031 157113 157374 157309
91108 9457 9641 5 157030 157032 157338 157356 157308
91109 8968 9163 4 157037 157035 157287 157286
91110 8968 9398 6 157035 157036 157214 157376 157315 157314
91111 9259 9416 5 157040 157038 157125 157140 157060
91112 9248 8754 3 157045 157046 157047
91113 9211 9038 3 157049 157050 157173
91114 8899 9211 7 157048 157050 157899 157910 157069 157068 157058
91115 10153 10204 6 157053 157054 157728 157726 157740 157741
91116 9393 9259 4 157060 157061 157785 157550
91117 8838 9211 5 157068 157070 157073 157072 157071
91118 10237 10432 4 157077 157078 157107 158753
91119 9716 9596 3 157079 157081 157547
91120 9163 9305 4 157084 157085 157284 157302
91121 9029 9163 6 157084 157086 157289 157097 157096 157138
91122 9951 9656 4 157088 157087 157394 157336
91123 9393 9471 4 157089 157090 157091 157092
91124 9702 9420 3 157093 157094 157150
91125 9339 9305 6 157099 157100 157189 157187 157203 157211
91126 9470 9541 4 157101 157102 157184 157346
91127 9453 9596 3 157105 157106 157552
91128 9641 9398 3 157113 157114 157377
91129 9202 8886 3 157115 157116 157117
91130 9456 9133 5 157118 157119 157120 157928 157795
91131 9784 9641 5 157121 157122 157399 157401 157404
91132 9641 9615 6 157121 157123 157374 157377 157382 157381
91133 9207 9416 3 157125 157124 157139
91134 9956 10153 4 157129 157130 157990 157989
91135 9956 9998 5 157130 157128 158420 158517 158300
91136 9956 10159 4 157128 157129 158001 158000
91137 9619 9859 3 157131 157132 157136
91138 9163 9345 7 157137 157138 157302 157300 157301 157292 157293
91139 9416 9133 5 157139 157140 157549 157795 157886
91140 9259 9133 4 157140 157141 157816 157550
91141 9133 9207 7 157139 157141 157908 157881 157880 157879 157877
91142 10134 10354 6 157148 157145 157199 158657 158656 158659
91143 10347 10354 6 157146 157148 158660 158608 158583 158584
91144 9444 9375 3 157154 157152 157185
91145 9769 9520 5 157161 157162 157167 157182 157163
91146 9346 9133 6 157168 157169 157877 157886 157928 157925
91147 9515 9534 4 157172 157170 158263 158262
91148 9259 9211 7 157173 157174 157784 157785 157816 157907 157899
91149 9410 9416 5 157178 157176 157249 157810 157812
91150 9546 9520 4 157180 157181 157183 157182
91151 9470 9375 6 157184 157185 157349 157343 157344 157347
91152 9345 9305 6 157187 157188 157302 157303 157329 157202
91153 9995 9998 5 157193 157194 158106 158618 158420
91154 9995 9954 5 157194 157192 157814 157460 157462
91155 9258 9379 4 157197 157196 157262 157507
91156 9189 9345 3 157200 157201 157292
91157 9656 9596 5 157208 157209 157544 157393 157336
91158 9447 9656 4 157207 157209 157559 157305
91159 10644 10568 4 157212 157213 158671 158752
91160 9029 9258 5 157215 157216 157236 157221 157220
91161 8978 9258 4 157219 157220 157222 157502
91162 9984 10244 3 157225 157226 158380
91163 10173 9984 6 157225 157227 158458 158464 158072 158069
91164 9784 9540 8 157529 157531 157543 157560 157228 157229 157259 -1
91165 9258 9052 4 157233 157234 157235 157251
91166 9258 9016 4 157236 157237 157251 157238
91167 9306 9534 4 157241 157242 158032 158033
91168 9185 9409 4 157243 157245 157935 158201
91169 9355 9410 6 157248 157249 157929 157957 157914 157689
91170 9444 9039 4 157255 157256 157319 157321
91171 8968 9540 3 157259 157260 -1
91172 9515 9424 6 157263 157264 157525 158419 158117 157767
91173 9232 9367 4 157265 157266 158018 158059
91174 9085 9334 5 157267 157268 157538 157838 157837
91175 9334 9367 7 157266 157268 157537 157760 158124 158107 158019
91176 9289 9406 4 157274 157272 157398 157645
91177 9289 9443 5 157272 157273 157444 157602 157397
91178 10240 10197 4 157275 157276 158166 158081
91179 10240 10238 8 157276 157277 158597 158319 157718 157721 158581 158579
91180 10167 10240 4 157275 157277 158585 158082
91181 9611 9454 5 157280 157281 157526 158587 157693
91182 9641 9848 7 157282 157283 157404 157381 157361 157359 157340
91183 9163 8983 3 157289 157290 157291
91184 9163 9339 3 157293 157294 157295
91185 9163 9329 3 157296 157297 157301
91186 9310 9189 3 157298 157299 157369
91187 9398 9039 5 157313 157314 157316 157317 157319
91188 9084 9398 4 157313 157315 157380 157322
91189 9310 9039 4 157317 157318 157371 157321
91190 9641 9547 5 157339 157340 157363 157364 157365
91191 9470 9329 4 157341 157342 157343 157350
91192 9470 9631 4 157345 157346 157347 157348
91193 9363 9470 4 157349 157350 157373 157367
91194 9875 9954 5 157352 157353 157820 157834 158170
91195 9541 9641 5 157354 157355 157365 157358 157357
91196 9641 9395 3 157359 157360 157363
91197 9848 9444 3 157361 157362 157383
91198 9363 9310 6 157368 157369 157370 157371 157372 157373
91199 9398 9615 5 157375 157376 157380 157384 157377
91200 9084 9615 5 157378 157379 157388 157385 157380
91201 9615 9444 6 157382 157383 157390 157389 157385 157384
91202 9615 9271 5 157386 157387 157388 157389 157392
91203 9615 9395 3 157390 157391 157392
91204 9255 8940 4 157395 157396 158364 157614
91205 9784 9792 4 157399 157400 157406 157402
91206 9784 9848 3 157403 157404 157405
91207 8981 9191 3 157407 157408 157500
91208 9151 8940 4 157409 157410 157614 158341
91209 9151 8959 4 157410 157411 157606 157604
91210 9721 9729 6 157416 157415 158273 158271 158291 158293
91211 10159 10038 5 157419 157420 158669 158654 158653
91212 10374 10240 6 157426 157424 158645 157719 157721 157473
91213 10374 10229 4 157424 157425 157452 157449
91214 9686 9734 5 157428 157429 157581 157580 158180
91215 9734 9844 4 157427 157429 157738 157702
91216 10134 10319 5 157430 157431 157432 157470 157433
91217 10355 10183 6 157439 157440 158799 158819 158781 158779
91218 10183 10171 6 157439 157441 158740 158680 158679 158782
91219 9289 9463 5 157444 157445 157640 157642 157780
91220 10081 9956 6 157448 157446 158501 158300 157990 157991
91221 10015 9956 4 157447 157448 158274 158536
91222 10315 10229 4 157449 157450 158158 158628
91223 10007 9788 5 157455 157456 157458 157457 157715
91224 9746 9995 6 157461 157462 158106 158619 157770 157769
91225 9746 9954 5 157462 157459 158438 158287 158105
91226 9746 9834 5 157459 157461 157730 157731 158621
91227 9534 9727 3 157464 157465 157682
91228 9802 9597 5 157466 157467 158616 157898 157891
91229 10135 10319 3 157470 157471 157472
91230 10240 10429 4 157473 157474 158580 158581
91231 10644 10615 4 157475 157476 158559 158795
91232 10615 10593 7 157475 157477 157758 157802 157800 158413 158414
91233 10851 10904 5 157478 157479 158468 158467 158472
91234 10851 11100 7 157479 157480 158909 158911 158732 158450 158451
91235 11127 10851 4 157478 157480 158908 158899
91236 10183 10068 3 157481 157482 158172
91237 9740 9964 4 157484 157485 158540 158542
91238 9740 9642 7 157483 157484 158705 158712 158717 158708 158707
91239 10183 10064 8 157486 157487 158410 158172 158173 158624 158680 158698
91240 9964 10063 7 157488 157489 157516 157772 157773 158546 158692
91241 9964 10183 3 157486 157488 158690
91242 10355 10593 3 157490 157491 158051
91243 9122 8940 7 157492 157493 158340 158341 158364 158365 158373
91244 8999 9122 5 157492 157494 158343 158362 158372
91245 9424 9518 5 157510 157512 157540 157584 157591
91246 9790 10064 4 157513 157514 157515 157539
91247 9611 9716 5 157518 157519 157684 157751 157750
91248 9544 9611 3 157517 157519 157541
91249 9540 10068 6 157529 157530 157532 157534 158220 -1
91250 9540 9596 9 157530 157531 157544 157558 157552 157551 157547 157546 157533
91251 9540 9943 4 157532 157533 157545 157535
91252 9656 9540 4 157543 157544 157559 157561
91253 10723 10773 6 157554 157555 158869 158888 158480 158481
91254 9540 9447 4 157557 157558 157559 157563
91255 9457 9540 4 157560 157561 157563 157562
91256 9325 9123 8 157564 157565 158200 158076 158077 158087 158088 158141
91257 9325 9357 6 157565 157566 158182 158183 158207 158208
91258 9280 9325 3 157564 157566 158198
91259 9357 9123 3 157565 157567 158093
91260 9027 9136 4 157568 157569 158369 158279
91261 9380 9469 4 157570 157571 157970 158025
91262 9123 9151 5 157575 157576 157775 157776 158087
91263 9609 9686 5 157581 157583 157647 157648 157739
91264 9113 8984 4 157592 157593 157968 157623
91265 9443 9410 4 157596 157597 157786 157782
91266 9357 9289 9 157602 157603 158208 158093 157967 157901 157887 157781 157780
91267 9151 8956 4 157605 157606 157619 157613
91268 8699 9153 4 157611 157612 158058 158057
91269 10191 9786 5 157626 157627 158314 158313 158730
91270 10191 10286 5 157627 157628 158505 158571 158573
91271 10286 9786 5 157627 157629 158318 158547 158563
91272 9350 9651 5 157635 157636 157653 157654 158229
91273 9350 9524 6 157636 157633 157675 157676 157894 157697
91274 9651 9524 4 157634 157636 157698 157844
91275 9410 9289 3 157641 157642 157781
91276 9746 9622 4 157643 157644 158499 158153
91277 9631 9510 4 157651 157649 157659 157664
91278 9406 9518 4 157656 157657 157660 157663
91279 9475 9421 3 157661 157662 157696
91280 9716 9604 4 157670 157672 157684 157754
91281 9508 9524 3 157674 157675 158086
91282 9489 9622 5 157677 157678 157872 158118 158592
91283 9496 9622 4 157678 157679 157725 157874
91284 9534 9746 5 157682 157683 158060 158153 158152
91285 9355 9187 4 157687 157689 157913 157884
91286 9182 9448 4 157690 157691 157839 157889
91287 9463 9604 3 157699 157700 157709
91288 9424 9807 5 157703 157704 158219 158398 158117
91289 9463 9316 3 157706 157707 157778
91290 10354 10453 8 157712 157713 158596 158822 158658 158656 158661 158608
91291 10159 10374 4 157719 157720 158169 158168
91292 9740 9534 7 157723 157724 158060 158500 158591 158590 158262
91293 10081 10093 4 157727 157729 158275 157991
91294 9259 9108 3 157733 157734 157846
91295 9207 9187 4 157736 157737 157883 157884
91296 10485 10204 4 157741 157743 158538 158537
91297 9608 9334 5 157746 157744 158124 158126 158042
91298 9608 9409 8 157744 157745 158012 158246 158055 158054 158320 158187
91299 9716 9642 5 157748 157750 158401 158403 158196
91300 9802 9798 4 157763 157764 158065 157823
91301 9802 9734 7 157764 157762 157893 157898 158612 158064 158063
91302 9995 9740 8 157768 157769 158674 157808 157807 158540 157949 157950
91303 9956 9995 7 157768 157770 158617 158420 158000 158002 158548
91304 9762 10063 3 157771 157772 158664
91305 9123 9255 4 157776 157777 158079 158077
91306 9463 9357 3 157779 157780 157783
91307 9735 9785 5 157789 157790 157948 158073 157922
91308 9810 9998 5 157797 157799 158518 158598 158578
91309 9846 9986 5 157804 157805 158526 158527 158599
91310 9762 9995 3 157806 157807 158296
91311 9460 9410 4 157810 157811 157940 157929
91312 9504 9460 4 157809 157811 157939 157915
91313 9875 9735 5 157820 157821 157985 158062 157835
91314 9875 9798 5 157822 157823 157985 157824 157825
91315 10073 9798 3 157826 157824 157947
91316 9875 9734 4 157834 157835 158064 158171
91317 9334 9126 3 157836 157837 158238
91318 8999 9193 5 157841 157842 158343 158344 158266
91319 9117 9253 3 157847 157848 157903
91320 9501 9758 5 157853 157854 157960 157961 157962
91321 9501 9737 5 157856 157857 157984 157963 157962
91322 9123 9103 3 157858 157859 157994
91323 10278 10393 3 157866 157864 158572
91324 9166 9355 8 157870 157871 157905 157916 157917 157958 157914 157913
91325 9259 9166 3 157869 157871 157904
91326 9489 9591 3 157872 157873 157979
91327 9207 8991 3 157881 157882 157909
91328 9346 9357 3 157887 157888 157900
91329 9802 9585 4 157890 157891 157893 157892
91330 9117 9355 3 157905 157906 157930
91331 9207 9211 4 157907 157908 157909 157910
91332 9380 9459 3 157931 157932 158066
91333 9409 9228 4 157934 157935 158013 158014
91334 9735 10007 4 157944 157945 157946 158073
91335 9995 9786 4 157950 157951 158620 158548
91336 10124 9786 6 157951 157952 158475 158313 158315 158557
91337 10124 9740 5 157952 157949 158542 158705 158474
91338 9467 9355 4 157956 157957 157958 157959
91339 9153 8781 5 157971 157972 158047 158046 158045
91340 8924 9175 3 157974 157976 158020
91341 8873 9174 5 157988 157986 158235 158228 158068
91342 9956 10093 6 157989 157991 158274 158535 158002 158001
91343 9153 8747 6 157995 157996 158047 158048 158058 158050
91344 8747 9150 3 157995 157997 158044
91345 9521 9272 3 158005 158006 158009
91346 9141 9102 6 158015 158016 158240 158239 158241 158244
91347 9534 9414 5 158024 158023 158033 158128 158130
91348 9325 9343 6 158028 158029 158207 158184 158185 158091
91349 9325 9289 4 158029 158030 158200 158208
91350 9113 9325 4 158028 158030 158076 158078
91351 9306 9414 5 158033 158031 158137 158138 158203
91352 9306 9325 7 158031 158032 158223 158147 158089 158088 158142
91353 9272 8954 3 158037 158038 158039
91354 9153 8950 4 158049 158050 158057 158195
91355 9735 9802 3 158062 158063 158065
91356 10173 10015 3 158069 158071 158495
91357 10032 9984 5 158070 158072 158462 158393 158156
91358 9325 9255 8 158077 158078 158091 158197 158199 158222 158147 158135
91359 10197 10229 3 158081 158083 158165
91360 9151 9325 3 158087 158089 158135
91361 10081 10099 4 158094 158095 158603 158515
91362 10186 10204 5 158099 158100 158154 158534 158276
91363 9341 9123 4 158103 158104 158141 158143
91364 9081 9102 3 158108 158109 158209
91365 10851 10723 6 158113 158114 158886 158452 158453 158467
91366 11034 10851 4 158113 158115 158451 158468
91367 9534 9622 4 158118 158119 158153 158500
91368 9367 9608 4 158124 158125 158298 158187
91369 9409 9414 4 158127 158128 158203 158204
91370 9508 9409 5 158127 158129 158250 158246 158247
91371 9508 9489 3 158139 158140 158151
91372 9729 9498 6 158144 158145 158294 158316 158353 158260
91373 10008 9298 5 158148 158149 158391 158214 158213
91374 10008 9079 6 158388 158389 158149 158150 158743 -1
91375 9424 10008 7 158148 158150 158741 158347 158346 158419 158398
91376 10224 10229 5 158158 158159 158668 158630 158627
91377 9409 9729 4 158163 158164 158320 158233
91378 10315 10159 4 158167 158168 158644 158649
91379 9746 9606 3 158177 158178 158179
91380 9734 9746 5 158176 158178 158180 158621 158438
91381 9231 9338 4 158188 158189 158236 158338
91382 9079 9403 5 158390 158389 158192 158193 -1
91383 10360 10356 5 158216 158217 158855 158867 158670
91384 10175 10476 3 158218 158215 158282
91385 10171 10068 5 158220 158221 158436 158759 -1
91386 9476 9325 3 158222 158223 158224
91387 9498 9819 4 158225 158226 158316 158354
91388 9102 8967 3 158242 158243 158244
91389 9146 8982 3 158248 158249 158265
91390 9141 9232 3 158251 158252 158253
91391 9495 9286 3 158257 158258 158259
91392 9573 9533 3 158267 158268 158269
91393 9995 9964 7 158296 158297 158545 158546 158694 158541 158540
91394 10295 10249 8 158303 158304 158435 158411 158311 158310 158471 158904
91395 10433 10295 4 158302 158304 158463 158838
91396 9897 9495 3 158305 158306 158392
91397 10191 10124 5 158307 158308 158808 158729 158313
91398 9786 10278 4 158314 158315 158558 158563
91399 9729 9819 3 158316 158317 158352
91400 10171 10227 5 158323 158324 158607 158733 158734
91401 10171 10629 5 158756 158322 158323 158802 -1
91402 9991 10295 3 158325 158326 158411
91403 9231 9436 5 158327 158328 158331 158332 158338
91404 9506 9231 4 158330 158331 158333 158336
91405 9231 9262 4 158334 158335 158337 158336
91406 10008 9607 5 158345 158346 158417 158415 158709
91407 9193 9255 4 158349 158350 158367 158351
91408 9897 9498 4 158353 158354 158392 158434
91409 9984 10267 4 158355 158356 158458 158461
91410 10008 10203 6 158735 158723 158358 158359 158388 -1
91411 9403 10088 3 158360 158357 158378
91412 9403 10008 5 158357 158359 158389 158391 158424
91413 9122 9079 6 158361 158362 158371 158365 158363 158375
91414 9122 9255 5 158363 158364 158366 158367 158376
91415 9122 9027 3 158368 158369 158370
91416 9122 8877 3 158371 158372 158373
91417 9122 9424 3 158374 158375 158376
91418 10351 10015 3 158379 158381 158421
91419 9885 10134 3 158384 158385 158655
91420 10009 9885 4 158383 158385 158565 158564
91421 9703 9263 3 158386 158387 158449
91422 9079 10203 3 158388 158390 -1
91423 10600 10327 4 158407 158408 158484 158483
91424 10327 10515 4 158407 158409 158863 158567
91425 10008 9515 3 158416 158417 158419
91426 9607 9807 3 158418 158415 158715
91427 10073 10240 4 158428 158427 158585 158597
91428 10169 9984 5 158431 158432 158456 158455 158441
91429 10171 10568 4 158436 158437 158679 158758
91430 10018 10169 3 158439 158440 158455
91431 10430 10773 4 158445 158446 158569 158508
91432 10651 10430 5 158445 158447 158831 158833 158507
91433 10694 10851 4 158452 158454 158478 158477
91434 9984 10122 4 158460 158461 158464 158462
91435 10295 10130 4 158469 158470 158905 158471
91436 9807 10124 5 158474 158475 158729 158716 158713
91437 10851 10600 3 158476 158477 158886
91438 10694 10600 7 158477 158479 158866 158896 158850 158852 158854
91439 10773 10515 5 158480 158482 158569 158570 158846
91440 10286 10233 3 158485 158486 158487
91441 10088 10191 6 158488 158489 158739 158816 158815 158491
91442 10247 10191 4 158490 158491 158821 158865
91443 9622 9740 5 158499 158500 158592 158589 158513
91444 10247 10360 3 158502 158503 158834
91445 10356 10286 6 158505 158506 158858 158884 158857 158837
91446 10286 10406 3 158509 158510 158828
91447 10081 9986 6 158514 158515 158605 158527 158525 158522
91448 10081 9959 3 158521 158522 158523
91449 9903 9986 3 158525 158526 158528
91450 10204 10173 3 158532 158533 158534
91451 9956 9786 6 158535 158536 158553 158554 158549 158548
91452 9786 9903 4 158550 158551 158553 158552
91453 10187 10545 7 158556 158555 158786 158646 158647 158813 158810
91454 10515 10360 4 158561 158562 158900 158670
91455 10430 10515 6 158568 158569 158574 158900 158879 158876
91456 10623 10515 4 158570 158568 158877 158845
91457 10286 10393 5 158571 158572 158828 158830 158837
91458 9740 9607 4 158575 158576 158588 158708
91459 9740 9454 6 158576 158577 158590 158594 158586 158587
91460 9740 9489 4 158591 158592 158593 158594
91461 9998 9986 5 158598 158599 158605 158604 158600
91462 9998 10099 4 158601 158602 158604 158603
91463 10107 10171 7 158606 158607 158736 158683 158682 158740 158696
91464 10478 10419 3 158614 158615 158693
91465 9995 9906 3 158617 158618 158619
91466 10584 10853 4 158622 158623 158777 158672
91467 10224 10240 3 158626 158627 158629
91468 10240 10315 4 158626 158628 158645 158644
91469 10222 10476 4 158634 158636 158861 158835
91470 10315 10419 5 158639 158640 158693 158642 158643
91471 10224 10153 3 158650 158651 158652
91472 10354 10268 3 158659 158660 158661
91473 10038 10386 4 158665 158666 158667 158673
91474 10124 10209 3 158676 158678 158685
91475 10064 10107 3 158684 158682 158698
91476 10107 10183 6 158687 158688 158740 158698 158690 158691
91477 9995 10107 6 158687 158689 158702 158695 158694 158701
91478 10107 10063 3 158691 158692 158701
91479 10107 10224 3 158702 158703 158704
91480 10124 9642 4 158705 158706 158711 158713
91481 9642 10008 4 158709 158710 158711 158714
91482 9807 9642 5 158712 158713 158714 158715 158719
91483 9642 9515 3 158717 158718 158719
91484 10203 10227 5 158720 158722 158803 158734 158723
91485 10227 10008 5 158723 158724 158725 158727 158733
91486 9807 10191 5 158729 158730 158731 158816 158809
91487 10171 10203 4 158802 158734 158735 -1
91488 10008 10171 7 158743 158741 158737 158736 158733 158735 -1
91489 10191 10008 4 158738 158739 158809 158808
91490 10171 9424 4 158741 158742 158745 158744
91491 10171 9079 4 158743 158744 158746 -1
91492 10649 10829 3 158747 158748 158930
91493 10171 10548 7 158759 158758 158782 158776 158757 158756 -1
91494 10548 10068 5 158759 158760 158772 158773 -1
91495 10548 11159 6 158761 158762 158774 158917 158920 -1
91496 10548 10853 7 158762 158763 158764 158765 158777 158788 158775
91497 11160 10548 4 158761 158763 158766 -1
91498 10360 10435 3 158768 158769 158902
91499 10548 10432 3 158770 158771 158772
91500 10548 10666 8 158774 158775 158787 158789 158783 158784 158818 158916
91501 10548 10183 3 158779 158780 158782
91502 10568 10355 3 158781 158778 158824
91503 10548 10649 3 158784 158785 158793
91504 10548 10783 3 158787 158788 158790
91505 10478 10209 4 158800 158801 158804 158811
91506 10203 10629 5 158802 158803 158806 158805 -1
91507 10545 10209 3 158811 158812 158813
91508 10406 10695 3 158826 158827 158843
91509 10430 10433 5 158831 158832 158871 158838 158839
91510 10430 10396 4 158832 158833 158859 158860
91511 10515 10406 9 158842 158843 158880 158872 158873 158862 158863 158895 158847
91512 10515 10695 7 158843 158844 158845 158846 158887 158883 158881
91513 11176 10851 5 158848 158849 158908 158909 158912
91514 10600 10860 3 158851 158852 158853
91515 10295 10356 4 158855 158856 158858 158868
91516 10356 10430 5 158868 158867 158879 158878 158884
91517 10515 10649 4 158873 158874 158939 158875
91518 10800 10515 6 158872 158874 158942 158889 158883 158882
91519 10515 10683 3 158880 158881 158882
91520 10723 10695 4 158887 158888 158892 158890
91521 10476 10406 3 158893 158894 158895
91522 10476 10694 3 158896 158897 158898
91523 10360 10249 5 158901 158902 158903 158904 158907
91524 10360 10130 3 158905 158906 158907
91525 10851 11179 3 158910 158911 158912
91526 10783 10792 4 158913 158915 158938 158935
91527 10792 10548 3 158916 158917 158918
91528 11159 10629 3 158919 158920 -1
91529 10792 10723 4 158921 158922 158924 158941
91530 10792 10800 8 158924 158925 158928 158929 158945 158931 158932 158942
91531 10792 11034 3 158926 158927 158928
91532 10792 10829 7 158930 158931 158944 158936 158937 158938 158946
91533 10792 10682 4 158933 158934 158946 158935
91534 10792 10515 4 158939 158940 158941 158942
91535 10792 10898 3 158943 158944 158945